,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12433,1.0,0.05,0.00013543253991537912,0.0,0.006285724715866413,0.039910642942425294,0.0
12434,1.0,0.05,0.00013543253991537912,0.0,0.005787907932404301,0.039910642942425294,0.0
12435,1.0,0.05,0.00013543253991537912,0.0,0.005787907932404301,0.039910642942425294,0.0
12436,1.0,0.05,0.00013543253991537912,0.0,0.005787907932404301,0.039910642942425294,0.0
12437,1.0,0.05,0.00014399935474257005,0.0,0.005787907932404301,0.039910642942425294,0.0
12438,1.0,0.05,0.00014399935474257005,0.0,0.0054064938198942845,0.05225880048116541,0.0
12439,1.0,0.05,0.00014399935474257005,0.0,0.0054064938198942845,0.05225880048116541,0.0
12440,1.0,0.05,0.000141907705553134,0.0,0.0054064938198942845,0.05225880048116541,0.0
12441,1.0,0.05,0.000141907705553134,0.0,0.0054064938198942845,0.051149854200158315,0.0
12442,1.0,0.05,0.0001295020195896342,0.0,0.0054064938198942845,0.05826638617616029,0.0
12443,1.0,0.05,0.0001295020195896342,0.0,0.0054064938198942845,0.05826638617616029,0.0
12444,1.0,0.05,0.0001295020195896342,0.0,0.006601583085379358,0.09021429774653716,0.0
12445,1.0,0.05,0.0001295020195896342,0.0,0.006601583085379358,0.09021429774653716,0.0
12446,1.0,0.05,0.00012051972981113443,0.0,0.006601583085379358,0.11450273531608123,0.0
12447,1.0,0.05,0.00012051972981113443,0.0,0.006601583085379358,0.11450273531608123,0.0
12448,1.0,0.05,0.00012051972981113443,0.0,0.006601583085379358,0.09780630537502225,0.0
12449,1.0,0.05,0.00012051972981113443,0.0,0.006070330924279901,0.09646337543732275,0.0
12450,1.0,0.05,0.00012051972981113443,0.0,0.006070330924279901,0.08340225527263136,0.0
12451,1.0,0.05,0.00012051972981113443,0.0,0.00902989852442947,0.08340225527263136,0.0
12452,1.0,0.05,0.00012051972981113443,0.0,0.00902989852442947,0.13512729666374945,0.0
12453,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.20654913934178426,0.0
12454,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.09891762969040935,0.0
12455,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.09891762969040935,0.0
12456,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.09891762969040935,0.0
12457,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.09891762969040935,0.0
12458,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.09891762969040935,0.0
12459,1.0,0.05,0.00012051972981113443,0.0,0.007722085516065996,0.09891762969040935,0.0
12460,1.0,0.05,0.00013244671920154824,0.0,0.007378532374127275,0.07367074310277429,0.0
12461,1.0,0.05,0.00013244671920154824,0.0,0.007378532374127275,0.07367074310277429,0.0
12462,1.0,0.05,0.00013244671920154824,0.0,0.007378532374127275,0.07367074310277429,0.0
12463,1.0,0.05,0.00013236523815707366,0.0,0.007378532374127275,0.07367074310277429,0.0
12464,1.0,0.05,0.00013236523815707366,0.0,0.005581585977851826,0.07367074310277429,0.0
12465,1.0,0.05,0.00013236523815707366,0.0,0.005581585977851826,0.042941274730549955,0.0
12466,1.0,0.05,0.00013236523815707366,0.0,0.005581585977851826,0.051616027063767674,0.0
12467,1.0,0.05,0.00013236523815707366,0.0,0.005581585977851826,0.02034796595093593,0.0
12468,1.0,0.05,0.0001393658692705307,0.0,0.005581585977851826,0.029645501754857688,0.0
12469,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.0211620380827783,0.0
12470,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.03311802896446689,0.0
12471,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.03311802896446689,0.0
12472,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.04488568847721172,0.0
12473,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.04488568847721172,0.0
12474,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05959342671678941,0.0
12475,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.024646549279168734,0.0
12476,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12477,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12478,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12479,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12480,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12481,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12482,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12483,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12484,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.05580023143668456,0.0
12485,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.03544230895999156,0.0
12486,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.03544230895999156,0.0
12487,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.03544230895999156,0.0
12488,1.0,0.05,0.0001393658692705307,0.0,0.005889535147874029,0.09884653617788029,0.0
12489,1.0,0.05,0.0001393658692705307,0.0,0.005705101013880959,0.09884653617788029,0.0
12490,1.0,0.05,0.0001393658692705307,0.0,0.005705101013880959,0.09884653617788029,0.0
12491,1.0,0.05,0.0001393658692705307,0.0,0.005705101013880959,0.09884653617788029,0.0
12492,1.0,0.05,0.0001393658692705307,0.0,0.005705101013880959,0.0640170174892685,0.0
12493,1.0,0.05,0.0001393658692705307,0.0,0.005705101013880959,0.0640170174892685,0.0
12494,1.0,0.05,0.0001393658692705307,0.0,0.005705101013880959,0.08664147448672027,0.0
12495,1.0,0.05,0.0001337683902712527,0.0,0.005705101013880959,0.08664147448672027,0.0
12496,1.0,0.05,0.0001337683902712527,0.0,0.005705101013880959,0.08664147448672027,0.0
12497,1.0,0.05,0.0001337683902712527,0.0,0.005705101013880959,0.06686476754730777,0.0
12498,1.0,0.05,0.0001398549162459385,0.0,0.005983302251273002,0.06686476754730777,0.0
12499,1.0,0.05,0.0001398549162459385,0.0,0.005983302251273002,0.06686476754730777,0.0
12500,1.0,0.05,0.0001398549162459385,0.0,0.005983302251273002,0.06686476754730777,0.0
12501,1.0,0.05,0.0001398549162459385,0.0,0.005983302251273002,0.06686476754730777,0.0
12502,1.0,0.05,0.0001398549162459385,0.0,0.005555553446053556,0.03752618331683622,0.0
12503,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.06897728904925163,0.0
12504,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.06897728904925163,0.0
12505,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.06897728904925163,0.0
12506,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.06897728904925163,0.0
12507,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.06897728904925163,0.0
12508,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.0561750892340242,0.0
12509,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.061920908905696334,0.0
12510,1.0,0.05,0.00013511872023283956,0.0,0.005555553446053556,0.061920908905696334,0.0
12511,1.0,0.05,0.00013511872023283956,0.0,0.0059801383203719385,0.061920908905696334,0.0
12512,1.0,0.05,0.00013511872023283956,0.0,0.0059801383203719385,0.061920908905696334,0.0
12513,1.0,0.05,0.00013511872023283956,0.0,0.0059801383203719385,0.07740267729311702,0.0
12514,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.0510128905663188,0.0
12515,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.0510128905663188,0.0
12516,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.0510128905663188,0.0
12517,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.0510128905663188,0.0
12518,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.0510128905663188,0.0
12519,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.0510128905663188,0.0
12520,1.0,0.05,0.00013511872023283956,0.0,0.006002992696399148,0.025639620127939237,0.0
12521,1.0,0.05,0.00013511872023283956,0.0,0.0059409434477769455,0.025639620127939237,0.0
12522,1.0,0.05,0.00013511872023283956,0.0,0.0059409434477769455,0.025639620127939237,0.0
12523,1.0,0.05,0.00013511872023283956,0.0,0.0059409434477769455,0.023844013044000585,0.0
12524,1.0,0.05,0.00013511872023283956,0.0,0.0059409434477769455,0.023844013044000585,0.0
12525,1.0,0.05,0.00013511872023283956,0.0,0.0059409434477769455,0.03310133759708182,0.0
12526,1.0,0.05,0.00013511872023283956,0.0,0.005585665851679378,0.029133856692160537,0.0
12527,1.0,0.05,0.00013511872023283956,0.0,0.005585665851679378,0.029133856692160537,0.0
12528,1.0,0.05,0.00013511872023283956,0.0,0.005901933606686514,0.030927649185675227,0.0
12529,1.0,0.05,0.00013511872023283956,0.0,0.005901933606686514,0.06573628559323327,0.0
12530,1.0,0.05,0.00013511872023283956,0.0,0.005901933606686514,0.08661223690345282,0.0
12531,1.0,0.05,0.00013511872023283956,0.0,0.005901933606686514,0.08661223690345282,0.0
12532,1.0,0.05,0.00013511872023283956,0.0,0.005901933606686514,0.06331676263767821,0.0
12533,1.0,0.05,0.00013511872023283956,0.0,0.006125746970888663,0.10871681609366045,0.0
12534,1.0,0.05,0.00013511872023283956,0.0,0.006125746970888663,0.03431443702103724,0.0
12535,1.0,0.05,0.00013511872023283956,0.0,0.006222302450182223,0.04108076580340393,0.0
12536,1.0,0.05,0.00013511872023283956,0.0,0.006222302450182223,0.04108076580340393,0.0
12537,1.0,0.05,0.00013511872023283956,0.0,0.006222302450182223,0.04282883715295982,0.0
12538,1.0,0.05,0.00013511872023283956,0.0,0.0066296457385277745,0.01854245915088377,0.0
12539,1.0,0.05,0.00013511872023283956,0.0,0.0066296457385277745,0.018308125558504775,0.0
12540,1.0,0.05,0.00013511872023283956,0.0,0.0066296457385277745,0.016706930046452555,0.0
12541,1.0,0.05,0.00013511872023283956,0.0,0.00455198812217185,0.016706930046452555,0.0
12542,1.0,0.05,0.00013511872023283956,0.0,0.00455198812217185,0.012137005858391774,0.0
12543,1.0,0.05,0.00013511872023283956,0.0,0.004926652150956481,0.012137005858391774,0.0
12544,1.0,0.05,0.00013511872023283956,0.0,0.004926652150956481,0.008675582080183876,0.0
12545,1.0,0.05,0.00013511872023283956,0.0,0.005516962240606,0.013674348632819256,0.0
12546,1.0,0.05,0.00013511872023283956,0.0,0.005516962240606,0.010002174505188125,0.0
12547,1.0,0.05,0.00013511872023283956,0.0,0.005516962240606,0.02748779188911825,0.0
12548,1.0,0.05,0.00013538542434000573,0.0,0.005516962240606,0.05704945590546253,0.0
12549,1.0,0.05,0.00013538542434000573,0.0,0.005516962240606,0.05704945590546253,0.0
12550,1.0,0.05,0.00013538542434000573,0.0,0.005423819061814403,0.05704945590546253,0.0
12551,1.0,0.05,0.00013538542434000573,0.0,0.005423819061814403,0.05704945590546253,0.0
12552,1.0,0.05,0.00013538542434000573,0.0,0.005423819061814403,0.05704945590546253,0.0
12553,1.0,0.05,0.00013538542434000573,0.0,0.005423819061814403,0.05704945590546253,0.0
12554,1.0,0.05,0.00013538542434000573,0.0,0.005423819061814403,0.05704945590546253,0.0
12555,1.0,0.05,0.00013538542434000573,0.0,0.005423819061814403,0.05704945590546253,0.0
12556,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.05704945590546253,0.0
12557,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.05704945590546253,0.0
12558,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.05704945590546253,0.0
12559,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.08968271261878802,0.0
12560,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.052267284781336236,0.0
12561,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.10025214932224213,0.0
12562,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.04717363692526054,0.0
12563,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.0884691944566123,0.0
12564,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.0884691944566123,0.0
12565,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.08221133450820095,0.0
12566,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.08221133450820095,0.0
12567,1.0,0.05,0.00014054176465456823,0.0,0.005423819061814403,0.08221133450820095,0.0
12568,1.0,0.05,0.00014054176465456823,0.0,0.005902812256166036,0.08221133450820095,0.0
12569,1.0,0.05,0.00014054176465456823,0.0,0.005902812256166036,0.08221133450820095,0.0
12570,1.0,0.05,0.00014054176465456823,0.0,0.005902812256166036,0.06684072015982526,0.0
12571,1.0,0.05,0.00014277298615839328,0.0,0.005902812256166036,0.06684072015982526,0.0
12572,1.0,0.05,0.00014277298615839328,0.0,0.005986275613338428,0.06684072015982526,0.0
12573,1.0,0.05,0.00012762589095451752,0.0,0.005986275613338428,0.06684072015982526,0.0
12574,1.0,0.05,0.00012762589095451752,0.0,0.005986275613338428,0.06684072015982526,0.0
12575,1.0,0.05,0.00012762589095451752,0.0,0.005986275613338428,0.06684072015982526,0.0
12576,1.0,0.05,0.00012762589095451752,0.0,0.005986275613338428,0.07000766085677756,0.0
12577,1.0,0.05,0.00012762589095451752,0.0,0.005986275613338428,0.06404832702011586,0.0
12578,1.0,0.05,0.00012762589095451752,0.0,0.005986275613338428,0.06404832702011586,0.0
12579,1.0,0.05,0.00012762589095451752,0.0,0.005602628982990946,0.06404832702011586,0.0
12580,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.06404832702011586,0.0
12581,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.06404832702011586,0.0
12582,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.06329830799663183,0.0
12583,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.04999220311020531,0.0
12584,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.04999220311020531,0.0
12585,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.10394962720239957,0.0
12586,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.10394962720239957,0.0
12587,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.10402885158478017,0.0
12588,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.06682114597315832,0.0
12589,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.11227173879456251,0.0
12590,1.0,0.05,0.00012762589095451752,0.0,0.00745413900621723,0.11227173879456251,0.0
12591,1.0,0.05,0.00012762589095451752,0.0,0.006099704768333443,0.11227173879456251,0.0
12592,1.0,0.05,0.00012762589095451752,0.0,0.006099704768333443,0.11227173879456251,0.0
12593,1.0,0.05,0.00012901736020356092,0.0,0.006099704768333443,0.07307499166478615,0.0
12594,1.0,0.05,0.00012901736020356092,0.0,0.006099704768333443,0.07307499166478615,0.0
12595,1.0,0.05,0.00012901736020356092,0.0,0.006099704768333443,0.07307499166478615,0.0
12596,1.0,0.05,0.00012901736020356092,0.0,0.006099704768333443,0.07307499166478615,0.0
12597,1.0,0.05,0.00012901736020356092,0.0,0.006099704768333443,0.07307499166478615,0.0
12598,1.0,0.05,0.00013440491375751336,0.0,0.006099704768333443,0.03733648529140395,0.0
12599,1.0,0.05,0.00013440491375751336,0.0,0.006077758222397635,0.03934105307222887,0.0
12600,1.0,0.05,0.00013440491375751336,0.0,0.006077758222397635,0.03934105307222887,0.0
12601,1.0,0.05,0.00013440491375751336,0.0,0.0062355719138529895,0.03934105307222887,0.0
12602,1.0,0.05,0.00013440491375751336,0.0,0.0062355719138529895,0.06835362918547175,0.0
12603,1.0,0.05,0.00013440491375751336,0.0,0.0062355719138529895,0.06835362918547175,0.0
12604,1.0,0.05,0.00012774146985527094,0.0,0.0062355719138529895,0.06835362918547175,0.0
12605,1.0,0.05,0.00012774146985527094,0.0,0.0062355719138529895,0.06835362918547175,0.0
12606,1.0,0.05,0.00012549226414251604,0.0,0.007091366691581971,0.06835362918547175,0.0
12607,1.0,0.05,0.00012549226414251604,0.0,0.007091366691581971,0.06835362918547175,0.0
12608,1.0,0.05,0.00012549226414251604,0.0,0.007091366691581971,0.06835362918547175,0.0
12609,1.0,0.05,0.00012549226414251604,0.0,0.007091366691581971,0.12741068619390472,0.0
12610,1.0,0.05,0.00012549226414251604,0.0,0.005675821526826903,0.12438070892849307,0.0
12611,1.0,0.05,0.00012549226414251604,0.0,0.007795248799067581,0.06396029025867304,0.0
12612,1.0,0.05,0.00012549226414251604,0.0,0.009695743753474591,0.06396029025867304,0.0
12613,1.0,0.05,0.00012549226414251604,0.0,0.009695743753474591,0.06396029025867304,0.0
12614,1.0,0.05,0.00012549226414251604,0.0,0.009902390785479085,0.08273385840864278,0.0
12615,1.0,0.05,0.00012549226414251604,0.0,0.006143382574039789,0.1365167482971406,0.0
12616,1.0,0.05,0.00012549226414251604,0.0,0.00553407737228122,0.1365167482971406,0.0
12617,1.0,0.05,0.00012549226414251604,0.0,0.006319878221124389,0.04828413663853265,0.0
12618,1.0,0.05,0.00012549226414251604,0.0,0.006319878221124389,0.04828413663853265,0.0
12619,1.0,0.05,0.00012549226414251604,0.0,0.006319878221124389,0.04828413663853265,0.0
12620,1.0,0.05,0.00012549226414251604,0.0,0.005828808387610934,0.04828413663853265,0.0
12621,1.0,0.05,0.00012549226414251604,0.0,0.005828808387610934,0.04828413663853265,0.0
12622,1.0,0.05,0.00012549226414251604,0.0,0.006623530006785118,0.03508910970220453,0.0
12623,1.0,0.05,0.00012549226414251604,0.0,0.006623530006785118,0.03508910970220453,0.0
12624,1.0,0.05,0.00012549226414251604,0.0,0.006623530006785118,0.05568761740945426,0.0
12625,1.0,0.05,0.0001346838721826307,0.0,0.006623530006785118,0.08684810630195368,0.0
12626,1.0,0.05,0.0001346838721826307,0.0,0.006623530006785118,0.08684810630195368,0.0
12627,1.0,0.05,0.0001346838721826307,0.0,0.0058303003431543765,0.07881399838818588,0.0
12628,1.0,0.05,0.0001346838721826307,0.0,0.0058303003431543765,0.05794449773821455,0.0
12629,1.0,0.05,0.0001346838721826307,0.0,0.0058303003431543765,0.06633790103865103,0.0
12630,1.0,0.05,0.0001346838721826307,0.0,0.0058303003431543765,0.06633790103865103,0.0
12631,1.0,0.05,0.0001346838721826307,0.0,0.0058303003431543765,0.06633790103865103,0.0
12632,1.0,0.05,0.0001346838721826307,0.0,0.0058303003431543765,0.06633790103865103,0.0
12633,1.0,0.05,0.00013580848571602994,0.0,0.0058303003431543765,0.054495351801703215,0.0
12634,1.0,0.05,0.00013580848571602994,0.0,0.0058303003431543765,0.05967794221955002,0.0
12635,1.0,0.05,0.00013580848571602994,0.0,0.005898272062931075,0.05967794221955002,0.0
12636,1.0,0.05,0.00013580848571602994,0.0,0.005898272062931075,0.05967794221955002,0.0
12637,1.0,0.05,0.00013580848571602994,0.0,0.005898272062931075,0.05967794221955002,0.0
12638,1.0,0.05,0.00013580848571602994,0.0,0.005673265557856911,0.05967794221955002,0.0
12639,1.0,0.05,0.00013580848571602994,0.0,0.005673265557856911,0.05967794221955002,0.0
12640,1.0,0.05,0.00013580848571602994,0.0,0.005673265557856911,0.05967794221955002,0.0
12641,1.0,0.05,0.00013580848571602994,0.0,0.005673265557856911,0.05967794221955002,0.0
12642,1.0,0.05,0.00013580848571602994,0.0,0.005673265557856911,0.05967794221955002,0.0
12643,1.0,0.05,0.00013580848571602994,0.0,0.005673265557856911,0.05967794221955002,0.0
12644,1.0,0.05,0.00013584497699270864,0.0,0.005673265557856911,0.05555856577096196,0.0
12645,1.0,0.05,0.00013584497699270864,0.0,0.005673265557856911,0.05555856577096196,0.0
12646,1.0,0.05,0.00013584497699270864,0.0,0.005673265557856911,0.05555856577096196,0.0
12647,1.0,0.05,0.00013584497699270864,0.0,0.005673265557856911,0.05555856577096196,0.0
12648,1.0,0.05,0.00013055786203043667,0.0,0.005673265557856911,0.05555856577096196,0.0
12649,1.0,0.05,0.00013055786203043667,0.0,0.005673265557856911,0.05642808820919256,0.0
12650,1.0,0.05,0.00013055786203043667,0.0,0.0059126537394874334,0.05642808820919256,0.0
12651,1.0,0.05,0.00013055786203043667,0.0,0.0059126537394874334,0.05642808820919256,0.0
12652,1.0,0.05,0.00013055786203043667,0.0,0.0059126537394874334,0.10065704082040156,0.0
12653,1.0,0.05,0.00013055786203043667,0.0,0.0059126537394874334,0.07331680504036539,0.0
12654,1.0,0.05,0.00013055786203043667,0.0,0.006289124509864174,0.07331680504036539,0.0
12655,1.0,0.05,0.00013055786203043667,0.0,0.006289124509864174,0.07331680504036539,0.0
12656,1.0,0.05,0.00013055786203043667,0.0,0.005634465550220802,0.03858174653490534,0.0
12657,1.0,0.05,0.00013055786203043667,0.0,0.005634465550220802,0.07234089568314227,0.0
12658,1.0,0.05,0.00013055786203043667,0.0,0.006083994474078776,0.07234089568314227,0.0
12659,1.0,0.05,0.00013055786203043667,0.0,0.006083994474078776,0.05124562385354241,0.0
12660,1.0,0.05,0.00014263584461256511,0.0,0.006083994474078776,0.09358261336458944,0.0
12661,1.0,0.05,0.00014263584461256511,0.0,0.006083994474078776,0.03383946170449111,0.0
12662,1.0,0.05,0.00014263584461256511,0.0,0.006083994474078776,0.0430829246148951,0.0
12663,1.0,0.05,0.00014263584461256511,0.0,0.0052380650853869545,0.0430829246148951,0.0
12664,1.0,0.05,0.0001271666494781539,0.0,0.0052380650853869545,0.02614939323006016,0.0
12665,1.0,0.05,0.0001271666494781539,0.0,0.007155395723338468,0.026356871178835787,0.0
12666,1.0,0.05,0.0001271666494781539,0.0,0.007155395723338468,0.026356871178835787,0.0
12667,1.0,0.05,0.0001271666494781539,0.0,0.007155395723338468,0.028035991366232395,0.0
12668,1.0,0.05,0.0001271666494781539,0.0,0.007155395723338468,0.05215308518314718,0.0
12669,1.0,0.05,0.0001271666494781539,0.0,0.007155395723338468,0.05215308518314718,0.0
12670,1.0,0.05,0.00012459191934352713,0.0,0.007155395723338468,0.05215308518314718,0.0
12671,1.0,0.05,0.00012459191934352713,0.0,0.007155395723338468,0.05215308518314718,0.0
12672,1.0,0.05,0.00012459191934352713,0.0,0.006644126158381819,0.06209062084109578,0.0
12673,1.0,0.05,0.00012459191934352713,0.0,0.006644126158381819,0.07335788603375695,0.0
12674,1.0,0.05,0.00012459191934352713,0.0,0.006644126158381819,0.07335788603375695,0.0
12675,1.0,0.05,0.00012459191934352713,0.0,0.007132134985515045,0.04689957169476094,0.0
12676,1.0,0.05,0.00012459191934352713,0.0,0.007144823697075735,0.04689957169476094,0.0
12677,1.0,0.05,0.00012459191934352713,0.0,0.007144823697075735,0.04689957169476094,0.0
12678,1.0,0.05,0.00012459191934352713,0.0,0.0068636314043068955,0.07822312095579965,0.0
12679,1.0,0.05,0.0001249398555907767,0.0,0.0068636314043068955,0.09454321922029407,0.0
12680,1.0,0.05,0.0001249398555907767,0.0,0.007204181247696226,0.09454321922029407,0.0
12681,1.0,0.05,0.0001249398555907767,0.0,0.007204181247696226,0.09454321922029407,0.0
12682,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.09454321922029407,0.0
12683,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.1108067973746407,0.0
12684,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.1108067973746407,0.0
12685,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.11222190470933258,0.0
12686,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.04580793757583108,0.0
12687,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.08424277350384451,0.0
12688,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.08424277350384451,0.0
12689,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.1041127393944141,0.0
12690,1.0,0.05,0.0001249398555907767,0.0,0.0067799533284234985,0.1041127393944141,0.0
12691,1.0,0.05,0.0001249398555907767,0.0,0.007028307168449279,0.10566932364015336,0.0
12692,1.0,0.05,0.0001249398555907767,0.0,0.007028307168449279,0.10566932364015336,0.0
12693,1.0,0.05,0.0001249398555907767,0.0,0.007028307168449279,0.14150190078060818,0.0
12694,1.0,0.05,0.0001249398555907767,0.0,0.007028307168449279,0.0581078880093425,0.0
12695,1.0,0.05,0.0001249398555907767,0.0,0.007026430499494693,0.0581078880093425,0.0
12696,1.0,0.05,0.00013366045689311456,0.0,0.007026430499494693,0.0886273178749733,0.0
12697,1.0,0.05,0.00013366045689311456,0.0,0.006492288064831828,0.0886273178749733,0.0
12698,1.0,0.05,0.00013366045689311456,0.0,0.006492288064831828,0.04813608605598928,0.0
12699,1.0,0.05,0.00013366045689311456,0.0,0.006492288064831828,0.04813608605598928,0.0
12700,1.0,0.05,0.0001369715055342427,0.0,0.006492288064831828,0.04813608605598928,0.0
12701,1.0,0.05,0.0001369715055342427,0.0,0.006492288064831828,0.04813608605598928,0.0
12702,1.0,0.05,0.0001369715055342427,0.0,0.006492288064831828,0.04813608605598928,0.0
12703,1.0,0.05,0.0001369715055342427,0.0,0.006492288064831828,0.02902235678201643,0.0
12704,1.0,0.05,0.0001369715055342427,0.0,0.006492288064831828,0.05785533156832869,0.0
12705,1.0,0.05,0.0001369715055342427,0.0,0.006251344335635739,0.05785533156832869,0.0
12706,1.0,0.05,0.0001369715055342427,0.0,0.006251344335635739,0.05785533156832869,0.0
12707,1.0,0.05,0.0001369715055342427,0.0,0.006251344335635739,0.05785533156832869,0.0
12708,1.0,0.05,0.0001369715055342427,0.0,0.006146112965963765,0.08832461758488228,0.0
12709,1.0,0.05,0.00014169963530663639,0.0,0.006146112965963765,0.08832461758488228,0.0
12710,1.0,0.05,0.00014169963530663639,0.0,0.006146112965963765,0.08832461758488228,0.0
12711,1.0,0.05,0.00014169963530663639,0.0,0.005545242408327751,0.04660119744498308,0.0
12712,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.019309351118721257,0.0
