,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12713,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.01159579453090957,0.0
12714,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.02228403434899065,0.0
12715,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.040754689748469033,0.0
12716,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.06952594231580443,0.0
12717,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.06952594231580443,0.0
12718,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.03373791358283649,0.0
12719,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.03373791358283649,0.0
12720,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.03373791358283649,0.0
12721,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.03373791358283649,0.0
12722,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.03373791358283649,0.0
12723,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.0655528792992954,0.0
12724,1.0,0.05,0.00014169963530663639,0.0,0.0058252145439089634,0.0655528792992954,0.0
12725,1.0,0.05,0.0001349947839108944,0.0,0.0058252145439089634,0.0655528792992954,0.0
12726,1.0,0.05,0.0001349947839108944,0.0,0.00620417443637939,0.080397195343358,0.0
12727,1.0,0.05,0.00014106438785356954,0.0,0.00620417443637939,0.080397195343358,0.0
12728,1.0,0.05,0.00014106438785356954,0.0,0.00620417443637939,0.07899682803119537,0.0
12729,1.0,0.05,0.0001311789190747442,0.0,0.00620417443637939,0.07899682803119537,0.0
12730,1.0,0.05,0.0001311789190747442,0.0,0.00620417443637939,0.06564208831469955,0.0
12731,1.0,0.05,0.0001311789190747442,0.0,0.00620417443637939,0.031112097937098706,0.0
12732,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.031112097937098706,0.0
12733,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.03214827851941102,0.0
12734,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.04074864556110849,0.0
12735,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.04074864556110849,0.0
12736,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.04074864556110849,0.0
12737,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.019459515886210366,0.0
12738,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.020224546892831218,0.0
12739,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.0400349028631488,0.0
12740,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.05092818655005192,0.0
12741,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.02189721088737992,0.0
12742,1.0,0.05,0.0001311789190747442,0.0,0.005853941949366113,0.01725982878991564,0.0
12743,1.0,0.05,0.0001311789190747442,0.0,0.006068073546550416,0.01725982878991564,0.0
12744,1.0,0.05,0.0001311789190747442,0.0,0.006068073546550416,0.01725982878991564,0.0
12745,1.0,0.05,0.0001311789190747442,0.0,0.006068073546550416,0.07349558193387662,0.0
12746,1.0,0.05,0.0001311789190747442,0.0,0.006068073546550416,0.08714491658388392,0.0
12747,1.0,0.05,0.0001311789190747442,0.0,0.006515409899671525,0.08714491658388392,0.0
12748,1.0,0.05,0.0001311789190747442,0.0,0.006515409899671525,0.06696783749212878,0.0
12749,1.0,0.05,0.0001311789190747442,0.0,0.006515409899671525,0.06696783749212878,0.0
12750,1.0,0.05,0.0001311789190747442,0.0,0.006851129702788352,0.09297212191010285,0.0
12751,1.0,0.05,0.0001311789190747442,0.0,0.006851129702788352,0.09297212191010285,0.0
12752,1.0,0.05,0.0001311789190747442,0.0,0.006851129702788352,0.09297212191010285,0.0
12753,1.0,0.05,0.0001311789190747442,0.0,0.006851129702788352,0.07686100288822138,0.0
12754,1.0,0.05,0.0001311789190747442,0.0,0.005826045405175688,0.07016478357139204,0.0
12755,1.0,0.05,0.0001311789190747442,0.0,0.005826045405175688,0.08510247304670188,0.0
12756,1.0,0.05,0.0001311789190747442,0.0,0.005826045405175688,0.08510247304670188,0.0
12757,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.0592121569342627,0.0
12758,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.0592121569342627,0.0
12759,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.0592121569342627,0.0
12760,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.0592121569342627,0.0
12761,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.0592121569342627,0.0
12762,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.06169491603237577,0.0
12763,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.06169491603237577,0.0
12764,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.06169491603237577,0.0
12765,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.09266485599638724,0.0
12766,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.09266485599638724,0.0
12767,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.09266485599638724,0.0
12768,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.09266485599638724,0.0
12769,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.09266485599638724,0.0
12770,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.04719499595032815,0.0
12771,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.04719499595032815,0.0
12772,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.04817366786572075,0.0
12773,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.0747709180304638,0.0
12774,1.0,0.05,0.0001311789190747442,0.0,0.005730314159156905,0.046877995377079165,0.0
12775,1.0,0.05,0.0001311789190747442,0.0,0.005391407698737431,0.046877995377079165,0.0
12776,1.0,0.05,0.0001311789190747442,0.0,0.005918419423706685,0.06126224247257238,0.0
12777,1.0,0.05,0.0001311789190747442,0.0,0.005918419423706685,0.06126224247257238,0.0
12778,1.0,0.05,0.0001311789190747442,0.0,0.005918419423706685,0.06126224247257238,0.0
12779,1.0,0.05,0.0001311789190747442,0.0,0.005918419423706685,0.06126224247257238,0.0
12780,1.0,0.05,0.0001311789190747442,0.0,0.005600360279749062,0.06126224247257238,0.0
12781,1.0,0.05,0.0001311789190747442,0.0,0.005600360279749062,0.06126224247257238,0.0
12782,1.0,0.05,0.0001311789190747442,0.0,0.005600360279749062,0.06126224247257238,0.0
12783,1.0,0.05,0.0001311789190747442,0.0,0.005600360279749062,0.06126224247257238,0.0
12784,1.0,0.05,0.0001311789190747442,0.0,0.005600360279749062,0.06126224247257238,0.0
12785,1.0,0.05,0.0001381608472484229,0.0,0.005600360279749062,0.06126224247257238,0.0
12786,1.0,0.05,0.0001381608472484229,0.0,0.005600360279749062,0.0869034802414985,0.0
12787,1.0,0.05,0.0001381608472484229,0.0,0.005600360279749062,0.0869034802414985,0.0
12788,1.0,0.05,0.0001381608472484229,0.0,0.005600360279749062,0.09596865945125643,0.0
12789,1.0,0.05,0.00013108189318299842,0.0,0.005600360279749062,0.10341408300146951,0.0
12790,1.0,0.05,0.00013108189318299842,0.0,0.005600360279749062,0.10341408300146951,0.0
12791,1.0,0.05,0.00013108189318299842,0.0,0.005850682989299643,0.10341408300146951,0.0
12792,1.0,0.05,0.00013108189318299842,0.0,0.005850682989299643,0.10341408300146951,0.0
12793,1.0,0.05,0.00013108189318299842,0.0,0.005850682989299643,0.10341408300146951,0.0
12794,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.10341408300146951,0.0
12795,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.1082898852536817,0.0
12796,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.040168079808630304,0.0
12797,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.03997524205010077,0.0
12798,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.03997524205010077,0.0
12799,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.0467632314803745,0.0
12800,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.0467632314803745,0.0
12801,1.0,0.05,0.00013108189318299842,0.0,0.006070614756185891,0.10183960269837061,0.0
12802,1.0,0.05,0.00013108189318299842,0.0,0.006016143864590416,0.10183960269837061,0.0
12803,1.0,0.05,0.00013108189318299842,0.0,0.006016143864590416,0.10183960269837061,0.0
12804,1.0,0.05,0.00013108189318299842,0.0,0.006016143864590416,0.04553823689009639,0.0
12805,1.0,0.05,0.00013108189318299842,0.0,0.00611464565509606,0.04553823689009639,0.0
12806,1.0,0.05,0.00013108189318299842,0.0,0.00611464565509606,0.07220210213394296,0.0
12807,1.0,0.05,0.00013864786135395248,0.0,0.00606152288939986,0.05349920983233721,0.0
12808,1.0,0.05,0.00013864786135395248,0.0,0.00606152288939986,0.09151421378251189,0.0
12809,1.0,0.05,0.00012815541397219883,0.0,0.00606152288939986,0.04204715623906865,0.0
12810,1.0,0.05,0.00012815541397219883,0.0,0.005572897647502406,0.04204715623906865,0.0
12811,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.01940264950996739,0.0
12812,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.06252310792468699,0.0
12813,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12814,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12815,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12816,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12817,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12818,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12819,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12820,1.0,0.05,0.00013407392605323338,0.0,0.005572897647502406,0.07326753671386868,0.0
12821,1.0,0.05,0.00013407392605323338,0.0,0.0057222987447161896,0.07326753671386868,0.0
12822,1.0,0.05,0.00013407392605323338,0.0,0.0057222987447161896,0.07326753671386868,0.0
12823,1.0,0.05,0.00013407392605323338,0.0,0.0057222987447161896,0.07326753671386868,0.0
12824,1.0,0.05,0.00013407392605323338,0.0,0.0057222987447161896,0.0791881905361657,0.0
12825,1.0,0.05,0.00013407392605323338,0.0,0.0057222987447161896,0.05560332466306702,0.0
12826,1.0,0.05,0.00013407392605323338,0.0,0.004866243464055406,0.05560332466306702,0.0
12827,1.0,0.05,0.00013407392605323338,0.0,0.004866243464055406,0.05560332466306702,0.0
12828,1.0,0.05,0.00013407392605323338,0.0,0.004866243464055406,0.07781674830450837,0.0
12829,1.0,0.05,0.00013063969481035166,0.0,0.007763727716355891,0.07781674830450837,0.0
12830,1.0,0.05,0.00013063969481035166,0.0,0.007763727716355891,0.07781674830450837,0.0
12831,1.0,0.05,0.00013063969481035166,0.0,0.007763727716355891,0.039051688197530215,0.0
12832,1.0,0.05,0.0001206104080791328,0.0,0.007763727716355891,0.03750869409772995,0.0
12833,1.0,0.05,0.0001206104080791328,0.0,0.007763727716355891,0.03756618998369342,0.0
12834,1.0,0.05,0.0001206104080791328,0.0,0.007610785124426661,0.03756618998369342,0.0
12835,1.0,0.05,0.0001206104080791328,0.0,0.008475662316816752,0.03853319483660784,0.0
12836,1.0,0.05,0.0001206104080791328,0.0,0.008475662316816752,0.01813143909197951,0.0
12837,1.0,0.05,0.0001206104080791328,0.0,0.008475662316816752,0.01813143909197951,0.0
12838,1.0,0.05,0.0001206104080791328,0.0,0.006947619636698996,0.01813143909197951,0.0
12839,1.0,0.05,0.0001206104080791328,0.0,0.006992473112683173,0.015096825102276189,0.0
12840,1.0,0.05,0.0001206104080791328,0.0,0.006992473112683173,0.015096825102276189,0.0
12841,1.0,0.05,0.00013210653352162168,0.0,0.005765527958130266,0.015096825102276189,0.0
12842,1.0,0.05,0.00013210653352162168,0.0,0.005765527958130266,0.01423495171224683,0.0
12843,1.0,0.05,0.00013210653352162168,0.0,0.006350568322279191,0.05289196077883265,0.0
12844,1.0,0.05,0.0001278599272354882,0.0,0.006350568322279191,0.08829206567785317,0.0
12845,1.0,0.05,0.0001278599272354882,0.0,0.006350568322279191,0.08829206567785317,0.0
12846,1.0,0.05,0.0001278599272354882,0.0,0.006350568322279191,0.07387061441646042,0.0
12847,1.0,0.05,0.0001278599272354882,0.0,0.006350568322279191,0.07068694908806696,0.0
12848,1.0,0.05,0.0001278599272354882,0.0,0.006350568322279191,0.07068694908806696,0.0
12849,1.0,0.05,0.0001278599272354882,0.0,0.006120764479907231,0.07068694908806696,0.0
12850,1.0,0.05,0.0001278599272354882,0.0,0.006120764479907231,0.07068694908806696,0.0
12851,1.0,0.05,0.0001278599272354882,0.0,0.006120764479907231,0.07068694908806696,0.0
12852,1.0,0.05,0.0001278599272354882,0.0,0.006120764479907231,0.07068694908806696,0.0
12853,1.0,0.05,0.0001297468412016108,0.0,0.006004656850001732,0.10113787812196404,0.0
12854,1.0,0.05,0.0001297468412016108,0.0,0.006004656850001732,0.10113787812196404,0.0
12855,1.0,0.05,0.00013241472080491914,0.0,0.006004656850001732,0.07793367236168874,0.0
12856,1.0,0.05,0.00013241472080491914,0.0,0.006004656850001732,0.060204984035425166,0.0
12857,1.0,0.05,0.00013241472080491914,0.0,0.006004656850001732,0.060204984035425166,0.0
12858,1.0,0.05,0.00013241472080491914,0.0,0.006004656850001732,0.060204984035425166,0.0
12859,1.0,0.05,0.00013241472080491914,0.0,0.006004656850001732,0.09710981931742192,0.0
12860,1.0,0.05,0.00013241472080491914,0.0,0.006004656850001732,0.09710981931742192,0.0
12861,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.09710981931742192,0.0
12862,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.07238517921899246,0.0
12863,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.06842429806540118,0.0
12864,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.06842429806540118,0.0
12865,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.07513667003245851,0.0
12866,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.07513667003245851,0.0
12867,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.07621588610441149,0.0
12868,1.0,0.05,0.00013241472080491914,0.0,0.006079899058057518,0.07621588610441149,0.0
12869,1.0,0.05,0.00013241472080491914,0.0,0.00554053309633792,0.07621588610441149,0.0
12870,1.0,0.05,0.00013241472080491914,0.0,0.00554053309633792,0.0806356290828688,0.0
12871,1.0,0.05,0.00013241472080491914,0.0,0.00554053309633792,0.0806356290828688,0.0
12872,1.0,0.05,0.00013241472080491914,0.0,0.006422234815385632,0.0806356290828688,0.0
12873,1.0,0.05,0.00013241472080491914,0.0,0.006422234815385632,0.0806356290828688,0.0
12874,1.0,0.05,0.00013241472080491914,0.0,0.00643839139119126,0.0806356290828688,0.0
12875,1.0,0.05,0.00013241472080491914,0.0,0.005619339775330036,0.0806356290828688,0.0
12876,1.0,0.05,0.00013241472080491914,0.0,0.005619339775330036,0.04874018411278675,0.0
12877,1.0,0.05,0.00013241472080491914,0.0,0.005619339775330036,0.04874018411278675,0.0
12878,1.0,0.05,0.00013241472080491914,0.0,0.005619339775330036,0.04044359948875177,0.0
12879,1.0,0.05,0.00013241472080491914,0.0,0.005838647099683916,0.04044359948875177,0.0
12880,1.0,0.05,0.00013241472080491914,0.0,0.005838647099683916,0.04044359948875177,0.0
12881,1.0,0.05,0.00013241472080491914,0.0,0.005838647099683916,0.05050851047280448,0.0
12882,1.0,0.05,0.00013241472080491914,0.0,0.005838647099683916,0.05050851047280448,0.0
12883,1.0,0.05,0.00013859155900169205,0.0,0.005838647099683916,0.05050851047280448,0.0
12884,1.0,0.05,0.00013859155900169205,0.0,0.005787012343706593,0.04853689467752749,0.0
12885,1.0,0.05,0.00013859155900169205,0.0,0.005787012343706593,0.04853689467752749,0.0
12886,1.0,0.05,0.00013859155900169205,0.0,0.005787012343706593,0.04853689467752749,0.0
12887,1.0,0.05,0.00013859155900169205,0.0,0.005787012343706593,0.06756206329348072,0.0
12888,1.0,0.05,0.00013859155900169205,0.0,0.005787012343706593,0.06756206329348072,0.0
12889,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.06756206329348072,0.0
12890,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.07627175153215036,0.0
12891,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.0435313374645209,0.0
12892,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.0435313374645209,0.0
12893,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.0435313374645209,0.0
12894,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.0435313374645209,0.0
12895,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.10948917738556573,0.0
12896,1.0,0.05,0.00013859155900169205,0.0,0.005725318973054191,0.10948917738556573,0.0
12897,1.0,0.05,0.00013782442454661134,0.0,0.006519346746994247,0.06157885804963015,0.0
12898,1.0,0.05,0.00013782442454661134,0.0,0.005147659468498184,0.06157885804963015,0.0
12899,1.0,0.05,0.00013782442454661134,0.0,0.005664942235793102,0.06157885804963015,0.0
12900,1.0,0.05,0.00013795902673323284,0.0,0.005664942235793102,0.08311885179972564,0.0
12901,1.0,0.05,0.00013795902673323284,0.0,0.005664942235793102,0.08311885179972564,0.0
12902,1.0,0.05,0.00013795902673323284,0.0,0.005664942235793102,0.08311885179972564,0.0
12903,1.0,0.05,0.00013795902673323284,0.0,0.005664942235793102,0.08311885179972564,0.0
12904,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.050842209109587984,0.0
12905,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.11239780951073244,0.0
12906,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.11239780951073244,0.0
12907,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.05881155964303699,0.0
12908,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.057760086883962274,0.0
12909,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.057760086883962274,0.0
12910,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.08896052310754313,0.0
12911,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.06858533951122378,0.0
12912,1.0,0.05,0.00013795902673323284,0.0,0.0052083208486167955,0.06858533951122378,0.0
12913,1.0,0.05,0.00013795902673323284,0.0,0.0058972501113483304,0.06858533951122378,0.0
12914,1.0,0.05,0.00013795902673323284,0.0,0.006131493037165581,0.06858533951122378,0.0
12915,1.0,0.05,0.00013795902673323284,0.0,0.006275037804789632,0.09905485740810957,0.0
12916,1.0,0.05,0.00013578954510825978,0.0,0.006275037804789632,0.10796084702399125,0.0
12917,1.0,0.05,0.00013578954510825978,0.0,0.007009273707970278,0.04399688959423941,0.0
12918,1.0,0.05,0.00013578954510825978,0.0,0.007009273707970278,0.039581241455842964,0.0
12919,1.0,0.05,0.00013578954510825978,0.0,0.005108892930976166,0.039581241455842964,0.0
12920,1.0,0.05,0.00013578954510825978,0.0,0.005108892930976166,0.03351770232949889,0.0
12921,1.0,0.05,0.00013578954510825978,0.0,0.005108892930976166,0.08765643872967883,0.0
12922,1.0,0.05,0.00013578954510825978,0.0,0.0053102916516742085,0.08765643872967883,0.0
12923,1.0,0.05,0.00013578954510825978,0.0,0.006415926475114606,0.0555497831188408,0.0
12924,1.0,0.05,0.00013578954510825978,0.0,0.006415926475114606,0.0555497831188408,0.0
12925,1.0,0.05,0.00013578954510825978,0.0,0.006415926475114606,0.10787016456139233,0.0
12926,1.0,0.05,0.00013578954510825978,0.0,0.006415926475114606,0.13102915672362125,0.0
12927,1.0,0.05,0.00013578954510825978,0.0,0.006415926475114606,0.11622325116463433,0.0
12928,1.0,0.05,0.00013578954510825978,0.0,0.006415926475114606,0.05009240352638948,0.0
12929,1.0,0.05,0.00013666185673188547,0.0,0.006415926475114606,0.10520674265653727,0.0
12930,1.0,0.05,0.00013666185673188547,0.0,0.006415926475114606,0.10520674265653727,0.0
12931,1.0,0.05,0.00013666185673188547,0.0,0.006415926475114606,0.053744283267582016,0.0
12932,1.0,0.05,0.00013666185673188547,0.0,0.006415926475114606,0.053744283267582016,0.0
12933,1.0,0.05,0.00013666185673188547,0.0,0.005365950462579154,0.04450445606917381,0.0
12934,1.0,0.05,0.00013666185673188547,0.0,0.005365950462579154,0.04450445606917381,0.0
12935,1.0,0.05,0.00013666185673188547,0.0,0.005365950462579154,0.04450445606917381,0.0
12936,1.0,0.05,0.00013666185673188547,0.0,0.005365950462579154,0.04450445606917381,0.0
12937,1.0,0.05,0.00013666185673188547,0.0,0.005365950462579154,0.07998549116983728,0.0
12938,1.0,0.05,0.00013666185673188547,0.0,0.00659969180285932,0.07998549116983728,0.0
12939,1.0,0.05,0.00013666185673188547,0.0,0.00659969180285932,0.08907175307867715,0.0
12940,1.0,0.05,0.00013906343518623664,0.0,0.00583446656893345,0.08907175307867715,0.0
12941,1.0,0.05,0.00013906343518623664,0.0,0.00583446656893345,0.08627754857652498,0.0
12942,1.0,0.05,0.00013386500846733831,0.0,0.00583446656893345,0.08627754857652498,0.0
12943,1.0,0.05,0.00013386500846733831,0.0,0.0058568097390016005,0.08627754857652498,0.0
12944,1.0,0.05,0.00013386500846733831,0.0,0.0058568097390016005,0.04184103126813222,0.0
12945,1.0,0.05,0.00013386500846733831,0.0,0.0058568097390016005,0.04184103126813222,0.0
12946,1.0,0.05,0.00013470767027304068,0.0,0.0058568097390016005,0.04184103126813222,0.0
12947,1.0,0.05,0.00013470767027304068,0.0,0.0058568097390016005,0.02223445889246396,0.0
12948,1.0,0.05,0.00013470767027304068,0.0,0.0056235530900480765,0.05773094377035368,0.0
12949,1.0,0.05,0.00013470767027304068,0.0,0.0056235530900480765,0.08629575002606416,0.0
12950,1.0,0.05,0.00013470767027304068,0.0,0.0056235530900480765,0.10585855437233777,0.0
12951,1.0,0.05,0.00013470767027304068,0.0,0.0056235530900480765,0.10585855437233777,0.0
12952,1.0,0.05,0.00013470767027304068,0.0,0.005445861269565905,0.0639195295485609,0.0
12953,1.0,0.05,0.00013470767027304068,0.0,0.005445861269565905,0.07398260566516489,0.0
12954,1.0,0.05,0.00013470767027304068,0.0,0.005445861269565905,0.07398260566516489,0.0
12955,1.0,0.05,0.00013470767027304068,0.0,0.005445861269565905,0.033359362827906004,0.0
12956,1.0,0.05,0.00013470767027304068,0.0,0.005445861269565905,0.03259229003866204,0.0
12957,1.0,0.05,0.00013470767027304068,0.0,0.0063012977585864835,0.03259229003866204,0.0
12958,1.0,0.05,0.00013470767027304068,0.0,0.0063012977585864835,0.03259229003866204,0.0
12959,1.0,0.05,0.00013470767027304068,0.0,0.005341173410120818,0.03259229003866204,0.0
12960,1.0,0.05,0.00013470767027304068,0.0,0.005341173410120818,0.01521122836470725,0.0
12961,1.0,0.05,0.00013470767027304068,0.0,0.005727222484768743,0.02419112511264427,0.0
12962,1.0,0.05,0.00013470767027304068,0.0,0.005727222484768743,0.02419112511264427,0.0
12963,1.0,0.05,0.00013470767027304068,0.0,0.005727222484768743,0.02419112511264427,0.0
12964,1.0,0.05,0.00013470767027304068,0.0,0.005727222484768743,0.014904876295835654,0.0
12965,1.0,0.05,0.00013470767027304068,0.0,0.005727222484768743,0.014904876295835654,0.0
12966,1.0,0.05,0.00013470767027304068,0.0,0.005727222484768743,0.024171971720203425,0.0
12967,1.0,0.05,0.0001380563285756708,0.0,0.005727222484768743,0.07948456164849124,0.0
12968,1.0,0.05,0.0001380563285756708,0.0,0.005727222484768743,0.07948456164849124,0.0
12969,1.0,0.05,0.0001380563285756708,0.0,0.005727222484768743,0.07948456164849124,0.0
12970,1.0,0.05,0.0001380563285756708,0.0,0.005664442352412305,0.07008005702111335,0.0
12971,1.0,0.05,0.0001380563285756708,0.0,0.005664442352412305,0.07008005702111335,0.0
12972,1.0,0.05,0.0001380563285756708,0.0,0.005664442352412305,0.07008005702111335,0.0
12973,1.0,0.05,0.0001380563285756708,0.0,0.005664442352412305,0.07008005702111335,0.0
12974,1.0,0.05,0.0001380563285756708,0.0,0.005104209211295459,0.03725600057099358,0.0
12975,1.0,0.05,0.0001380563285756708,0.0,0.005104209211295459,0.04947226662536653,0.0
12976,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.04947226662536653,0.0
12977,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.04947226662536653,0.0
12978,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.04947226662536653,0.0
12979,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.028833417261491745,0.0
12980,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.055706603936656184,0.0
12981,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.055706603936656184,0.0
12982,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.05559543135347682,0.0
12983,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.05559543135347682,0.0
12984,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.05559543135347682,0.0
12985,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.06021724061692531,0.0
12986,1.0,0.05,0.0001380563285756708,0.0,0.0052033431469212885,0.06021724061692531,0.0
12987,1.0,0.05,0.0001380563285756708,0.0,0.007307762128782569,0.07566234461213792,0.0
12988,1.0,0.05,0.0001380563285756708,0.0,0.0068865114011492845,0.025499528556166173,0.0
12989,1.0,0.05,0.0001380563285756708,0.0,0.0068865114011492845,0.05681104684692859,0.0
12990,1.0,0.05,0.0001380563285756708,0.0,0.005439749058370801,0.012847130972984299,0.0
12991,1.0,0.05,0.0001380563285756708,0.0,0.005439749058370801,0.017015697911392118,0.0
12992,1.0,0.05,0.0001380563285756708,0.0,0.006156798622495764,0.009367217327026748,0.0
