,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
12993,1.0,0.05,0.00014020761467411707,0.0,0.006156798622495764,0.009367217327026748,0.0
12994,1.0,0.05,0.00014020761467411707,0.0,0.006156798622495764,0.015027221681985305,0.0
12995,1.0,0.05,0.00014020761467411707,0.0,0.006156798622495764,0.009164969407690203,0.0
12996,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.08096859607016892,0.0
12997,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.07933651715981052,0.0
12998,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.07933651715981052,0.0
12999,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.05871040394301404,0.0
13000,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.05871040394301404,0.0
13001,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.03921038534403738,0.0
13002,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.03921038534403738,0.0
13003,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.01732535965378377,0.0
13004,1.0,0.05,0.00014020761467411707,0.0,0.006139311347599087,0.013742713255260745,0.0
13005,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.013742713255260745,0.0
13006,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.005730978440273203,0.0
13007,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.005730978440273203,0.0
13008,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.007560634958260152,0.0
13009,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.06593319494415122,0.0
13010,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.08645402102021625,0.0
13011,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.08645402102021625,0.0
13012,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.08645402102021625,0.0
13013,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.08645402102021625,0.0
13014,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.05639996462399004,0.0
13015,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.05639996462399004,0.0
13016,1.0,0.05,0.0001385055812848365,0.0,0.006139311347599087,0.09050515232510604,0.0
13017,1.0,0.05,0.0001385055812848365,0.0,0.006359546202160231,0.07122405782504776,0.0
13018,1.0,0.05,0.0001385055812848365,0.0,0.006359546202160231,0.07122405782504776,0.0
13019,1.0,0.05,0.0001385055812848365,0.0,0.0055310151889743035,0.07122405782504776,0.0
13020,1.0,0.05,0.0001346302612005477,0.0,0.005688852460707665,0.05892722503588441,0.0
13021,1.0,0.05,0.0001346302612005477,0.0,0.005688852460707665,0.05892722503588441,0.0
13022,1.0,0.05,0.0001346302612005477,0.0,0.005688852460707665,0.05892722503588441,0.0
13023,1.0,0.05,0.0001346302612005477,0.0,0.005688852460707665,0.05892722503588441,0.0
13024,1.0,0.05,0.00014473287929318507,0.0,0.005688852460707665,0.06488434561471522,0.0
13025,1.0,0.05,0.00014473287929318507,0.0,0.005688852460707665,0.06488434561471522,0.0
13026,1.0,0.05,0.00014473287929318507,0.0,0.005688852460707665,0.06488434561471522,0.0
13027,1.0,0.05,0.00014473287929318507,0.0,0.005688852460707665,0.055505960630972684,0.0
13028,1.0,0.05,0.00014473287929318507,0.0,0.005688852460707665,0.055505960630972684,0.0
13029,1.0,0.05,0.00014473287929318507,0.0,0.005688852460707665,0.055505960630972684,0.0
13030,1.0,0.05,0.00013170101953284107,0.0,0.005688852460707665,0.055505960630972684,0.0
13031,1.0,0.05,0.00013170101953284107,0.0,0.005899141117415847,0.055505960630972684,0.0
13032,1.0,0.05,0.00013170101953284107,0.0,0.005899141117415847,0.06098347088145265,0.0
13033,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.06098347088145265,0.0
13034,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.06098347088145265,0.0
13035,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.1032359033063522,0.0
13036,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.06511467083999872,0.0
13037,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.06511467083999872,0.0
13038,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.06511467083999872,0.0
13039,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.09589856390632376,0.0
13040,1.0,0.05,0.00013170101953284107,0.0,0.006308484779510116,0.09589856390632376,0.0
13041,1.0,0.05,0.00013170101953284107,0.0,0.006297029786795289,0.09589856390632376,0.0
13042,1.0,0.05,0.00013170101953284107,0.0,0.006297029786795289,0.08516041940400851,0.0
13043,1.0,0.05,0.0001347915909444788,0.0,0.006297029786795289,0.07073200591044349,0.0
13044,1.0,0.05,0.0001347915909444788,0.0,0.006297029786795289,0.07073200591044349,0.0
13045,1.0,0.05,0.0001347915909444788,0.0,0.006297029786795289,0.07073200591044349,0.0
13046,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.07073200591044349,0.0
13047,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.07073200591044349,0.0
13048,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.07073200591044349,0.0
13049,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.1102040567615406,0.0
13050,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.09283287366680695,0.0
13051,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.09283287366680695,0.0
13052,1.0,0.05,0.00013781202370170403,0.0,0.006297029786795289,0.09283287366680695,0.0
13053,1.0,0.05,0.0001331135550022688,0.0,0.0063010693466385385,0.09283287366680695,0.0
13054,1.0,0.05,0.0001331135550022688,0.0,0.0063010693466385385,0.09283287366680695,0.0
13055,1.0,0.05,0.00013025292726145753,0.0,0.006817043325286034,0.09283287366680695,0.0
13056,1.0,0.05,0.00013025292726145753,0.0,0.005548900379260552,0.08333690895356138,0.0
13057,1.0,0.05,0.00013025292726145753,0.0,0.005548900379260552,0.08333690895356138,0.0
13058,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.07555758719713448,0.0
13059,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.07555758719713448,0.0
13060,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.07555758719713448,0.0
13061,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.06385821522688505,0.0
13062,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.06385821522688505,0.0
13063,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.06385821522688505,0.0
13064,1.0,0.05,0.00013873690249308616,0.0,0.005548900379260552,0.07628009396057514,0.0
13065,1.0,0.05,0.00013873690249308616,0.0,0.005376482910084187,0.07628009396057514,0.0
13066,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.07628009396057514,0.0
13067,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.07628009396057514,0.0
13068,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.07628009396057514,0.0
13069,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.05445495710012163,0.0
13070,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.05445495710012163,0.0
13071,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.05445495710012163,0.0
13072,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.055988806057808094,0.0
13073,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.07352654384045317,0.0
13074,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.10447390141047662,0.0
13075,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.04859238016020083,0.0
13076,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.04859238016020083,0.0
13077,1.0,0.05,0.00013482459394219287,0.0,0.005376482910084187,0.04859238016020083,0.0
13078,1.0,0.05,0.00013482459394219287,0.0,0.005565538670058824,0.04859238016020083,0.0
13079,1.0,0.05,0.00013482459394219287,0.0,0.005565538670058824,0.07704674505022671,0.0
13080,1.0,0.05,0.00013482459394219287,0.0,0.005565538670058824,0.07704674505022671,0.0
13081,1.0,0.05,0.00013482459394219287,0.0,0.005565538670058824,0.07704674505022671,0.0
13082,1.0,0.05,0.00013482459394219287,0.0,0.005565538670058824,0.07704674505022671,0.0
13083,1.0,0.05,0.00013482459394219287,0.0,0.005565538670058824,0.07704674505022671,0.0
13084,1.0,0.05,0.00013482459394219287,0.0,0.005211147462850309,0.07704674505022671,0.0
13085,1.0,0.05,0.00013482459394219287,0.0,0.005211147462850309,0.07704674505022671,0.0
13086,1.0,0.05,0.00013482459394219287,0.0,0.005211147462850309,0.07704674505022671,0.0
13087,1.0,0.05,0.00013482459394219287,0.0,0.005211147462850309,0.07704674505022671,0.0
13088,1.0,0.05,0.00013482459394219287,0.0,0.004913174199423761,0.07704674505022671,0.0
13089,1.0,0.05,0.00013482459394219287,0.0,0.004913174199423761,0.07704674505022671,0.0
13090,1.0,0.05,0.00013482459394219287,0.0,0.004913174199423761,0.07704674505022671,0.0
13091,1.0,0.05,0.00013482459394219287,0.0,0.004913174199423761,0.05285300906597016,0.0
13092,1.0,0.05,0.00013482459394219287,0.0,0.005026966236075875,0.05285300906597016,0.0
13093,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.07957543885598714,0.0
13094,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.07737325889493309,0.0
13095,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.07737325889493309,0.0
13096,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.07737325889493309,0.0
13097,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.05166968270893803,0.0
13098,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.05166968270893803,0.0
13099,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.05166968270893803,0.0
13100,1.0,0.05,0.00013482459394219287,0.0,0.006060113146083537,0.05166968270893803,0.0
13101,1.0,0.05,0.0001337250319478495,0.0,0.006060113146083537,0.03802077790983246,0.0
13102,1.0,0.05,0.00013768835426188433,0.0,0.006060113146083537,0.08364154202106595,0.0
13103,1.0,0.05,0.00013768835426188433,0.0,0.006060113146083537,0.11817514899485577,0.0
13104,1.0,0.05,0.00013768835426188433,0.0,0.006060113146083537,0.08112373359844605,0.0
13105,1.0,0.05,0.00014451613522214652,0.0,0.006060113146083537,0.08112373359844605,0.0
13106,1.0,0.05,0.00014451613522214652,0.0,0.006060113146083537,0.08112373359844605,0.0
13107,1.0,0.05,0.00014451613522214652,0.0,0.006060113146083537,0.08112373359844605,0.0
13108,1.0,0.05,0.00013007279589782118,0.0,0.006060113146083537,0.08112373359844605,0.0
13109,1.0,0.05,0.00013007279589782118,0.0,0.006060113146083537,0.0771107845134846,0.0
13110,1.0,0.05,0.0001320730347630478,0.0,0.006060113146083537,0.1016664955697126,0.0
13111,1.0,0.05,0.0001320730347630478,0.0,0.006060113146083537,0.09703855823768542,0.0
13112,1.0,0.05,0.00012765507692377126,0.0,0.006844449190318512,0.09703855823768542,0.0
13113,1.0,0.05,0.0001374684522232565,0.0,0.005670016297103624,0.07496682355322223,0.0
13114,1.0,0.05,0.0001374684522232565,0.0,0.005670016297103624,0.07496682355322223,0.0
13115,1.0,0.05,0.00013392722132071668,0.0,0.005670016297103624,0.07496682355322223,0.0
13116,1.0,0.05,0.00013392722132071668,0.0,0.005670016297103624,0.07496682355322223,0.0
13117,1.0,0.05,0.00013392722132071668,0.0,0.005670016297103624,0.07496682355322223,0.0
13118,1.0,0.05,0.00013392722132071668,0.0,0.0060890851604228895,0.07496682355322223,0.0
13119,1.0,0.05,0.00012979757118501123,0.0,0.0060890851604228895,0.07496682355322223,0.0
13120,1.0,0.05,0.00012979757118501123,0.0,0.0060890851604228895,0.07496682355322223,0.0
13121,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.05733005420981413,0.0
13122,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.08778264806582328,0.0
13123,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.08952519544475893,0.0
13124,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.08952519544475893,0.0
13125,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.07595657207623845,0.0
13126,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.07595657207623845,0.0
13127,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.02088816930979697,0.0
13128,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.02088816930979697,0.0
13129,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.022547957892235546,0.0
13130,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.03556556567212556,0.0
13131,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.03556556567212556,0.0
13132,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.03556556567212556,0.0
13133,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.03556556567212556,0.0
13134,1.0,0.05,0.00013566572141665342,0.0,0.0060890851604228895,0.03556556567212556,0.0
13135,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.03556556567212556,0.0
13136,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.045473547068933695,0.0
13137,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.032459470358417924,0.0
13138,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.04828947656438583,0.0
13139,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.04828947656438583,0.0
13140,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.044354825615468205,0.0
13141,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.044354825615468205,0.0
13142,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.0769707859371878,0.0
13143,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.048606375503258845,0.0
13144,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.0725620617380835,0.0
13145,1.0,0.05,0.00013566572141665342,0.0,0.005922456077751329,0.06677031581724628,0.0
13146,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06677031581724628,0.0
13147,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06677031581724628,0.0
13148,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06677031581724628,0.0
13149,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06346257507421332,0.0
13150,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06346257507421332,0.0
13151,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06346257507421332,0.0
13152,1.0,0.05,0.00013618487772167084,0.0,0.005922456077751329,0.06346257507421332,0.0
13153,1.0,0.05,0.000136842308621005,0.0,0.005922456077751329,0.06346257507421332,0.0
13154,1.0,0.05,0.000136842308621005,0.0,0.005922456077751329,0.06346257507421332,0.0
13155,1.0,0.05,0.000136842308621005,0.0,0.005922456077751329,0.06346257507421332,0.0
13156,1.0,0.05,0.000136842308621005,0.0,0.005922456077751329,0.06346257507421332,0.0
13157,1.0,0.05,0.000136842308621005,0.0,0.005922456077751329,0.06346257507421332,0.0
13158,1.0,0.05,0.000136842308621005,0.0,0.005922456077751329,0.06346257507421332,0.0
13159,1.0,0.05,0.00013968943869071046,0.0,0.005922456077751329,0.044965934328175215,0.0
13160,1.0,0.05,0.00013968943869071046,0.0,0.005922456077751329,0.044965934328175215,0.0
13161,1.0,0.05,0.00013968943869071046,0.0,0.005922456077751329,0.07199578921552116,0.0
13162,1.0,0.05,0.00013968943869071046,0.0,0.005922456077751329,0.049450336729892595,0.0
13163,1.0,0.05,0.00013968943869071046,0.0,0.005922456077751329,0.049450336729892595,0.0
13164,1.0,0.05,0.00013968943869071046,0.0,0.005922456077751329,0.04437805093262887,0.0
13165,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.034254106989155764,0.0
13166,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.05559246528182642,0.0
13167,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.05559246528182642,0.0
13168,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.04612053590601271,0.0
13169,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.04612053590601271,0.0
13170,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.04612053590601271,0.0
13171,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.04612053590601271,0.0
13172,1.0,0.05,0.00013968943869071046,0.0,0.00586722667318672,0.04612053590601271,0.0
13173,1.0,0.05,0.00013559001090195544,0.0,0.00586722667318672,0.04612053590601271,0.0
13174,1.0,0.05,0.00013559001090195544,0.0,0.00586722667318672,0.06116921364017454,0.0
13175,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.021435129399621354,0.0
13176,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.021435129399621354,0.0
13177,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.06905343933775406,0.0
13178,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.025527373029744296,0.0
13179,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.050860543279321775,0.0
13180,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.053039151137173585,0.0
13181,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.053039151137173585,0.0
13182,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.05427724232134112,0.0
13183,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.05427724232134112,0.0
13184,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.05427724232134112,0.0
13185,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.05427724232134112,0.0
13186,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.0176003133020995,0.0
13187,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.059770082239528816,0.0
13188,1.0,0.05,0.0001325987900554994,0.0,0.00586722667318672,0.059770082239528816,0.0
13189,1.0,0.05,0.00013738074977774422,0.0,0.00586722667318672,0.059770082239528816,0.0
13190,1.0,0.05,0.00013738074977774422,0.0,0.00586722667318672,0.059770082239528816,0.0
13191,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.059770082239528816,0.0
13192,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.008401175960681616,0.0
13193,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.029418878520217295,0.0
13194,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.051853723702486254,0.0
13195,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.051853723702486254,0.0
13196,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.051853723702486254,0.0
13197,1.0,0.05,0.00014071026611649578,0.0,0.00586722667318672,0.051853723702486254,0.0
13198,1.0,0.05,0.00014071026611649578,0.0,0.005232627179126758,0.051853723702486254,0.0
13199,1.0,0.05,0.00014071026611649578,0.0,0.005232627179126758,0.051853723702486254,0.0
13200,1.0,0.05,0.00014071026611649578,0.0,0.005232627179126758,0.060260897254738245,0.0
13201,1.0,0.05,0.00013245535518010982,0.0,0.005232627179126758,0.060260897254738245,0.0
13202,1.0,0.05,0.00013245535518010982,0.0,0.005171097514617961,0.060260897254738245,0.0
13203,1.0,0.05,0.00013245535518010982,0.0,0.005171097514617961,0.060260897254738245,0.0
13204,1.0,0.05,0.00013245535518010982,0.0,0.0052134983891677245,0.060260897254738245,0.0
13205,1.0,0.05,0.00013245535518010982,0.0,0.0052134983891677245,0.060260897254738245,0.0
13206,1.0,0.05,0.00013245535518010982,0.0,0.005649588153755941,0.043867449978041,0.0
13207,1.0,0.05,0.00013245535518010982,0.0,0.005649588153755941,0.10366811356735618,0.0
13208,1.0,0.05,0.0001368474012206894,0.0,0.005649588153755941,0.07206984242179548,0.0
13209,1.0,0.05,0.0001368474012206894,0.0,0.005649588153755941,0.07206984242179548,0.0
13210,1.0,0.05,0.0001368474012206894,0.0,0.006186363064229939,0.07206984242179548,0.0
13211,1.0,0.05,0.0001368474012206894,0.0,0.006186363064229939,0.07206984242179548,0.0
13212,1.0,0.05,0.00013903981244876506,0.0,0.006186363064229939,0.07206984242179548,0.0
13213,1.0,0.05,0.00013903981244876506,0.0,0.006186363064229939,0.07206984242179548,0.0
13214,1.0,0.05,0.00013903981244876506,0.0,0.006186363064229939,0.012368167546098669,0.0
13215,1.0,0.05,0.00013903981244876506,0.0,0.006186363064229939,0.009900812629853978,0.0
13216,1.0,0.05,0.00013903981244876506,0.0,0.006186363064229939,0.009900812629853978,0.0
13217,1.0,0.05,0.00013426113990961403,0.0,0.006186363064229939,0.039744166235563615,0.0
13218,1.0,0.05,0.00013426113990961403,0.0,0.006186363064229939,0.039744166235563615,0.0
13219,1.0,0.05,0.00013340877256024801,0.0,0.005628181794227121,0.05303486895101442,0.0
13220,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.09356234662428575,0.0
13221,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.04687904251311077,0.0
13222,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.04687904251311077,0.0
13223,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.07353303972153735,0.0
13224,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.07353303972153735,0.0
13225,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.036702680357587364,0.0
13226,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.07368662251242979,0.0
13227,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.07368662251242979,0.0
13228,1.0,0.05,0.00013574192143957643,0.0,0.005628181794227121,0.07368662251242979,0.0
13229,1.0,0.05,0.00014153943896585066,0.0,0.005611037452902533,0.07368662251242979,0.0
13230,1.0,0.05,0.00014153943896585066,0.0,0.005611037452902533,0.07368662251242979,0.0
13231,1.0,0.05,0.00014153943896585066,0.0,0.005611037452902533,0.07368662251242979,0.0
13232,1.0,0.05,0.00014153943896585066,0.0,0.005052250589217576,0.07368662251242979,0.0
13233,1.0,0.05,0.00014153943896585066,0.0,0.005052250589217576,0.028788318705231714,0.0
13234,1.0,0.05,0.00014153943896585066,0.0,0.005052250589217576,0.034604637378758164,0.0
13235,1.0,0.05,0.00014153943896585066,0.0,0.004375460571337664,0.034604637378758164,0.0
13236,1.0,0.05,0.00014153943896585066,0.0,0.004375460571337664,0.016996755535157844,0.0
13237,1.0,0.05,0.00014153943896585066,0.0,0.004433231018631073,0.06286499375162252,0.0
13238,1.0,0.05,0.00014054586575298013,0.0,0.004433231018631073,0.025071982010896762,0.0
13239,1.0,0.05,0.00014054586575298013,0.0,0.004584684487107187,0.012580665162907654,0.0
13240,1.0,0.05,0.00014054586575298013,0.0,0.004584684487107187,0.012580665162907654,0.0
13241,1.0,0.05,0.00014054586575298013,0.0,0.004584684487107187,0.012580665162907654,0.0
13242,1.0,0.05,0.00014054586575298013,0.0,0.004584684487107187,0.012580665162907654,0.0
13243,1.0,0.05,0.00014054586575298013,0.0,0.005018606199418424,0.016926133626518246,0.0
13244,1.0,0.05,0.00014054586575298013,0.0,0.005018606199418424,0.016926133626518246,0.0
13245,1.0,0.05,0.00014054586575298013,0.0,0.005018606199418424,0.016926133626518246,0.0
13246,1.0,0.05,0.00013485257842879342,0.0,0.005018606199418424,0.010075913254304868,0.0
13247,1.0,0.05,0.00013485257842879342,0.0,0.00745258845716349,0.007849613464898823,0.0
13248,1.0,0.05,0.00013485257842879342,0.0,0.00745258845716349,0.007849613464898823,0.0
13249,1.0,0.05,0.00013485257842879342,0.0,0.006059468332704991,0.002268318643697043,0.0
13250,1.0,0.05,0.00013485257842879342,0.0,0.006059468332704991,0.004007982455842797,0.0
13251,1.0,0.05,0.00013485257842879342,0.0,0.006059468332704991,0.05032828847024704,0.0
13252,1.0,0.05,0.00013485257842879342,0.0,0.006059468332704991,0.038148169190859074,0.0
13253,1.0,0.05,0.00013485257842879342,0.0,0.006315885254700041,0.03117064021328165,0.0
13254,1.0,0.05,0.00013485257842879342,0.0,0.006315885254700041,0.03117064021328165,0.0
13255,1.0,0.05,0.00013485257842879342,0.0,0.004869052700254713,0.04199581929549206,0.0
13256,1.0,0.05,0.00013316294837513085,0.0,0.004869052700254713,0.07980723047963877,0.0
13257,1.0,0.05,0.00013316294837513085,0.0,0.007457161373628707,0.07009790995434492,0.0
13258,1.0,0.05,0.00013316294837513085,0.0,0.007457161373628707,0.07009790995434492,0.0
13259,1.0,0.05,0.00013316294837513085,0.0,0.007457161373628707,0.07009790995434492,0.0
13260,1.0,0.05,0.00013316294837513085,0.0,0.007457161373628707,0.07009790995434492,0.0
13261,1.0,0.05,0.00013316294837513085,0.0,0.007457161373628707,0.07009790995434492,0.0
13262,1.0,0.05,0.00013316294837513085,0.0,0.00632279975255758,0.07009790995434492,0.0
13263,1.0,0.05,0.00013109503362892142,0.0,0.00632279975255758,0.05394147345503419,0.0
13264,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.05394147345503419,0.0
13265,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.05394147345503419,0.0
13266,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.05394147345503419,0.0
13267,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.05394147345503419,0.0
13268,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.04461203742768659,0.0
13269,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.04461203742768659,0.0
13270,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.04461203742768659,0.0
13271,1.0,0.05,0.00013733661479278756,0.0,0.00632279975255758,0.04461203742768659,0.0
