,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13272,1.0,0.05,0.00013733661479278756,0.0,0.005667650904629081,0.08194921314435502,0.0
13273,1.0,0.05,0.00013733661479278756,0.0,0.005833476087134214,0.08194921314435502,0.0
13274,1.0,0.05,0.00013733661479278756,0.0,0.005787906712178907,0.08769545202443273,0.0
13275,1.0,0.05,0.00013733661479278756,0.0,0.005787906712178907,0.08769545202443273,0.0
13276,1.0,0.05,0.00013733661479278756,0.0,0.005787906712178907,0.08769545202443273,0.0
13277,1.0,0.05,0.00013733661479278756,0.0,0.005787906712178907,0.04429055945745524,0.0
13278,1.0,0.05,0.00013733661479278756,0.0,0.005787906712178907,0.04429055945745524,0.0
13279,1.0,0.05,0.00013733661479278756,0.0,0.005787906712178907,0.04429055945745524,0.0
13280,1.0,0.05,0.00013733661479278756,0.0,0.00621928716476474,0.04429055945745524,0.0
13281,1.0,0.05,0.00013733661479278756,0.0,0.00621928716476474,0.04429055945745524,0.0
13282,1.0,0.05,0.00013733661479278756,0.0,0.00621928716476474,0.04429055945745524,0.0
13283,1.0,0.05,0.00013733661479278756,0.0,0.00621928716476474,0.04429055945745524,0.0
13284,1.0,0.05,0.00013733661479278756,0.0,0.00621928716476474,0.04429055945745524,0.0
13285,1.0,0.05,0.00013733661479278756,0.0,0.00621928716476474,0.028381337480467936,0.0
13286,1.0,0.05,0.00014022900427366973,0.0,0.006345224529436108,0.024644620157773946,0.0
13287,1.0,0.05,0.00014022900427366973,0.0,0.005154506803862771,0.024644620157773946,0.0
13288,1.0,0.05,0.00013834902374885316,0.0,0.005154506803862771,0.029063651183224126,0.0
13289,1.0,0.05,0.00013834902374885316,0.0,0.005154506803862771,0.04230586561628141,0.0
13290,1.0,0.05,0.00013834902374885316,0.0,0.005154506803862771,0.0695260306231754,0.0
13291,1.0,0.05,0.00013834902374885316,0.0,0.005154506803862771,0.0695260306231754,0.0
13292,1.0,0.05,0.00013261975270870686,0.0,0.005593521076396755,0.0695260306231754,0.0
13293,1.0,0.05,0.00013261975270870686,0.0,0.005593521076396755,0.016004557689394905,0.0
13294,1.0,0.05,0.00013261975270870686,0.0,0.005593521076396755,0.016004557689394905,0.0
13295,1.0,0.05,0.00013261975270870686,0.0,0.005287879060878531,0.032359514806518656,0.0
13296,1.0,0.05,0.00013261975270870686,0.0,0.0057677119127259235,0.03376521400263706,0.0
13297,1.0,0.05,0.00013261975270870686,0.0,0.0057677119127259235,0.03376521400263706,0.0
13298,1.0,0.05,0.00013261975270870686,0.0,0.0057677119127259235,0.03376521400263706,0.0
13299,1.0,0.05,0.00013261975270870686,0.0,0.0057677119127259235,0.04826884714217105,0.0
13300,1.0,0.05,0.00013261975270870686,0.0,0.005417259625705271,0.04826884714217105,0.0
13301,1.0,0.05,0.00013261975270870686,0.0,0.006935784576049131,0.04826884714217105,0.0
13302,1.0,0.05,0.00013261975270870686,0.0,0.0069297980310548575,0.04826884714217105,0.0
13303,1.0,0.05,0.00013261975270870686,0.0,0.004983722558927553,0.04826884714217105,0.0
13304,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.02648375598270599,0.0
13305,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.016554995881471454,0.0
13306,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.026852747707084155,0.0
13307,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.031561331252164336,0.0
13308,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.047959196449826706,0.0
13309,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.13049534293553514,0.0
13310,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.10598029442197279,0.0
13311,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.12004564468113349,0.0
13312,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.0861472144508544,0.0
13313,1.0,0.05,0.00013261975270870686,0.0,0.0057960678929246815,0.0861472144508544,0.0
13314,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.0861472144508544,0.0
13315,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.0861472144508544,0.0
13316,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.0861472144508544,0.0
13317,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.0861472144508544,0.0
13318,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.07039986436007833,0.0
13319,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.07039986436007833,0.0
13320,1.0,0.05,0.00013261975270870686,0.0,0.005896856257813115,0.060430105909339206,0.0
13321,1.0,0.05,0.00013261975270870686,0.0,0.005706785596531953,0.07656590589176099,0.0
13322,1.0,0.05,0.00013261975270870686,0.0,0.005706785596531953,0.07656590589176099,0.0
13323,1.0,0.05,0.00013261975270870686,0.0,0.006931955570006844,0.0931290375573579,0.0
13324,1.0,0.05,0.00013261975270870686,0.0,0.006931955570006844,0.0931290375573579,0.0
13325,1.0,0.05,0.00013261975270870686,0.0,0.006931955570006844,0.0931290375573579,0.0
13326,1.0,0.05,0.00013261975270870686,0.0,0.006931955570006844,0.0931290375573579,0.0
13327,1.0,0.05,0.00013261975270870686,0.0,0.006907188573044794,0.05737073790181044,0.0
13328,1.0,0.05,0.0001298436508154156,0.0,0.006907188573044794,0.1526989845218649,0.0
13329,1.0,0.05,0.0001298436508154156,0.0,0.006907188573044794,0.1526989845218649,0.0
13330,1.0,0.05,0.0001298436508154156,0.0,0.006907188573044794,0.1526989845218649,0.0
13331,1.0,0.05,0.0001298436508154156,0.0,0.007549343766430102,0.1526989845218649,0.0
13332,1.0,0.05,0.0001298436508154156,0.0,0.007549343766430102,0.0949459839311163,0.0
13333,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.0949459839311163,0.0
13334,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.0949459839311163,0.0
13335,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.04867124944524964,0.0
13336,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.049215595181375776,0.0
13337,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.01942945499485207,0.0
13338,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.011789358848718047,0.0
13339,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.013870782517400072,0.0
13340,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.019241799009579803,0.0
13341,1.0,0.05,0.0001298436508154156,0.0,0.007233664855391509,0.0498286367089736,0.0
13342,1.0,0.05,0.0001298436508154156,0.0,0.007820346421094143,0.0498286367089736,0.0
13343,1.0,0.05,0.0001298436508154156,0.0,0.007820346421094143,0.0498286367089736,0.0
13344,1.0,0.05,0.0001298436508154156,0.0,0.007820346421094143,0.03591100197368041,0.0
13345,1.0,0.05,0.0001298436508154156,0.0,0.007820346421094143,0.03591100197368041,0.0
13346,1.0,0.05,0.00012743667737598555,0.0,0.007820346421094143,0.1475640570629788,0.0
13347,1.0,0.05,0.00012743667737598555,0.0,0.007820346421094143,0.1475640570629788,0.0
13348,1.0,0.05,0.00012743667737598555,0.0,0.007820346421094143,0.1475640570629788,0.0
13349,1.0,0.05,0.00012743667737598555,0.0,0.007820346421094143,0.13387473266732755,0.0
13350,1.0,0.05,0.00012743667737598555,0.0,0.007820346421094143,0.13387473266732755,0.0
13351,1.0,0.05,0.00012743667737598555,0.0,0.006257521648319647,0.13387473266732755,0.0
13352,1.0,0.05,0.00012743667737598555,0.0,0.006257521648319647,0.13387473266732755,0.0
13353,1.0,0.05,0.00012743667737598555,0.0,0.0063642314948318965,0.13387473266732755,0.0
13354,1.0,0.05,0.00012743667737598555,0.0,0.0063642314948318965,0.09035204989660256,0.0
13355,1.0,0.05,0.00012743667737598555,0.0,0.006393767783999222,0.09035204989660256,0.0
13356,1.0,0.05,0.00012743667737598555,0.0,0.006393767783999222,0.09035204989660256,0.0
13357,1.0,0.05,0.00012743667737598555,0.0,0.006797987226090864,0.09649357067354147,0.0
13358,1.0,0.05,0.00012743667737598555,0.0,0.006797987226090864,0.09649357067354147,0.0
13359,1.0,0.05,0.00012743667737598555,0.0,0.006797987226090864,0.09649357067354147,0.0
13360,1.0,0.05,0.00012743667737598555,0.0,0.006797987226090864,0.09649357067354147,0.0
13361,1.0,0.05,0.00012743667737598555,0.0,0.006797987226090864,0.09649357067354147,0.0
13362,1.0,0.05,0.00012743667737598555,0.0,0.00617374376657392,0.09649357067354147,0.0
13363,1.0,0.05,0.00012743667737598555,0.0,0.00617374376657392,0.032545406684930195,0.0
13364,1.0,0.05,0.00012743667737598555,0.0,0.006310546603607046,0.032545406684930195,0.0
13365,1.0,0.05,0.00013284200325727361,0.0,0.006310546603607046,0.032545406684930195,0.0
13366,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.0788814399435494,0.0
13367,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.0788814399435494,0.0
13368,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.10665689126679666,0.0
13369,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.10665689126679666,0.0
13370,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.08432891485535648,0.0
13371,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.08432891485535648,0.0
13372,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.08432891485535648,0.0
13373,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.08432891485535648,0.0
13374,1.0,0.05,0.00013114189452862417,0.0,0.006310546603607046,0.10548402973956346,0.0
13375,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10548402973956346,0.0
13376,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10548402973956346,0.0
13377,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10548402973956346,0.0
13378,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10548402973956346,0.0
13379,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10548402973956346,0.0
13380,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10548402973956346,0.0
13381,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10966489219999417,0.0
13382,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.10966489219999417,0.0
13383,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.09883410874017268,0.0
13384,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.09883410874017268,0.0
13385,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.07818643804447858,0.0
13386,1.0,0.05,0.00013114189452862417,0.0,0.006380979386978899,0.07818643804447858,0.0
13387,1.0,0.05,0.00013114189452862417,0.0,0.005775915967274659,0.07818643804447858,0.0
13388,1.0,0.05,0.00013114189452862417,0.0,0.005775915967274659,0.07818643804447858,0.0
13389,1.0,0.05,0.00013114189452862417,0.0,0.005775915967274659,0.07818643804447858,0.0
13390,1.0,0.05,0.00013114189452862417,0.0,0.005775915967274659,0.07818643804447858,0.0
13391,1.0,0.05,0.00013114189452862417,0.0,0.005775915967274659,0.07818643804447858,0.0
13392,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.05714497371203202,0.0
13393,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.05714497371203202,0.0
13394,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.020415927164563266,0.0
13395,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.020415927164563266,0.0
13396,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.04773938547523153,0.0
13397,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.04773938547523153,0.0
13398,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.06782380840949363,0.0
13399,1.0,0.05,0.00013114189452862417,0.0,0.00602337626533182,0.06782380840949363,0.0
13400,1.0,0.05,0.00012453711735785168,0.0,0.00602337626533182,0.06782380840949363,0.0
13401,1.0,0.05,0.00012453711735785168,0.0,0.00602337626533182,0.06782380840949363,0.0
13402,1.0,0.05,0.00012453711735785168,0.0,0.005988594341954113,0.11766356663060007,0.0
13403,1.0,0.05,0.00012453711735785168,0.0,0.005988594341954113,0.038066665889313206,0.0
13404,1.0,0.05,0.00012453711735785168,0.0,0.006934430778774318,0.056857753777301276,0.0
13405,1.0,0.05,0.00013476933274195812,0.0,0.006934430778774318,0.08110116103627586,0.0
13406,1.0,0.05,0.00013476933274195812,0.0,0.006934430778774318,0.021662275184430008,0.0
13407,1.0,0.05,0.00013476933274195812,0.0,0.006934430778774318,0.03309782204775177,0.0
13408,1.0,0.05,0.00013476933274195812,0.0,0.006934430778774318,0.03309782204775177,0.0
13409,1.0,0.05,0.00013427551720832375,0.0,0.006934430778774318,0.02216603468231456,0.0
13410,1.0,0.05,0.00013427551720832375,0.0,0.005830344279816343,0.06569205356513369,0.0
13411,1.0,0.05,0.00013427551720832375,0.0,0.005830344279816343,0.06569205356513369,0.0
13412,1.0,0.05,0.00013427551720832375,0.0,0.005623745854081078,0.04756137244820189,0.0
13413,1.0,0.05,0.00013427551720832375,0.0,0.00610363777934358,0.035730358294750124,0.0
13414,1.0,0.05,0.00013427551720832375,0.0,0.00610363777934358,0.035730358294750124,0.0
13415,1.0,0.05,0.00013526102293134632,0.0,0.00610363777934358,0.035730358294750124,0.0
13416,1.0,0.05,0.00013526102293134632,0.0,0.00610363777934358,0.035730358294750124,0.0
13417,1.0,0.05,0.00013526102293134632,0.0,0.00610363777934358,0.03902104966673567,0.0
13418,1.0,0.05,0.00013526102293134632,0.0,0.00610363777934358,0.03902104966673567,0.0
13419,1.0,0.05,0.00013065446475333736,0.0,0.00610363777934358,0.03902104966673567,0.0
13420,1.0,0.05,0.00013065446475333736,0.0,0.00610363777934358,0.03553886752921751,0.0
13421,1.0,0.05,0.00013065446475333736,0.0,0.00610363777934358,0.03553886752921751,0.0
13422,1.0,0.05,0.00013065446475333736,0.0,0.00610363777934358,0.025517887734538194,0.0
13423,1.0,0.05,0.00013065446475333736,0.0,0.00610363777934358,0.035336296081206184,0.0
13424,1.0,0.05,0.00013065446475333736,0.0,0.004932982180071916,0.06640509229956347,0.0
13425,1.0,0.05,0.00013065446475333736,0.0,0.006526788661876073,0.06640509229956347,0.0
13426,1.0,0.05,0.00013065446475333736,0.0,0.006526788661876073,0.04587207496296652,0.0
13427,1.0,0.05,0.00014443264663619593,0.0,0.006526788661876073,0.04587207496296652,0.0
13428,1.0,0.05,0.00014443264663619593,0.0,0.006526788661876073,0.04587207496296652,0.0
13429,1.0,0.05,0.00014443264663619593,0.0,0.006526788661876073,0.024485012697689636,0.0
13430,1.0,0.05,0.00014443264663619593,0.0,0.006526788661876073,0.06831447143670319,0.0
13431,1.0,0.05,0.00014443264663619593,0.0,0.006526788661876073,0.06831447143670319,0.0
13432,1.0,0.05,0.00014443264663619593,0.0,0.006251631135934831,0.03131695545798656,0.0
13433,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.03131695545798656,0.0
13434,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.029745187820811782,0.0
13435,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.029745187820811782,0.0
13436,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.036478206532148595,0.0
13437,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.036478206532148595,0.0
13438,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.036478206532148595,0.0
13439,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.036478206532148595,0.0
13440,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.09360858310877945,0.0
13441,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.03899179929869288,0.0
13442,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13443,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13444,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13445,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13446,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13447,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13448,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.06921928549438124,0.0
13449,1.0,0.05,0.000140908570922568,0.0,0.006251631135934831,0.03147741374655576,0.0
13450,1.0,0.05,0.000140908570922568,0.0,0.006222454802120278,0.03147741374655576,0.0
13451,1.0,0.05,0.0001353763091637565,0.0,0.006222454802120278,0.03147741374655576,0.0
13452,1.0,0.05,0.0001353763091637565,0.0,0.006740801857141463,0.03147741374655576,0.0
13453,1.0,0.05,0.0001353763091637565,0.0,0.006740801857141463,0.04583036954624811,0.0
13454,1.0,0.05,0.0001353763091637565,0.0,0.006740801857141463,0.04583036954624811,0.0
13455,1.0,0.05,0.0001353763091637565,0.0,0.005720628841768857,0.04583036954624811,0.0
13456,1.0,0.05,0.0001353763091637565,0.0,0.00554625527943627,0.018002434315469586,0.0
13457,1.0,0.05,0.0001353763091637565,0.0,0.00554625527943627,0.018002434315469586,0.0
13458,1.0,0.05,0.0001353763091637565,0.0,0.00554625527943627,0.018002434315469586,0.0
13459,1.0,0.05,0.0001353763091637565,0.0,0.00554625527943627,0.018002434315469586,0.0
13460,1.0,0.05,0.0001368521995879614,0.0,0.00554625527943627,0.018002434315469586,0.0
13461,1.0,0.05,0.0001368521995879614,0.0,0.00554625527943627,0.01728008117695304,0.0
13462,1.0,0.05,0.0001368521995879614,0.0,0.00554625527943627,0.023794943926207367,0.0
13463,1.0,0.05,0.0001368521995879614,0.0,0.00554625527943627,0.023794943926207367,0.0
13464,1.0,0.05,0.0001368521995879614,0.0,0.006198259353678389,0.04737919434964152,0.0
13465,1.0,0.05,0.0001368521995879614,0.0,0.006198259353678389,0.04737919434964152,0.0
13466,1.0,0.05,0.00013649162913699817,0.0,0.006198259353678389,0.04737919434964152,0.0
13467,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.04737919434964152,0.0
13468,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.09710987298462997,0.0
13469,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.09710987298462997,0.0
13470,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.07769622781256447,0.0
13471,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.07769622781256447,0.0
13472,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.07769622781256447,0.0
13473,1.0,0.05,0.00013649162913699817,0.0,0.0057224202055881435,0.07769622781256447,0.0
13474,1.0,0.05,0.00013649162913699817,0.0,0.006091238186721493,0.04519079510516051,0.0
13475,1.0,0.05,0.00013649162913699817,0.0,0.006091238186721493,0.03600196824107713,0.0
13476,1.0,0.05,0.00013649162913699817,0.0,0.006091238186721493,0.03600196824107713,0.0
13477,1.0,0.05,0.00013649162913699817,0.0,0.006091238186721493,0.03600196824107713,0.0
13478,1.0,0.05,0.00013649162913699817,0.0,0.006091238186721493,0.040817227837799244,0.0
13479,1.0,0.05,0.00013649162913699817,0.0,0.006027733010960585,0.02296138864748207,0.0
13480,1.0,0.05,0.00013649162913699817,0.0,0.006027733010960585,0.01850839641001497,0.0
13481,1.0,0.05,0.00013649162913699817,0.0,0.006027733010960585,0.03030900247005211,0.0
13482,1.0,0.05,0.00013649162913699817,0.0,0.006027733010960585,0.03030900247005211,0.0
13483,1.0,0.05,0.00013649162913699817,0.0,0.006027733010960585,0.02370984281677568,0.0
13484,1.0,0.05,0.00013649162913699817,0.0,0.006027733010960585,0.0290910909242496,0.0
13485,1.0,0.05,0.0001314626985918586,0.0,0.006027733010960585,0.06027911739039225,0.0
13486,1.0,0.05,0.0001314626985918586,0.0,0.006027733010960585,0.0989251581542959,0.0
13487,1.0,0.05,0.0001314626985918586,0.0,0.006232329448881588,0.04916379951712113,0.0
13488,1.0,0.05,0.0001314626985918586,0.0,0.006232329448881588,0.04916379951712113,0.0
13489,1.0,0.05,0.0001314626985918586,0.0,0.00664420129709963,0.04916379951712113,0.0
13490,1.0,0.05,0.0001314626985918586,0.0,0.006224325323879034,0.04916379951712113,0.0
13491,1.0,0.05,0.0001314626985918586,0.0,0.006224325323879034,0.04916379951712113,0.0
13492,1.0,0.05,0.0001314626985918586,0.0,0.007165557297774262,0.04916379951712113,0.0
13493,1.0,0.05,0.0001314626985918586,0.0,0.007165557297774262,0.044886615470965986,0.0
13494,1.0,0.05,0.0001314626985918586,0.0,0.007165557297774262,0.044886615470965986,0.0
13495,1.0,0.05,0.0001314626985918586,0.0,0.007165557297774262,0.08734724430329596,0.0
13496,1.0,0.05,0.0001314626985918586,0.0,0.007165557297774262,0.08734724430329596,0.0
13497,1.0,0.05,0.0001314626985918586,0.0,0.005237214783831069,0.08734724430329596,0.0
13498,1.0,0.05,0.0001314626985918586,0.0,0.005237214783831069,0.09112677357823462,0.0
13499,1.0,0.05,0.0001314626985918586,0.0,0.005237214783831069,0.09112677357823462,0.0
13500,1.0,0.05,0.0001314626985918586,0.0,0.005237214783831069,0.09112677357823462,0.0
13501,1.0,0.05,0.0001314626985918586,0.0,0.005237214783831069,0.08268523539764762,0.0
13502,1.0,0.05,0.0001314626985918586,0.0,0.006399019312072268,0.08268523539764762,0.0
13503,1.0,0.05,0.0001314626985918586,0.0,0.006399019312072268,0.08268523539764762,0.0
13504,1.0,0.05,0.0001314626985918586,0.0,0.006399019312072268,0.08268523539764762,0.0
13505,1.0,0.05,0.0001314626985918586,0.0,0.006352158809372047,0.10049041050763145,0.0
13506,1.0,0.05,0.0001314626985918586,0.0,0.005557085684259926,0.03060475218753949,0.0
13507,1.0,0.05,0.0001314626985918586,0.0,0.005557085684259926,0.05164849359848244,0.0
13508,1.0,0.05,0.0001314626985918586,0.0,0.005557085684259926,0.038395881180553926,0.0
13509,1.0,0.05,0.0001314626985918586,0.0,0.006204204590919162,0.038395881180553926,0.0
13510,1.0,0.05,0.0001314626985918586,0.0,0.006204204590919162,0.04913018041064955,0.0
13511,1.0,0.05,0.0001314626985918586,0.0,0.006204204590919162,0.10377374597937238,0.0
13512,1.0,0.05,0.0001330734543993276,0.0,0.006204204590919162,0.08377936249022275,0.0
13513,1.0,0.05,0.00014220316626902568,0.0,0.006204204590919162,0.08377936249022275,0.0
13514,1.0,0.05,0.00014220316626902568,0.0,0.006352160532701821,0.08377936249022275,0.0
13515,1.0,0.05,0.00014220316626902568,0.0,0.006352160532701821,0.08377936249022275,0.0
13516,1.0,0.05,0.00014220316626902568,0.0,0.006352160532701821,0.04289293128638447,0.0
13517,1.0,0.05,0.00014220316626902568,0.0,0.006352160532701821,0.0791180040221931,0.0
13518,1.0,0.05,0.00014220316626902568,0.0,0.005805670422705293,0.0791180040221931,0.0
13519,1.0,0.05,0.00014220316626902568,0.0,0.005805670422705293,0.02720626709608044,0.0
13520,1.0,0.05,0.00014220316626902568,0.0,0.005805670422705293,0.02720626709608044,0.0
13521,1.0,0.05,0.00014220316626902568,0.0,0.005805670422705293,0.04108423591163757,0.0
13522,1.0,0.05,0.00014220316626902568,0.0,0.0049193642928525285,0.04108423591163757,0.0
13523,1.0,0.05,0.0001387078614277347,0.0,0.0049193642928525285,0.03064161343647342,0.0
13524,1.0,0.05,0.00013093982354785489,0.0,0.006491526683371377,0.09412106611830666,0.0
13525,1.0,0.05,0.00013093982354785489,0.0,0.006009554360183509,0.09412106611830666,0.0
13526,1.0,0.05,0.00013093982354785489,0.0,0.006009554360183509,0.09412106611830666,0.0
13527,1.0,0.05,0.00013093982354785489,0.0,0.006009554360183509,0.09490200417580089,0.0
13528,1.0,0.05,0.00013093982354785489,0.0,0.005888048804253692,0.09490200417580089,0.0
13529,1.0,0.05,0.00013093982354785489,0.0,0.005888048804253692,0.09462810508770202,0.0
13530,1.0,0.05,0.00012967484170909433,0.0,0.005888048804253692,0.037741225211085416,0.0
13531,1.0,0.05,0.00013324036786657319,0.0,0.005888048804253692,0.049077637089475976,0.0
13532,1.0,0.05,0.00013370205188308,0.0,0.005888048804253692,0.0653335856030893,0.0
13533,1.0,0.05,0.00013370205188308,0.0,0.005888048804253692,0.02306568654560772,0.0
13534,1.0,0.05,0.00013370205188308,0.0,0.005888048804253692,0.056332966350933836,0.0
13535,1.0,0.05,0.00013370205188308,0.0,0.006064396937040299,0.056332966350933836,0.0
13536,1.0,0.05,0.00013370205188308,0.0,0.006064396937040299,0.02363295331066264,0.0
13537,1.0,0.05,0.00013370205188308,0.0,0.006064396937040299,0.02363295331066264,0.0
13538,1.0,0.05,0.00013836443373262136,0.0,0.006064396937040299,0.012192432306900348,0.0
13539,1.0,0.05,0.00013836443373262136,0.0,0.006064396937040299,0.012192432306900348,0.0
13540,1.0,0.05,0.00013836443373262136,0.0,0.006064396937040299,0.0067539436467383895,0.0
13541,1.0,0.05,0.00013836443373262136,0.0,0.006171282961004222,0.012529722013756232,0.0
13542,1.0,0.05,0.00013836443373262136,0.0,0.006171282961004222,0.01694494578357732,0.0
13543,1.0,0.05,0.00013836443373262136,0.0,0.006171282961004222,0.01694494578357732,0.0
13544,1.0,0.05,0.00013836443373262136,0.0,0.006171282961004222,0.026647823290336076,0.0
13545,1.0,0.05,0.00014277590294810066,0.0,0.006171282961004222,0.026647823290336076,0.0
13546,1.0,0.05,0.00013290832120842625,0.0,0.006171282961004222,0.029727642498590248,0.0
13547,1.0,0.05,0.00013652441440332273,0.0,0.006171282961004222,0.029727642498590248,0.0
13548,1.0,0.05,0.00013652441440332273,0.0,0.006171282961004222,0.05760503043898174,0.0
13549,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.05760503043898174,0.0
13550,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.05760503043898174,0.0
13551,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.03483888868319876,0.0
