,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13552,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.05415815802999601,0.0
13553,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.05415815802999601,0.0
13554,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.05415815802999601,0.0
13555,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.022917455318276096,0.0
13556,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.06659073586090405,0.0
13557,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.0550810202923615,0.0
13558,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.03937210840941522,0.0
13559,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.03377130400295989,0.0
13560,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.03377130400295989,0.0
13561,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.03377130400295989,0.0
13562,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.03377130400295989,0.0
13563,1.0,0.05,0.00013652441440332273,0.0,0.0060795275447976796,0.07090307495846934,0.0
13564,1.0,0.05,0.00013503758646451602,0.0,0.0060795275447976796,0.05508884287980578,0.0
13565,1.0,0.05,0.00013503758646451602,0.0,0.0060795275447976796,0.05508884287980578,0.0
13566,1.0,0.05,0.00013503758646451602,0.0,0.0060795275447976796,0.060247405135328065,0.0
13567,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.060247405135328065,0.0
13568,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.060247405135328065,0.0
13569,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.07651397958126972,0.0
13570,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.07651397958126972,0.0
13571,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.07651397958126972,0.0
13572,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.07651397958126972,0.0
13573,1.0,0.05,0.00013503758646451602,0.0,0.006071970082147089,0.07651397958126972,0.0
13574,1.0,0.05,0.00013579704919913815,0.0,0.006071970082147089,0.044131805040188425,0.0
13575,1.0,0.05,0.00013579704919913815,0.0,0.006071970082147089,0.05706472153456252,0.0
13576,1.0,0.05,0.00012777734442191677,0.0,0.006071970082147089,0.03363689944691269,0.0
13577,1.0,0.05,0.00012777734442191677,0.0,0.0065207576600415625,0.03363689944691269,0.0
13578,1.0,0.05,0.0001306899755645785,0.0,0.006197803220727757,0.025122759054765107,0.0
13579,1.0,0.05,0.0001306899755645785,0.0,0.006197803220727757,0.08455938595150703,0.0
13580,1.0,0.05,0.0001306899755645785,0.0,0.006334063998082381,0.08455938595150703,0.0
13581,1.0,0.05,0.0001306899755645785,0.0,0.007542676672581165,0.08455938595150703,0.0
13582,1.0,0.05,0.0001306899755645785,0.0,0.006561418766019876,0.0716371398302122,0.0
13583,1.0,0.05,0.0001306899755645785,0.0,0.005986899077643973,0.08779584476220631,0.0
13584,1.0,0.05,0.0001306899755645785,0.0,0.005986899077643973,0.08779584476220631,0.0
13585,1.0,0.05,0.0001306899755645785,0.0,0.005986899077643973,0.08779584476220631,0.0
13586,1.0,0.05,0.0001306899755645785,0.0,0.005986899077643973,0.10464018515342055,0.0
13587,1.0,0.05,0.0001306899755645785,0.0,0.006936864872086002,0.10464018515342055,0.0
13588,1.0,0.05,0.00012433482076326045,0.0,0.006936864872086002,0.10464018515342055,0.0
13589,1.0,0.05,0.00012433482076326045,0.0,0.006936864872086002,0.058270485424906635,0.0
13590,1.0,0.05,0.00012433482076326045,0.0,0.006936864872086002,0.058270485424906635,0.0
13591,1.0,0.05,0.00012433482076326045,0.0,0.006936864872086002,0.05448652818825532,0.0
13592,1.0,0.05,0.00012433482076326045,0.0,0.006936864872086002,0.053112009025702143,0.0
13593,1.0,0.05,0.00013500625158247552,0.0,0.006936864872086002,0.057562277672304034,0.0
13594,1.0,0.05,0.00012176040191203551,0.0,0.006936864872086002,0.06161882395258428,0.0
13595,1.0,0.05,0.00012176040191203551,0.0,0.006936864872086002,0.05040290803017485,0.0
13596,1.0,0.05,0.00013748714621024958,0.0,0.006936864872086002,0.05040290803017485,0.0
13597,1.0,0.05,0.00013748714621024958,0.0,0.006936864872086002,0.04713717659282926,0.0
13598,1.0,0.05,0.00013748714621024958,0.0,0.0074499401704143636,0.04713717659282926,0.0
13599,1.0,0.05,0.00013755006159891142,0.0,0.0074499401704143636,0.04713717659282926,0.0
13600,1.0,0.05,0.00013755006159891142,0.0,0.007474597100635556,0.04342307906490289,0.0
13601,1.0,0.05,0.00013755006159891142,0.0,0.007474597100635556,0.04342307906490289,0.0
13602,1.0,0.05,0.00013755006159891142,0.0,0.007474597100635556,0.05220824878203882,0.0
13603,1.0,0.05,0.00013755006159891142,0.0,0.007474597100635556,0.06099589899416676,0.0
13604,1.0,0.05,0.00013755006159891142,0.0,0.007474597100635556,0.06841732414278473,0.0
13605,1.0,0.05,0.00013755006159891142,0.0,0.0056088095936667835,0.06841732414278473,0.0
13606,1.0,0.05,0.00013446627613449832,0.0,0.0056088095936667835,0.06841732414278473,0.0
13607,1.0,0.05,0.00013446627613449832,0.0,0.0056088095936667835,0.06841732414278473,0.0
13608,1.0,0.05,0.00013446627613449832,0.0,0.0056634280925628245,0.05524208619583802,0.0
13609,1.0,0.05,0.00013446627613449832,0.0,0.006316625619778353,0.05524208619583802,0.0
13610,1.0,0.05,0.00013446627613449832,0.0,0.006316625619778353,0.05524208619583802,0.0
13611,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13612,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13613,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13614,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13615,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13616,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13617,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13618,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13619,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.061901519072081135,0.0
13620,1.0,0.05,0.00013446627613449832,0.0,0.005611609229037387,0.08543913289714727,0.0
13621,1.0,0.05,0.00013221034999076194,0.0,0.005611609229037387,0.04932591810259733,0.0
13622,1.0,0.05,0.00013221034999076194,0.0,0.005611609229037387,0.04932591810259733,0.0
13623,1.0,0.05,0.00013221034999076194,0.0,0.005611609229037387,0.05334908765563189,0.0
13624,1.0,0.05,0.00012685690358610658,0.0,0.005611609229037387,0.041587830410160405,0.0
13625,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.041587830410160405,0.0
13626,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.041587830410160405,0.0
13627,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.041587830410160405,0.0
13628,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.019206698436697218,0.0
13629,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.07290770489008438,0.0
13630,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.07290770489008438,0.0
13631,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.08088921710111036,0.0
13632,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.08088921710111036,0.0
13633,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.08088921710111036,0.0
13634,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.11063480091082302,0.0
13635,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.11063480091082302,0.0
13636,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.11063480091082302,0.0
13637,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.11063480091082302,0.0
13638,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.11063480091082302,0.0
13639,1.0,0.05,0.00012685690358610658,0.0,0.007738942630780412,0.11063480091082302,0.0
13640,1.0,0.05,0.00012685690358610658,0.0,0.006341319315151524,0.11063480091082302,0.0
13641,1.0,0.05,0.00012685690358610658,0.0,0.006341319315151524,0.11063480091082302,0.0
13642,1.0,0.05,0.00012685690358610658,0.0,0.006341319315151524,0.0829699174257208,0.0
13643,1.0,0.05,0.00012685690358610658,0.0,0.006341319315151524,0.0829699174257208,0.0
13644,1.0,0.05,0.00012685690358610658,0.0,0.006341319315151524,0.0829699174257208,0.0
13645,1.0,0.05,0.00012685690358610658,0.0,0.007856757166332398,0.0829699174257208,0.0
13646,1.0,0.05,0.00012685690358610658,0.0,0.007856757166332398,0.0829699174257208,0.0
13647,1.0,0.05,0.00012685690358610658,0.0,0.00766142827613499,0.0829699174257208,0.0
13648,1.0,0.05,0.00012685690358610658,0.0,0.00766142827613499,0.0829699174257208,0.0
13649,1.0,0.05,0.00012685690358610658,0.0,0.00766142827613499,0.0829699174257208,0.0
13650,1.0,0.05,0.00012685690358610658,0.0,0.00766142827613499,0.06935508139099042,0.0
13651,1.0,0.05,0.00012685690358610658,0.0,0.006562181077556671,0.060393838377426054,0.0
13652,1.0,0.05,0.00012685690358610658,0.0,0.006562181077556671,0.060393838377426054,0.0
13653,1.0,0.05,0.00012685690358610658,0.0,0.006562181077556671,0.03695917237988812,0.0
13654,1.0,0.05,0.00012685690358610658,0.0,0.006562181077556671,0.03695917237988812,0.0
13655,1.0,0.05,0.00012685690358610658,0.0,0.007174067256163321,0.03695917237988812,0.0
13656,1.0,0.05,0.00012685690358610658,0.0,0.00640686147014754,0.09430330627332925,0.0
13657,1.0,0.05,0.00012685690358610658,0.0,0.005875006351558306,0.09430330627332925,0.0
13658,1.0,0.05,0.00012685690358610658,0.0,0.005875006351558306,0.09430330627332925,0.0
13659,1.0,0.05,0.00012611405676646464,0.0,0.005875006351558306,0.05791737242811691,0.0
13660,1.0,0.05,0.00012611405676646464,0.0,0.005875006351558306,0.05673859322483567,0.0
13661,1.0,0.05,0.00012611405676646464,0.0,0.007312324146259809,0.05673859322483567,0.0
13662,1.0,0.05,0.00012611405676646464,0.0,0.006647032154276526,0.05673859322483567,0.0
13663,1.0,0.05,0.00012611405676646464,0.0,0.007221568656979253,0.05673859322483567,0.0
13664,1.0,0.05,0.00012611405676646464,0.0,0.005946016587141323,0.05673859322483567,0.0
13665,1.0,0.05,0.00012611405676646464,0.0,0.005946016587141323,0.0963734069788562,0.0
13666,1.0,0.05,0.00012611405676646464,0.0,0.005946016587141323,0.045980209258358676,0.0
13667,1.0,0.05,0.00012611405676646464,0.0,0.005946016587141323,0.045980209258358676,0.0
13668,1.0,0.05,0.00012611405676646464,0.0,0.005946016587141323,0.044919486609313386,0.0
13669,1.0,0.05,0.00012611405676646464,0.0,0.007413835804328853,0.017943800165184223,0.0
13670,1.0,0.05,0.00012611405676646464,0.0,0.007413835804328853,0.017943800165184223,0.0
13671,1.0,0.05,0.00012611405676646464,0.0,0.007440834873751022,0.012574237143963558,0.0
13672,1.0,0.05,0.00012611405676646464,0.0,0.0071417706077160255,0.017835414931129136,0.0
13673,1.0,0.05,0.00012611405676646464,0.0,0.005893956826909817,0.054429640265838033,0.0
13674,1.0,0.05,0.00012611405676646464,0.0,0.00565809011500069,0.07814339035661193,0.0
13675,1.0,0.05,0.00012611405676646464,0.0,0.00565809011500069,0.042801393831749905,0.0
13676,1.0,0.05,0.00012611405676646464,0.0,0.00565809011500069,0.03409369853905167,0.0
13677,1.0,0.05,0.00013356773013766633,0.0,0.006460082038170713,0.03409369853905167,0.0
13678,1.0,0.05,0.00013356773013766633,0.0,0.006460082038170713,0.03409369853905167,0.0
13679,1.0,0.05,0.0001394144364438239,0.0,0.006460082038170713,0.048738204667304136,0.0
13680,1.0,0.05,0.0001394144364438239,0.0,0.006460082038170713,0.040867880205590214,0.0
13681,1.0,0.05,0.0001394144364438239,0.0,0.006460082038170713,0.040867880205590214,0.0
13682,1.0,0.05,0.0001394144364438239,0.0,0.006460082038170713,0.05730961932571651,0.0
13683,1.0,0.05,0.0001394144364438239,0.0,0.006460082038170713,0.09575146730797007,0.0
13684,1.0,0.05,0.00013226885179213138,0.0,0.006460082038170713,0.09575146730797007,0.0
13685,1.0,0.05,0.00013226885179213138,0.0,0.006396968030238938,0.09575146730797007,0.0
13686,1.0,0.05,0.00013226885179213138,0.0,0.006396968030238938,0.09575146730797007,0.0
13687,1.0,0.05,0.00013226885179213138,0.0,0.006396968030238938,0.09575146730797007,0.0
13688,1.0,0.05,0.00013226885179213138,0.0,0.006396968030238938,0.09575146730797007,0.0
13689,1.0,0.05,0.00013226885179213138,0.0,0.006396968030238938,0.09575146730797007,0.0
13690,1.0,0.05,0.00013226885179213138,0.0,0.005797792175799289,0.059883129449896086,0.0
13691,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.08654504708737168,0.0
13692,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.08654504708737168,0.0
13693,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.08654504708737168,0.0
13694,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.08654504708737168,0.0
13695,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.05813430463956609,0.0
13696,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.05813430463956609,0.0
13697,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.05813430463956609,0.0
13698,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.06035443353797992,0.0
13699,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.06035443353797992,0.0
13700,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.06794318790602416,0.0
13701,1.0,0.05,0.00013940128703670784,0.0,0.005797792175799289,0.09202386084696612,0.0
13702,1.0,0.05,0.00013605112728968648,0.0,0.005797792175799289,0.10574925772624641,0.0
13703,1.0,0.05,0.00013605112728968648,0.0,0.005797792175799289,0.10574925772624641,0.0
13704,1.0,0.05,0.00013605112728968648,0.0,0.005797792175799289,0.08012395086767551,0.0
13705,1.0,0.05,0.00013605112728968648,0.0,0.005474267746629682,0.08012395086767551,0.0
13706,1.0,0.05,0.00013605112728968648,0.0,0.005474267746629682,0.08012395086767551,0.0
13707,1.0,0.05,0.00013605112728968648,0.0,0.005474267746629682,0.0582858180728348,0.0
13708,1.0,0.05,0.00013605112728968648,0.0,0.0051561226739216546,0.0582858180728348,0.0
13709,1.0,0.05,0.00013605112728968648,0.0,0.0051561226739216546,0.0582858180728348,0.0
13710,1.0,0.05,0.00013605112728968648,0.0,0.0051561226739216546,0.0582858180728348,0.0
13711,1.0,0.05,0.00013838011446519626,0.0,0.0051561226739216546,0.0582858180728348,0.0
13712,1.0,0.05,0.00013838011446519626,0.0,0.0051561226739216546,0.0582858180728348,0.0
13713,1.0,0.05,0.00013838011446519626,0.0,0.0050799573457632995,0.0582858180728348,0.0
13714,1.0,0.05,0.00013838011446519626,0.0,0.0050799573457632995,0.03115742416580022,0.0
13715,1.0,0.05,0.00013838011446519626,0.0,0.0050799573457632995,0.03237331217843449,0.0
13716,1.0,0.05,0.00013838011446519626,0.0,0.005296625957368856,0.023953071797635735,0.0
13717,1.0,0.05,0.00013838011446519626,0.0,0.005296625957368856,0.03137425028161374,0.0
13718,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.03137425028161374,0.0
13719,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.03137425028161374,0.0
13720,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.04035053088009541,0.0
13721,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.022691062974186327,0.0
13722,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.022691062974186327,0.0
13723,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.022691062974186327,0.0
13724,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.0907171465343891,0.0
13725,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.0907171465343891,0.0
13726,1.0,0.05,0.00013838011446519626,0.0,0.006197981647504616,0.07166843971989688,0.0
13727,1.0,0.05,0.00013730162298971146,0.0,0.006197981647504616,0.07166843971989688,0.0
13728,1.0,0.05,0.00013730162298971146,0.0,0.006197981647504616,0.033192634340462726,0.0
13729,1.0,0.05,0.00013730162298971146,0.0,0.006197981647504616,0.03969997548466278,0.0
13730,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.03969997548466278,0.0
13731,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.08971272307741693,0.0
13732,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.08971272307741693,0.0
13733,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.08971272307741693,0.0
13734,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.09440701857401287,0.0
13735,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.09440701857401287,0.0
13736,1.0,0.05,0.0001326280807646852,0.0,0.006197981647504616,0.09440701857401287,0.0
13737,1.0,0.05,0.0001326280807646852,0.0,0.007795225778409411,0.14607743444466043,0.0
13738,1.0,0.05,0.0001326280807646852,0.0,0.007795225778409411,0.11159688710585765,0.0
13739,1.0,0.05,0.0001326280807646852,0.0,0.007795225778409411,0.11159688710585765,0.0
13740,1.0,0.05,0.0001326280807646852,0.0,0.007795225778409411,0.08595830975354382,0.0
13741,1.0,0.05,0.00012615284531322264,0.0,0.007056294910761909,0.08595830975354382,0.0
13742,1.0,0.05,0.00012615284531322264,0.0,0.007056294910761909,0.07006008389654166,0.0
13743,1.0,0.05,0.00012615284531322264,0.0,0.007056294910761909,0.07354015906479308,0.0
13744,1.0,0.05,0.00012615284531322264,0.0,0.007056294910761909,0.07354015906479308,0.0
13745,1.0,0.05,0.00012615284531322264,0.0,0.007056294910761909,0.07354015906479308,0.0
13746,1.0,0.05,0.00012615284531322264,0.0,0.007121348158706556,0.07354015906479308,0.0
13747,1.0,0.05,0.00012615284531322264,0.0,0.007121348158706556,0.09344163606883066,0.0
13748,1.0,0.05,0.00012615284531322264,0.0,0.007121348158706556,0.07659665374187849,0.0
13749,1.0,0.05,0.00012615284531322264,0.0,0.007121348158706556,0.07659665374187849,0.0
13750,1.0,0.05,0.00012615284531322264,0.0,0.00645602902217814,0.08461364366091613,0.0
13751,1.0,0.05,0.00013484056043430213,0.0,0.00645602902217814,0.0639916517052431,0.0
13752,1.0,0.05,0.00013484056043430213,0.0,0.00645602902217814,0.06922484799313797,0.0
13753,1.0,0.05,0.00013484056043430213,0.0,0.00645602902217814,0.07444684804410223,0.0
13754,1.0,0.05,0.00013484056043430213,0.0,0.00645602902217814,0.07444684804410223,0.0
13755,1.0,0.05,0.00013021370946849118,0.0,0.00645602902217814,0.09212030255557545,0.0
13756,1.0,0.05,0.00013021370946849118,0.0,0.00645602902217814,0.06817194202548091,0.0
13757,1.0,0.05,0.00013021370946849118,0.0,0.00645602902217814,0.06817194202548091,0.0
13758,1.0,0.05,0.00013021370946849118,0.0,0.00645602902217814,0.06817194202548091,0.0
13759,1.0,0.05,0.00013021370946849118,0.0,0.006835737143015874,0.07941577404456468,0.0
13760,1.0,0.05,0.00013021370946849118,0.0,0.006835737143015874,0.07941577404456468,0.0
13761,1.0,0.05,0.00013021370946849118,0.0,0.006835737143015874,0.07941577404456468,0.0
13762,1.0,0.05,0.00013276958527931975,0.0,0.006020738444353105,0.032260741104819676,0.0
13763,1.0,0.05,0.00013276958527931975,0.0,0.006020738444353105,0.032260741104819676,0.0
13764,1.0,0.05,0.00013276958527931975,0.0,0.006020738444353105,0.035544319606475624,0.0
13765,1.0,0.05,0.00013276958527931975,0.0,0.006020738444353105,0.045356294122641014,0.0
13766,1.0,0.05,0.00013276958527931975,0.0,0.006020738444353105,0.045356294122641014,0.0
13767,1.0,0.05,0.00014424219735932722,0.0,0.006020738444353105,0.03170069507522023,0.0
13768,1.0,0.05,0.00014424219735932722,0.0,0.005519307926628684,0.06594288464146855,0.0
13769,1.0,0.05,0.00014424219735932722,0.0,0.005519307926628684,0.09478958770978921,0.0
13770,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.033472086947793085,0.0
13771,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.03281503880256598,0.0
13772,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.03281503880256598,0.0
13773,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.11601720030747908,0.0
13774,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.11601720030747908,0.0
13775,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.11601720030747908,0.0
13776,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.08268816795179247,0.0
13777,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.08268816795179247,0.0
13778,1.0,0.05,0.00013058652675953128,0.0,0.005519307926628684,0.08268816795179247,0.0
13779,1.0,0.05,0.00013788042260151154,0.0,0.005519307926628684,0.07995613875874097,0.0
13780,1.0,0.05,0.00013675203200560443,0.0,0.005519307926628684,0.07995613875874097,0.0
13781,1.0,0.05,0.00013675203200560443,0.0,0.004967852628530394,0.06244568857986348,0.0
13782,1.0,0.05,0.00013675203200560443,0.0,0.006429694990867946,0.06244568857986348,0.0
13783,1.0,0.05,0.00013675203200560443,0.0,0.006429694990867946,0.06244568857986348,0.0
13784,1.0,0.05,0.00012188485918418428,0.0,0.006429694990867946,0.06244568857986348,0.0
13785,1.0,0.05,0.00012188485918418428,0.0,0.006429694990867946,0.06244568857986348,0.0
13786,1.0,0.05,0.00012188485918418428,0.0,0.0066586689731280065,0.06244568857986348,0.0
13787,1.0,0.05,0.00014057342230574938,0.0,0.0066586689731280065,0.06244568857986348,0.0
13788,1.0,0.05,0.00014057342230574938,0.0,0.0066586689731280065,0.06244568857986348,0.0
13789,1.0,0.05,0.00014057342230574938,0.0,0.0066586689731280065,0.06244568857986348,0.0
13790,1.0,0.05,0.00012959880723873005,0.0,0.0066586689731280065,0.06800348592016711,0.0
13791,1.0,0.05,0.00012959880723873005,0.0,0.0066586689731280065,0.11044572267817429,0.0
13792,1.0,0.05,0.00012959880723873005,0.0,0.0066586689731280065,0.039319945203054915,0.0
13793,1.0,0.05,0.00012959880723873005,0.0,0.0066586689731280065,0.04909241781559089,0.0
13794,1.0,0.05,0.00012525595873606095,0.0,0.0066586689731280065,0.04909241781559089,0.0
13795,1.0,0.05,0.00012525595873606095,0.0,0.0066586689731280065,0.026043111857569513,0.0
13796,1.0,0.05,0.00012525595873606095,0.0,0.0066586689731280065,0.048222233630991145,0.0
13797,1.0,0.05,0.00012669973842374405,0.0,0.00624193051451767,0.12687203548368708,0.0
13798,1.0,0.05,0.00012669973842374405,0.0,0.00624193051451767,0.12687203548368708,0.0
13799,1.0,0.05,0.00012669973842374405,0.0,0.00611349133504539,0.12687203548368708,0.0
13800,1.0,0.05,0.00012669973842374405,0.0,0.00611349133504539,0.03908700935798821,0.0
13801,1.0,0.05,0.00012669973842374405,0.0,0.00611349133504539,0.03908700935798821,0.0
13802,1.0,0.05,0.00012539382723583103,0.0,0.00611349133504539,0.03908700935798821,0.0
13803,1.0,0.05,0.00012539382723583103,0.0,0.00611349133504539,0.03908700935798821,0.0
13804,1.0,0.05,0.00012539382723583103,0.0,0.00611349133504539,0.04898243982888927,0.0
13805,1.0,0.05,0.00012539382723583103,0.0,0.00611349133504539,0.04898243982888927,0.0
13806,1.0,0.05,0.00012539382723583103,0.0,0.0065954755688220025,0.06993805814064896,0.0
13807,1.0,0.05,0.00012539382723583103,0.0,0.0065954755688220025,0.057997926806233197,0.0
13808,1.0,0.05,0.00012539382723583103,0.0,0.0065954755688220025,0.057997926806233197,0.0
13809,1.0,0.05,0.00012539382723583103,0.0,0.0065954755688220025,0.057997926806233197,0.0
13810,1.0,0.05,0.00012539382723583103,0.0,0.0065954755688220025,0.057997926806233197,0.0
13811,1.0,0.05,0.00013570745832533205,0.0,0.0065954755688220025,0.057997926806233197,0.0
13812,1.0,0.05,0.00013570745832533205,0.0,0.0065954755688220025,0.04216726180092692,0.0
13813,1.0,0.05,0.00013570745832533205,0.0,0.0065954755688220025,0.060625132599093225,0.0
13814,1.0,0.05,0.00013570745832533205,0.0,0.005250457189491522,0.060625132599093225,0.0
13815,1.0,0.05,0.00013570745832533205,0.0,0.005250457189491522,0.060625132599093225,0.0
13816,1.0,0.05,0.00013570745832533205,0.0,0.005250457189491522,0.060625132599093225,0.0
13817,1.0,0.05,0.00013570745832533205,0.0,0.005250457189491522,0.05834572510463948,0.0
13818,1.0,0.05,0.00013844932372264975,0.0,0.005250457189491522,0.05834572510463948,0.0
13819,1.0,0.05,0.00013844932372264975,0.0,0.005250457189491522,0.05834572510463948,0.0
13820,1.0,0.05,0.00013595981725057023,0.0,0.005965712870376937,0.058768612059386216,0.0
13821,1.0,0.05,0.0001324535965060373,0.0,0.005965712870376937,0.058768612059386216,0.0
13822,1.0,0.05,0.0001324535965060373,0.0,0.005965712870376937,0.058768612059386216,0.0
13823,1.0,0.05,0.0001324535965060373,0.0,0.005965712870376937,0.09142925062415169,0.0
13824,1.0,0.05,0.0001324535965060373,0.0,0.005965712870376937,0.03142396738892384,0.0
13825,1.0,0.05,0.0001324535965060373,0.0,0.005965712870376937,0.09935693856320563,0.0
13826,1.0,0.05,0.0001324535965060373,0.0,0.005781670804697963,0.09935693856320563,0.0
13827,1.0,0.05,0.0001324535965060373,0.0,0.005781670804697963,0.09935693856320563,0.0
13828,1.0,0.05,0.0001324535965060373,0.0,0.005781670804697963,0.09935693856320563,0.0
13829,1.0,0.05,0.0001324535965060373,0.0,0.005781670804697963,0.09935693856320563,0.0
13830,1.0,0.05,0.0001324535965060373,0.0,0.005781670804697963,0.07737700659238403,0.0
