,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
13831,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.07737700659238403,0.0
13832,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.07737700659238403,0.0
13833,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.07737700659238403,0.0
13834,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.07737700659238403,0.0
13835,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.07737700659238403,0.0
13836,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.04616484117488876,0.0
13837,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.06796180645546696,0.0
13838,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.06796180645546696,0.0
13839,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0730642796673129,0.0
13840,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0730642796673129,0.0
13841,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0730642796673129,0.0
13842,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0730642796673129,0.0
13843,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0730642796673129,0.0
13844,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0880299420014634,0.0
13845,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0880299420014634,0.0
13846,1.0,0.05,0.00013254104437530033,0.0,0.005781670804697963,0.0880299420014634,0.0
13847,1.0,0.05,0.00013762157613955866,0.0,0.005781670804697963,0.0880299420014634,0.0
13848,1.0,0.05,0.00013762157613955866,0.0,0.005781670804697963,0.0880299420014634,0.0
13849,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.0880299420014634,0.0
13850,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.0880299420014634,0.0
13851,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.0880299420014634,0.0
13852,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.07148818182214678,0.0
13853,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.07774617752637687,0.0
13854,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.07774617752637687,0.0
13855,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.07774617752637687,0.0
13856,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.07774617752637687,0.0
13857,1.0,0.05,0.00013762157613955866,0.0,0.005798355126151695,0.07774617752637687,0.0
13858,1.0,0.05,0.00013762157613955866,0.0,0.007859666391583978,0.03708492402962982,0.0
13859,1.0,0.05,0.00013762157613955866,0.0,0.006066976305642686,0.027498377752785512,0.0
13860,1.0,0.05,0.00013762157613955866,0.0,0.006066976305642686,0.07655821848094968,0.0
13861,1.0,0.05,0.00013762157613955866,0.0,0.006066976305642686,0.06323307079334879,0.0
13862,1.0,0.05,0.00013762157613955866,0.0,0.006066976305642686,0.06323307079334879,0.0
13863,1.0,0.05,0.00013762157613955866,0.0,0.006066976305642686,0.06323307079334879,0.0
13864,1.0,0.05,0.00013762157613955866,0.0,0.006066976305642686,0.03041581055306476,0.0
13865,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.0232215802971586,0.0
13866,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.02841928522504019,0.0
13867,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.06514278399493434,0.0
13868,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.06514278399493434,0.0
13869,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.06514278399493434,0.0
13870,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.06514278399493434,0.0
13871,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.06514278399493434,0.0
13872,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.012054485331315168,0.0
13873,1.0,0.05,0.0001347466644392077,0.0,0.006141769405357988,0.05329774468983914,0.0
13874,1.0,0.05,0.00013642902080087755,0.0,0.005778487616667508,0.05134060434237474,0.0
13875,1.0,0.05,0.00013642902080087755,0.0,0.005778487616667508,0.05134060434237474,0.0
13876,1.0,0.05,0.00013642902080087755,0.0,0.005778487616667508,0.050794885662264644,0.0
13877,1.0,0.05,0.00013642902080087755,0.0,0.005778487616667508,0.050794885662264644,0.0
13878,1.0,0.05,0.00013642902080087755,0.0,0.005778487616667508,0.034262246928378565,0.0
13879,1.0,0.05,0.00013642902080087755,0.0,0.005778487616667508,0.02638753475071775,0.0
13880,1.0,0.05,0.00013658525572295623,0.0,0.005778487616667508,0.02638753475071775,0.0
13881,1.0,0.05,0.00012853276698939463,0.0,0.005778487616667508,0.03543929616077059,0.0
13882,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.03543929616077059,0.0
13883,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.03675651855843416,0.0
13884,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.03675651855843416,0.0
13885,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.03338862879475388,0.0
13886,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.04231897539745289,0.0
13887,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.09140976831764702,0.0
13888,1.0,0.05,0.00012853276698939463,0.0,0.005746621475313108,0.056246306251533505,0.0
13889,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13890,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13891,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13892,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13893,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13894,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13895,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13896,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.056246306251533505,0.0
13897,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.047956261128211525,0.0
13898,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.047956261128211525,0.0
13899,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.04852986119048883,0.0
13900,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.04852986119048883,0.0
13901,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.04852986119048883,0.0
13902,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.04188771351998373,0.0
13903,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.04188771351998373,0.0
13904,1.0,0.05,0.0001362336901928018,0.0,0.005746621475313108,0.04188771351998373,0.0
13905,1.0,0.05,0.00012967228093904056,0.0,0.005746621475313108,0.04188771351998373,0.0
13906,1.0,0.05,0.00012967228093904056,0.0,0.005746621475313108,0.04188771351998373,0.0
13907,1.0,0.05,0.00012967228093904056,0.0,0.005746621475313108,0.06892357169509158,0.0
13908,1.0,0.05,0.0001389805074320065,0.0,0.005746621475313108,0.06892357169509158,0.0
13909,1.0,0.05,0.0001389805074320065,0.0,0.005746621475313108,0.06892357169509158,0.0
13910,1.0,0.05,0.00013360933181108227,0.0,0.005746621475313108,0.04783673163632707,0.0
13911,1.0,0.05,0.00013360933181108227,0.0,0.005746621475313108,0.038312096843638586,0.0
13912,1.0,0.05,0.0001369859416678111,0.0,0.005891078514580414,0.04198343196403731,0.0
13913,1.0,0.05,0.0001369859416678111,0.0,0.005891078514580414,0.04198343196403731,0.0
13914,1.0,0.05,0.0001369859416678111,0.0,0.005891078514580414,0.07212121077079428,0.0
13915,1.0,0.05,0.0001369859416678111,0.0,0.005891078514580414,0.06115956614452126,0.0
13916,1.0,0.05,0.00013832355308239296,0.0,0.005891078514580414,0.06603170559477735,0.0
13917,1.0,0.05,0.00013832355308239296,0.0,0.005891078514580414,0.06603170559477735,0.0
13918,1.0,0.05,0.00013065816099845195,0.0,0.005891078514580414,0.06653172313050834,0.0
13919,1.0,0.05,0.00013065816099845195,0.0,0.005891078514580414,0.05148388643591358,0.0
13920,1.0,0.05,0.00013065816099845195,0.0,0.005891078514580414,0.05148388643591358,0.0
13921,1.0,0.05,0.00013065816099845195,0.0,0.005891078514580414,0.05148388643591358,0.0
13922,1.0,0.05,0.00013065816099845195,0.0,0.005891078514580414,0.05148388643591358,0.0
13923,1.0,0.05,0.0001293760581851428,0.0,0.005891078514580414,0.05148388643591358,0.0
13924,1.0,0.05,0.0001293760581851428,0.0,0.005891078514580414,0.04243711457118092,0.0
13925,1.0,0.05,0.0001293760581851428,0.0,0.005891078514580414,0.05108510478864763,0.0
13926,1.0,0.05,0.0001293760581851428,0.0,0.005891078514580414,0.05108510478864763,0.0
13927,1.0,0.05,0.0001293760581851428,0.0,0.005891078514580414,0.05108510478864763,0.0
13928,1.0,0.05,0.0001293760581851428,0.0,0.005891078514580414,0.05108510478864763,0.0
13929,1.0,0.05,0.00014172684438729463,0.0,0.0057474078045374995,0.05108510478864763,0.0
13930,1.0,0.05,0.00014172684438729463,0.0,0.0057474078045374995,0.05108510478864763,0.0
13931,1.0,0.05,0.00013280635320443205,0.0,0.0057474078045374995,0.05108510478864763,0.0
13932,1.0,0.05,0.00013280635320443205,0.0,0.0057474078045374995,0.05071938590926836,0.0
13933,1.0,0.05,0.00013280635320443205,0.0,0.0057474078045374995,0.05071938590926836,0.0
13934,1.0,0.05,0.00013280635320443205,0.0,0.0057474078045374995,0.030719057575721243,0.0
13935,1.0,0.05,0.00013280635320443205,0.0,0.006771171930125455,0.030719057575721243,0.0
13936,1.0,0.05,0.00013280635320443205,0.0,0.006771171930125455,0.05528355056045123,0.0
13937,1.0,0.05,0.00013280635320443205,0.0,0.00544298365073612,0.06981700100554132,0.0
13938,1.0,0.05,0.00013062294138076996,0.0,0.00544298365073612,0.06981700100554132,0.0
13939,1.0,0.05,0.00013062294138076996,0.0,0.006017770731894741,0.06981700100554132,0.0
13940,1.0,0.05,0.00013062294138076996,0.0,0.006868727882310625,0.06981700100554132,0.0
13941,1.0,0.05,0.00013062294138076996,0.0,0.005950581331881995,0.06330779935783198,0.0
13942,1.0,0.05,0.00013062294138076996,0.0,0.005950581331881995,0.06330779935783198,0.0
13943,1.0,0.05,0.00013062294138076996,0.0,0.005950581331881995,0.06330779935783198,0.0
13944,1.0,0.05,0.00013062294138076996,0.0,0.005950581331881995,0.06330779935783198,0.0
13945,1.0,0.05,0.00013647905260028747,0.0,0.005950581331881995,0.06330779935783198,0.0
13946,1.0,0.05,0.00013647905260028747,0.0,0.005950581331881995,0.06330779935783198,0.0
13947,1.0,0.05,0.00013647905260028747,0.0,0.005950581331881995,0.06330779935783198,0.0
13948,1.0,0.05,0.00013647905260028747,0.0,0.005950581331881995,0.06330779935783198,0.0
13949,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.06330779935783198,0.0
13950,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.06330779935783198,0.0
13951,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.06330779935783198,0.0
13952,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.06330779935783198,0.0
13953,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.06330779935783198,0.0
13954,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.13586544908855813,0.0
13955,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.10471239813441507,0.0
13956,1.0,0.05,0.00014395919640997068,0.0,0.005950581331881995,0.0241475719724758,0.0
13957,1.0,0.05,0.00014561367360120626,0.0,0.005950581331881995,0.016425417808545586,0.0
13958,1.0,0.05,0.00014561367360120626,0.0,0.005950581331881995,0.02306259532341526,0.0
13959,1.0,0.05,0.00014561367360120626,0.0,0.006274116356257391,0.02306259532341526,0.0
13960,1.0,0.05,0.00014015071444954582,0.0,0.006274116356257391,0.02306259532341526,0.0
13961,1.0,0.05,0.00014015071444954582,0.0,0.0057729787099134785,0.02306259532341526,0.0
13962,1.0,0.05,0.00014015071444954582,0.0,0.0055998983478976775,0.0467621152220559,0.0
13963,1.0,0.05,0.00014015071444954582,0.0,0.0063142653381335016,0.0467621152220559,0.0
13964,1.0,0.05,0.00014015071444954582,0.0,0.0063142653381335016,0.053107226807304064,0.0
13965,1.0,0.05,0.00014015071444954582,0.0,0.0063142653381335016,0.0332286964830575,0.0
13966,1.0,0.05,0.00013656149013173817,0.0,0.006504368783587854,0.0332286964830575,0.0
13967,1.0,0.05,0.00013749599468426669,0.0,0.006504368783587854,0.06070220401958108,0.0
13968,1.0,0.05,0.00013749599468426669,0.0,0.006504368783587854,0.06070220401958108,0.0
13969,1.0,0.05,0.00013749599468426669,0.0,0.006504368783587854,0.04660738538201048,0.0
13970,1.0,0.05,0.00013749599468426669,0.0,0.006504368783587854,0.04660738538201048,0.0
13971,1.0,0.05,0.00012864070699077152,0.0,0.006504368783587854,0.04660738538201048,0.0
13972,1.0,0.05,0.00012864070699077152,0.0,0.006504368783587854,0.06796025260906899,0.0
13973,1.0,0.05,0.00012864070699077152,0.0,0.006504368783587854,0.06796025260906899,0.0
13974,1.0,0.05,0.00012864070699077152,0.0,0.007767245569637462,0.13638239596047463,0.0
13975,1.0,0.05,0.00012864070699077152,0.0,0.007767245569637462,0.13638239596047463,0.0
13976,1.0,0.05,0.00012864070699077152,0.0,0.007767245569637462,0.13638239596047463,0.0
13977,1.0,0.05,0.00012864070699077152,0.0,0.007767245569637462,0.13638239596047463,0.0
13978,1.0,0.05,0.00012864070699077152,0.0,0.007767245569637462,0.1378472152101078,0.0
13979,1.0,0.05,0.00012864070699077152,0.0,0.005929864685137373,0.1378472152101078,0.0
13980,1.0,0.05,0.00012864070699077152,0.0,0.005929864685137373,0.10648916879086713,0.0
13981,1.0,0.05,0.00012864070699077152,0.0,0.005929864685137373,0.10648916879086713,0.0
13982,1.0,0.05,0.00012864070699077152,0.0,0.005929864685137373,0.07891951391439134,0.0
13983,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.12113137613462333,0.0
13984,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.12113137613462333,0.0
13985,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.037221757281631976,0.0
13986,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.037221757281631976,0.0
13987,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.037221757281631976,0.0
13988,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.028916579742000428,0.0
13989,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.028916579742000428,0.0
13990,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.028916579742000428,0.0
13991,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.028916579742000428,0.0
13992,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.03214101018155024,0.0
13993,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.02444933813346548,0.0
13994,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.049598998954975035,0.0
13995,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.049598998954975035,0.0
13996,1.0,0.05,0.00012864070699077152,0.0,0.005844390544418193,0.07602333874641555,0.0
13997,1.0,0.05,0.00012864070699077152,0.0,0.00611160356107515,0.07602333874641555,0.0
13998,1.0,0.05,0.00012864070699077152,0.0,0.00611160356107515,0.06170972517372174,0.0
13999,1.0,0.05,0.00012864070699077152,0.0,0.006788884178370456,0.03921567973607542,0.0
14000,1.0,0.05,0.00012864070699077152,0.0,0.008076366986659336,0.03921567973607542,0.0
14001,1.0,0.05,0.00012864070699077152,0.0,0.008076366986659336,0.03907771996418125,0.0
14002,1.0,0.05,0.00012864070699077152,0.0,0.008076366986659336,0.08090913020229837,0.0
14003,1.0,0.05,0.00012864070699077152,0.0,0.008076366986659336,0.08090913020229837,0.0
14004,1.0,0.05,0.00012864070699077152,0.0,0.008076366986659336,0.09803938728115452,0.0
14005,1.0,0.05,0.00012864070699077152,0.0,0.007203941284185095,0.09510946001119405,0.0
14006,1.0,0.05,0.00012864070699077152,0.0,0.007203941284185095,0.16388799851011857,0.0
14007,1.0,0.05,0.00013607092835179568,0.0,0.007203941284185095,0.07394753936657904,0.0
14008,1.0,0.05,0.00013607092835179568,0.0,0.007203941284185095,0.12606802240591986,0.0
14009,1.0,0.05,0.00013607092835179568,0.0,0.007203941284185095,0.12606802240591986,0.0
14010,1.0,0.05,0.00013607092835179568,0.0,0.007203941284185095,0.12606802240591986,0.0
14011,1.0,0.05,0.00013607092835179568,0.0,0.005832768744880781,0.05437908862940055,0.0
14012,1.0,0.05,0.00013607092835179568,0.0,0.005832768744880781,0.038316145947109984,0.0
14013,1.0,0.05,0.00013607092835179568,0.0,0.005832768744880781,0.038316145947109984,0.0
14014,1.0,0.05,0.00013607092835179568,0.0,0.007160236330031287,0.038316145947109984,0.0
14015,1.0,0.05,0.00013607092835179568,0.0,0.007160236330031287,0.03709253378440558,0.0
14016,1.0,0.05,0.00013607092835179568,0.0,0.0048238400449234,0.055862942733333365,0.0
14017,1.0,0.05,0.00013607092835179568,0.0,0.0048238400449234,0.06013835260188457,0.0
14018,1.0,0.05,0.00014330731804557974,0.0,0.0048238400449234,0.06013835260188457,0.0
14019,1.0,0.05,0.00014330731804557974,0.0,0.0048238400449234,0.06013835260188457,0.0
14020,1.0,0.05,0.00013118506844302756,0.0,0.0048238400449234,0.06013835260188457,0.0
14021,1.0,0.05,0.00013118506844302756,0.0,0.0048238400449234,0.06013835260188457,0.0
14022,1.0,0.05,0.00013118506844302756,0.0,0.0048238400449234,0.03802583053897434,0.0
14023,1.0,0.05,0.00013118506844302756,0.0,0.006050515621764442,0.03802583053897434,0.0
14024,1.0,0.05,0.00013118506844302756,0.0,0.006050515621764442,0.03802583053897434,0.0
14025,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.03802583053897434,0.0
14026,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14027,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14028,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14029,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14030,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14031,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14032,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14033,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14034,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14035,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.08333799512907736,0.0
14036,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.06198639834366874,0.0
14037,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.06198639834366874,0.0
14038,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.06198639834366874,0.0
14039,1.0,0.05,0.00013565194284786058,0.0,0.0056760863030181335,0.06198639834366874,0.0
14040,1.0,0.05,0.00014418977751935226,0.0,0.0056760863030181335,0.04780805529811874,0.0
14041,1.0,0.05,0.00014418977751935226,0.0,0.0056760863030181335,0.03867170372136241,0.0
14042,1.0,0.05,0.00014418977751935226,0.0,0.0056760863030181335,0.0443740341428453,0.0
14043,1.0,0.05,0.00014418977751935226,0.0,0.0056760863030181335,0.024892184584478335,0.0
14044,1.0,0.05,0.00014418977751935226,0.0,0.0056760863030181335,0.024892184584478335,0.0
14045,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.011828652679511845,0.0
14046,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03090352676098291,0.0
14047,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03090352676098291,0.0
14048,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03090352676098291,0.0
14049,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03790781406423401,0.0
14050,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03790781406423401,0.0
14051,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03790781406423401,0.0
14052,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03790781406423401,0.0
14053,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.03790781406423401,0.0
14054,1.0,0.05,0.00014126228725284645,0.0,0.0056760863030181335,0.04309997022937933,0.0
14055,1.0,0.05,0.00013925433705517482,0.0,0.0056760863030181335,0.03979866911198826,0.0
14056,1.0,0.05,0.00013925433705517482,0.0,0.0056760863030181335,0.03979866911198826,0.0
14057,1.0,0.05,0.00013925433705517482,0.0,0.0056760863030181335,0.0086489695845417,0.0
14058,1.0,0.05,0.00013925433705517482,0.0,0.0056760863030181335,0.044665958652457635,0.0
14059,1.0,0.05,0.00013925433705517482,0.0,0.0056760863030181335,0.044665958652457635,0.0
14060,1.0,0.05,0.00013925433705517482,0.0,0.0056760863030181335,0.03219810917868577,0.0
14061,1.0,0.05,0.00013359000543001256,0.0,0.0056760863030181335,0.026822683687442204,0.0
14062,1.0,0.05,0.00013359000543001256,0.0,0.0056760863030181335,0.029913122389462445,0.0
14063,1.0,0.05,0.00013359000543001256,0.0,0.006097570181264186,0.029913122389462445,0.0
14064,1.0,0.05,0.00013359000543001256,0.0,0.006097570181264186,0.041200881696058594,0.0
14065,1.0,0.05,0.00013359000543001256,0.0,0.006150303145226122,0.05449482028814499,0.0
14066,1.0,0.05,0.00013359000543001256,0.0,0.006150303145226122,0.05449482028814499,0.0
14067,1.0,0.05,0.00013359000543001256,0.0,0.006150303145226122,0.05616786412205918,0.0
14068,1.0,0.05,0.00013359000543001256,0.0,0.006150303145226122,0.09214751174301439,0.0
14069,1.0,0.05,0.00013359000543001256,0.0,0.006150303145226122,0.09214751174301439,0.0
14070,1.0,0.05,0.00013331966827533282,0.0,0.006150303145226122,0.09214751174301439,0.0
14071,1.0,0.05,0.00013331966827533282,0.0,0.006150303145226122,0.10573220231802194,0.0
14072,1.0,0.05,0.00013331966827533282,0.0,0.006150303145226122,0.10573220231802194,0.0
14073,1.0,0.05,0.0001281260979339882,0.0,0.006150303145226122,0.10573220231802194,0.0
14074,1.0,0.05,0.0001281260979339882,0.0,0.007766234032171659,0.10573220231802194,0.0
14075,1.0,0.05,0.0001281260979339882,0.0,0.006374085073700853,0.10573220231802194,0.0
14076,1.0,0.05,0.0001281260979339882,0.0,0.006374085073700853,0.10573220231802194,0.0
14077,1.0,0.05,0.0001281260979339882,0.0,0.006374085073700853,0.10573220231802194,0.0
14078,1.0,0.05,0.0001281260979339882,0.0,0.006374085073700853,0.10573220231802194,0.0
14079,1.0,0.05,0.0001281260979339882,0.0,0.006374085073700853,0.10573220231802194,0.0
14080,1.0,0.05,0.0001281260979339882,0.0,0.006374085073700853,0.10573220231802194,0.0
14081,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.10573220231802194,0.0
14082,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.10573220231802194,0.0
14083,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.10474163737544061,0.0
14084,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.05374765393942406,0.0
14085,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.0813880759324516,0.0
14086,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.0813880759324516,0.0
14087,1.0,0.05,0.00012917418065511236,0.0,0.006374085073700853,0.0813880759324516,0.0
14088,1.0,0.05,0.0001336105703887614,0.0,0.006374085073700853,0.0813880759324516,0.0
14089,1.0,0.05,0.0001306832565469633,0.0,0.006374085073700853,0.0813880759324516,0.0
14090,1.0,0.05,0.0001306832565469633,0.0,0.006374085073700853,0.08192725585575306,0.0
14091,1.0,0.05,0.0001306832565469633,0.0,0.006374085073700853,0.08192725585575306,0.0
14092,1.0,0.05,0.0001306832565469633,0.0,0.00603277747859113,0.08192725585575306,0.0
14093,1.0,0.05,0.0001306832565469633,0.0,0.00603277747859113,0.06772800935127848,0.0
14094,1.0,0.05,0.0001306832565469633,0.0,0.00567812882274209,0.07632421813149434,0.0
14095,1.0,0.05,0.0001306832565469633,0.0,0.007085090688754402,0.07632421813149434,0.0
14096,1.0,0.05,0.00012468469947211192,0.0,0.006742617601184529,0.07632421813149434,0.0
14097,1.0,0.05,0.00012468469947211192,0.0,0.006788084844936268,0.0984620901425195,0.0
14098,1.0,0.05,0.00012468469947211192,0.0,0.006129661043585899,0.06898187481198391,0.0
14099,1.0,0.05,0.00012468469947211192,0.0,0.006129661043585899,0.06898187481198391,0.0
14100,1.0,0.05,0.00012468469947211192,0.0,0.006129661043585899,0.06898187481198391,0.0
14101,1.0,0.05,0.00012468469947211192,0.0,0.006129661043585899,0.06898187481198391,0.0
14102,1.0,0.05,0.00012468469947211192,0.0,0.007130006949585285,0.06898187481198391,0.0
14103,1.0,0.05,0.00012613016360391342,0.0,0.007341238586853316,0.0576853485340923,0.0
14104,1.0,0.05,0.00011519635520777304,0.0,0.007341238586853316,0.1060828810539533,0.0
14105,1.0,0.05,0.00011519635520777304,0.0,0.007341238586853316,0.1128973535531706,0.0
14106,1.0,0.05,0.00011519635520777304,0.0,0.007341238586853316,0.1128973535531706,0.0
14107,1.0,0.05,0.00011519635520777304,0.0,0.007341238586853316,0.1128973535531706,0.0
14108,1.0,0.05,0.00011519635520777304,0.0,0.007341238586853316,0.11497865972787588,0.0
14109,1.0,0.05,0.00012383311903209406,0.0,0.007720474053656971,0.11497865972787588,0.0
14110,1.0,0.05,0.00012383311903209406,0.0,0.007366720759313531,0.1671882370712114,0.0
