,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14111,1.0,0.05,0.00012383311903209406,0.0,0.007366720759313531,0.1671882370712114,0.0
14112,1.0,0.05,0.00012383311903209406,0.0,0.007366720759313531,0.1671882370712114,0.0
14113,1.0,0.05,0.00012383311903209406,0.0,0.007776190075648464,0.1671882370712114,0.0
14114,1.0,0.05,0.00012383311903209406,0.0,0.007776190075648464,0.11148078008381489,0.0
14115,1.0,0.05,0.00012383311903209406,0.0,0.007776190075648464,0.11286456582900853,0.0
14116,1.0,0.05,0.00012383311903209406,0.0,0.007239895565865632,0.11286456582900853,0.0
14117,1.0,0.05,0.00012383311903209406,0.0,0.007239895565865632,0.11286456582900853,0.0
14118,1.0,0.05,0.00012383311903209406,0.0,0.007239895565865632,0.05084316121653577,0.0
14119,1.0,0.05,0.00012383311903209406,0.0,0.007239895565865632,0.05084316121653577,0.0
14120,1.0,0.05,0.00012383311903209406,0.0,0.007239895565865632,0.05084316121653577,0.0
14121,1.0,0.05,0.00012383311903209406,0.0,0.007239895565865632,0.05084316121653577,0.0
14122,1.0,0.05,0.0001317066419101074,0.0,0.006810409517202778,0.059571986370965384,0.0
14123,1.0,0.05,0.0001317066419101074,0.0,0.006810409517202778,0.059571986370965384,0.0
14124,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.06071986374591576,0.0
14125,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.04678204033883074,0.0
14126,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.07409882806885225,0.0
14127,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.11616601039523043,0.0
14128,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.04064404599690013,0.0
14129,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.09277164965447822,0.0
14130,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.09277164965447822,0.0
14131,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.032584914286409875,0.0
14132,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.032584914286409875,0.0
14133,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.032584914286409875,0.0
14134,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.032584914286409875,0.0
14135,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.07810588033388903,0.0
14136,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.07810588033388903,0.0
14137,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.07810588033388903,0.0
14138,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.07810588033388903,0.0
14139,1.0,0.05,0.00013938893299012992,0.0,0.005792913139366276,0.07810588033388903,0.0
14140,1.0,0.05,0.0001243046179403621,0.0,0.005792913139366276,0.07810588033388903,0.0
14141,1.0,0.05,0.00013882357528273198,0.0,0.005792913139366276,0.09066369421668952,0.0
14142,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.09066369421668952,0.0
14143,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.04018315770633896,0.0
14144,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.04018315770633896,0.0
14145,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.04018315770633896,0.0
14146,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.06455525127096588,0.0
14147,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.06455525127096588,0.0
14148,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.06455525127096588,0.0
14149,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.06455525127096588,0.0
14150,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.06455525127096588,0.0
14151,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.09514399744695852,0.0
14152,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.09694224450519408,0.0
14153,1.0,0.05,0.00013492975966829452,0.0,0.005792913139366276,0.0523409751376809,0.0
14154,1.0,0.05,0.00013492975966829452,0.0,0.005769531221484922,0.03571132108016533,0.0
14155,1.0,0.05,0.00013492975966829452,0.0,0.005769531221484922,0.034055887405562896,0.0
14156,1.0,0.05,0.00013492975966829452,0.0,0.005769531221484922,0.0344293717581886,0.0
14157,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.03783373200297462,0.0
14158,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.03487914988451975,0.0
14159,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14160,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14161,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14162,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14163,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14164,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14165,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.06465793166931222,0.0
14166,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.04619173825905453,0.0
14167,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.04619173825905453,0.0
14168,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.022124804528067032,0.0
14169,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.022124804528067032,0.0
14170,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.02291933544363099,0.0
14171,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.059434565266980426,0.0
14172,1.0,0.05,0.00013492975966829452,0.0,0.005734350986992016,0.059434565266980426,0.0
14173,1.0,0.05,0.00013434606053791372,0.0,0.005734350986992016,0.059434565266980426,0.0
14174,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.059434565266980426,0.0
14175,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.059434565266980426,0.0
14176,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.059434565266980426,0.0
14177,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.059434565266980426,0.0
14178,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.03220310261330139,0.0
14179,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.036017415497965444,0.0
14180,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.036017415497965444,0.0
14181,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.036017415497965444,0.0
14182,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.036017415497965444,0.0
14183,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.036017415497965444,0.0
14184,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.033320338811523915,0.0
14185,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.033320338811523915,0.0
14186,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.033320338811523915,0.0
14187,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.033320338811523915,0.0
14188,1.0,0.05,0.00014748453609854622,0.0,0.006253584872765836,0.038281390881353135,0.0
14189,1.0,0.05,0.00014748453609854622,0.0,0.006374462027074928,0.04241083745525073,0.0
14190,1.0,0.05,0.0001253697665363294,0.0,0.006374462027074928,0.034736231068144614,0.0
14191,1.0,0.05,0.0001438715129081404,0.0,0.006374462027074928,0.034736231068144614,0.0
14192,1.0,0.05,0.0001438715129081404,0.0,0.006374462027074928,0.035476168888855325,0.0
14193,1.0,0.05,0.00013285047917065495,0.0,0.005373795931356457,0.03680909817021983,0.0
14194,1.0,0.05,0.00013285047917065495,0.0,0.004947644569509077,0.03680909817021983,0.0
14195,1.0,0.05,0.00013285047917065495,0.0,0.004947644569509077,0.03680909817021983,0.0
14196,1.0,0.05,0.00013285047917065495,0.0,0.004947644569509077,0.07895980453454883,0.0
14197,1.0,0.05,0.00013285047917065495,0.0,0.004947644569509077,0.07895980453454883,0.0
14198,1.0,0.05,0.00012825024569708375,0.0,0.004947644569509077,0.0608135558494408,0.0
14199,1.0,0.05,0.00012825024569708375,0.0,0.006775509314357091,0.0608135558494408,0.0
14200,1.0,0.05,0.00012825024569708375,0.0,0.006775509314357091,0.0608135558494408,0.0
14201,1.0,0.05,0.00012945465836221372,0.0,0.006775509314357091,0.0824367746301727,0.0
14202,1.0,0.05,0.00012945465836221372,0.0,0.006775509314357091,0.0824367746301727,0.0
14203,1.0,0.05,0.00012945465836221372,0.0,0.006775509314357091,0.0843754887653492,0.0
14204,1.0,0.05,0.0001328999953884484,0.0,0.006775509314357091,0.0843754887653492,0.0
14205,1.0,0.05,0.0001328999953884484,0.0,0.006775509314357091,0.09897482890308394,0.0
14206,1.0,0.05,0.0001255240245734651,0.0,0.0069626504514447305,0.09897482890308394,0.0
14207,1.0,0.05,0.0001255240245734651,0.0,0.0069626504514447305,0.10808151858349138,0.0
14208,1.0,0.05,0.0001255240245734651,0.0,0.0069626504514447305,0.06772902559887206,0.0
14209,1.0,0.05,0.0001255240245734651,0.0,0.0069626504514447305,0.06772902559887206,0.0
14210,1.0,0.05,0.0001255240245734651,0.0,0.0069626504514447305,0.06635294471994388,0.0
14211,1.0,0.05,0.0001255240245734651,0.0,0.007616869913570609,0.06635294471994388,0.0
14212,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.11154570230458695,0.0
14213,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.11154570230458695,0.0
14214,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.11154570230458695,0.0
14215,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.11154570230458695,0.0
14216,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.11154570230458695,0.0
14217,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.11154570230458695,0.0
14218,1.0,0.05,0.0001255240245734651,0.0,0.00681119112059909,0.0878029072640795,0.0
14219,1.0,0.05,0.0001255240245734651,0.0,0.007569521476228513,0.0878029072640795,0.0
14220,1.0,0.05,0.0001255240245734651,0.0,0.007931697155982449,0.08418782868291483,0.0
14221,1.0,0.05,0.0001255240245734651,0.0,0.007931697155982449,0.08418782868291483,0.0
14222,1.0,0.05,0.0001255240245734651,0.0,0.007931697155982449,0.13501742513130072,0.0
14223,1.0,0.05,0.0001255240245734651,0.0,0.007931697155982449,0.13501742513130072,0.0
14224,1.0,0.05,0.0001255240245734651,0.0,0.007931697155982449,0.06317959515633667,0.0
14225,1.0,0.05,0.0001255240245734651,0.0,0.007931697155982449,0.06317959515633667,0.0
14226,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14227,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14228,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14229,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14230,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14231,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14232,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14233,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14234,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14235,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14236,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14237,1.0,0.05,0.0001322833981440688,0.0,0.006294100234120954,0.06317959515633667,0.0
14238,1.0,0.05,0.00012933039659836733,0.0,0.006294100234120954,0.06317959515633667,0.0
14239,1.0,0.05,0.00012933039659836733,0.0,0.006294100234120954,0.06317959515633667,0.0
14240,1.0,0.05,0.0001362200295846251,0.0,0.006294100234120954,0.06317959515633667,0.0
14241,1.0,0.05,0.0001362200295846251,0.0,0.005960317473667267,0.06317959515633667,0.0
14242,1.0,0.05,0.0001362200295846251,0.0,0.005960317473667267,0.06317774916407162,0.0
14243,1.0,0.05,0.0001362200295846251,0.0,0.005960317473667267,0.06317774916407162,0.0
14244,1.0,0.05,0.0001362200295846251,0.0,0.005960317473667267,0.040681940764130196,0.0
14245,1.0,0.05,0.0001362200295846251,0.0,0.005960317473667267,0.029788320743387664,0.0
14246,1.0,0.05,0.0001362200295846251,0.0,0.005956707406462714,0.0714922304127121,0.0
14247,1.0,0.05,0.00012875839129194885,0.0,0.005956707406462714,0.0714922304127121,0.0
14248,1.0,0.05,0.00012875839129194885,0.0,0.005956707406462714,0.07110156578751121,0.0
14249,1.0,0.05,0.00012875839129194885,0.0,0.005956707406462714,0.07110156578751121,0.0
14250,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.07110156578751121,0.0
14251,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.07110156578751121,0.0
14252,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.07110156578751121,0.0
14253,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.08046358977086421,0.0
14254,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.08046358977086421,0.0
14255,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.08046358977086421,0.0
14256,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09032171325698593,0.0
14257,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09032171325698593,0.0
14258,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.06903506484850672,0.0
14259,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.06903506484850672,0.0
14260,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.06421940101555662,0.0
14261,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.06606080042850496,0.0
14262,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.06606080042850496,0.0
14263,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.06362763386133435,0.0
14264,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.10116630853368522,0.0
14265,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09769046965740406,0.0
14266,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09769046965740406,0.0
14267,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09769046965740406,0.0
14268,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09769046965740406,0.0
14269,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.09769046965740406,0.0
14270,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.03811744507109462,0.0
14271,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.035291923234119046,0.0
14272,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.03166140408191706,0.0
14273,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.03166140408191706,0.0
14274,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.03166140408191706,0.0
14275,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.0583023572343019,0.0
14276,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.0583023572343019,0.0
14277,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.0583023572343019,0.0
14278,1.0,0.05,0.00013230568504632906,0.0,0.005956707406462714,0.029465920651095955,0.0
14279,1.0,0.05,0.0001367746965629988,0.0,0.005105041241741971,0.022113999019862936,0.0
14280,1.0,0.05,0.0001367746965629988,0.0,0.005105041241741971,0.046428310565131775,0.0
14281,1.0,0.05,0.0001367746965629988,0.0,0.005105041241741971,0.046428310565131775,0.0
14282,1.0,0.05,0.0001367746965629988,0.0,0.005105041241741971,0.046428310565131775,0.0
14283,1.0,0.05,0.0001367746965629988,0.0,0.006493330268814847,0.0929582599201484,0.0
14284,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.07497608950618952,0.0
14285,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.05634259372391687,0.0
14286,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.08408870556618689,0.0
14287,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.08408870556618689,0.0
14288,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.044487467697973196,0.0
14289,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.0446026065717092,0.0
14290,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.0446026065717092,0.0
14291,1.0,0.05,0.0001367746965629988,0.0,0.006125615231745084,0.0446026065717092,0.0
14292,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.0695937515073422,0.0
14293,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.0695937515073422,0.0
14294,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.05552761979920991,0.0
14295,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.04311396937006769,0.0
14296,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.0058552692779558265,0.0
14297,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.003343448059508331,0.0
14298,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.004565826666267411,0.0
14299,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.004348527382106999,0.0
14300,1.0,0.05,0.00013343351088759218,0.0,0.006125615231745084,0.0009244652396172104,0.0
14301,1.0,0.05,0.00013343351088759218,0.0,0.005907271727084428,0.008348257231495777,0.0
14302,1.0,0.05,0.00013343351088759218,0.0,0.005907271727084428,0.03168556891224908,0.0
14303,1.0,0.05,0.00013343351088759218,0.0,0.005907271727084428,0.05420726929120683,0.0
14304,1.0,0.05,0.00013343351088759218,0.0,0.005907271727084428,0.05420726929120683,0.0
14305,1.0,0.05,0.00013343351088759218,0.0,0.005907271727084428,0.05420726929120683,0.0
14306,1.0,0.05,0.00013343351088759218,0.0,0.005907271727084428,0.04273066716371319,0.0
14307,1.0,0.05,0.00013343351088759218,0.0,0.005606918847899318,0.04715846524706478,0.0
14308,1.0,0.05,0.00013343351088759218,0.0,0.005606918847899318,0.04715846524706478,0.0
14309,1.0,0.05,0.00013776317588226153,0.0,0.005606918847899318,0.04715846524706478,0.0
14310,1.0,0.05,0.00013776317588226153,0.0,0.005606918847899318,0.04715846524706478,0.0
14311,1.0,0.05,0.00013776317588226153,0.0,0.005606918847899318,0.03910220961804438,0.0
14312,1.0,0.05,0.00013776317588226153,0.0,0.005606918847899318,0.03910220961804438,0.0
14313,1.0,0.05,0.00013202766892117006,0.0,0.005606918847899318,0.03757044506343633,0.0
14314,1.0,0.05,0.00013202766892117006,0.0,0.005606918847899318,0.055097161296208674,0.0
14315,1.0,0.05,0.00013202766892117006,0.0,0.005606918847899318,0.055097161296208674,0.0
14316,1.0,0.05,0.00013202766892117006,0.0,0.005606918847899318,0.055097161296208674,0.0
14317,1.0,0.05,0.00013151530571412255,0.0,0.005606918847899318,0.055097161296208674,0.0
14318,1.0,0.05,0.00013151530571412255,0.0,0.005606918847899318,0.06646237710914084,0.0
14319,1.0,0.05,0.00013151530571412255,0.0,0.005606918847899318,0.07242610064032018,0.0
14320,1.0,0.05,0.00013151530571412255,0.0,0.005606918847899318,0.07242610064032018,0.0
14321,1.0,0.05,0.00013151530571412255,0.0,0.005606918847899318,0.05076372633825891,0.0
14322,1.0,0.05,0.00013151530571412255,0.0,0.005606918847899318,0.04912669671233019,0.0
14323,1.0,0.05,0.00013151530571412255,0.0,0.0067595072061697094,0.04912669671233019,0.0
14324,1.0,0.05,0.00013151530571412255,0.0,0.0067595072061697094,0.04912669671233019,0.0
14325,1.0,0.05,0.00013151530571412255,0.0,0.0067595072061697094,0.04912669671233019,0.0
14326,1.0,0.05,0.00013151530571412255,0.0,0.0067595072061697094,0.04912669671233019,0.0
14327,1.0,0.05,0.00013151530571412255,0.0,0.0067595072061697094,0.13067318763041247,0.0
14328,1.0,0.05,0.00013207373115058495,0.0,0.0067595072061697094,0.13067318763041247,0.0
14329,1.0,0.05,0.00013207373115058495,0.0,0.0067595072061697094,0.13067318763041247,0.0
14330,1.0,0.05,0.00012355193104218083,0.0,0.0067595072061697094,0.13067318763041247,0.0
14331,1.0,0.05,0.00012355193104218083,0.0,0.007457181724758036,0.13067318763041247,0.0
14332,1.0,0.05,0.00012355193104218083,0.0,0.007457181724758036,0.13067318763041247,0.0
14333,1.0,0.05,0.00012355193104218083,0.0,0.007457181724758036,0.06248432806703043,0.0
14334,1.0,0.05,0.00012355193104218083,0.0,0.007457181724758036,0.06248432806703043,0.0
14335,1.0,0.05,0.00012355193104218083,0.0,0.007259984765451332,0.06824276051643047,0.0
14336,1.0,0.05,0.00012355193104218083,0.0,0.007259984765451332,0.06824276051643047,0.0
14337,1.0,0.05,0.00012355193104218083,0.0,0.007396425118777195,0.06824276051643047,0.0
14338,1.0,0.05,0.00012355193104218083,0.0,0.007396425118777195,0.16800228066439155,0.0
14339,1.0,0.05,0.00012355193104218083,0.0,0.007396425118777195,0.11999597413184745,0.0
14340,1.0,0.05,0.0001367577693242526,0.0,0.006976053878661061,0.11999597413184745,0.0
14341,1.0,0.05,0.0001367577693242526,0.0,0.0051472889931241834,0.05131935054094759,0.0
14342,1.0,0.05,0.0001367577693242526,0.0,0.005559988051345907,0.05131935054094759,0.0
14343,1.0,0.05,0.0001367577693242526,0.0,0.005559988051345907,0.08238556506787931,0.0
14344,1.0,0.05,0.0001367577693242526,0.0,0.005559988051345907,0.08238556506787931,0.0
14345,1.0,0.05,0.0001367577693242526,0.0,0.005559988051345907,0.08238556506787931,0.0
14346,1.0,0.05,0.00013156765789443562,0.0,0.005559988051345907,0.03708838441435846,0.0
14347,1.0,0.05,0.00013712413363188534,0.0,0.005559988051345907,0.03708838441435846,0.0
14348,1.0,0.05,0.00013984603398469234,0.0,0.005559988051345907,0.03708838441435846,0.0
14349,1.0,0.05,0.00013984603398469234,0.0,0.005559988051345907,0.03708838441435846,0.0
14350,1.0,0.05,0.00013984603398469234,0.0,0.005559988051345907,0.03708838441435846,0.0
14351,1.0,0.05,0.00013984603398469234,0.0,0.005559988051345907,0.08130515301641125,0.0
14352,1.0,0.05,0.00013984603398469234,0.0,0.006316317675410693,0.08130515301641125,0.0
14353,1.0,0.05,0.00013984603398469234,0.0,0.006042654582463645,0.08130515301641125,0.0
14354,1.0,0.05,0.00013984603398469234,0.0,0.006042654582463645,0.058423357691274824,0.0
14355,1.0,0.05,0.00013984603398469234,0.0,0.006042654582463645,0.03878574274662168,0.0
14356,1.0,0.05,0.00013984603398469234,0.0,0.006042654582463645,0.04970609344058412,0.0
14357,1.0,0.05,0.00013984603398469234,0.0,0.006042654582463645,0.029230815744626763,0.0
14358,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.029230815744626763,0.0
14359,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.029230815744626763,0.0
14360,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.029230815744626763,0.0
14361,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.026798594859911255,0.0
14362,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.026737599300001733,0.0
14363,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.032234457110715896,0.0
14364,1.0,0.05,0.00013984603398469234,0.0,0.0051652710371045225,0.07647715462402482,0.0
14365,1.0,0.05,0.00013155758960900745,0.0,0.0051652710371045225,0.03281024633654974,0.0
14366,1.0,0.05,0.00013155758960900745,0.0,0.0051652710371045225,0.0831062792231112,0.0
14367,1.0,0.05,0.00013155758960900745,0.0,0.0051652710371045225,0.08928689684478337,0.0
14368,1.0,0.05,0.00013155758960900745,0.0,0.005748506234802445,0.08928689684478337,0.0
14369,1.0,0.05,0.00013155758960900745,0.0,0.005748506234802445,0.08928689684478337,0.0
14370,1.0,0.05,0.00013155758960900745,0.0,0.005748506234802445,0.08928689684478337,0.0
14371,1.0,0.05,0.00013155758960900745,0.0,0.005748506234802445,0.08928689684478337,0.0
14372,1.0,0.05,0.00013155758960900745,0.0,0.005748506234802445,0.08928689684478337,0.0
14373,1.0,0.05,0.00012783029769681165,0.0,0.005748506234802445,0.04405358999406561,0.0
14374,1.0,0.05,0.00012783029769681165,0.0,0.007809460775615156,0.04405358999406561,0.0
14375,1.0,0.05,0.00012783029769681165,0.0,0.006095058382228707,0.04296577291856819,0.0
14376,1.0,0.05,0.0001361887242650783,0.0,0.00572167049004778,0.04296577291856819,0.0
14377,1.0,0.05,0.0001361887242650783,0.0,0.00572167049004778,0.11059718467230777,0.0
14378,1.0,0.05,0.0001361887242650783,0.0,0.00572167049004778,0.08734524876692627,0.0
14379,1.0,0.05,0.0001361887242650783,0.0,0.00572167049004778,0.0934963533899344,0.0
14380,1.0,0.05,0.0001361887242650783,0.0,0.00572167049004778,0.0934963533899344,0.0
14381,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.11520711027934102,0.0
14382,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.11520711027934102,0.0
14383,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.059065481336984235,0.0
14384,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.03554138384993652,0.0
14385,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.08794183607518323,0.0
14386,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.08794183607518323,0.0
14387,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.056447108249724195,0.0
14388,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.056447108249724195,0.0
14389,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.056447108249724195,0.0
14390,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.056447108249724195,0.0
