,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14391,1.0,0.05,0.0001361887242650783,0.0,0.005674852752964736,0.07797567987942366,0.0
14392,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07797567987942366,0.0
14393,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07797567987942366,0.0
14394,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07116321657991663,0.0
14395,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07116321657991663,0.0
14396,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07116321657991663,0.0
14397,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07116321657991663,0.0
14398,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.07116321657991663,0.0
14399,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.056571626447038746,0.0
14400,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.056571626447038746,0.0
14401,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.05978814539919406,0.0
14402,1.0,0.05,0.00013921723076594066,0.0,0.005674852752964736,0.05978814539919406,0.0
14403,1.0,0.05,0.0001257140330590762,0.0,0.0062856996839641514,0.04411227785262266,0.0
14404,1.0,0.05,0.0001257140330590762,0.0,0.007639357598176351,0.03949439915781336,0.0
14405,1.0,0.05,0.0001257140330590762,0.0,0.007639357598176351,0.051243194927682624,0.0
14406,1.0,0.05,0.0001257140330590762,0.0,0.008422962264825246,0.051243194927682624,0.0
14407,1.0,0.05,0.0001257140330590762,0.0,0.008422962264825246,0.05511679484765045,0.0
14408,1.0,0.05,0.0001257140330590762,0.0,0.007691279664509211,0.05511679484765045,0.0
14409,1.0,0.05,0.0001257140330590762,0.0,0.006240029119889309,0.09714567365369235,0.0
14410,1.0,0.05,0.0001257140330590762,0.0,0.006240029119889309,0.09714567365369235,0.0
14411,1.0,0.05,0.0001257140330590762,0.0,0.00843613419591034,0.05180868171064151,0.0
14412,1.0,0.05,0.0001257140330590762,0.0,0.00746347963289405,0.09352664460115645,0.0
14413,1.0,0.05,0.0001257140330590762,0.0,0.00746347963289405,0.11262122106963515,0.0
14414,1.0,0.05,0.0001257140330590762,0.0,0.00746347963289405,0.11262122106963515,0.0
14415,1.0,0.05,0.0001257140330590762,0.0,0.00746347963289405,0.07445062791333183,0.0
14416,1.0,0.05,0.0001257140330590762,0.0,0.00746347963289405,0.07445062791333183,0.0
14417,1.0,0.05,0.0001257140330590762,0.0,0.006382945547227595,0.07445062791333183,0.0
14418,1.0,0.05,0.0001257140330590762,0.0,0.006382945547227595,0.07445062791333183,0.0
14419,1.0,0.05,0.0001257140330590762,0.0,0.006382945547227595,0.07445062791333183,0.0
14420,1.0,0.05,0.0001257140330590762,0.0,0.006382945547227595,0.07445062791333183,0.0
14421,1.0,0.05,0.0001257140330590762,0.0,0.006382945547227595,0.07445062791333183,0.0
14422,1.0,0.05,0.0001257140330590762,0.0,0.006780895078119016,0.11125507221202663,0.0
14423,1.0,0.05,0.0001257140330590762,0.0,0.006780895078119016,0.11125507221202663,0.0
14424,1.0,0.05,0.0001257140330590762,0.0,0.006370510589207723,0.12574478909522072,0.0
14425,1.0,0.05,0.0001257140330590762,0.0,0.006678635756971077,0.08476559361437445,0.0
14426,1.0,0.05,0.00012581638844697942,0.0,0.006678635756971077,0.08476559361437445,0.0
14427,1.0,0.05,0.00012581638844697942,0.0,0.006678635756971077,0.08476559361437445,0.0
14428,1.0,0.05,0.00012581638844697942,0.0,0.005347790490465395,0.08476559361437445,0.0
14429,1.0,0.05,0.00012581638844697942,0.0,0.005347790490465395,0.05359068304260242,0.0
14430,1.0,0.05,0.00013626294671429198,0.0,0.005347790490465395,0.05359068304260242,0.0
14431,1.0,0.05,0.00013626294671429198,0.0,0.005347790490465395,0.05359068304260242,0.0
14432,1.0,0.05,0.00013626294671429198,0.0,0.00559003349881615,0.05359068304260242,0.0
14433,1.0,0.05,0.00013626294671429198,0.0,0.0053135186004580415,0.05359068304260242,0.0
14434,1.0,0.05,0.00013626294671429198,0.0,0.0053135186004580415,0.04247001663144823,0.0
14435,1.0,0.05,0.00013626294671429198,0.0,0.0053135186004580415,0.060814071086211466,0.0
14436,1.0,0.05,0.00013626294671429198,0.0,0.006754813451787631,0.060814071086211466,0.0
14437,1.0,0.05,0.00013626294671429198,0.0,0.006754813451787631,0.060814071086211466,0.0
14438,1.0,0.05,0.00013626294671429198,0.0,0.006284108372783375,0.060814071086211466,0.0
14439,1.0,0.05,0.00013626294671429198,0.0,0.006284108372783375,0.054169072898516725,0.0
14440,1.0,0.05,0.00013626294671429198,0.0,0.006284108372783375,0.037455637619606554,0.0
14441,1.0,0.05,0.00013626294671429198,0.0,0.006284108372783375,0.037455637619606554,0.0
14442,1.0,0.05,0.00013626294671429198,0.0,0.005158568426137843,0.037455637619606554,0.0
14443,1.0,0.05,0.00013626294671429198,0.0,0.005158568426137843,0.037455637619606554,0.0
14444,1.0,0.05,0.00013626294671429198,0.0,0.005158568426137843,0.0868633466974806,0.0
14445,1.0,0.05,0.00013626294671429198,0.0,0.006251959172915981,0.0969435232350317,0.0
14446,1.0,0.05,0.00013626294671429198,0.0,0.006251959172915981,0.0969435232350317,0.0
14447,1.0,0.05,0.00013626294671429198,0.0,0.006033108320906026,0.09661336888963776,0.0
14448,1.0,0.05,0.00013626294671429198,0.0,0.006033108320906026,0.11713959181098599,0.0
14449,1.0,0.05,0.00013626294671429198,0.0,0.006033108320906026,0.08375882028087651,0.0
14450,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.05849496618229633,0.0
14451,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.05849496618229633,0.0
14452,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.0760886789172523,0.0
14453,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.03794627389614579,0.0
14454,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.05986405627892233,0.0
14455,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.05986405627892233,0.0
14456,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.060863760214223954,0.0
14457,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.060863760214223954,0.0
14458,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.060863760214223954,0.0
14459,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.060863760214223954,0.0
14460,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.060863760214223954,0.0
14461,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.08095736078730294,0.0
14462,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.08095736078730294,0.0
14463,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.08095736078730294,0.0
14464,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.06916952973282023,0.0
14465,1.0,0.05,0.00013190169773375816,0.0,0.006033108320906026,0.06916952973282023,0.0
14466,1.0,0.05,0.00013190169773375816,0.0,0.005862360126837265,0.06916952973282023,0.0
14467,1.0,0.05,0.00013190169773375816,0.0,0.005862360126837265,0.06916952973282023,0.0
14468,1.0,0.05,0.00013190169773375816,0.0,0.005862360126837265,0.06916952973282023,0.0
14469,1.0,0.05,0.00013190169773375816,0.0,0.005862360126837265,0.06916952973282023,0.0
14470,1.0,0.05,0.00013115099490886595,0.0,0.005862360126837265,0.07474323367776996,0.0
14471,1.0,0.05,0.00013115099490886595,0.0,0.005862360126837265,0.059397983905536286,0.0
14472,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.059397983905536286,0.0
14473,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.059397983905536286,0.0
14474,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.020382438843851297,0.0
14475,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.020814434712859597,0.0
14476,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.021911021364635568,0.0
14477,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.018769752382761754,0.0
14478,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.014642168607837163,0.0
14479,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.014642168607837163,0.0
14480,1.0,0.05,0.00013680985696589722,0.0,0.005862360126837265,0.01896110769417179,0.0
14481,1.0,0.05,0.00013680985696589722,0.0,0.0057055142546630295,0.02271115091660958,0.0
14482,1.0,0.05,0.00013067814673007163,0.0,0.0057055142546630295,0.02271115091660958,0.0
14483,1.0,0.05,0.00013067814673007163,0.0,0.0057055142546630295,0.02271115091660958,0.0
14484,1.0,0.05,0.00013067814673007163,0.0,0.0057055142546630295,0.02271115091660958,0.0
14485,1.0,0.05,0.00013067814673007163,0.0,0.005806346432470537,0.016291235513338737,0.0
14486,1.0,0.05,0.00013067814673007163,0.0,0.005806346432470537,0.016291235513338737,0.0
14487,1.0,0.05,0.00013067814673007163,0.0,0.005933909658781973,0.016291235513338737,0.0
14488,1.0,0.05,0.00013067814673007163,0.0,0.005933909658781973,0.02390298370741695,0.0
14489,1.0,0.05,0.00013067814673007163,0.0,0.005933909658781973,0.045934753576901376,0.0
14490,1.0,0.05,0.00013067814673007163,0.0,0.006096002165474367,0.10154307157882257,0.0
14491,1.0,0.05,0.00013067814673007163,0.0,0.006096002165474367,0.10154307157882257,0.0
14492,1.0,0.05,0.0001320124069143854,0.0,0.006096002165474367,0.10154307157882257,0.0
14493,1.0,0.05,0.0001320124069143854,0.0,0.006096002165474367,0.10154307157882257,0.0
14494,1.0,0.05,0.0001320124069143854,0.0,0.0049942825402362855,0.0827569138554734,0.0
14495,1.0,0.05,0.0001320124069143854,0.0,0.0049942825402362855,0.07604066188646438,0.0
14496,1.0,0.05,0.0001320124069143854,0.0,0.0049942825402362855,0.03626478032904077,0.0
14497,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.03626478032904077,0.0
14498,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.03626478032904077,0.0
14499,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.033589744374577034,0.0
14500,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.033589744374577034,0.0
14501,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.033589744374577034,0.0
14502,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.033589744374577034,0.0
14503,1.0,0.05,0.0001320124069143854,0.0,0.006112288640498995,0.033589744374577034,0.0
14504,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.07374753672967814,0.0
14505,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.07374753672967814,0.0
14506,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.06782687945291853,0.0
14507,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.012527394654821517,0.0
14508,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.0419457106171548,0.0
14509,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.050661318654331225,0.0
14510,1.0,0.05,0.00013963616439842318,0.0,0.006112288640498995,0.050661318654331225,0.0
14511,1.0,0.05,0.0001395089568513811,0.0,0.006112288640498995,0.04005050228401101,0.0
14512,1.0,0.05,0.0001395089568513811,0.0,0.006112288640498995,0.04005050228401101,0.0
14513,1.0,0.05,0.0001395089568513811,0.0,0.006112288640498995,0.04005050228401101,0.0
14514,1.0,0.05,0.0001395089568513811,0.0,0.006112288640498995,0.04005050228401101,0.0
14515,1.0,0.05,0.0001395089568513811,0.0,0.006112288640498995,0.07330637631755538,0.0
14516,1.0,0.05,0.00012899528464097097,0.0,0.006112288640498995,0.07330637631755538,0.0
14517,1.0,0.05,0.00012899528464097097,0.0,0.005899298892027692,0.07330637631755538,0.0
14518,1.0,0.05,0.00012899528464097097,0.0,0.005899298892027692,0.08302827363248123,0.0
14519,1.0,0.05,0.00012899528464097097,0.0,0.005665918896002738,0.07792210332233879,0.0
14520,1.0,0.05,0.00012899528464097097,0.0,0.005665918896002738,0.07792210332233879,0.0
14521,1.0,0.05,0.00012899528464097097,0.0,0.005665918896002738,0.07792210332233879,0.0
14522,1.0,0.05,0.00012899528464097097,0.0,0.005665918896002738,0.05856932350779921,0.0
14523,1.0,0.05,0.00012899528464097097,0.0,0.006470116999934256,0.09217506059231252,0.0
14524,1.0,0.05,0.00012899528464097097,0.0,0.006470116999934256,0.09217506059231252,0.0
14525,1.0,0.05,0.00012899528464097097,0.0,0.006470116999934256,0.1274868402223829,0.0
14526,1.0,0.05,0.00012899528464097097,0.0,0.006392355710186035,0.1274868402223829,0.0
14527,1.0,0.05,0.00012702838194154122,0.0,0.006392355710186035,0.1048409019180907,0.0
14528,1.0,0.05,0.00012702838194154122,0.0,0.006392355710186035,0.1048409019180907,0.0
14529,1.0,0.05,0.00012702838194154122,0.0,0.006392355710186035,0.1048409019180907,0.0
14530,1.0,0.05,0.00012702838194154122,0.0,0.006392355710186035,0.1048409019180907,0.0
14531,1.0,0.05,0.00012702838194154122,0.0,0.006392355710186035,0.10657204776983413,0.0
14532,1.0,0.05,0.00012580292606169404,0.0,0.0063537943222207625,0.10657204776983413,0.0
14533,1.0,0.05,0.0001385873986485021,0.0,0.00596530663369643,0.10657204776983413,0.0
14534,1.0,0.05,0.0001369366532269719,0.0,0.00596530663369643,0.10657204776983413,0.0
14535,1.0,0.05,0.0001369366532269719,0.0,0.00596530663369643,0.07208178245086543,0.0
14536,1.0,0.05,0.0001369366532269719,0.0,0.005731150721572467,0.07208178245086543,0.0
14537,1.0,0.05,0.0001369366532269719,0.0,0.005686105033638589,0.060788773039386824,0.0
14538,1.0,0.05,0.0001369366532269719,0.0,0.005686105033638589,0.05725361045048279,0.0
14539,1.0,0.05,0.0001369366532269719,0.0,0.006145477910091679,0.05725361045048279,0.0
14540,1.0,0.05,0.00013381177864946894,0.0,0.006145477910091679,0.03177460798854796,0.0
14541,1.0,0.05,0.00013381177864946894,0.0,0.006145477910091679,0.007591765317324768,0.0
14542,1.0,0.05,0.00013522195194498875,0.0,0.006582346855795123,0.009176148422850324,0.0
14543,1.0,0.05,0.00013522195194498875,0.0,0.006582346855795123,0.006494706348533526,0.0
14544,1.0,0.05,0.00013522195194498875,0.0,0.006582346855795123,0.011799894221919882,0.0
14545,1.0,0.05,0.00013522195194498875,0.0,0.005296419356970362,0.011799894221919882,0.0
14546,1.0,0.05,0.00013522195194498875,0.0,0.0062207906346199646,0.007767027725015973,0.0
14547,1.0,0.05,0.00013522195194498875,0.0,0.0062207906346199646,0.01601324315046012,0.0
14548,1.0,0.05,0.00013522195194498875,0.0,0.0062207906346199646,0.01601324315046012,0.0
14549,1.0,0.05,0.00013522195194498875,0.0,0.0062207906346199646,0.033000676751495074,0.0
14550,1.0,0.05,0.00013522195194498875,0.0,0.005382004044491975,0.04020929196093945,0.0
14551,1.0,0.05,0.00013522195194498875,0.0,0.005382004044491975,0.04020929196093945,0.0
14552,1.0,0.05,0.00013522195194498875,0.0,0.005382004044491975,0.058613160121509925,0.0
14553,1.0,0.05,0.00013522195194498875,0.0,0.005382004044491975,0.09311071617372678,0.0
14554,1.0,0.05,0.00013522195194498875,0.0,0.005382004044491975,0.09311071617372678,0.0
14555,1.0,0.05,0.00013522195194498875,0.0,0.006480104677989791,0.09311071617372678,0.0
14556,1.0,0.05,0.00013522195194498875,0.0,0.006322437627492744,0.07184733201653798,0.0
14557,1.0,0.05,0.00013522195194498875,0.0,0.006322437627492744,0.07184733201653798,0.0
14558,1.0,0.05,0.00014338736562190146,0.0,0.006322437627492744,0.03556417598854146,0.0
14559,1.0,0.05,0.00014338736562190146,0.0,0.006322437627492744,0.03461475572421131,0.0
14560,1.0,0.05,0.00014338736562190146,0.0,0.006322437627492744,0.03719313766965081,0.0
14561,1.0,0.05,0.00014338736562190146,0.0,0.006322437627492744,0.03586477250278485,0.0
14562,1.0,0.05,0.0001434297350003576,0.0,0.006322437627492744,0.012565786527288273,0.0
14563,1.0,0.05,0.0001434297350003576,0.0,0.006322437627492744,0.02035625768220449,0.0
14564,1.0,0.05,0.0001434297350003576,0.0,0.006322437627492744,0.050852065612599674,0.0
14565,1.0,0.05,0.0001434297350003576,0.0,0.006322437627492744,0.03446339821364491,0.0
14566,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.03160140470129434,0.0
14567,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.04177626610854232,0.0
14568,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.048999401391793256,0.0
14569,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.07795470827378531,0.0
14570,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.07795470827378531,0.0
14571,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.07795470827378531,0.0
14572,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.047280934087094495,0.0
14573,1.0,0.05,0.00012865919059598896,0.0,0.006322437627492744,0.06740931753917033,0.0
14574,1.0,0.05,0.00012865919059598896,0.0,0.006044729208893491,0.12458096232373722,0.0
14575,1.0,0.05,0.00012865919059598896,0.0,0.007269012378862265,0.03277347858777242,0.0
14576,1.0,0.05,0.00012865919059598896,0.0,0.006519932338687784,0.03812902889623132,0.0
14577,1.0,0.05,0.00012865919059598896,0.0,0.006519932338687784,0.03812902889623132,0.0
14578,1.0,0.05,0.00012865919059598896,0.0,0.006530405971178532,0.03765947982260834,0.0
14579,1.0,0.05,0.00012537263001137136,0.0,0.006530405971178532,0.03765947982260834,0.0
14580,1.0,0.05,0.00012268268004490124,0.0,0.006530405971178532,0.03765947982260834,0.0
14581,1.0,0.05,0.00012268268004490124,0.0,0.006530405971178532,0.12624963984540166,0.0
14582,1.0,0.05,0.00012268268004490124,0.0,0.006530405971178532,0.08935896919980477,0.0
14583,1.0,0.05,0.00012268268004490124,0.0,0.006530405971178532,0.08935896919980477,0.0
14584,1.0,0.05,0.00013294434624213085,0.0,0.006530405971178532,0.08935896919980477,0.0
14585,1.0,0.05,0.00013294434624213085,0.0,0.006530405971178532,0.08935896919980477,0.0
14586,1.0,0.05,0.00013294434624213085,0.0,0.006530405971178532,0.08935896919980477,0.0
14587,1.0,0.05,0.00013294434624213085,0.0,0.006530405971178532,0.07858712374611303,0.0
14588,1.0,0.05,0.00013294434624213085,0.0,0.006530405971178532,0.1662648430038372,0.0
14589,1.0,0.05,0.00013294434624213085,0.0,0.005952790170648348,0.11011548527493642,0.0
14590,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.11011548527493642,0.0
14591,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.04360256180047455,0.0
14592,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.04360256180047455,0.0
14593,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.04360256180047455,0.0
14594,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.04360256180047455,0.0
14595,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.04360256180047455,0.0
14596,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.03929602411091478,0.0
14597,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.03126478312163342,0.0
14598,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.023426116709493232,0.0
14599,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.025891260638528035,0.0
14600,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.02716025602103612,0.0
14601,1.0,0.05,0.00013294434624213085,0.0,0.006112572197936669,0.0987224156746622,0.0
14602,1.0,0.05,0.00013885999877489533,0.0,0.006112572197936669,0.0987224156746622,0.0
14603,1.0,0.05,0.00013885999877489533,0.0,0.006112572197936669,0.0987224156746622,0.0
14604,1.0,0.05,0.00013885999877489533,0.0,0.006112572197936669,0.05337565483362678,0.0
14605,1.0,0.05,0.00013885999877489533,0.0,0.006112572197936669,0.041809373457750806,0.0
14606,1.0,0.05,0.00013885999877489533,0.0,0.006112572197936669,0.041809373457750806,0.0
14607,1.0,0.05,0.00013885999877489533,0.0,0.005900516737844538,0.041809373457750806,0.0
14608,1.0,0.05,0.00013885999877489533,0.0,0.005900516737844538,0.041809373457750806,0.0
14609,1.0,0.05,0.00013885999877489533,0.0,0.005900516737844538,0.08763863643010958,0.0
14610,1.0,0.05,0.00013417246763885963,0.0,0.005900516737844538,0.03642727989323417,0.0
14611,1.0,0.05,0.00013417246763885963,0.0,0.005900516737844538,0.03642727989323417,0.0
14612,1.0,0.05,0.00013417246763885963,0.0,0.005900516737844538,0.03642727989323417,0.0
14613,1.0,0.05,0.00013417246763885963,0.0,0.005900516737844538,0.03642727989323417,0.0
14614,1.0,0.05,0.00013417246763885963,0.0,0.005900516737844538,0.027575021198584695,0.0
14615,1.0,0.05,0.00013417246763885963,0.0,0.005900516737844538,0.10083703513269203,0.0
14616,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.10083703513269203,0.0
14617,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.10083703513269203,0.0
14618,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.06246840167731295,0.0
14619,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.06246840167731295,0.0
14620,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.06246840167731295,0.0
14621,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.06246840167731295,0.0
14622,1.0,0.05,0.0001349571928468509,0.0,0.005900516737844538,0.08395076083444813,0.0
14623,1.0,0.05,0.00013221810216266955,0.0,0.005489044018890506,0.08395076083444813,0.0
14624,1.0,0.05,0.00013221810216266955,0.0,0.005489044018890506,0.06223574645375267,0.0
14625,1.0,0.05,0.00013221810216266955,0.0,0.004904907595513112,0.06223574645375267,0.0
14626,1.0,0.05,0.00013221810216266955,0.0,0.004904907595513112,0.06223574645375267,0.0
14627,1.0,0.05,0.00013221810216266955,0.0,0.004904907595513112,0.06223574645375267,0.0
14628,1.0,0.05,0.00013221810216266955,0.0,0.004904907595513112,0.06223574645375267,0.0
14629,1.0,0.05,0.00013221810216266955,0.0,0.004904907595513112,0.06223574645375267,0.0
14630,1.0,0.05,0.00013560507821948494,0.0,0.004904907595513112,0.06223574645375267,0.0
14631,1.0,0.05,0.00013560507821948494,0.0,0.004904907595513112,0.06223574645375267,0.0
14632,1.0,0.05,0.00013560507821948494,0.0,0.004904907595513112,0.0760116456948836,0.0
14633,1.0,0.05,0.00013560507821948494,0.0,0.006927278351423983,0.04900696222768023,0.0
14634,1.0,0.05,0.00013560507821948494,0.0,0.006927278351423983,0.05629183958118013,0.0
14635,1.0,0.05,0.00013560507821948494,0.0,0.006927278351423983,0.07195763235402912,0.0
14636,1.0,0.05,0.00013560507821948494,0.0,0.006927278351423983,0.10998418200520817,0.0
14637,1.0,0.05,0.00013560507821948494,0.0,0.006927278351423983,0.10998418200520817,0.0
14638,1.0,0.05,0.00013560507821948494,0.0,0.00534761466819064,0.10998418200520817,0.0
14639,1.0,0.05,0.00013605985483733935,0.0,0.00534761466819064,0.0881824060708605,0.0
14640,1.0,0.05,0.00013197496182360097,0.0,0.00534761466819064,0.06171111723571321,0.0
14641,1.0,0.05,0.00013197496182360097,0.0,0.006940269707645701,0.10958219611592612,0.0
14642,1.0,0.05,0.00012272883004044662,0.0,0.006940269707645701,0.10958219611592612,0.0
14643,1.0,0.05,0.00012272883004044662,0.0,0.0076563225170989315,0.10958219611592612,0.0
14644,1.0,0.05,0.00011934944341723327,0.0,0.0077519553588363144,0.10958219611592612,0.0
14645,1.0,0.05,0.00011934944341723327,0.0,0.008125816878507712,0.10958219611592612,0.0
14646,1.0,0.05,0.00011934944341723327,0.0,0.007370703466930007,0.10667288946785382,0.0
14647,1.0,0.05,0.00011934944341723327,0.0,0.007370703466930007,0.10667288946785382,0.0
14648,1.0,0.05,0.00012754140780122796,0.0,0.007370703466930007,0.0974587890551594,0.0
14649,1.0,0.05,0.00012754140780122796,0.0,0.007370703466930007,0.0974587890551594,0.0
14650,1.0,0.05,0.00013310327884524716,0.0,0.007370703466930007,0.1180299919325447,0.0
14651,1.0,0.05,0.00013310327884524716,0.0,0.005428720085369935,0.1180299919325447,0.0
14652,1.0,0.05,0.00013310327884524716,0.0,0.005777067943090233,0.04759895296297405,0.0
14653,1.0,0.05,0.00013310327884524716,0.0,0.005777067943090233,0.059010002459511476,0.0
14654,1.0,0.05,0.00013310327884524716,0.0,0.005777067943090233,0.09372695758207183,0.0
14655,1.0,0.05,0.00013310327884524716,0.0,0.005777067943090233,0.09372695758207183,0.0
14656,1.0,0.05,0.00013310327884524716,0.0,0.005777067943090233,0.054524891768212576,0.0
14657,1.0,0.05,0.00013310327884524716,0.0,0.005777067943090233,0.05191764884660656,0.0
14658,1.0,0.05,0.00013310327884524716,0.0,0.0060964421351934394,0.05191764884660656,0.0
14659,1.0,0.05,0.00013310327884524716,0.0,0.0060964421351934394,0.05191764884660656,0.0
14660,1.0,0.05,0.00013310327884524716,0.0,0.0060964421351934394,0.05191764884660656,0.0
14661,1.0,0.05,0.00014016652785758712,0.0,0.0060964421351934394,0.05191764884660656,0.0
14662,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.05191764884660656,0.0
14663,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.10549688048217087,0.0
14664,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.10549688048217087,0.0
14665,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.0795550766481675,0.0
14666,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.03063916683361028,0.0
14667,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.03063916683361028,0.0
14668,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.03063916683361028,0.0
14669,1.0,0.05,0.00013855275286845083,0.0,0.0060964421351934394,0.0245217860952211,0.0
