,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14670,1.0,0.05,0.00013855275286845083,0.0,0.006116439761082134,0.0245217860952211,0.0
14671,1.0,0.05,0.00013855275286845083,0.0,0.006116439761082134,0.0245217860952211,0.0
14672,1.0,0.05,0.00013855275286845083,0.0,0.00543811594664141,0.051715486963768854,0.0
14673,1.0,0.05,0.00013855275286845083,0.0,0.00543811594664141,0.051715486963768854,0.0
14674,1.0,0.05,0.00013855275286845083,0.0,0.005308067475854622,0.051715486963768854,0.0
14675,1.0,0.05,0.00013855275286845083,0.0,0.005308067475854622,0.051715486963768854,0.0
14676,1.0,0.05,0.00013855275286845083,0.0,0.005308067475854622,0.051715486963768854,0.0
14677,1.0,0.05,0.00013855275286845083,0.0,0.005308067475854622,0.051715486963768854,0.0
14678,1.0,0.05,0.00013855275286845083,0.0,0.005308067475854622,0.056098075517594236,0.0
14679,1.0,0.05,0.00013723404037022834,0.0,0.005308067475854622,0.056098075517594236,0.0
14680,1.0,0.05,0.00013723404037022834,0.0,0.006084434446062804,0.08718184100133561,0.0
14681,1.0,0.05,0.00013723404037022834,0.0,0.006084434446062804,0.08718184100133561,0.0
14682,1.0,0.05,0.00013723404037022834,0.0,0.006084434446062804,0.08718184100133561,0.0
14683,1.0,0.05,0.00013723404037022834,0.0,0.006084434446062804,0.08718184100133561,0.0
14684,1.0,0.05,0.00013723404037022834,0.0,0.006084434446062804,0.08718184100133561,0.0
14685,1.0,0.05,0.00013723404037022834,0.0,0.006084434446062804,0.03312236007602714,0.0
14686,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.02729405033594623,0.0
14687,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.02729405033594623,0.0
14688,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.02729405033594623,0.0
14689,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.02729405033594623,0.0
14690,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.04697813865151938,0.0
14691,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.01680931783077388,0.0
14692,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.010640275903825868,0.0
14693,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.007387188077029157,0.0
14694,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.016529944635677266,0.0
14695,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.019122190647639748,0.0
14696,1.0,0.05,0.00013723404037022834,0.0,0.005740372727104376,0.019122190647639748,0.0
14697,1.0,0.05,0.00014015693634375495,0.0,0.005740372727104376,0.019122190647639748,0.0
14698,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.019122190647639748,0.0
14699,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.034838637159587516,0.0
14700,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.06814540826398609,0.0
14701,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.06814540826398609,0.0
14702,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.03788266047847404,0.0
14703,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.031079751756350162,0.0
14704,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.031079751756350162,0.0
14705,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.11393048947767867,0.0
14706,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.013898174880834564,0.0
14707,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.02921688857471421,0.0
14708,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.03479686127289152,0.0
14709,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.03389047955175043,0.0
14710,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.04181555902375292,0.0
14711,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.10657034980610264,0.0
14712,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.10657034980610264,0.0
14713,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.05301485902062451,0.0
14714,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.05301485902062451,0.0
14715,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.1030093417579597,0.0
14716,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.1030093417579597,0.0
14717,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.06055722015122923,0.0
14718,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.06055722015122923,0.0
14719,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.06353125226671326,0.0
14720,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.06353125226671326,0.0
14721,1.0,0.05,0.00013137970322574943,0.0,0.005740372727104376,0.0874233409366624,0.0
14722,1.0,0.05,0.00013137970322574943,0.0,0.006934658887957604,0.0874233409366624,0.0
14723,1.0,0.05,0.00013137970322574943,0.0,0.006721368439373533,0.06063019507717379,0.0
14724,1.0,0.05,0.00013137970322574943,0.0,0.006721368439373533,0.11874010831469492,0.0
14725,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.08829775602109535,0.0
14726,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.08829775602109535,0.0
14727,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.04839688527562395,0.0
14728,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.06399959574040157,0.0
14729,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.06399959574040157,0.0
14730,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.06399959574040157,0.0
14731,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.06399959574040157,0.0
14732,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.06399959574040157,0.0
14733,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.08962760148604863,0.0
14734,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.08962760148604863,0.0
14735,1.0,0.05,0.00013137970322574943,0.0,0.005972231510462304,0.08962760148604863,0.0
14736,1.0,0.05,0.00013137970322574943,0.0,0.0053699051063096585,0.09076401067139911,0.0
14737,1.0,0.05,0.00013137970322574943,0.0,0.0053699051063096585,0.09076401067139911,0.0
14738,1.0,0.05,0.00013137970322574943,0.0,0.0053699051063096585,0.09076401067139911,0.0
14739,1.0,0.05,0.00013137970322574943,0.0,0.0053699051063096585,0.09076401067139911,0.0
14740,1.0,0.05,0.00013137970322574943,0.0,0.0053699051063096585,0.09076401067139911,0.0
14741,1.0,0.05,0.00013328327249031264,0.0,0.0053699051063096585,0.09076401067139911,0.0
14742,1.0,0.05,0.00013328327249031264,0.0,0.0053699051063096585,0.06447866954935291,0.0
14743,1.0,0.05,0.00013328327249031264,0.0,0.0053699051063096585,0.06447866954935291,0.0
14744,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.08557936360508646,0.0
14745,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.08557936360508646,0.0
14746,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.08557936360508646,0.0
14747,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.08557936360508646,0.0
14748,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.08557936360508646,0.0
14749,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.05718634540600739,0.0
14750,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.05718634540600739,0.0
14751,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.05718634540600739,0.0
14752,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.05718634540600739,0.0
14753,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.025443433255681113,0.0
14754,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.025443433255681113,0.0
14755,1.0,0.05,0.00013328327249031264,0.0,0.005995128911757747,0.024665336382580318,0.0
14756,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.006639235051642453,0.0
14757,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.006639235051642453,0.0
14758,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.01780875606922034,0.0
14759,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.01780875606922034,0.0
14760,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.01780875606922034,0.0
14761,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.01780875606922034,0.0
14762,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.01780875606922034,0.0
14763,1.0,0.05,0.00013800327025797544,0.0,0.005995128911757747,0.010574630380444545,0.0
14764,1.0,0.05,0.00013800327025797544,0.0,0.0057727679301452514,0.016619320044212776,0.0
14765,1.0,0.05,0.00012813016221706225,0.0,0.006301497383601455,0.020146591078799556,0.0
14766,1.0,0.05,0.00012813016221706225,0.0,0.006301497383601455,0.020146591078799556,0.0
14767,1.0,0.05,0.00012813016221706225,0.0,0.006416653092245441,0.04112019830693098,0.0
14768,1.0,0.05,0.00013553104644672742,0.0,0.006416653092245441,0.04112019830693098,0.0
14769,1.0,0.05,0.00013553104644672742,0.0,0.006416653092245441,0.04112019830693098,0.0
14770,1.0,0.05,0.00013553104644672742,0.0,0.006416653092245441,0.050157552459043325,0.0
14771,1.0,0.05,0.00013553104644672742,0.0,0.006416653092245441,0.050157552459043325,0.0
14772,1.0,0.05,0.00013553104644672742,0.0,0.006416653092245441,0.050157552459043325,0.0
14773,1.0,0.05,0.00013553104644672742,0.0,0.005923471224608704,0.050157552459043325,0.0
14774,1.0,0.05,0.00013553104644672742,0.0,0.005923471224608704,0.07273836253250435,0.0
14775,1.0,0.05,0.00013265907859972295,0.0,0.006254732809623442,0.07273836253250435,0.0
14776,1.0,0.05,0.00013265907859972295,0.0,0.006254732809623442,0.07273836253250435,0.0
14777,1.0,0.05,0.0001283056806595711,0.0,0.006254732809623442,0.08702788037063994,0.0
14778,1.0,0.05,0.0001283056806595711,0.0,0.006254732809623442,0.08702788037063994,0.0
14779,1.0,0.05,0.0001283056806595711,0.0,0.006254732809623442,0.08702788037063994,0.0
14780,1.0,0.05,0.0001283056806595711,0.0,0.006254732809623442,0.08702788037063994,0.0
14781,1.0,0.05,0.0001283056806595711,0.0,0.006774843746163351,0.08702788037063994,0.0
14782,1.0,0.05,0.0001397184642254617,0.0,0.006774843746163351,0.09286854709821185,0.0
14783,1.0,0.05,0.0001397184642254617,0.0,0.006774843746163351,0.09286854709821185,0.0
14784,1.0,0.05,0.0001397184642254617,0.0,0.006649044165915744,0.04589904964721725,0.0
14785,1.0,0.05,0.0001397184642254617,0.0,0.006649044165915744,0.08768771780554643,0.0
14786,1.0,0.05,0.0001397184642254617,0.0,0.006649044165915744,0.09406066453056361,0.0
14787,1.0,0.05,0.0001397184642254617,0.0,0.0067530994293311325,0.13411644113819313,0.0
14788,1.0,0.05,0.00013564136801457128,0.0,0.005708333111371481,0.13411644113819313,0.0
14789,1.0,0.05,0.00013564136801457128,0.0,0.006362491669451496,0.10802207640755802,0.0
14790,1.0,0.05,0.00013564136801457128,0.0,0.006362491669451496,0.0648316481018925,0.0
14791,1.0,0.05,0.00013564136801457128,0.0,0.006362491669451496,0.0648316481018925,0.0
14792,1.0,0.05,0.00013564136801457128,0.0,0.006362491669451496,0.0648316481018925,0.0
14793,1.0,0.05,0.00013564136801457128,0.0,0.006362491669451496,0.0717457840898254,0.0
14794,1.0,0.05,0.00012999497805408068,0.0,0.006362491669451496,0.09522785596004668,0.0
14795,1.0,0.05,0.00012999497805408068,0.0,0.006362491669451496,0.09522785596004668,0.0
14796,1.0,0.05,0.00012999497805408068,0.0,0.006362491669451496,0.09522785596004668,0.0
14797,1.0,0.05,0.00012999497805408068,0.0,0.006362491669451496,0.0816014959758703,0.0
14798,1.0,0.05,0.00012345213414174426,0.0,0.006362491669451496,0.0816014959758703,0.0
14799,1.0,0.05,0.00012345213414174426,0.0,0.006362491669451496,0.0816014959758703,0.0
14800,1.0,0.05,0.00012345213414174426,0.0,0.006362491669451496,0.0816014959758703,0.0
14801,1.0,0.05,0.00013136070654901677,0.0,0.006362491669451496,0.07620760431968851,0.0
14802,1.0,0.05,0.00013136070654901677,0.0,0.006362491669451496,0.07620760431968851,0.0
14803,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.05792682062021237,0.0
14804,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.03399146605956722,0.0
14805,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.01595561303787632,0.0
14806,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.01595561303787632,0.0
14807,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.01595561303787632,0.0
14808,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.02707521110406158,0.0
14809,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.050929944460152116,0.0
14810,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.05416353679325908,0.0
14811,1.0,0.05,0.00013136070654901677,0.0,0.006036522749121947,0.05416353679325908,0.0
14812,1.0,0.05,0.00014046777652413676,0.0,0.006036522749121947,0.05416353679325908,0.0
14813,1.0,0.05,0.00014046777652413676,0.0,0.006036522749121947,0.0659627005055258,0.0
14814,1.0,0.05,0.00014046777652413676,0.0,0.006036522749121947,0.0659627005055258,0.0
14815,1.0,0.05,0.00014046777652413676,0.0,0.006036522749121947,0.0659627005055258,0.0
14816,1.0,0.05,0.00013997398173117416,0.0,0.006036522749121947,0.0659627005055258,0.0
14817,1.0,0.05,0.00013997398173117416,0.0,0.00606282951478621,0.0659627005055258,0.0
14818,1.0,0.05,0.00013997398173117416,0.0,0.00606282951478621,0.0659627005055258,0.0
14819,1.0,0.05,0.00013018834282718723,0.0,0.00606282951478621,0.0659627005055258,0.0
14820,1.0,0.05,0.00013501075619968937,0.0,0.00606282951478621,0.0659627005055258,0.0
14821,1.0,0.05,0.00013501075619968937,0.0,0.00606282951478621,0.052378573025018284,0.0
14822,1.0,0.05,0.00013501075619968937,0.0,0.00530424029849042,0.052378573025018284,0.0
14823,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.035902127319005536,0.0
14824,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.035902127319005536,0.0
14825,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.05127886666945604,0.0
14826,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.11220675199824198,0.0
14827,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.11220675199824198,0.0
14828,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.08092107966380728,0.0
14829,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.05353216694948205,0.0
14830,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.0179502820520944,0.0
14831,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.014553046713349645,0.0
14832,1.0,0.05,0.00013501075619968937,0.0,0.006034728842714745,0.009654234672543283,0.0
14833,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.025458235774927472,0.0
14834,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.047489337763706486,0.0
14835,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.047489337763706486,0.0
14836,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.12721062577565678,0.0
14837,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.12721062577565678,0.0
14838,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.12721062577565678,0.0
14839,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.12721062577565678,0.0
14840,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.12721062577565678,0.0
14841,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.12721062577565678,0.0
14842,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.07257067729958537,0.0
14843,1.0,0.05,0.00014034711986600588,0.0,0.006034728842714745,0.04419554618747348,0.0
14844,1.0,0.05,0.00013774394383440366,0.0,0.006034728842714745,0.07971522310615539,0.0
14845,1.0,0.05,0.00013774394383440366,0.0,0.006034728842714745,0.03567933915188133,0.0
14846,1.0,0.05,0.00013774394383440366,0.0,0.006034728842714745,0.03567933915188133,0.0
14847,1.0,0.05,0.00013774394383440366,0.0,0.006034728842714745,0.03567933915188133,0.0
14848,1.0,0.05,0.00013774394383440366,0.0,0.006034728842714745,0.04835383432395872,0.0
14849,1.0,0.05,0.00013853228915525767,0.0,0.006034728842714745,0.04774441183751173,0.0
14850,1.0,0.05,0.00013853228915525767,0.0,0.006034728842714745,0.016108199902332185,0.0
14851,1.0,0.05,0.00013853228915525767,0.0,0.006034728842714745,0.019539941981686213,0.0
14852,1.0,0.05,0.00012576951749003677,0.0,0.006034728842714745,0.08249864535826947,0.0
14853,1.0,0.05,0.00012576951749003677,0.0,0.006034728842714745,0.06714168616254236,0.0
14854,1.0,0.05,0.00012576951749003677,0.0,0.006034728842714745,0.06714168616254236,0.0
14855,1.0,0.05,0.00012576951749003677,0.0,0.006034728842714745,0.07403358166884391,0.0
14856,1.0,0.05,0.00012576951749003677,0.0,0.006034728842714745,0.07403358166884391,0.0
14857,1.0,0.05,0.00012576951749003677,0.0,0.006746577064804891,0.07403358166884391,0.0
14858,1.0,0.05,0.00012576951749003677,0.0,0.006746577064804891,0.07770449751713124,0.0
14859,1.0,0.05,0.00013956416181297207,0.0,0.006746577064804891,0.07770449751713124,0.0
14860,1.0,0.05,0.00013956416181297207,0.0,0.007228074126722735,0.07770449751713124,0.0
14861,1.0,0.05,0.00013555815590259452,0.0,0.007228074126722735,0.07733123241447365,0.0
14862,1.0,0.05,0.00013555815590259452,0.0,0.007228074126722735,0.07733123241447365,0.0
14863,1.0,0.05,0.0001312560432050909,0.0,0.007228074126722735,0.07733123241447365,0.0
14864,1.0,0.05,0.0001312560432050909,0.0,0.007228074126722735,0.07733123241447365,0.0
14865,1.0,0.05,0.0001312560432050909,0.0,0.007228074126722735,0.07733123241447365,0.0
14866,1.0,0.05,0.0001312560432050909,0.0,0.005458854229051012,0.07733123241447365,0.0
14867,1.0,0.05,0.0001312560432050909,0.0,0.005458854229051012,0.07733123241447365,0.0
14868,1.0,0.05,0.00012793033535094724,0.0,0.005458854229051012,0.06721053198159926,0.0
14869,1.0,0.05,0.00012793033535094724,0.0,0.005458854229051012,0.025831425682154303,0.0
14870,1.0,0.05,0.00012793033535094724,0.0,0.005458854229051012,0.025831425682154303,0.0
14871,1.0,0.05,0.00012793033535094724,0.0,0.006806756977056567,0.018175939390469256,0.0
14872,1.0,0.05,0.00012793033535094724,0.0,0.006806756977056567,0.018175939390469256,0.0
14873,1.0,0.05,0.00012793033535094724,0.0,0.005620799806581917,0.05850585610931721,0.0
14874,1.0,0.05,0.00012793033535094724,0.0,0.005620799806581917,0.05850585610931721,0.0
14875,1.0,0.05,0.00012793033535094724,0.0,0.005620799806581917,0.05850585610931721,0.0
14876,1.0,0.05,0.00012793033535094724,0.0,0.005620799806581917,0.05850585610931721,0.0
14877,1.0,0.05,0.00012793033535094724,0.0,0.005620799806581917,0.07669447169284498,0.0
14878,1.0,0.05,0.00012793033535094724,0.0,0.008272529547837592,0.07669447169284498,0.0
14879,1.0,0.05,0.00012793033535094724,0.0,0.008577054091797043,0.07669447169284498,0.0
14880,1.0,0.05,0.00012793033535094724,0.0,0.008577054091797043,0.06225749501658813,0.0
14881,1.0,0.05,0.00012793033535094724,0.0,0.008577054091797043,0.06225749501658813,0.0
14882,1.0,0.05,0.00012793033535094724,0.0,0.008577054091797043,0.04971202374277546,0.0
14883,1.0,0.05,0.00012793033535094724,0.0,0.005997711240937294,0.04971202374277546,0.0
14884,1.0,0.05,0.00012536352101106497,0.0,0.005997711240937294,0.06237488350856336,0.0
14885,1.0,0.05,0.00012536352101106497,0.0,0.0072449564030935745,0.10329258264554761,0.0
14886,1.0,0.05,0.00012536352101106497,0.0,0.0072449564030935745,0.10329258264554761,0.0
14887,1.0,0.05,0.00012536352101106497,0.0,0.0072449564030935745,0.10329258264554761,0.0
14888,1.0,0.05,0.00012536352101106497,0.0,0.0072449564030935745,0.10329258264554761,0.0
14889,1.0,0.05,0.00012536352101106497,0.0,0.006368601907013709,0.10329258264554761,0.0
14890,1.0,0.05,0.00012536352101106497,0.0,0.006368601907013709,0.031523679524670105,0.0
14891,1.0,0.05,0.00012536352101106497,0.0,0.007373550494754703,0.031523679524670105,0.0
14892,1.0,0.05,0.00012536352101106497,0.0,0.007373550494754703,0.031523679524670105,0.0
14893,1.0,0.05,0.00012536352101106497,0.0,0.007373550494754703,0.0612100375523084,0.0
14894,1.0,0.05,0.0001244485777449457,0.0,0.007373550494754703,0.01633154278884181,0.0
14895,1.0,0.05,0.0001244485777449457,0.0,0.007373550494754703,0.04122353974441942,0.0
14896,1.0,0.05,0.0001244485777449457,0.0,0.007373550494754703,0.04122353974441942,0.0
14897,1.0,0.05,0.0001244485777449457,0.0,0.007373550494754703,0.04940575139592219,0.0
14898,1.0,0.05,0.0001244485777449457,0.0,0.007373550494754703,0.04940575139592219,0.0
14899,1.0,0.05,0.0001244485777449457,0.0,0.006768038602508007,0.13878786300402432,0.0
14900,1.0,0.05,0.0001244485777449457,0.0,0.006768038602508007,0.13878786300402432,0.0
14901,1.0,0.05,0.0001244485777449457,0.0,0.007046905560121869,0.13878786300402432,0.0
14902,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.13878786300402432,0.0
14903,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.07741786047402258,0.0
14904,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.08124798318091228,0.0
14905,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.11490910653825326,0.0
14906,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.11490910653825326,0.0
14907,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.11277604834362369,0.0
14908,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.11277604834362369,0.0
14909,1.0,0.05,0.0001244485777449457,0.0,0.006694043328745047,0.09270044060012922,0.0
14910,1.0,0.05,0.00013423806379043554,0.0,0.006694043328745047,0.09732346161214607,0.0
14911,1.0,0.05,0.00013423806379043554,0.0,0.006694043328745047,0.09732346161214607,0.0
14912,1.0,0.05,0.00013423806379043554,0.0,0.007399164945075144,0.11872318670767701,0.0
14913,1.0,0.05,0.0001268137045925185,0.0,0.007399164945075144,0.10605661718761586,0.0
14914,1.0,0.05,0.0001268137045925185,0.0,0.007399164945075144,0.10605661718761586,0.0
14915,1.0,0.05,0.0001268137045925185,0.0,0.007399164945075144,0.12151823516110735,0.0
14916,1.0,0.05,0.0001268137045925185,0.0,0.007399164945075144,0.12151823516110735,0.0
14917,1.0,0.05,0.0001268137045925185,0.0,0.007399164945075144,0.12151823516110735,0.0
14918,1.0,0.05,0.0001268137045925185,0.0,0.0064184432917499335,0.12151823516110735,0.0
14919,1.0,0.05,0.0001268137045925185,0.0,0.006041943598986026,0.06896692826356547,0.0
14920,1.0,0.05,0.0001268137045925185,0.0,0.006041943598986026,0.06837417533721216,0.0
14921,1.0,0.05,0.0001268137045925185,0.0,0.006041943598986026,0.03242133344088291,0.0
14922,1.0,0.05,0.0001268137045925185,0.0,0.006041943598986026,0.03242133344088291,0.0
14923,1.0,0.05,0.0001268137045925185,0.0,0.006041943598986026,0.03242133344088291,0.0
14924,1.0,0.05,0.0001268137045925185,0.0,0.006199118287569311,0.032953061818641244,0.0
14925,1.0,0.05,0.0001268137045925185,0.0,0.005799357417255,0.07944398978059461,0.0
14926,1.0,0.05,0.0001268137045925185,0.0,0.005930137353453122,0.07944398978059461,0.0
14927,1.0,0.05,0.0001268137045925185,0.0,0.005930137353453122,0.07944398978059461,0.0
14928,1.0,0.05,0.0001268137045925185,0.0,0.005796413142219377,0.07944398978059461,0.0
14929,1.0,0.05,0.0001268137045925185,0.0,0.005796413142219377,0.15130586459090561,0.0
14930,1.0,0.05,0.0001268137045925185,0.0,0.007156594606833678,0.15130586459090561,0.0
14931,1.0,0.05,0.0001268137045925185,0.0,0.007156594606833678,0.15130586459090561,0.0
14932,1.0,0.05,0.00013069967492462638,0.0,0.00704904018091565,0.15130586459090561,0.0
14933,1.0,0.05,0.00013069967492462638,0.0,0.00704904018091565,0.15130586459090561,0.0
14934,1.0,0.05,0.00013069967492462638,0.0,0.00704904018091565,0.03473321764983672,0.0
14935,1.0,0.05,0.00013069967492462638,0.0,0.005287473937448706,0.07964440039069223,0.0
14936,1.0,0.05,0.00013069967492462638,0.0,0.005287473937448706,0.07964440039069223,0.0
14937,1.0,0.05,0.00013069967492462638,0.0,0.005287473937448706,0.07964440039069223,0.0
14938,1.0,0.05,0.00013069967492462638,0.0,0.006659743019396055,0.07964440039069223,0.0
14939,1.0,0.05,0.00013069967492462638,0.0,0.006659743019396055,0.07964440039069223,0.0
14940,1.0,0.05,0.00013069967492462638,0.0,0.005792254413446264,0.13169530556872558,0.0
14941,1.0,0.05,0.00013069967492462638,0.0,0.007650846395027943,0.13169530556872558,0.0
14942,1.0,0.05,0.00013069967492462638,0.0,0.007650846395027943,0.13169530556872558,0.0
14943,1.0,0.05,0.00013069967492462638,0.0,0.007650846395027943,0.08799828161406234,0.0
14944,1.0,0.05,0.00013069967492462638,0.0,0.007650846395027943,0.08799828161406234,0.0
14945,1.0,0.05,0.00013069967492462638,0.0,0.007650846395027943,0.04925042624009743,0.0
14946,1.0,0.05,0.00013069967492462638,0.0,0.00713604804154825,0.06504971998823153,0.0
14947,1.0,0.05,0.00013069967492462638,0.0,0.005318785939589957,0.06504971998823153,0.0
14948,1.0,0.05,0.00013069967492462638,0.0,0.005637184520769271,0.06504971998823153,0.0
14949,1.0,0.05,0.00013716123928946355,0.0,0.005637184520769271,0.06504971998823153,0.0
