,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
14950,1.0,0.05,0.00013716123928946355,0.0,0.005637184520769271,0.07640836712985254,0.0
14951,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.07640836712985254,0.0
14952,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.07640836712985254,0.0
14953,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.044388091328584546,0.0
14954,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.08025838266535143,0.0
14955,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.08025838266535143,0.0
14956,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.09604616660917317,0.0
14957,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.09604616660917317,0.0
14958,1.0,0.05,0.00013716123928946355,0.0,0.005870028027191572,0.09604616660917317,0.0
14959,1.0,0.05,0.0001275069314587235,0.0,0.005870028027191572,0.08314201796370076,0.0
14960,1.0,0.05,0.0001275069314587235,0.0,0.005870028027191572,0.08314201796370076,0.0
14961,1.0,0.05,0.0001275069314587235,0.0,0.005870028027191572,0.08314201796370076,0.0
14962,1.0,0.05,0.0001275069314587235,0.0,0.006906437025242147,0.08314201796370076,0.0
14963,1.0,0.05,0.0001275069314587235,0.0,0.006906437025242147,0.026536428106381415,0.0
14964,1.0,0.05,0.0001275069314587235,0.0,0.006906437025242147,0.026536428106381415,0.0
14965,1.0,0.05,0.0001275069314587235,0.0,0.006906437025242147,0.026536428106381415,0.0
14966,1.0,0.05,0.0001275069314587235,0.0,0.006906437025242147,0.10816722262818575,0.0
14967,1.0,0.05,0.00012346476773173072,0.0,0.006906437025242147,0.13059548030319051,0.0
14968,1.0,0.05,0.00012444785472471234,0.0,0.006906437025242147,0.13059548030319051,0.0
14969,1.0,0.05,0.00012444785472471234,0.0,0.006906437025242147,0.13059548030319051,0.0
14970,1.0,0.05,0.00012444785472471234,0.0,0.006906437025242147,0.13059548030319051,0.0
14971,1.0,0.05,0.00012444785472471234,0.0,0.007673800839026947,0.13059548030319051,0.0
14972,1.0,0.05,0.00012444785472471234,0.0,0.007673800839026947,0.113278747308246,0.0
14973,1.0,0.05,0.00012444785472471234,0.0,0.007673800839026947,0.113278747308246,0.0
14974,1.0,0.05,0.00012444785472471234,0.0,0.00597228748970003,0.06871331061111834,0.0
14975,1.0,0.05,0.00012444785472471234,0.0,0.005896357023740451,0.06871331061111834,0.0
14976,1.0,0.05,0.00012444785472471234,0.0,0.005896357023740451,0.08531191593029241,0.0
14977,1.0,0.05,0.00012444785472471234,0.0,0.005903486135941525,0.08531191593029241,0.0
14978,1.0,0.05,0.00012444785472471234,0.0,0.006687012263763997,0.08531191593029241,0.0
14979,1.0,0.05,0.00012444785472471234,0.0,0.006687012263763997,0.10662702882502977,0.0
14980,1.0,0.05,0.00012444785472471234,0.0,0.007589353659086478,0.10662702882502977,0.0
14981,1.0,0.05,0.00012444785472471234,0.0,0.007589353659086478,0.08552503397541177,0.0
14982,1.0,0.05,0.00012444785472471234,0.0,0.005700210000427867,0.08552503397541177,0.0
14983,1.0,0.05,0.00012444785472471234,0.0,0.006705709176825165,0.08722154715027017,0.0
14984,1.0,0.05,0.00012444785472471234,0.0,0.006705709176825165,0.08722154715027017,0.0
14985,1.0,0.05,0.00012444785472471234,0.0,0.006705709176825165,0.08722154715027017,0.0
14986,1.0,0.05,0.00012444785472471234,0.0,0.006705709176825165,0.08722154715027017,0.0
14987,1.0,0.05,0.00012444785472471234,0.0,0.005426825314530525,0.03494226685258762,0.0
14988,1.0,0.05,0.0001455243300668072,0.0,0.005426825314530525,0.062072332773790644,0.0
14989,1.0,0.05,0.0001455243300668072,0.0,0.005426825314530525,0.044147046527466406,0.0
14990,1.0,0.05,0.0001455243300668072,0.0,0.005426825314530525,0.02024046427464943,0.0
14991,1.0,0.05,0.0001455243300668072,0.0,0.005426825314530525,0.02024046427464943,0.0
14992,1.0,0.05,0.0001455243300668072,0.0,0.005426825314530525,0.03894780133846976,0.0
14993,1.0,0.05,0.00014429764986349946,0.0,0.006096479885638244,0.03894780133846976,0.0
14994,1.0,0.05,0.00014429764986349946,0.0,0.006096479885638244,0.028895117376958917,0.0
14995,1.0,0.05,0.00014429764986349946,0.0,0.006096479885638244,0.028895117376958917,0.0
14996,1.0,0.05,0.00013291080524387,0.0,0.006096479885638244,0.04425078507453177,0.0
14997,1.0,0.05,0.00013291080524387,0.0,0.006096479885638244,0.05732846886942476,0.0
14998,1.0,0.05,0.00013291080524387,0.0,0.006096479885638244,0.05732846886942476,0.0
14999,1.0,0.05,0.0001398590809334061,0.0,0.005712625586797544,0.03400813789738383,0.0
15000,1.0,0.05,0.0001398590809334061,0.0,0.005712625586797544,0.06309319230217142,0.0
15001,1.0,0.05,0.0001398590809334061,0.0,0.005712625586797544,0.06309319230217142,0.0
15002,1.0,0.05,0.0001398590809334061,0.0,0.0062386708696353255,0.06309319230217142,0.0
15003,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.06309319230217142,0.0
15004,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.06982395558273488,0.0
15005,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.06982395558273488,0.0
15006,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.06982395558273488,0.0
15007,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.06982395558273488,0.0
15008,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.036646076897235355,0.0
15009,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.04500963227529713,0.0
15010,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.03573550467891514,0.0
15011,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.11371332276814299,0.0
15012,1.0,0.05,0.0001398590809334061,0.0,0.006074178212442237,0.11371332276814299,0.0
15013,1.0,0.05,0.0001398590809334061,0.0,0.005496366642921969,0.028311344553979073,0.0
15014,1.0,0.05,0.0001398590809334061,0.0,0.005496366642921969,0.043029642299635504,0.0
15015,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.05907206973024125,0.0
15016,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.05907206973024125,0.0
15017,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.055764076086516755,0.0
15018,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.03656301976665791,0.0
15019,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.0815867808796608,0.0
15020,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.0815867808796608,0.0
15021,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.0815867808796608,0.0
15022,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.0815867808796608,0.0
15023,1.0,0.05,0.00013139946250718065,0.0,0.005496366642921969,0.06620855839139397,0.0
15024,1.0,0.05,0.00013139946250718065,0.0,0.006987052760912239,0.06620855839139397,0.0
15025,1.0,0.05,0.0001349081297212003,0.0,0.006362194969405605,0.041755159490793066,0.0
15026,1.0,0.05,0.0001349081297212003,0.0,0.006362194969405605,0.05698763172214144,0.0
15027,1.0,0.05,0.0001349081297212003,0.0,0.0053585532554773505,0.07284162251697804,0.0
15028,1.0,0.05,0.0001349081297212003,0.0,0.0053585532554773505,0.07284162251697804,0.0
15029,1.0,0.05,0.0001349081297212003,0.0,0.006215864278708308,0.05002365808291054,0.0
15030,1.0,0.05,0.0001349081297212003,0.0,0.006215864278708308,0.05002365808291054,0.0
15031,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.0260441218735604,0.0
15032,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.06441801399004846,0.0
15033,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.043570818190480996,0.0
15034,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.043570818190480996,0.0
15035,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.043570818190480996,0.0
15036,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.037320846544399995,0.0
15037,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.037320846544399995,0.0
15038,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.037320846544399995,0.0
15039,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.037320846544399995,0.0
15040,1.0,0.05,0.00014173608514139385,0.0,0.006215864278708308,0.037320846544399995,0.0
15041,1.0,0.05,0.00012845973249649785,0.0,0.006215864278708308,0.037320846544399995,0.0
15042,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.037320846544399995,0.0
15043,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.12900168875486814,0.0
15044,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.08483929629068232,0.0
15045,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.1384738254827989,0.0
15046,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.03153124956521629,0.0
15047,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.03153124956521629,0.0
15048,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.03329936490098038,0.0
15049,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.03727704045014115,0.0
15050,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.041758198088073475,0.0
15051,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.041758198088073475,0.0
15052,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.041758198088073475,0.0
15053,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.041758198088073475,0.0
15054,1.0,0.05,0.00013555685682282623,0.0,0.006215864278708308,0.05057550885537654,0.0
15055,1.0,0.05,0.00013273567372962483,0.0,0.006215864278708308,0.04541141769933793,0.0
15056,1.0,0.05,0.00013273567372962483,0.0,0.006215864278708308,0.04541141769933793,0.0
15057,1.0,0.05,0.00014156671199969686,0.0,0.006215864278708308,0.04541141769933793,0.0
15058,1.0,0.05,0.00014156671199969686,0.0,0.006215864278708308,0.04541141769933793,0.0
15059,1.0,0.05,0.00013250860527957455,0.0,0.005956151026854015,0.04541141769933793,0.0
15060,1.0,0.05,0.00013250860527957455,0.0,0.005956151026854015,0.047313789893692094,0.0
15061,1.0,0.05,0.00013250860527957455,0.0,0.005956151026854015,0.047313789893692094,0.0
15062,1.0,0.05,0.00013250860527957455,0.0,0.005956151026854015,0.047313789893692094,0.0
15063,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.06709562372410326,0.0
15064,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.06709562372410326,0.0
15065,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.06709562372410326,0.0
15066,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.06709562372410326,0.0
15067,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.0348515079350755,0.0
15068,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.0677401715603488,0.0
15069,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.0677401715603488,0.0
15070,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.0677401715603488,0.0
15071,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.0677401715603488,0.0
15072,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.0677401715603488,0.0
15073,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.09634872251961354,0.0
15074,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.04669480807399967,0.0
15075,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.020482325397491744,0.0
15076,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.01331692166065954,0.0
15077,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.04407304962473764,0.0
15078,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.04407304962473764,0.0
15079,1.0,0.05,0.00013250860527957455,0.0,0.00578550399532057,0.04407304962473764,0.0
15080,1.0,0.05,0.00013250860527957455,0.0,0.006753900521762114,0.0344265796306907,0.0
15081,1.0,0.05,0.00013250860527957455,0.0,0.006753900521762114,0.09679702595304886,0.0
15082,1.0,0.05,0.00013250860527957455,0.0,0.006753900521762114,0.09679702595304886,0.0
15083,1.0,0.05,0.00013250860527957455,0.0,0.006753900521762114,0.09679702595304886,0.0
15084,1.0,0.05,0.0001214140650911811,0.0,0.006753900521762114,0.09679702595304886,0.0
15085,1.0,0.05,0.0001214140650911811,0.0,0.006753900521762114,0.042776769495573824,0.0
15086,1.0,0.05,0.0001214140650911811,0.0,0.007599079097625241,0.04458100282257027,0.0
15087,1.0,0.05,0.00012949061087430043,0.0,0.007599079097625241,0.04458100282257027,0.0
15088,1.0,0.05,0.00012949061087430043,0.0,0.007599079097625241,0.04458100282257027,0.0
15089,1.0,0.05,0.00012949061087430043,0.0,0.006484316813346666,0.04458100282257027,0.0
15090,1.0,0.05,0.00012949061087430043,0.0,0.008412944246285784,0.06152096196313358,0.0
15091,1.0,0.05,0.00012949061087430043,0.0,0.008412944246285784,0.051049526623698695,0.0
15092,1.0,0.05,0.00012949061087430043,0.0,0.005701371420262166,0.051049526623698695,0.0
15093,1.0,0.05,0.00012949061087430043,0.0,0.005701371420262166,0.051049526623698695,0.0
15094,1.0,0.05,0.00012949061087430043,0.0,0.005701371420262166,0.051049526623698695,0.0
15095,1.0,0.05,0.00012949061087430043,0.0,0.005730615069841211,0.03264332903849236,0.0
15096,1.0,0.05,0.00012949061087430043,0.0,0.005730615069841211,0.036962965828937336,0.0
15097,1.0,0.05,0.00012949061087430043,0.0,0.007382300436583078,0.054623831864059016,0.0
15098,1.0,0.05,0.00012949061087430043,0.0,0.007382300436583078,0.05854659626139469,0.0
15099,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.05854659626139469,0.0
15100,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.06132694445385029,0.0
15101,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.06132694445385029,0.0
15102,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.06749666778316585,0.0
15103,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.09283222185666964,0.0
15104,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.0745611400525093,0.0
15105,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.0745611400525093,0.0
15106,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.0745611400525093,0.0
15107,1.0,0.05,0.0001284057062874838,0.0,0.007382300436583078,0.0745611400525093,0.0
15108,1.0,0.05,0.00012844540195121554,0.0,0.007152122229527874,0.07761054278826902,0.0
15109,1.0,0.05,0.00012844540195121554,0.0,0.007152122229527874,0.10178080292936809,0.0
15110,1.0,0.05,0.00013104923472209048,0.0,0.007152122229527874,0.10178080292936809,0.0
15111,1.0,0.05,0.00013104923472209048,0.0,0.007152122229527874,0.062472884764569483,0.0
15112,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.062472884764569483,0.0
15113,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.041523340019776554,0.0
15114,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.11414533029256171,0.0
15115,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.11683638735045869,0.0
15116,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.0642989194172431,0.0
15117,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.0642989194172431,0.0
15118,1.0,0.05,0.00013104923472209048,0.0,0.007100802872895484,0.07404816312728932,0.0
15119,1.0,0.05,0.00013104923472209048,0.0,0.0053166777336790885,0.06636432347884262,0.0
15120,1.0,0.05,0.00013104923472209048,0.0,0.0053166777336790885,0.06636432347884262,0.0
15121,1.0,0.05,0.00013104923472209048,0.0,0.0053166777336790885,0.07482600215435145,0.0
15122,1.0,0.05,0.00013104923472209048,0.0,0.006253949314554904,0.07482600215435145,0.0
15123,1.0,0.05,0.00013104923472209048,0.0,0.006253949314554904,0.07482600215435145,0.0
15124,1.0,0.05,0.0001317796648056882,0.0,0.006253949314554904,0.07482600215435145,0.0
15125,1.0,0.05,0.0001317796648056882,0.0,0.006253949314554904,0.07482600215435145,0.0
15126,1.0,0.05,0.0001317796648056882,0.0,0.006253949314554904,0.07482600215435145,0.0
15127,1.0,0.05,0.0001317796648056882,0.0,0.006253949314554904,0.08865506600500439,0.0
15128,1.0,0.05,0.0001317796648056882,0.0,0.006253949314554904,0.08865506600500439,0.0
15129,1.0,0.05,0.0001317796648056882,0.0,0.006253949314554904,0.08865506600500439,0.0
15130,1.0,0.05,0.00012873211181846182,0.0,0.006253949314554904,0.08865506600500439,0.0
15131,1.0,0.05,0.00012873211181846182,0.0,0.006253949314554904,0.08865506600500439,0.0
15132,1.0,0.05,0.00012873211181846182,0.0,0.005663410430153705,0.0668398597168709,0.0
15133,1.0,0.05,0.00012873211181846182,0.0,0.006350961412535006,0.0668398597168709,0.0
15134,1.0,0.05,0.00012873211181846182,0.0,0.0055570993154512895,0.0668398597168709,0.0
15135,1.0,0.05,0.00012873211181846182,0.0,0.0055570993154512895,0.07147049713295286,0.0
15136,1.0,0.05,0.00012873211181846182,0.0,0.0055570993154512895,0.06781001073497639,0.0
15137,1.0,0.05,0.00012873211181846182,0.0,0.0055570993154512895,0.06804752627480351,0.0
15138,1.0,0.05,0.00012873211181846182,0.0,0.0055570993154512895,0.06804752627480351,0.0
15139,1.0,0.05,0.00012873211181846182,0.0,0.0055570993154512895,0.06804752627480351,0.0
15140,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.06804752627480351,0.0
15141,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.054670722938914174,0.0
15142,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.03661397483679205,0.0
15143,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.05310450453906364,0.0
15144,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.09954214054809361,0.0
15145,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.08498722531941419,0.0
15146,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.08498722531941419,0.0
15147,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.08498722531941419,0.0
15148,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.07999324891229534,0.0
15149,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.03650383250188353,0.0
15150,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.015899520695981068,0.0
15151,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.04216282762343911,0.0
15152,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.04216282762343911,0.0
15153,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.10141036902377629,0.0
15154,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.10141036902377629,0.0
15155,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.10141036902377629,0.0
15156,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.0884111947030615,0.0
15157,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.02663225769572126,0.0
15158,1.0,0.05,0.00013463562094040521,0.0,0.006109940221455732,0.050632529135855066,0.0
15159,1.0,0.05,0.00012877239804475504,0.0,0.006109940221455732,0.050632529135855066,0.0
15160,1.0,0.05,0.00012877239804475504,0.0,0.006109940221455732,0.03308647227809187,0.0
15161,1.0,0.05,0.00012877239804475504,0.0,0.006109940221455732,0.03128357632252342,0.0
15162,1.0,0.05,0.00012877239804475504,0.0,0.006564473741619403,0.03128357632252342,0.0
15163,1.0,0.05,0.00012877239804475504,0.0,0.006564473741619403,0.03853968195216179,0.0
15164,1.0,0.05,0.00014287277595157635,0.0,0.005670855459038466,0.09539456363924964,0.0
15165,1.0,0.05,0.00014287277595157635,0.0,0.005670855459038466,0.09539456363924964,0.0
15166,1.0,0.05,0.00012997785885800677,0.0,0.005670855459038466,0.09539456363924964,0.0
15167,1.0,0.05,0.00012997785885800677,0.0,0.005670855459038466,0.08083953048908957,0.0
15168,1.0,0.05,0.00012997785885800677,0.0,0.005670855459038466,0.1109743622718325,0.0
15169,1.0,0.05,0.00012997785885800677,0.0,0.005670855459038466,0.1109743622718325,0.0
15170,1.0,0.05,0.00012997785885800677,0.0,0.005670855459038466,0.1109743622718325,0.0
15171,1.0,0.05,0.00012997785885800677,0.0,0.005670855459038466,0.1109743622718325,0.0
15172,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.08992665920039312,0.0
15173,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.06415226188851186,0.0
15174,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.09294253343400984,0.0
15175,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.09294253343400984,0.0
15176,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.06285879991102845,0.0
15177,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.06285879991102845,0.0
15178,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.06285879991102845,0.0
15179,1.0,0.05,0.00012997785885800677,0.0,0.006166081309628268,0.06285879991102845,0.0
15180,1.0,0.05,0.00012997785885800677,0.0,0.006337260300052374,0.04963569262444515,0.0
15181,1.0,0.05,0.00012997785885800677,0.0,0.006337260300052374,0.0768739756938299,0.0
15182,1.0,0.05,0.00012997785885800677,0.0,0.006337260300052374,0.057878082268320294,0.0
15183,1.0,0.05,0.00012997785885800677,0.0,0.006337260300052374,0.040091152001772504,0.0
15184,1.0,0.05,0.00012997785885800677,0.0,0.006337260300052374,0.14221487652046835,0.0
15185,1.0,0.05,0.00011850587399804377,0.0,0.007403481290922652,0.14221487652046835,0.0
15186,1.0,0.05,0.00011850587399804377,0.0,0.007403481290922652,0.14221487652046835,0.0
15187,1.0,0.05,0.00011850587399804377,0.0,0.007403481290922652,0.14221487652046835,0.0
15188,1.0,0.05,0.00011850587399804377,0.0,0.007403481290922652,0.16638567251521796,0.0
15189,1.0,0.05,0.00011850587399804377,0.0,0.007403481290922652,0.16638567251521796,0.0
15190,1.0,0.05,0.0001087041502666173,0.0,0.008133662385013023,0.16638567251521796,0.0
15191,1.0,0.05,0.0001087041502666173,0.0,0.008133662385013023,0.16638567251521796,0.0
15192,1.0,0.05,0.00011336446133488012,0.0,0.00845111665724784,0.16638567251521796,0.0
15193,1.0,0.05,0.00011336446133488012,0.0,0.00845111665724784,0.16936651021949817,0.0
15194,1.0,0.05,0.00011336446133488012,0.0,0.006932720056956494,0.16936651021949817,0.0
15195,1.0,0.05,0.00011336446133488012,0.0,0.006932720056956494,0.16936651021949817,0.0
15196,1.0,0.05,0.0001304612548164394,0.0,0.006932720056956494,0.1399765979245175,0.0
15197,1.0,0.05,0.0001304612548164394,0.0,0.006932720056956494,0.1399765979245175,0.0
15198,1.0,0.05,0.0001304612548164394,0.0,0.006932720056956494,0.1399765979245175,0.0
15199,1.0,0.05,0.0001304612548164394,0.0,0.006932720056956494,0.044614720654279114,0.0
15200,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.02967312844562517,0.0
15201,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.0315270500520307,0.0
15202,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.06740935019546349,0.0
15203,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.06333168609962193,0.0
15204,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.06333168609962193,0.0
15205,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.11042876204613875,0.0
15206,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.11042876204613875,0.0
15207,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.04611180286184256,0.0
15208,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.05762755531355113,0.0
15209,1.0,0.05,0.0001304612548164394,0.0,0.005861418415898687,0.08016438878685082,0.0
15210,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.08016438878685082,0.0
15211,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.08016438878685082,0.0
15212,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.13318623511945304,0.0
15213,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.04987997172432927,0.0
15214,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.030302564526891076,0.0
15215,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.030302564526891076,0.0
15216,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.054329462470832986,0.0
15217,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.054329462470832986,0.0
15218,1.0,0.05,0.0001304612548164394,0.0,0.005859969410129689,0.054329462470832986,0.0
15219,1.0,0.05,0.0001392829159402961,0.0,0.005859969410129689,0.054329462470832986,0.0
15220,1.0,0.05,0.0001301978411216429,0.0,0.005859969410129689,0.054329462470832986,0.0
15221,1.0,0.05,0.00013783454165654935,0.0,0.005859969410129689,0.054329462470832986,0.0
15222,1.0,0.05,0.00013080806692391056,0.0,0.005859969410129689,0.054329462470832986,0.0
15223,1.0,0.05,0.00013080806692391056,0.0,0.005859969410129689,0.054329462470832986,0.0
15224,1.0,0.05,0.00013080806692391056,0.0,0.005859969410129689,0.044182510733741465,0.0
15225,1.0,0.05,0.00013080806692391056,0.0,0.005859969410129689,0.07978058103630872,0.0
15226,1.0,0.05,0.00013080806692391056,0.0,0.005859969410129689,0.07978058103630872,0.0
15227,1.0,0.05,0.00013080806692391056,0.0,0.0053245041244075345,0.07978058103630872,0.0
15228,1.0,0.05,0.00013080806692391056,0.0,0.0053245041244075345,0.07978058103630872,0.0
15229,1.0,0.05,0.00013080806692391056,0.0,0.006102275070407254,0.07498758449643346,0.0
