,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15230,1.0,0.05,0.00013080806692391056,0.0,0.006102275070407254,0.07498758449643346,0.0
15231,1.0,0.05,0.00013080806692391056,0.0,0.00628637350197939,0.07498758449643346,0.0
15232,1.0,0.05,0.00013080806692391056,0.0,0.00628637350197939,0.07498758449643346,0.0
15233,1.0,0.05,0.00013080806692391056,0.0,0.00628637350197939,0.07498758449643346,0.0
15234,1.0,0.05,0.00013080806692391056,0.0,0.00628637350197939,0.07498758449643346,0.0
15235,1.0,0.05,0.00013080806692391056,0.0,0.005671592047219142,0.038516165146321765,0.0
15236,1.0,0.05,0.00013080806692391056,0.0,0.005671592047219142,0.029421694284722803,0.0
15237,1.0,0.05,0.00013080806692391056,0.0,0.005671592047219142,0.029033469277303485,0.0
15238,1.0,0.05,0.00013080806692391056,0.0,0.005671592047219142,0.029033469277303485,0.0
15239,1.0,0.05,0.00013080806692391056,0.0,0.005671592047219142,0.030021789579325126,0.0
15240,1.0,0.05,0.00013080806692391056,0.0,0.006279722190527463,0.030021789579325126,0.0
15241,1.0,0.05,0.00013080806692391056,0.0,0.006279722190527463,0.030021789579325126,0.0
15242,1.0,0.05,0.00013080806692391056,0.0,0.006279722190527463,0.06774224737787127,0.0
15243,1.0,0.05,0.00013080806692391056,0.0,0.006279722190527463,0.06774224737787127,0.0
15244,1.0,0.05,0.00013080806692391056,0.0,0.005354233205175325,0.06774224737787127,0.0
15245,1.0,0.05,0.00012893750526430422,0.0,0.0060986389416606505,0.06774224737787127,0.0
15246,1.0,0.05,0.00012893750526430422,0.0,0.0060986389416606505,0.06699834424076444,0.0
15247,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15248,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15249,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15250,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15251,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15252,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15253,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.06699834424076444,0.0
15254,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.05784084275432578,0.0
15255,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.0585528864485578,0.0
15256,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.0585528864485578,0.0
15257,1.0,0.05,0.00013597376654436873,0.0,0.0060986389416606505,0.0585528864485578,0.0
15258,1.0,0.05,0.0001334438186935125,0.0,0.0060986389416606505,0.0585528864485578,0.0
15259,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.08646399901825758,0.0
15260,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.08646399901825758,0.0
15261,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.06525943365543395,0.0
15262,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.06525943365543395,0.0
15263,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.06525943365543395,0.0
15264,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.07818115263802564,0.0
15265,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.07818115263802564,0.0
15266,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.07818115263802564,0.0
15267,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.07818115263802564,0.0
15268,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.07818115263802564,0.0
15269,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.07818115263802564,0.0
15270,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.10334677731174219,0.0
15271,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.10334677731174219,0.0
15272,1.0,0.05,0.0001334438186935125,0.0,0.0056780085414822636,0.04177658725512789,0.0
15273,1.0,0.05,0.00013566084822423915,0.0,0.0056780085414822636,0.05123251921433633,0.0
15274,1.0,0.05,0.00013566084822423915,0.0,0.0056780085414822636,0.04920195882531511,0.0
15275,1.0,0.05,0.00013566084822423915,0.0,0.0056780085414822636,0.04920195882531511,0.0
15276,1.0,0.05,0.00013566084822423915,0.0,0.005733747491079501,0.04920195882531511,0.0
15277,1.0,0.05,0.00013566084822423915,0.0,0.005733747491079501,0.04920195882531511,0.0
15278,1.0,0.05,0.00013566084822423915,0.0,0.005733747491079501,0.08866881369731797,0.0
15279,1.0,0.05,0.0001280986323618463,0.0,0.005733747491079501,0.08866881369731797,0.0
15280,1.0,0.05,0.0001280986323618463,0.0,0.007510405674206031,0.06694317415171798,0.0
15281,1.0,0.05,0.0001280986323618463,0.0,0.007510405674206031,0.06694317415171798,0.0
15282,1.0,0.05,0.0001280986323618463,0.0,0.006106180531969183,0.06694317415171798,0.0
15283,1.0,0.05,0.0001280986323618463,0.0,0.006106180531969183,0.10038812630796132,0.0
15284,1.0,0.05,0.0001280986323618463,0.0,0.006106180531969183,0.10038812630796132,0.0
15285,1.0,0.05,0.0001280986323618463,0.0,0.006106180531969183,0.10038812630796132,0.0
15286,1.0,0.05,0.0001280986323618463,0.0,0.006106180531969183,0.1153687183148809,0.0
15287,1.0,0.05,0.0001280986323618463,0.0,0.006106180531969183,0.1153687183148809,0.0
15288,1.0,0.05,0.0001280986323618463,0.0,0.0069159494841487,0.1153687183148809,0.0
15289,1.0,0.05,0.0001280986323618463,0.0,0.0069159494841487,0.12933867687842573,0.0
15290,1.0,0.05,0.0001280986323618463,0.0,0.0069159494841487,0.12933867687842573,0.0
15291,1.0,0.05,0.0001280986323618463,0.0,0.007621106083466257,0.12933867687842573,0.0
15292,1.0,0.05,0.0001280986323618463,0.0,0.007621106083466257,0.05553856911869931,0.0
15293,1.0,0.05,0.0001280986323618463,0.0,0.0075992852119841775,0.05553856911869931,0.0
15294,1.0,0.05,0.0001280986323618463,0.0,0.0075992852119841775,0.1304129911883143,0.0
15295,1.0,0.05,0.0001280986323618463,0.0,0.0057212506470930066,0.03193916163466681,0.0
15296,1.0,0.05,0.0001280986323618463,0.0,0.006205397620169194,0.028937762783359664,0.0
15297,1.0,0.05,0.0001280986323618463,0.0,0.006205397620169194,0.028937762783359664,0.0
15298,1.0,0.05,0.0001280986323618463,0.0,0.006205397620169194,0.028937762783359664,0.0
15299,1.0,0.05,0.0001280986323618463,0.0,0.006205397620169194,0.042665004673024684,0.0
15300,1.0,0.05,0.0001280986323618463,0.0,0.006293550428279941,0.042665004673024684,0.0
15301,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.07456375597261054,0.0
15302,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.07456375597261054,0.0
15303,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.08564712781626535,0.0
15304,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.08564712781626535,0.0
15305,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.07789342770405863,0.0
15306,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.07789342770405863,0.0
15307,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.12310874713194708,0.0
15308,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.12310874713194708,0.0
15309,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.12310874713194708,0.0
15310,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.12637373636925334,0.0
15311,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.10302336971717957,0.0
15312,1.0,0.05,0.00012473520287359935,0.0,0.006293550428279941,0.09757566006225073,0.0
15313,1.0,0.05,0.00012338519066538466,0.0,0.006293550428279941,0.09757566006225073,0.0
15314,1.0,0.05,0.00012338519066538466,0.0,0.006293550428279941,0.07989099708185854,0.0
15315,1.0,0.05,0.00012338519066538466,0.0,0.006293550428279941,0.07989099708185854,0.0
15316,1.0,0.05,0.00012338519066538466,0.0,0.006293550428279941,0.07989099708185854,0.0
15317,1.0,0.05,0.00012338519066538466,0.0,0.006293550428279941,0.07989099708185854,0.0
15318,1.0,0.05,0.00012338519066538466,0.0,0.007712109184444019,0.10229692325287933,0.0
15319,1.0,0.05,0.00012338519066538466,0.0,0.007712109184444019,0.10229692325287933,0.0
15320,1.0,0.05,0.00012338519066538466,0.0,0.007712109184444019,0.10229692325287933,0.0
15321,1.0,0.05,0.00011796888362721553,0.0,0.007712109184444019,0.10229692325287933,0.0
15322,1.0,0.05,0.00011796888362721553,0.0,0.007465886251896521,0.13307782625051887,0.0
15323,1.0,0.05,0.00011796888362721553,0.0,0.007465886251896521,0.13307782625051887,0.0
15324,1.0,0.05,0.00012897278914900795,0.0,0.007465886251896521,0.13307782625051887,0.0
15325,1.0,0.05,0.00012897278914900795,0.0,0.006672881593440336,0.024411542856618767,0.0
15326,1.0,0.05,0.0001370059623282884,0.0,0.006672881593440336,0.021750562500834646,0.0
15327,1.0,0.05,0.0001370059623282884,0.0,0.006534056176174555,0.034526553738395235,0.0
15328,1.0,0.05,0.0001370059623282884,0.0,0.006534056176174555,0.03389400456575347,0.0
15329,1.0,0.05,0.0001420702221172303,0.0,0.006534056176174555,0.0576529513355643,0.0
15330,1.0,0.05,0.0001420702221172303,0.0,0.005359292078001964,0.0576529513355643,0.0
15331,1.0,0.05,0.0001420702221172303,0.0,0.005359292078001964,0.0576529513355643,0.0
15332,1.0,0.05,0.0001420702221172303,0.0,0.005359292078001964,0.034749233333495964,0.0
15333,1.0,0.05,0.0001420702221172303,0.0,0.005359292078001964,0.04701132396083218,0.0
15334,1.0,0.05,0.0001420702221172303,0.0,0.005359292078001964,0.04701132396083218,0.0
15335,1.0,0.05,0.0001420702221172303,0.0,0.005359292078001964,0.04701132396083218,0.0
15336,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.016346585401201624,0.0
15337,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.03321567095393756,0.0
15338,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.029857829004842344,0.0
15339,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.049425172407576656,0.0
15340,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.09479140299664982,0.0
15341,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.08605845293706524,0.0
15342,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.07336430806718784,0.0
15343,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.05482304390230911,0.0
15344,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.05482304390230911,0.0
15345,1.0,0.05,0.0001420702221172303,0.0,0.005418977451391013,0.05482304390230911,0.0
15346,1.0,0.05,0.0001420702221172303,0.0,0.005613043561095201,0.060847534434780574,0.0
15347,1.0,0.05,0.00013389108103432608,0.0,0.005613043561095201,0.04019973251577792,0.0
15348,1.0,0.05,0.00013389108103432608,0.0,0.005613043561095201,0.022997826404841125,0.0
15349,1.0,0.05,0.00013493764334828799,0.0,0.006011324370289077,0.04570305974297744,0.0
15350,1.0,0.05,0.00013493764334828799,0.0,0.006011324370289077,0.054198790238247044,0.0
15351,1.0,0.05,0.00013005939004698055,0.0,0.006011324370289077,0.054198790238247044,0.0
15352,1.0,0.05,0.0001351416983939819,0.0,0.006011324370289077,0.054198790238247044,0.0
15353,1.0,0.05,0.0001351416983939819,0.0,0.006011324370289077,0.049814182503119475,0.0
15354,1.0,0.05,0.0001351416983939819,0.0,0.006011324370289077,0.049814182503119475,0.0
15355,1.0,0.05,0.00013901856836453163,0.0,0.005676049778763921,0.049814182503119475,0.0
15356,1.0,0.05,0.00013901856836453163,0.0,0.005676049778763921,0.04229989955605158,0.0
15357,1.0,0.05,0.00013371882415626096,0.0,0.005676049778763921,0.04229989955605158,0.0
15358,1.0,0.05,0.00013371882415626096,0.0,0.005676049778763921,0.05288102239378627,0.0
15359,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.05288102239378627,0.0
15360,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.05288102239378627,0.0
15361,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.05288102239378627,0.0
15362,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.05288102239378627,0.0
15363,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.05288102239378627,0.0
15364,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.05288102239378627,0.0
15365,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.09758142658539305,0.0
15366,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.053566413141505634,0.0
15367,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15368,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15369,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15370,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15371,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15372,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15373,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15374,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15375,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15376,1.0,0.05,0.00013371882415626096,0.0,0.005680168903346978,0.06006933609377756,0.0
15377,1.0,0.05,0.00013371882415626096,0.0,0.005784248521039411,0.06006933609377756,0.0
15378,1.0,0.05,0.00013371882415626096,0.0,0.005784248521039411,0.06006933609377756,0.0
15379,1.0,0.05,0.00013371882415626096,0.0,0.005784248521039411,0.08682113508673167,0.0
15380,1.0,0.05,0.00013371882415626096,0.0,0.005784248521039411,0.05841483100301043,0.0
15381,1.0,0.05,0.00013371882415626096,0.0,0.005784248521039411,0.05841483100301043,0.0
15382,1.0,0.05,0.00013371882415626096,0.0,0.006540344665015474,0.05841483100301043,0.0
15383,1.0,0.05,0.00013371882415626096,0.0,0.006540344665015474,0.11028640442025711,0.0
15384,1.0,0.05,0.00013371882415626096,0.0,0.006540344665015474,0.11028640442025711,0.0
15385,1.0,0.05,0.00013020289747848711,0.0,0.006774024681935314,0.025577005676980104,0.0
15386,1.0,0.05,0.00013020289747848711,0.0,0.006774024681935314,0.03448257946859685,0.0
15387,1.0,0.05,0.00013020289747848711,0.0,0.006774024681935314,0.06679310588652376,0.0
15388,1.0,0.05,0.00013383631344875686,0.0,0.006365130524732686,0.04081043300448284,0.0
15389,1.0,0.05,0.00013383631344875686,0.0,0.006365130524732686,0.040960922637008526,0.0
15390,1.0,0.05,0.00013383631344875686,0.0,0.006365130524732686,0.040960922637008526,0.0
15391,1.0,0.05,0.00013383631344875686,0.0,0.006365130524732686,0.040960922637008526,0.0
15392,1.0,0.05,0.00013383631344875686,0.0,0.006365130524732686,0.040960922637008526,0.0
15393,1.0,0.05,0.00013383631344875686,0.0,0.006365130524732686,0.06787622776859387,0.0
15394,1.0,0.05,0.00013383631344875686,0.0,0.005829852663317896,0.06787622776859387,0.0
15395,1.0,0.05,0.00013383631344875686,0.0,0.005829852663317896,0.06787622776859387,0.0
15396,1.0,0.05,0.00013383631344875686,0.0,0.006857771431408142,0.044780777869709826,0.0
15397,1.0,0.05,0.00013383631344875686,0.0,0.006857771431408142,0.05839399794017757,0.0
15398,1.0,0.05,0.00013383631344875686,0.0,0.006857771431408142,0.05839399794017757,0.0
15399,1.0,0.05,0.00013383631344875686,0.0,0.005911889736104484,0.05839399794017757,0.0
15400,1.0,0.05,0.00013383631344875686,0.0,0.005911889736104484,0.05839399794017757,0.0
15401,1.0,0.05,0.00013383631344875686,0.0,0.005911889736104484,0.05839399794017757,0.0
15402,1.0,0.05,0.00013383631344875686,0.0,0.005911889736104484,0.05839399794017757,0.0
15403,1.0,0.05,0.00013383631344875686,0.0,0.006143612677815641,0.05839399794017757,0.0
15404,1.0,0.05,0.00013383631344875686,0.0,0.006143612677815641,0.06691752465171227,0.0
15405,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.06691752465171227,0.0
15406,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.06809367969771424,0.0
15407,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.06809367969771424,0.0
15408,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.06809367969771424,0.0
15409,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.04673735065310176,0.0
15410,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.04673735065310176,0.0
15411,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.04673735065310176,0.0
15412,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15413,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15414,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15415,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15416,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15417,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15418,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.07485361433703604,0.0
15419,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.059620369179121745,0.0
15420,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.04158029962980633,0.0
15421,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.04158029962980633,0.0
15422,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.0217005256924084,0.0
15423,1.0,0.05,0.00013383631344875686,0.0,0.005977450422050888,0.0217005256924084,0.0
15424,1.0,0.05,0.00013383631344875686,0.0,0.00562060875892348,0.031221034837290197,0.0
15425,1.0,0.05,0.00013383631344875686,0.0,0.00562060875892348,0.031221034837290197,0.0
15426,1.0,0.05,0.00013298380775093638,0.0,0.00562060875892348,0.031221034837290197,0.0
15427,1.0,0.05,0.00013298380775093638,0.0,0.00562060875892348,0.031221034837290197,0.0
15428,1.0,0.05,0.00013298380775093638,0.0,0.0053963311242609426,0.02543166559721824,0.0
15429,1.0,0.05,0.00013298380775093638,0.0,0.0053963311242609426,0.02543166559721824,0.0
15430,1.0,0.05,0.00013298380775093638,0.0,0.0053963311242609426,0.02543166559721824,0.0
15431,1.0,0.05,0.00013189226745848143,0.0,0.00635764296065474,0.02543166559721824,0.0
15432,1.0,0.05,0.00013189226745848143,0.0,0.00635764296065474,0.02643493224064862,0.0
15433,1.0,0.05,0.00013189226745848143,0.0,0.007264695823754948,0.02643493224064862,0.0
15434,1.0,0.05,0.00013189226745848143,0.0,0.007154496317240503,0.047631172829185116,0.0
15435,1.0,0.05,0.00013189226745848143,0.0,0.006978721772928655,0.027008004546219447,0.0
15436,1.0,0.05,0.0001261981605785585,0.0,0.006978721772928655,0.027008004546219447,0.0
15437,1.0,0.05,0.0001261981605785585,0.0,0.006978721772928655,0.08515094967736614,0.0
15438,1.0,0.05,0.0001261981605785585,0.0,0.006978721772928655,0.08515094967736614,0.0
15439,1.0,0.05,0.00014550503095215483,0.0,0.006189740594199212,0.08515094967736614,0.0
15440,1.0,0.05,0.00014550503095215483,0.0,0.006189740594199212,0.08515094967736614,0.0
15441,1.0,0.05,0.00014550503095215483,0.0,0.006189740594199212,0.08515094967736614,0.0
15442,1.0,0.05,0.00014143983217186339,0.0,0.006189740594199212,0.08515094967736614,0.0
15443,1.0,0.05,0.00014143983217186339,0.0,0.006189740594199212,0.08515094967736614,0.0
15444,1.0,0.05,0.00014143983217186339,0.0,0.006189740594199212,0.08515094967736614,0.0
15445,1.0,0.05,0.00014143983217186339,0.0,0.006189740594199212,0.08515094967736614,0.0
15446,1.0,0.05,0.00014143983217186339,0.0,0.006189740594199212,0.045414914803927495,0.0
15447,1.0,0.05,0.00014143983217186339,0.0,0.006189740594199212,0.06497192633322295,0.0
15448,1.0,0.05,0.0001330223585873005,0.0,0.0056088668023202455,0.06497192633322295,0.0
15449,1.0,0.05,0.0001330223585873005,0.0,0.0056088668023202455,0.06497192633322295,0.0
15450,1.0,0.05,0.0001330223585873005,0.0,0.0056088668023202455,0.06497192633322295,0.0
15451,1.0,0.05,0.00013345600362814052,0.0,0.005682146953175206,0.06497192633322295,0.0
15452,1.0,0.05,0.00013345600362814052,0.0,0.005682146953175206,0.048999989206875885,0.0
15453,1.0,0.05,0.00013086667510088854,0.0,0.005682146953175206,0.048999989206875885,0.0
15454,1.0,0.05,0.00013086667510088854,0.0,0.005414145623801424,0.05532211424314911,0.0
15455,1.0,0.05,0.00013086667510088854,0.0,0.005414145623801424,0.05532211424314911,0.0
15456,1.0,0.05,0.00013086667510088854,0.0,0.005414145623801424,0.04395205593103437,0.0
15457,1.0,0.05,0.00013086667510088854,0.0,0.005738339976172934,0.06792214540827883,0.0
15458,1.0,0.05,0.00013086667510088854,0.0,0.005738339976172934,0.052983541498328665,0.0
15459,1.0,0.05,0.00013086667510088854,0.0,0.005738339976172934,0.052983541498328665,0.0
15460,1.0,0.05,0.00013086667510088854,0.0,0.005738339976172934,0.052983541498328665,0.0
15461,1.0,0.05,0.00013086667510088854,0.0,0.005738339976172934,0.052983541498328665,0.0
15462,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.052983541498328665,0.0
15463,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.07957877880351148,0.0
15464,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.053365416391419826,0.0
15465,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.05989412982306046,0.0
15466,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.10202198316802157,0.0
15467,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.10202198316802157,0.0
15468,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.06050390426113044,0.0
15469,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.06050390426113044,0.0
15470,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.04675793062864306,0.0
15471,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.05837980285471421,0.0
15472,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.05837980285471421,0.0
15473,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.03947750528742641,0.0
15474,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.04932509653521633,0.0
15475,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.04932509653521633,0.0
15476,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.04932509653521633,0.0
15477,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.04932509653521633,0.0
15478,1.0,0.05,0.00013268294516468958,0.0,0.005738339976172934,0.05620951491478291,0.0
15479,1.0,0.05,0.00013068774389253255,0.0,0.005738339976172934,0.05620951491478291,0.0
15480,1.0,0.05,0.00013068774389253255,0.0,0.005738339976172934,0.05620951491478291,0.0
15481,1.0,0.05,0.00012686089961139,0.0,0.005738339976172934,0.08884601126692793,0.0
15482,1.0,0.05,0.00012686089961139,0.0,0.005738339976172934,0.08884601126692793,0.0
15483,1.0,0.05,0.00012686089961139,0.0,0.005738339976172934,0.08884601126692793,0.0
15484,1.0,0.05,0.00012686089961139,0.0,0.005738339976172934,0.06636236851455117,0.0
15485,1.0,0.05,0.0001413180867588834,0.0,0.005738339976172934,0.06636236851455117,0.0
15486,1.0,0.05,0.0001413180867588834,0.0,0.005738339976172934,0.06636236851455117,0.0
15487,1.0,0.05,0.0001413180867588834,0.0,0.005738339976172934,0.06034920205340505,0.0
15488,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.06034920205340505,0.0
15489,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.07531860985638666,0.0
15490,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.07531860985638666,0.0
15491,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.07531860985638666,0.0
15492,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.07531860985638666,0.0
15493,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.07531860985638666,0.0
15494,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.07531860985638666,0.0
15495,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.10153329673651387,0.0
15496,1.0,0.05,0.00014159550645979224,0.0,0.005738339976172934,0.10153329673651387,0.0
15497,1.0,0.05,0.00014159550645979224,0.0,0.0056963140876464214,0.10153329673651387,0.0
15498,1.0,0.05,0.00014159550645979224,0.0,0.0056963140876464214,0.10153329673651387,0.0
15499,1.0,0.05,0.00014159550645979224,0.0,0.0056963140876464214,0.10153329673651387,0.0
15500,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.10153329673651387,0.0
15501,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.046951197025890325,0.0
15502,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.046951197025890325,0.0
15503,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.029888463941307473,0.0
15504,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.07013353982030672,0.0
15505,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.07013353982030672,0.0
15506,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.07013353982030672,0.0
15507,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.056439354770451144,0.0
15508,1.0,0.05,0.00014159550645979224,0.0,0.00593594870764622,0.056439354770451144,0.0
15509,1.0,0.05,0.00013708605178643408,0.0,0.00593594870764622,0.069662549956196,0.0
