,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15510,1.0,0.05,0.00013708605178643408,0.0,0.00593594870764622,0.069662549956196,0.0
15511,1.0,0.05,0.00013708605178643408,0.0,0.00593594870764622,0.069662549956196,0.0
15512,1.0,0.05,0.00013708605178643408,0.0,0.00593594870764622,0.069662549956196,0.0
15513,1.0,0.05,0.00013708605178643408,0.0,0.00593594870764622,0.069662549956196,0.0
15514,1.0,0.05,0.00013315631181713442,0.0,0.00593594870764622,0.04876992960048148,0.0
15515,1.0,0.05,0.00013315631181713442,0.0,0.005483300379770811,0.04876992960048148,0.0
15516,1.0,0.05,0.00013315631181713442,0.0,0.005483300379770811,0.04876992960048148,0.0
15517,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.04876992960048148,0.0
15518,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.04508197023832962,0.0
15519,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.04508197023832962,0.0
15520,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.04508197023832962,0.0
15521,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.04508197023832962,0.0
15522,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.04508197023832962,0.0
15523,1.0,0.05,0.00013420261011675428,0.0,0.005483300379770811,0.060836605037572294,0.0
15524,1.0,0.05,0.00013420261011675428,0.0,0.005516994321594948,0.036377175088425716,0.0
15525,1.0,0.05,0.00013420261011675428,0.0,0.005516994321594948,0.036377175088425716,0.0
15526,1.0,0.05,0.00013420261011675428,0.0,0.005516994321594948,0.036377175088425716,0.0
15527,1.0,0.05,0.00013420261011675428,0.0,0.005516994321594948,0.036496394214093876,0.0
15528,1.0,0.05,0.00013420261011675428,0.0,0.007251935631840584,0.07933817919584374,0.0
15529,1.0,0.05,0.00013420261011675428,0.0,0.007251935631840584,0.07933817919584374,0.0
15530,1.0,0.05,0.00013420261011675428,0.0,0.007251935631840584,0.07923585723231803,0.0
15531,1.0,0.05,0.00013420261011675428,0.0,0.005117515159839324,0.07923585723231803,0.0
15532,1.0,0.05,0.00013420261011675428,0.0,0.005117515159839324,0.07923585723231803,0.0
15533,1.0,0.05,0.00013420261011675428,0.0,0.005117515159839324,0.07229366761893209,0.0
15534,1.0,0.05,0.00013420261011675428,0.0,0.005117515159839324,0.07229366761893209,0.0
15535,1.0,0.05,0.0001365494811919956,0.0,0.005682731499922305,0.07229366761893209,0.0
15536,1.0,0.05,0.00012970460881837068,0.0,0.005682731499922305,0.06760563767546598,0.0
15537,1.0,0.05,0.00012970460881837068,0.0,0.00713529665896679,0.06824278135660966,0.0
15538,1.0,0.05,0.00012970460881837068,0.0,0.00713529665896679,0.08237416258664274,0.0
15539,1.0,0.05,0.00012970460881837068,0.0,0.006427402263842965,0.03348956700375904,0.0
15540,1.0,0.05,0.00012970460881837068,0.0,0.006427402263842965,0.0490101678050541,0.0
15541,1.0,0.05,0.00012970460881837068,0.0,0.005968824082230001,0.0490101678050541,0.0
15542,1.0,0.05,0.00012970460881837068,0.0,0.005968824082230001,0.0490101678050541,0.0
15543,1.0,0.05,0.00012970460881837068,0.0,0.005968824082230001,0.0490101678050541,0.0
15544,1.0,0.05,0.00012970460881837068,0.0,0.006049410140836282,0.09646861909661175,0.0
15545,1.0,0.05,0.00012970460881837068,0.0,0.006049410140836282,0.032279526691851676,0.0
15546,1.0,0.05,0.00012970460881837068,0.0,0.006049410140836282,0.027118465934340023,0.0
15547,1.0,0.05,0.00012970460881837068,0.0,0.006049410140836282,0.010944626088042003,0.0
15548,1.0,0.05,0.00012970460881837068,0.0,0.006049410140836282,0.012687781277354931,0.0
15549,1.0,0.05,0.00013455699138293677,0.0,0.006049410140836282,0.012687781277354931,0.0
15550,1.0,0.05,0.00013455699138293677,0.0,0.005929182204438847,0.012687781277354931,0.0
15551,1.0,0.05,0.00013455699138293677,0.0,0.005929182204438847,0.07084387831945335,0.0
15552,1.0,0.05,0.00013455699138293677,0.0,0.005929182204438847,0.07084387831945335,0.0
15553,1.0,0.05,0.00013455699138293677,0.0,0.006472358545081126,0.07084387831945335,0.0
15554,1.0,0.05,0.00013455699138293677,0.0,0.006472358545081126,0.07084387831945335,0.0
15555,1.0,0.05,0.00013455699138293677,0.0,0.006283457269374121,0.07084387831945335,0.0
15556,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.05348192500231058,0.0
15557,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.05851594771459713,0.0
15558,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.05851594771459713,0.0
15559,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.08901018042845521,0.0
15560,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15561,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15562,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15563,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15564,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15565,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15566,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15567,1.0,0.05,0.00013455699138293677,0.0,0.006886458167297848,0.06972005096216824,0.0
15568,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.08199467279198978,0.0
15569,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.08199467279198978,0.0
15570,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.06484509416173323,0.0
15571,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.06484509416173323,0.0
15572,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.06484509416173323,0.0
15573,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.0649961639101129,0.0
15574,1.0,0.05,0.00013316742722046921,0.0,0.006886458167297848,0.0649961639101129,0.0
15575,1.0,0.05,0.00013316742722046921,0.0,0.00502946522661156,0.0649961639101129,0.0
15576,1.0,0.05,0.00013316742722046921,0.0,0.00502946522661156,0.0649961639101129,0.0
15577,1.0,0.05,0.00013316742722046921,0.0,0.00502946522661156,0.0649961639101129,0.0
15578,1.0,0.05,0.00014465709970868675,0.0,0.00502946522661156,0.01878463472487623,0.0
15579,1.0,0.05,0.00014465709970868675,0.0,0.00502946522661156,0.02241271043113638,0.0
15580,1.0,0.05,0.00014465709970868675,0.0,0.00502946522661156,0.09272167025504038,0.0
15581,1.0,0.05,0.00014465709970868675,0.0,0.00502946522661156,0.09272167025504038,0.0
15582,1.0,0.05,0.00014465709970868675,0.0,0.00502946522661156,0.04089335140760681,0.0
15583,1.0,0.05,0.00014465709970868675,0.0,0.00502946522661156,0.044988320196596744,0.0
15584,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.044988320196596744,0.0
15585,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.049580597324692624,0.0
15586,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.08445618589235886,0.0
15587,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.11004768053819078,0.0
15588,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.11004768053819078,0.0
15589,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.09488728478595658,0.0
15590,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.11497413802586877,0.0
15591,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.11497413802586877,0.0
15592,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.10022728800920902,0.0
15593,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.10022728800920902,0.0
15594,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.10022728800920902,0.0
15595,1.0,0.05,0.00012630241343928125,0.0,0.006624027113586408,0.08295760786561227,0.0
15596,1.0,0.05,0.00012630241343928125,0.0,0.007395316545048275,0.030531338118279315,0.0
15597,1.0,0.05,0.00012630241343928125,0.0,0.007395316545048275,0.030531338118279315,0.0
15598,1.0,0.05,0.00012630241343928125,0.0,0.007395316545048275,0.030531338118279315,0.0
15599,1.0,0.05,0.0001319906134157461,0.0,0.006648821196559969,0.030531338118279315,0.0
15600,1.0,0.05,0.00013087480175175164,0.0,0.006648821196559969,0.030514473218055817,0.0
15601,1.0,0.05,0.00013087480175175164,0.0,0.007874484703395272,0.004942956417846784,0.0
15602,1.0,0.05,0.00013087480175175164,0.0,0.0061301443817023335,0.010839187537721997,0.0
15603,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.011642953918206212,0.0
15604,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.012490019529386479,0.0
15605,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.012490019529386479,0.0
15606,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.012490019529386479,0.0
15607,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.012490019529386479,0.0
15608,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.013014039806160256,0.0
15609,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.01855108785887847,0.0
15610,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.01855108785887847,0.0
15611,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.018886210523859474,0.0
15612,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.013521253222937414,0.0
15613,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.013521253222937414,0.0
15614,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.016796499872010564,0.0
15615,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.008631751321023414,0.0
15616,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.0034030039514431655,0.0
15617,1.0,0.05,0.00013087480175175164,0.0,0.0060837697698338305,0.009625040613036276,0.0
15618,1.0,0.05,0.00014487792900624873,0.0,0.0060837697698338305,0.01626589487144238,0.0
15619,1.0,0.05,0.00013821578779080757,0.0,0.0060837697698338305,0.01626589487144238,0.0
15620,1.0,0.05,0.00013821578779080757,0.0,0.0060837697698338305,0.01626589487144238,0.0
15621,1.0,0.05,0.00013821578779080757,0.0,0.00685198639761382,0.01626589487144238,0.0
15622,1.0,0.05,0.00013821578779080757,0.0,0.00685198639761382,0.018641581352071203,0.0
15623,1.0,0.05,0.00013821578779080757,0.0,0.00685198639761382,0.0581583843824538,0.0
15624,1.0,0.05,0.000138519645406285,0.0,0.00685198639761382,0.0581583843824538,0.0
15625,1.0,0.05,0.000138519645406285,0.0,0.00685198639761382,0.0581583843824538,0.0
15626,1.0,0.05,0.00013497834954711202,0.0,0.005207752988717251,0.06126477985108102,0.0
15627,1.0,0.05,0.00013497834954711202,0.0,0.005207752988717251,0.06126477985108102,0.0
15628,1.0,0.05,0.00013497834954711202,0.0,0.005836133071221211,0.05789886270998274,0.0
15629,1.0,0.05,0.00013497834954711202,0.0,0.005836133071221211,0.05789886270998274,0.0
15630,1.0,0.05,0.00013497834954711202,0.0,0.0061606076701794495,0.07248925506398386,0.0
15631,1.0,0.05,0.00013497834954711202,0.0,0.0062344389635452125,0.07248925506398386,0.0
15632,1.0,0.05,0.00013497834954711202,0.0,0.0062344389635452125,0.05604078297869782,0.0
15633,1.0,0.05,0.00013497834954711202,0.0,0.0062344389635452125,0.09703527268072992,0.0
15634,1.0,0.05,0.00013497834954711202,0.0,0.0062344389635452125,0.09703527268072992,0.0
15635,1.0,0.05,0.00013497834954711202,0.0,0.006371936339923416,0.08493532225227003,0.0
15636,1.0,0.05,0.00013497834954711202,0.0,0.006371936339923416,0.08493532225227003,0.0
15637,1.0,0.05,0.00013497834954711202,0.0,0.006371936339923416,0.09030636703375929,0.0
15638,1.0,0.05,0.00013497834954711202,0.0,0.005439311747739108,0.09030636703375929,0.0
15639,1.0,0.05,0.00013497834954711202,0.0,0.005913588124627255,0.046648213035268574,0.0
15640,1.0,0.05,0.00013497834954711202,0.0,0.005913588124627255,0.05612846201295243,0.0
15641,1.0,0.05,0.00013497834954711202,0.0,0.005913588124627255,0.05612846201295243,0.0
15642,1.0,0.05,0.00013497834954711202,0.0,0.005913588124627255,0.05612846201295243,0.0
15643,1.0,0.05,0.00013497834954711202,0.0,0.005913588124627255,0.05612846201295243,0.0
15644,1.0,0.05,0.00013497834954711202,0.0,0.005913588124627255,0.05612846201295243,0.0
15645,1.0,0.05,0.00013110894348075604,0.0,0.005913588124627255,0.06090674544206393,0.0
15646,1.0,0.05,0.00013110894348075604,0.0,0.005913588124627255,0.06090674544206393,0.0
15647,1.0,0.05,0.00013110894348075604,0.0,0.005913588124627255,0.06090674544206393,0.0
15648,1.0,0.05,0.00013110894348075604,0.0,0.005913588124627255,0.06090674544206393,0.0
15649,1.0,0.05,0.00013162386386810317,0.0,0.005913588124627255,0.06090674544206393,0.0
15650,1.0,0.05,0.00013162386386810317,0.0,0.005913588124627255,0.025521264706390726,0.0
15651,1.0,0.05,0.00013613629685627315,0.0,0.005913588124627255,0.07702968079230642,0.0
15652,1.0,0.05,0.00013613629685627315,0.0,0.005913588124627255,0.10367078276488914,0.0
15653,1.0,0.05,0.00013613629685627315,0.0,0.005913588124627255,0.08443750699246548,0.0
15654,1.0,0.05,0.00013613629685627315,0.0,0.005913588124627255,0.04043403510554229,0.0
15655,1.0,0.05,0.00013613629685627315,0.0,0.005913588124627255,0.09683919703253335,0.0
15656,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15657,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15658,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15659,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15660,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15661,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15662,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.08370557687162336,0.0
15663,1.0,0.05,0.00013613629685627315,0.0,0.006280151214149583,0.03183796695894781,0.0
15664,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.03183796695894781,0.0
15665,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.03183796695894781,0.0
15666,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.03500470897535087,0.0
15667,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.025707014581447973,0.0
15668,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.025707014581447973,0.0
15669,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.0653463917354971,0.0
15670,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.0653463917354971,0.0
15671,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.0653463917354971,0.0
15672,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.03822881161006936,0.0
15673,1.0,0.05,0.00013613629685627315,0.0,0.006047393934457293,0.03822881161006936,0.0
15674,1.0,0.05,0.00013613629685627315,0.0,0.00594756729234581,0.02084189224193489,0.0
15675,1.0,0.05,0.00013613629685627315,0.0,0.00594756729234581,0.014669242607648137,0.0
15676,1.0,0.05,0.00013613629685627315,0.0,0.00594756729234581,0.025485015353634913,0.0
15677,1.0,0.05,0.00013613629685627315,0.0,0.00594756729234581,0.025485015353634913,0.0
15678,1.0,0.05,0.00013613629685627315,0.0,0.00594756729234581,0.08132267054620203,0.0
15679,1.0,0.05,0.00013613629685627315,0.0,0.00594756729234581,0.08132267054620203,0.0
15680,1.0,0.05,0.00013613629685627315,0.0,0.007146143977998662,0.11708112291175876,0.0
15681,1.0,0.05,0.00013613629685627315,0.0,0.006930430213833667,0.11708112291175876,0.0
15682,1.0,0.05,0.00013613629685627315,0.0,0.006930430213833667,0.07842408524957187,0.0
15683,1.0,0.05,0.00013613629685627315,0.0,0.006930430213833667,0.048260113713679983,0.0
15684,1.0,0.05,0.00013613629685627315,0.0,0.006930430213833667,0.048260113713679983,0.0
15685,1.0,0.05,0.000134333784480983,0.0,0.006930430213833667,0.048260113713679983,0.0
15686,1.0,0.05,0.000134333784480983,0.0,0.006930430213833667,0.11411928729939769,0.0
15687,1.0,0.05,0.000134333784480983,0.0,0.005865950356495881,0.12114139261414181,0.0
15688,1.0,0.05,0.000134333784480983,0.0,0.005865950356495881,0.12114139261414181,0.0
15689,1.0,0.05,0.0001297091753302683,0.0,0.005865950356495881,0.03611757157077392,0.0
15690,1.0,0.05,0.0001297091753302683,0.0,0.005865950356495881,0.11012388769276693,0.0
15691,1.0,0.05,0.0001297091753302683,0.0,0.005865950356495881,0.11012388769276693,0.0
15692,1.0,0.05,0.0001297091753302683,0.0,0.005865950356495881,0.08095182270416708,0.0
15693,1.0,0.05,0.0001297091753302683,0.0,0.006601850828958642,0.08095182270416708,0.0
15694,1.0,0.05,0.0001297091753302683,0.0,0.006601850828958642,0.08095182270416708,0.0
15695,1.0,0.05,0.0001297091753302683,0.0,0.006601850828958642,0.09279986149982822,0.0
15696,1.0,0.05,0.0001297091753302683,0.0,0.006601850828958642,0.058688992084878364,0.0
15697,1.0,0.05,0.0001297091753302683,0.0,0.006765440695994788,0.10350298967766695,0.0
15698,1.0,0.05,0.0001297091753302683,0.0,0.006765440695994788,0.10350298967766695,0.0
15699,1.0,0.05,0.0001323108004225101,0.0,0.006765440695994788,0.08562026740632141,0.0
15700,1.0,0.05,0.0001323108004225101,0.0,0.006765440695994788,0.09291332142078507,0.0
15701,1.0,0.05,0.0001323108004225101,0.0,0.006458126289529202,0.09291332142078507,0.0
15702,1.0,0.05,0.0001323108004225101,0.0,0.006458126289529202,0.09291332142078507,0.0
15703,1.0,0.05,0.0001323108004225101,0.0,0.006458126289529202,0.09291332142078507,0.0
15704,1.0,0.05,0.00013271795100900077,0.0,0.0060426356866589105,0.0705974318517524,0.0
15705,1.0,0.05,0.00013271795100900077,0.0,0.0060426356866589105,0.04994135946746186,0.0
15706,1.0,0.05,0.00013271795100900077,0.0,0.0060426356866589105,0.04994135946746186,0.0
15707,1.0,0.05,0.00013271795100900077,0.0,0.005984370940142908,0.07254151626804364,0.0
15708,1.0,0.05,0.00013271795100900077,0.0,0.005984370940142908,0.07254151626804364,0.0
15709,1.0,0.05,0.00013271795100900077,0.0,0.005984370940142908,0.05242155667119429,0.0
15710,1.0,0.05,0.00013271795100900077,0.0,0.005984370940142908,0.05242155667119429,0.0
15711,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.05242155667119429,0.0
15712,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.050068347160079324,0.0
15713,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.020166379363362873,0.0
15714,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.020166379363362873,0.0
15715,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.020166379363362873,0.0
15716,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.020166379363362873,0.0
15717,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.020166379363362873,0.0
15718,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.020166379363362873,0.0
15719,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.02543461562933967,0.0
15720,1.0,0.05,0.00013271795100900077,0.0,0.005568212906549753,0.02543461562933967,0.0
15721,1.0,0.05,0.0001336378430208497,0.0,0.005568212906549753,0.017045582705199385,0.0
15722,1.0,0.05,0.0001336378430208497,0.0,0.005568212906549753,0.0644709581479134,0.0
15723,1.0,0.05,0.0001336378430208497,0.0,0.00634663191190899,0.0644709581479134,0.0
15724,1.0,0.05,0.0001336378430208497,0.0,0.00634663191190899,0.07274829710150096,0.0
15725,1.0,0.05,0.0001350942469208025,0.0,0.00634663191190899,0.07274829710150096,0.0
15726,1.0,0.05,0.0001350942469208025,0.0,0.00634663191190899,0.10624433909009176,0.0
15727,1.0,0.05,0.0001350942469208025,0.0,0.00634663191190899,0.03194256781612997,0.0
15728,1.0,0.05,0.0001350942469208025,0.0,0.006130533282285956,0.03194256781612997,0.0
15729,1.0,0.05,0.0001350942469208025,0.0,0.006059749819305086,0.03194256781612997,0.0
15730,1.0,0.05,0.0001350942469208025,0.0,0.006059749819305086,0.03194256781612997,0.0
15731,1.0,0.05,0.0001350942469208025,0.0,0.006059749819305086,0.03194256781612997,0.0
15732,1.0,0.05,0.0001350942469208025,0.0,0.006059749819305086,0.03194256781612997,0.0
15733,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.026211370974009558,0.0
15734,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.12405914814268562,0.0
15735,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.11430796550636661,0.0
15736,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.11430796550636661,0.0
15737,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.022729606403985657,0.0
15738,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.05759591072827132,0.0
15739,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.08317607872527108,0.0
15740,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.05895878328335705,0.0
15741,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.05895878328335705,0.0
15742,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.11262942755726986,0.0
15743,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.07531279683618282,0.0
15744,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.07531279683618282,0.0
15745,1.0,0.05,0.0001350942469208025,0.0,0.006049331464938212,0.07531279683618282,0.0
15746,1.0,0.05,0.00014040434185582233,0.0,0.005345984260515363,0.07531279683618282,0.0
15747,1.0,0.05,0.00014040434185582233,0.0,0.005345984260515363,0.04048186373439656,0.0
15748,1.0,0.05,0.00014040434185582233,0.0,0.005345984260515363,0.0533359078543618,0.0
15749,1.0,0.05,0.00014040434185582233,0.0,0.005345984260515363,0.0533359078543618,0.0
15750,1.0,0.05,0.00014040434185582233,0.0,0.005345984260515363,0.05514727846984518,0.0
15751,1.0,0.05,0.00014040434185582233,0.0,0.006620079334848474,0.05514727846984518,0.0
15752,1.0,0.05,0.00013060197441328697,0.0,0.006620079334848474,0.10920152927498167,0.0
15753,1.0,0.05,0.00013060197441328697,0.0,0.006620079334848474,0.10920152927498167,0.0
15754,1.0,0.05,0.00013060197441328697,0.0,0.006372469991748794,0.10920152927498167,0.0
15755,1.0,0.05,0.00013060197441328697,0.0,0.006372469991748794,0.10920152927498167,0.0
15756,1.0,0.05,0.00013060197441328697,0.0,0.006372469991748794,0.12712987179750995,0.0
15757,1.0,0.05,0.00013060197441328697,0.0,0.006372469991748794,0.12712987179750995,0.0
15758,1.0,0.05,0.00013060197441328697,0.0,0.006372469991748794,0.12712987179750995,0.0
15759,1.0,0.05,0.00013060197441328697,0.0,0.006989822137921637,0.04547847831727046,0.0
15760,1.0,0.05,0.00013060197441328697,0.0,0.006989822137921637,0.030371408695930215,0.0
15761,1.0,0.05,0.00013060197441328697,0.0,0.006989822137921637,0.030371408695930215,0.0
15762,1.0,0.05,0.00013060197441328697,0.0,0.006989822137921637,0.12549444134076193,0.0
15763,1.0,0.05,0.00013060197441328697,0.0,0.006989822137921637,0.12549444134076193,0.0
15764,1.0,0.05,0.00013060197441328697,0.0,0.007075370707710577,0.12549444134076193,0.0
15765,1.0,0.05,0.00013060197441328697,0.0,0.007075370707710577,0.12549444134076193,0.0
15766,1.0,0.05,0.00013060197441328697,0.0,0.007075370707710577,0.12549444134076193,0.0
15767,1.0,0.05,0.00013060197441328697,0.0,0.007075370707710577,0.12549444134076193,0.0
15768,1.0,0.05,0.00013060197441328697,0.0,0.0059120653294613724,0.09669022606243553,0.0
15769,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.09669022606243553,0.0
15770,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.09669022606243553,0.0
15771,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.13771427595874972,0.0
15772,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.11970390855526034,0.0
15773,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.11970390855526034,0.0
15774,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.11970390855526034,0.0
15775,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.11970390855526034,0.0
15776,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.0949598510720749,0.0
15777,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.0949598510720749,0.0
15778,1.0,0.05,0.00013817075309482523,0.0,0.0059120653294613724,0.0949598510720749,0.0
15779,1.0,0.05,0.00013817075309482523,0.0,0.005854982009896695,0.0949598510720749,0.0
15780,1.0,0.05,0.00013817075309482523,0.0,0.005854982009896695,0.08617295926699478,0.0
15781,1.0,0.05,0.00011960245906091145,0.0,0.005854982009896695,0.08617295926699478,0.0
15782,1.0,0.05,0.00011960245906091145,0.0,0.005854982009896695,0.08617295926699478,0.0
15783,1.0,0.05,0.00011960245906091145,0.0,0.009094811291917073,0.08617295926699478,0.0
15784,1.0,0.05,0.00011960245906091145,0.0,0.009094811291917073,0.08617295926699478,0.0
15785,1.0,0.05,0.00012402038848858583,0.0,0.009094811291917073,0.025998647501471912,0.0
15786,1.0,0.05,0.000132689030914579,0.0,0.005637864840925584,0.025998647501471912,0.0
15787,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.030279635957555236,0.0
15788,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.030279635957555236,0.0
15789,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.030279635957555236,0.0
