,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
15790,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.0862082784621384,0.0
15791,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.0862082784621384,0.0
15792,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.0862082784621384,0.0
15793,1.0,0.05,0.000132689030914579,0.0,0.00553905083620938,0.0862082784621384,0.0
15794,1.0,0.05,0.00014054440765550453,0.0,0.00553905083620938,0.05741492978202259,0.0
15795,1.0,0.05,0.00014054440765550453,0.0,0.00553905083620938,0.06574406417704992,0.0
15796,1.0,0.05,0.00014054440765550453,0.0,0.00553905083620938,0.06574406417704992,0.0
15797,1.0,0.05,0.00014054440765550453,0.0,0.00553905083620938,0.06574406417704992,0.0
15798,1.0,0.05,0.00014054440765550453,0.0,0.00553905083620938,0.11138296624924231,0.0
15799,1.0,0.05,0.00013480461546486723,0.0,0.00553905083620938,0.032167039603398444,0.0
15800,1.0,0.05,0.00013480461546486723,0.0,0.0073737891477440275,0.03550933610748159,0.0
15801,1.0,0.05,0.00013480461546486723,0.0,0.0073737891477440275,0.07880595086522403,0.0
15802,1.0,0.05,0.00013480461546486723,0.0,0.0073737891477440275,0.07711945808933804,0.0
15803,1.0,0.05,0.00013480461546486723,0.0,0.0073737891477440275,0.06617215988649705,0.0
15804,1.0,0.05,0.00012053835774950826,0.0,0.0073737891477440275,0.06617215988649705,0.0
15805,1.0,0.05,0.00012053835774950826,0.0,0.0073737891477440275,0.12067022260831903,0.0
15806,1.0,0.05,0.00012053835774950826,0.0,0.0073737891477440275,0.12067022260831903,0.0
15807,1.0,0.05,0.00012053835774950826,0.0,0.007022778052825144,0.12067022260831903,0.0
15808,1.0,0.05,0.00012053835774950826,0.0,0.007022778052825144,0.12067022260831903,0.0
15809,1.0,0.05,0.00012053835774950826,0.0,0.007022778052825144,0.12067022260831903,0.0
15810,1.0,0.05,0.00012053835774950826,0.0,0.007022778052825144,0.12067022260831903,0.0
15811,1.0,0.05,0.00012053835774950826,0.0,0.008368448785780176,0.12067022260831903,0.0
15812,1.0,0.05,0.00012053835774950826,0.0,0.008368448785780176,0.12067022260831903,0.0
15813,1.0,0.05,0.00012053835774950826,0.0,0.007513583827371355,0.09572427118082039,0.0
15814,1.0,0.05,0.00012053835774950826,0.0,0.007513583827371355,0.09572427118082039,0.0
15815,1.0,0.05,0.00012053835774950826,0.0,0.007513583827371355,0.09572427118082039,0.0
15816,1.0,0.05,0.00012053835774950826,0.0,0.007513583827371355,0.09572427118082039,0.0
15817,1.0,0.05,0.00012053835774950826,0.0,0.008220618681721078,0.06255675977448932,0.0
15818,1.0,0.05,0.00012053835774950826,0.0,0.008220618681721078,0.20367915866303543,0.0
15819,1.0,0.05,0.00012053835774950826,0.0,0.008220618681721078,0.20367915866303543,0.0
15820,1.0,0.05,0.0001218427209812263,0.0,0.008220618681721078,0.135338167575283,0.0
15821,1.0,0.05,0.0001218427209812263,0.0,0.008220618681721078,0.135338167575283,0.0
15822,1.0,0.05,0.0001218427209812263,0.0,0.008220618681721078,0.135338167575283,0.0
15823,1.0,0.05,0.00013718797175681804,0.0,0.008220618681721078,0.07870848888462671,0.0
15824,1.0,0.05,0.00013718797175681804,0.0,0.008220618681721078,0.07870848888462671,0.0
15825,1.0,0.05,0.00013718797175681804,0.0,0.008220618681721078,0.05235382684814205,0.0
15826,1.0,0.05,0.00013718797175681804,0.0,0.008220618681721078,0.05235382684814205,0.0
15827,1.0,0.05,0.00013718797175681804,0.0,0.008220618681721078,0.05235382684814205,0.0
15828,1.0,0.05,0.00013718797175681804,0.0,0.008220618681721078,0.04351944935355557,0.0
15829,1.0,0.05,0.00012341317105073462,0.0,0.008220618681721078,0.04351944935355557,0.0
15830,1.0,0.05,0.00012337378599680537,0.0,0.008220618681721078,0.04351944935355557,0.0
15831,1.0,0.05,0.00012337378599680537,0.0,0.008220618681721078,0.04351944935355557,0.0
15832,1.0,0.05,0.00012337378599680537,0.0,0.008220618681721078,0.04351944935355557,0.0
15833,1.0,0.05,0.00012337378599680537,0.0,0.008220618681721078,0.05884993686007575,0.0
15834,1.0,0.05,0.0001247737127824015,0.0,0.008220618681721078,0.10540099671816774,0.0
15835,1.0,0.05,0.0001247737127824015,0.0,0.00651036111995809,0.13936975107301133,0.0
15836,1.0,0.05,0.0001247737127824015,0.0,0.00651036111995809,0.0668752038666494,0.0
15837,1.0,0.05,0.0001247737127824015,0.0,0.00651036111995809,0.16791461581921932,0.0
15838,1.0,0.05,0.0001247737127824015,0.0,0.008285381684082384,0.0841362534626138,0.0
15839,1.0,0.05,0.0001247737127824015,0.0,0.008285381684082384,0.08301108310388314,0.0
15840,1.0,0.05,0.0001247737127824015,0.0,0.0065899122634645165,0.09056917401049064,0.0
15841,1.0,0.05,0.0001247737127824015,0.0,0.0065899122634645165,0.09056917401049064,0.0
15842,1.0,0.05,0.0001247737127824015,0.0,0.0065899122634645165,0.09056917401049064,0.0
15843,1.0,0.05,0.0001247737127824015,0.0,0.0065899122634645165,0.09715566684536589,0.0
15844,1.0,0.05,0.0001247737127824015,0.0,0.006470124923137244,0.09715566684536589,0.0
15845,1.0,0.05,0.0001247737127824015,0.0,0.006470124923137244,0.09715566684536589,0.0
15846,1.0,0.05,0.0001247737127824015,0.0,0.006975974172892821,0.09715566684536589,0.0
15847,1.0,0.05,0.0001247737127824015,0.0,0.006975974172892821,0.04940074973063188,0.0
15848,1.0,0.05,0.0001344172614767199,0.0,0.006975974172892821,0.04731467535869638,0.0
15849,1.0,0.05,0.00012884028100704705,0.0,0.006975974172892821,0.041180805929442794,0.0
15850,1.0,0.05,0.00012884028100704705,0.0,0.006975974172892821,0.01889022685920857,0.0
15851,1.0,0.05,0.00012884028100704705,0.0,0.006975974172892821,0.02043084500844266,0.0
15852,1.0,0.05,0.00012884028100704705,0.0,0.006975974172892821,0.04765432939719622,0.0
15853,1.0,0.05,0.00012884028100704705,0.0,0.005652447925444844,0.14721162726913015,0.0
15854,1.0,0.05,0.0001327045058763824,0.0,0.005652447925444844,0.09568907222280723,0.0
15855,1.0,0.05,0.0001327045058763824,0.0,0.005652447925444844,0.09568907222280723,0.0
15856,1.0,0.05,0.00013387723340956405,0.0,0.005652447925444844,0.07329618159353854,0.0
15857,1.0,0.05,0.00013387723340956405,0.0,0.005652447925444844,0.06561566204033384,0.0
15858,1.0,0.05,0.00013387723340956405,0.0,0.006152267874331989,0.024778127492830884,0.0
15859,1.0,0.05,0.00013387723340956405,0.0,0.006152267874331989,0.024317853146089318,0.0
15860,1.0,0.05,0.00014161028735404677,0.0,0.006152267874331989,0.06524790144216996,0.0
15861,1.0,0.05,0.00014161028735404677,0.0,0.006152267874331989,0.06524790144216996,0.0
15862,1.0,0.05,0.00012594823771177403,0.0,0.006152267874331989,0.06524790144216996,0.0
15863,1.0,0.05,0.00012594823771177403,0.0,0.006840064493144793,0.06524790144216996,0.0
15864,1.0,0.05,0.00012594823771177403,0.0,0.006522051444056113,0.0387050605199924,0.0
15865,1.0,0.05,0.00012594823771177403,0.0,0.006173943496524625,0.022470939183634294,0.0
15866,1.0,0.05,0.00013936737115772643,0.0,0.006173943496524625,0.11769945603409486,0.0
15867,1.0,0.05,0.00013936737115772643,0.0,0.006173943496524625,0.11769945603409486,0.0
15868,1.0,0.05,0.00013936737115772643,0.0,0.006488253163235825,0.11769945603409486,0.0
15869,1.0,0.05,0.00013936737115772643,0.0,0.0060205789455329865,0.060647530604448385,0.0
15870,1.0,0.05,0.00013936737115772643,0.0,0.006440314108734022,0.060647530604448385,0.0
15871,1.0,0.05,0.00013258396901695926,0.0,0.006440314108734022,0.07018562739455311,0.0
15872,1.0,0.05,0.00013258396901695926,0.0,0.006440314108734022,0.07018562739455311,0.0
15873,1.0,0.05,0.00013258396901695926,0.0,0.005978153562430314,0.07018562739455311,0.0
15874,1.0,0.05,0.00013258396901695926,0.0,0.005978153562430314,0.07018562739455311,0.0
15875,1.0,0.05,0.00013258396901695926,0.0,0.005978153562430314,0.07018562739455311,0.0
15876,1.0,0.05,0.00013258396901695926,0.0,0.005978153562430314,0.07018562739455311,0.0
15877,1.0,0.05,0.00013258396901695926,0.0,0.0063000145432446295,0.07018562739455311,0.0
15878,1.0,0.05,0.00013258396901695926,0.0,0.0063000145432446295,0.07018562739455311,0.0
15879,1.0,0.05,0.00013258396901695926,0.0,0.0063000145432446295,0.07018562739455311,0.0
15880,1.0,0.05,0.00013258396901695926,0.0,0.0063000145432446295,0.07257035038087353,0.0
15881,1.0,0.05,0.00013258396901695926,0.0,0.0063000145432446295,0.07257035038087353,0.0
15882,1.0,0.05,0.00013258396901695926,0.0,0.0063000145432446295,0.07257035038087353,0.0
15883,1.0,0.05,0.00013027307813042854,0.0,0.0063000145432446295,0.07257035038087353,0.0
15884,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.07257035038087353,0.0
15885,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.07257035038087353,0.0
15886,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.07257035038087353,0.0
15887,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.07257035038087353,0.0
15888,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.07257035038087353,0.0
15889,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.09906254643436917,0.0
15890,1.0,0.05,0.0001369395024770316,0.0,0.0063000145432446295,0.07048597262863611,0.0
15891,1.0,0.05,0.00014027546744085692,0.0,0.0063000145432446295,0.061283951966343904,0.0
15892,1.0,0.05,0.00014027546744085692,0.0,0.0063000145432446295,0.061283951966343904,0.0
15893,1.0,0.05,0.00014027546744085692,0.0,0.0063000145432446295,0.061283951966343904,0.0
15894,1.0,0.05,0.00014027546744085692,0.0,0.0063000145432446295,0.0545340804455361,0.0
15895,1.0,0.05,0.00014027546744085692,0.0,0.0063000145432446295,0.0545340804455361,0.0
15896,1.0,0.05,0.00014027546744085692,0.0,0.0063000145432446295,0.012981637026197718,0.0
15897,1.0,0.05,0.00014027546744085692,0.0,0.005603099139888892,0.012981637026197718,0.0
15898,1.0,0.05,0.00014027546744085692,0.0,0.005603099139888892,0.021539672442306958,0.0
15899,1.0,0.05,0.00014027546744085692,0.0,0.005603099139888892,0.08114298223875693,0.0
15900,1.0,0.05,0.00014027546744085692,0.0,0.005603099139888892,0.08114298223875693,0.0
15901,1.0,0.05,0.00014027546744085692,0.0,0.005603099139888892,0.08114298223875693,0.0
15902,1.0,0.05,0.00014335578174962704,0.0,0.006253462628969322,0.08114298223875693,0.0
15903,1.0,0.05,0.00014335578174962704,0.0,0.006253462628969322,0.0628357016264795,0.0
15904,1.0,0.05,0.00014335578174962704,0.0,0.006253462628969322,0.0628357016264795,0.0
15905,1.0,0.05,0.0001337673200859957,0.0,0.006253462628969322,0.0628357016264795,0.0
15906,1.0,0.05,0.0001337673200859957,0.0,0.006253462628969322,0.05645092768588232,0.0
15907,1.0,0.05,0.00013703538246943447,0.0,0.006253462628969322,0.05645092768588232,0.0
15908,1.0,0.05,0.00013703538246943447,0.0,0.006116413934021599,0.07870197877484802,0.0
15909,1.0,0.05,0.00013703538246943447,0.0,0.005891167350109117,0.06896652080922348,0.0
15910,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.06896652080922348,0.0
15911,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.06896652080922348,0.0
15912,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.06896652080922348,0.0
15913,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.06896652080922348,0.0
15914,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.06896652080922348,0.0
15915,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.05373733586881569,0.0
15916,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.0571599868549833,0.0
15917,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.0571599868549833,0.0
15918,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.0571599868549833,0.0
15919,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.04975689974053982,0.0
15920,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.04975689974053982,0.0
15921,1.0,0.05,0.00013703538246943447,0.0,0.005813751175203795,0.05714752493175333,0.0
15922,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15923,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15924,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15925,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15926,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15927,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15928,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15929,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.04221270127156258,0.0
15930,1.0,0.05,0.00013703538246943447,0.0,0.006078189299005744,0.03733393542089528,0.0
15931,1.0,0.05,0.00013703538246943447,0.0,0.005698884931137596,0.08713201373893861,0.0
15932,1.0,0.05,0.00013703538246943447,0.0,0.005698884931137596,0.08713201373893861,0.0
15933,1.0,0.05,0.00013703538246943447,0.0,0.005698884931137596,0.08713201373893861,0.0
15934,1.0,0.05,0.00013703538246943447,0.0,0.005698884931137596,0.03862260232259679,0.0
15935,1.0,0.05,0.00013703538246943447,0.0,0.005698884931137596,0.03862260232259679,0.0
15936,1.0,0.05,0.00013703538246943447,0.0,0.005471336096469319,0.03862260232259679,0.0
15937,1.0,0.05,0.00013994252860312153,0.0,0.005471336096469319,0.03862260232259679,0.0
15938,1.0,0.05,0.00013994252860312153,0.0,0.005831429728935452,0.08161441690383256,0.0
15939,1.0,0.05,0.00013994252860312153,0.0,0.006378223940842674,0.08161441690383256,0.0
15940,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08161441690383256,0.0
15941,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08161441690383256,0.0
15942,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15943,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15944,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15945,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15946,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15947,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15948,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.08762204040562793,0.0
15949,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.03347153912204032,0.0
15950,1.0,0.05,0.00014158096319711181,0.0,0.006378223940842674,0.06725505572036201,0.0
15951,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.06725505572036201,0.0
15952,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.06725505572036201,0.0
15953,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.12250656845664507,0.0
15954,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.059864928439788606,0.0
15955,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.04131810861648115,0.0
15956,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.04131810861648115,0.0
15957,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.12530186972064583,0.0
15958,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.12530186972064583,0.0
15959,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.12530186972064583,0.0
15960,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.06778928132811861,0.0
15961,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.06778928132811861,0.0
15962,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.04823839804231038,0.0
15963,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.07708143023178242,0.0
15964,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.07708143023178242,0.0
15965,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.07708143023178242,0.0
15966,1.0,0.05,0.00013601617513794745,0.0,0.006378223940842674,0.03737594378036426,0.0
15967,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.04090447217673916,0.0
15968,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.03369390608744611,0.0
15969,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.03355249657344479,0.0
15970,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.03355249657344479,0.0
15971,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.0345080043664471,0.0
15972,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.0345080043664471,0.0
15973,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.024808013074261014,0.0
15974,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.024589020707632487,0.0
15975,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.01305308353724775,0.0
15976,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.012635499933887469,0.0
15977,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.012635499933887469,0.0
15978,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.012635499933887469,0.0
15979,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.024032089877941924,0.0
15980,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.009781526819655129,0.0
15981,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.016972540045847726,0.0
15982,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.0479689315138052,0.0
15983,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.036715335229479736,0.0
15984,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.09217087867214689,0.0
15985,1.0,0.05,0.00013601617513794745,0.0,0.00618048282832164,0.11075494168801582,0.0
15986,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.07534065043856136,0.0
15987,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.07534065043856136,0.0
15988,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.08653658675485987,0.0
15989,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.02783343011346962,0.0
15990,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.032708178929141504,0.0
15991,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.032708178929141504,0.0
15992,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.032708178929141504,0.0
15993,1.0,0.05,0.00013601617513794745,0.0,0.00608598521583195,0.020628489571512768,0.0
15994,1.0,0.05,0.00013757218551808882,0.0,0.00608598521583195,0.01727273679571044,0.0
15995,1.0,0.05,0.00013757218551808882,0.0,0.00608598521583195,0.01801700638902465,0.0
15996,1.0,0.05,0.00013757218551808882,0.0,0.00608598521583195,0.04379428403072781,0.0
15997,1.0,0.05,0.00013757218551808882,0.0,0.005754897840424726,0.04379428403072781,0.0
15998,1.0,0.05,0.00013757218551808882,0.0,0.005754897840424726,0.08228659065454513,0.0
15999,1.0,0.05,0.00013757218551808882,0.0,0.005754897840424726,0.08228659065454513,0.0
16000,1.0,0.05,0.00013757218551808882,0.0,0.005454853738281582,0.04298230288181347,0.0
16001,1.0,0.05,0.00013757218551808882,0.0,0.005454853738281582,0.027731692521495325,0.0
16002,1.0,0.05,0.00013757218551808882,0.0,0.005454853738281582,0.05942193803320464,0.0
16003,1.0,0.05,0.00012591960569941608,0.0,0.006779053806938116,0.05942193803320464,0.0
16004,1.0,0.05,0.00012591960569941608,0.0,0.008391446655086633,0.05942193803320464,0.0
16005,1.0,0.05,0.00012591960569941608,0.0,0.007106575269454621,0.05942193803320464,0.0
16006,1.0,0.05,0.00012591960569941608,0.0,0.007106575269454621,0.09652126440933086,0.0
16007,1.0,0.05,0.00012591960569941608,0.0,0.007106575269454621,0.09652126440933086,0.0
16008,1.0,0.05,0.00012572437717154364,0.0,0.007106575269454621,0.09652126440933086,0.0
16009,1.0,0.05,0.00012572437717154364,0.0,0.007106575269454621,0.09652126440933086,0.0
16010,1.0,0.05,0.00012572437717154364,0.0,0.006657262217594115,0.09652126440933086,0.0
16011,1.0,0.05,0.00012572437717154364,0.0,0.006657262217594115,0.11744491963933495,0.0
16012,1.0,0.05,0.00012572437717154364,0.0,0.006657262217594115,0.11744491963933495,0.0
16013,1.0,0.05,0.00012572437717154364,0.0,0.006657262217594115,0.11744491963933495,0.0
16014,1.0,0.05,0.00012572437717154364,0.0,0.006657262217594115,0.11744491963933495,0.0
16015,1.0,0.05,0.00012572437717154364,0.0,0.006657262217594115,0.11744491963933495,0.0
16016,1.0,0.05,0.00012572437717154364,0.0,0.006813459016437565,0.06882157840118085,0.0
16017,1.0,0.05,0.00012572437717154364,0.0,0.006336677785073833,0.06882157840118085,0.0
16018,1.0,0.05,0.00012572437717154364,0.0,0.006336677785073833,0.06882157840118085,0.0
16019,1.0,0.05,0.00012572437717154364,0.0,0.007525636794947178,0.06882157840118085,0.0
16020,1.0,0.05,0.00012572437717154364,0.0,0.007525636794947178,0.07121286290502905,0.0
16021,1.0,0.05,0.00012572437717154364,0.0,0.006191980845674537,0.08962510733133525,0.0
16022,1.0,0.05,0.00012572437717154364,0.0,0.006191980845674537,0.08962510733133525,0.0
16023,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16024,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16025,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16026,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16027,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16028,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16029,1.0,0.05,0.00012572437717154364,0.0,0.006465121288977153,0.10429693073780316,0.0
16030,1.0,0.05,0.00012757061821994252,0.0,0.006465121288977153,0.10429693073780316,0.0
16031,1.0,0.05,0.00012757061821994252,0.0,0.006658424259355965,0.10429693073780316,0.0
16032,1.0,0.05,0.00012757061821994252,0.0,0.006348876823462194,0.10429693073780316,0.0
16033,1.0,0.05,0.00012757061821994252,0.0,0.006348876823462194,0.1394563283948433,0.0
16034,1.0,0.05,0.00012757061821994252,0.0,0.006348876823462194,0.047845914852692774,0.0
16035,1.0,0.05,0.00012757061821994252,0.0,0.006348876823462194,0.059408492538039884,0.0
16036,1.0,0.05,0.0001354817067366876,0.0,0.006348876823462194,0.059408492538039884,0.0
16037,1.0,0.05,0.0001354817067366876,0.0,0.006348876823462194,0.06826253290806593,0.0
16038,1.0,0.05,0.0001354817067366876,0.0,0.006348876823462194,0.08180548774265292,0.0
16039,1.0,0.05,0.0001354817067366876,0.0,0.006348876823462194,0.08180548774265292,0.0
16040,1.0,0.05,0.0001354817067366876,0.0,0.006348876823462194,0.03997747779050276,0.0
16041,1.0,0.05,0.00013162490481713444,0.0,0.006348876823462194,0.10014907843108199,0.0
16042,1.0,0.05,0.00013162490481713444,0.0,0.006348876823462194,0.10014907843108199,0.0
16043,1.0,0.05,0.00013162490481713444,0.0,0.006348876823462194,0.10014907843108199,0.0
16044,1.0,0.05,0.0001296352450984368,0.0,0.006348876823462194,0.08680020772791815,0.0
16045,1.0,0.05,0.0001296352450984368,0.0,0.006348876823462194,0.08680020772791815,0.0
16046,1.0,0.05,0.0001296352450984368,0.0,0.006348876823462194,0.04981173568948287,0.0
16047,1.0,0.05,0.0001296352450984368,0.0,0.006348876823462194,0.06281883104833752,0.0
16048,1.0,0.05,0.0001296352450984368,0.0,0.006348876823462194,0.13009147859373146,0.0
16049,1.0,0.05,0.0001357896857673989,0.0,0.006348876823462194,0.13009147859373146,0.0
16050,1.0,0.05,0.0001357896857673989,0.0,0.006348876823462194,0.07044398211832381,0.0
16051,1.0,0.05,0.0001357896857673989,0.0,0.006215626260996736,0.07044398211832381,0.0
16052,1.0,0.05,0.0001357896857673989,0.0,0.006215626260996736,0.07044398211832381,0.0
16053,1.0,0.05,0.0001357896857673989,0.0,0.006215626260996736,0.07044398211832381,0.0
16054,1.0,0.05,0.0001357896857673989,0.0,0.006215626260996736,0.07044398211832381,0.0
16055,1.0,0.05,0.00013286777163598682,0.0,0.006215626260996736,0.0525819771569538,0.0
16056,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.0525819771569538,0.0
16057,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.0525819771569538,0.0
16058,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.0525819771569538,0.0
16059,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.03568242946541572,0.0
16060,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.0735264122129233,0.0
16061,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.06581393244188884,0.0
16062,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.06581393244188884,0.0
16063,1.0,0.05,0.00013286777163598682,0.0,0.0069331713532131,0.06581393244188884,0.0
16064,1.0,0.05,0.00013286777163598682,0.0,0.00585730685085596,0.06581393244188884,0.0
16065,1.0,0.05,0.00013286777163598682,0.0,0.00585730685085596,0.06581393244188884,0.0
16066,1.0,0.05,0.00013286777163598682,0.0,0.005095734017673753,0.08966654600378139,0.0
16067,1.0,0.05,0.00013286777163598682,0.0,0.005095734017673753,0.07170436319422045,0.0
16068,1.0,0.05,0.00013286777163598682,0.0,0.005095734017673753,0.07170436319422045,0.0
16069,1.0,0.05,0.00013732134285896603,0.0,0.005077055283341029,0.0753457695882889,0.0
