,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16070,1.0,0.05,0.00013732134285896603,0.0,0.005936062217342523,0.038951376352849565,0.0
16071,1.0,0.05,0.00013732134285896603,0.0,0.005936062217342523,0.050913122911655236,0.0
16072,1.0,0.05,0.00013732134285896603,0.0,0.005936062217342523,0.050913122911655236,0.0
16073,1.0,0.05,0.0001352072244262042,0.0,0.005936062217342523,0.06664257191381519,0.0
16074,1.0,0.05,0.0001352072244262042,0.0,0.005936062217342523,0.044317707405865686,0.0
16075,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.0709018093372814,0.0
16076,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.0709018093372814,0.0
16077,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.07925939725791968,0.0
16078,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.11122894061742364,0.0
16079,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.030170305442531825,0.0
16080,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.01313870112194037,0.0
16081,1.0,0.05,0.0001306839484606363,0.0,0.005936062217342523,0.01313870112194037,0.0
16082,1.0,0.05,0.0001306839484606363,0.0,0.006217210674094766,0.07112767119304719,0.0
16083,1.0,0.05,0.00013255738320207345,0.0,0.006217210674094766,0.0794474732222602,0.0
16084,1.0,0.05,0.00013255738320207345,0.0,0.005521851423939698,0.0794474732222602,0.0
16085,1.0,0.05,0.00013255738320207345,0.0,0.005521851423939698,0.08352156056665588,0.0
16086,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.08352156056665588,0.0
16087,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.05507461820771864,0.0
16088,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.05507461820771864,0.0
16089,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.050101197338926935,0.0
16090,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.050101197338926935,0.0
16091,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.049408605433865424,0.0
16092,1.0,0.05,0.00013836456214848928,0.0,0.005521851423939698,0.049408605433865424,0.0
16093,1.0,0.05,0.00012923611601575873,0.0,0.005634127630877745,0.049408605433865424,0.0
16094,1.0,0.05,0.00012923611601575873,0.0,0.005634127630877745,0.029744603172504287,0.0
16095,1.0,0.05,0.00012923611601575873,0.0,0.005634127630877745,0.05971960467055405,0.0
16096,1.0,0.05,0.00012923611601575873,0.0,0.005634127630877745,0.04645211877769442,0.0
16097,1.0,0.05,0.00012923611601575873,0.0,0.006581117011560855,0.04645211877769442,0.0
16098,1.0,0.05,0.00012923611601575873,0.0,0.006581117011560855,0.04645211877769442,0.0
16099,1.0,0.05,0.00012923611601575873,0.0,0.007484138143071109,0.17627629493941063,0.0
16100,1.0,0.05,0.00012923611601575873,0.0,0.007484138143071109,0.17627629493941063,0.0
16101,1.0,0.05,0.00012923611601575873,0.0,0.007484138143071109,0.09734411067698746,0.0
16102,1.0,0.05,0.00012923611601575873,0.0,0.007484138143071109,0.055922799756580835,0.0
16103,1.0,0.05,0.00012923611601575873,0.0,0.005371891084034635,0.055922799756580835,0.0
16104,1.0,0.05,0.00012923611601575873,0.0,0.00629593446940357,0.055922799756580835,0.0
16105,1.0,0.05,0.00013653003636815338,0.0,0.00629593446940357,0.05351010658247264,0.0
16106,1.0,0.05,0.00013653003636815338,0.0,0.0058499596743321605,0.013530989526492957,0.0
16107,1.0,0.05,0.00013653003636815338,0.0,0.0058499596743321605,0.013530989526492957,0.0
16108,1.0,0.05,0.00013653003636815338,0.0,0.0058499596743321605,0.013530989526492957,0.0
16109,1.0,0.05,0.00013653003636815338,0.0,0.0058499596743321605,0.03046250259419391,0.0
16110,1.0,0.05,0.00013653003636815338,0.0,0.0058499596743321605,0.03046250259419391,0.0
16111,1.0,0.05,0.00013653003636815338,0.0,0.0058499596743321605,0.009815435321996944,0.0
16112,1.0,0.05,0.00013653003636815338,0.0,0.005666718382081913,0.010899221612036238,0.0
16113,1.0,0.05,0.00013677641255114512,0.0,0.005666718382081913,0.037563036771178775,0.0
16114,1.0,0.05,0.00013677641255114512,0.0,0.005666718382081913,0.04963466683847357,0.0
16115,1.0,0.05,0.00013677641255114512,0.0,0.0059694386573272825,0.050685133652134104,0.0
16116,1.0,0.05,0.00013677641255114512,0.0,0.0059694386573272825,0.050685133652134104,0.0
16117,1.0,0.05,0.00013677641255114512,0.0,0.0059694386573272825,0.050685133652134104,0.0
16118,1.0,0.05,0.00013677641255114512,0.0,0.0059694386573272825,0.05700220357049986,0.0
16119,1.0,0.05,0.00013677641255114512,0.0,0.0059694386573272825,0.05700220357049986,0.0
16120,1.0,0.05,0.00013677641255114512,0.0,0.0059694386573272825,0.05700220357049986,0.0
16121,1.0,0.05,0.00013736872155228961,0.0,0.0059694386573272825,0.05700220357049986,0.0
16122,1.0,0.05,0.00013736872155228961,0.0,0.0059694386573272825,0.06075064638001831,0.0
16123,1.0,0.05,0.00013736872155228961,0.0,0.006059367485082377,0.06075064638001831,0.0
16124,1.0,0.05,0.00013736872155228961,0.0,0.00571487936994824,0.06075064638001831,0.0
16125,1.0,0.05,0.00013736872155228961,0.0,0.00571487936994824,0.04661756070602415,0.0
16126,1.0,0.05,0.00013736872155228961,0.0,0.00571487936994824,0.09461514543218684,0.0
16127,1.0,0.05,0.00013736872155228961,0.0,0.00571487936994824,0.09461514543218684,0.0
16128,1.0,0.05,0.00013736872155228961,0.0,0.00571487936994824,0.09461514543218684,0.0
16129,1.0,0.05,0.00013736872155228961,0.0,0.00592357820552182,0.054149392856030286,0.0
16130,1.0,0.05,0.00013736872155228961,0.0,0.00592357820552182,0.054149392856030286,0.0
16131,1.0,0.05,0.00013736872155228961,0.0,0.00592357820552182,0.054149392856030286,0.0
16132,1.0,0.05,0.00013736872155228961,0.0,0.00592357820552182,0.0429348944333633,0.0
16133,1.0,0.05,0.00013851251615352956,0.0,0.00592357820552182,0.07746827983045654,0.0
16134,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.07746827983045654,0.0
16135,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.07746827983045654,0.0
16136,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.07746827983045654,0.0
16137,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.06256253212028721,0.0
16138,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.06256253212028721,0.0
16139,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.06256253212028721,0.0
16140,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.06256253212028721,0.0
16141,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.12234020174751867,0.0
16142,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.12234020174751867,0.0
16143,1.0,0.05,0.00013268123155241523,0.0,0.00592357820552182,0.12234020174751867,0.0
16144,1.0,0.05,0.00013268123155241523,0.0,0.006206888957090785,0.12234020174751867,0.0
16145,1.0,0.05,0.00013268123155241523,0.0,0.006206888957090785,0.12234020174751867,0.0
16146,1.0,0.05,0.00013268123155241523,0.0,0.005399004198407832,0.05529292898575942,0.0
16147,1.0,0.05,0.00013268123155241523,0.0,0.005427177032189686,0.11492729324184803,0.0
16148,1.0,0.05,0.00013268123155241523,0.0,0.005427177032189686,0.09575523068306646,0.0
16149,1.0,0.05,0.00013268123155241523,0.0,0.005427177032189686,0.09575523068306646,0.0
16150,1.0,0.05,0.00012815328089311169,0.0,0.005427177032189686,0.10418207304379827,0.0
16151,1.0,0.05,0.00012815328089311169,0.0,0.005427177032189686,0.06815775900722557,0.0
16152,1.0,0.05,0.00012815328089311169,0.0,0.006139587255980898,0.06815775900722557,0.0
16153,1.0,0.05,0.00012815328089311169,0.0,0.006139587255980898,0.06815775900722557,0.0
16154,1.0,0.05,0.00012815328089311169,0.0,0.006139587255980898,0.06815775900722557,0.0
16155,1.0,0.05,0.00012815328089311169,0.0,0.006139587255980898,0.06815775900722557,0.0
16156,1.0,0.05,0.00012815328089311169,0.0,0.006610432678956533,0.06815775900722557,0.0
16157,1.0,0.05,0.00012815328089311169,0.0,0.006610432678956533,0.05831003288033204,0.0
16158,1.0,0.05,0.00012815328089311169,0.0,0.006610432678956533,0.11072255273269284,0.0
16159,1.0,0.05,0.00012815328089311169,0.0,0.006610432678956533,0.067190819796175,0.0
16160,1.0,0.05,0.00012815328089311169,0.0,0.006610432678956533,0.12058446096835962,0.0
16161,1.0,0.05,0.00012815328089311169,0.0,0.0063113134201346465,0.12058446096835962,0.0
16162,1.0,0.05,0.00012815328089311169,0.0,0.0062276019915244105,0.12058446096835962,0.0
16163,1.0,0.05,0.00012815328089311169,0.0,0.0062276019915244105,0.12058446096835962,0.0
16164,1.0,0.05,0.00012815328089311169,0.0,0.007625115329020357,0.07659091167412825,0.0
16165,1.0,0.05,0.000127321815187807,0.0,0.007625115329020357,0.0607663018533138,0.0
16166,1.0,0.05,0.00012343478929889803,0.0,0.007625115329020357,0.0607663018533138,0.0
16167,1.0,0.05,0.00012343478929889803,0.0,0.007625115329020357,0.0607663018533138,0.0
16168,1.0,0.05,0.00012343478929889803,0.0,0.007625115329020357,0.021523465072743136,0.0
16169,1.0,0.05,0.00012505982154584506,0.0,0.00878793338861706,0.021523465072743136,0.0
16170,1.0,0.05,0.00012505982154584506,0.0,0.00878793338861706,0.09621947604991898,0.0
16171,1.0,0.05,0.00012505982154584506,0.0,0.008918135707940226,0.09621947604991898,0.0
16172,1.0,0.05,0.00012505982154584506,0.0,0.006415726239872415,0.09621947604991898,0.0
16173,1.0,0.05,0.00012505982154584506,0.0,0.006415726239872415,0.09621947604991898,0.0
16174,1.0,0.05,0.00012505982154584506,0.0,0.006415726239872415,0.09621947604991898,0.0
16175,1.0,0.05,0.0001249155746509974,0.0,0.006415726239872415,0.09621947604991898,0.0
16176,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.09621947604991898,0.0
16177,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.06470609872034774,0.0
16178,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.06470609872034774,0.0
16179,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.06470609872034774,0.0
16180,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.06470609872034774,0.0
16181,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.12825428746596856,0.0
16182,1.0,0.05,0.00012181679986474014,0.0,0.006415726239872415,0.12825428746596856,0.0
16183,1.0,0.05,0.0001254254345249154,0.0,0.006415726239872415,0.0435355154777015,0.0
16184,1.0,0.05,0.0001423355419941408,0.0,0.006415726239872415,0.02977787094778138,0.0
16185,1.0,0.05,0.0001423355419941408,0.0,0.006415726239872415,0.02977787094778138,0.0
16186,1.0,0.05,0.0001423355419941408,0.0,0.006415726239872415,0.02977787094778138,0.0
16187,1.0,0.05,0.0001423355419941408,0.0,0.006415726239872415,0.02977787094778138,0.0
16188,1.0,0.05,0.00014663784636285976,0.0,0.006415726239872415,0.02692699170773285,0.0
16189,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.02692699170773285,0.0
16190,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.022643027081402554,0.0
16191,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.01968162428956578,0.0
16192,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09963340589010619,0.0
16193,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09963340589010619,0.0
16194,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09963340589010619,0.0
16195,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09963340589010619,0.0
16196,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09296149158864274,0.0
16197,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.11718787069327731,0.0
16198,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.11718787069327731,0.0
16199,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.0741180065463273,0.0
16200,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09624657584713592,0.0
16201,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09624657584713592,0.0
16202,1.0,0.05,0.00013331645108346024,0.0,0.006415726239872415,0.09624657584713592,0.0
16203,1.0,0.05,0.00013331645108346024,0.0,0.005816831235416381,0.08003916126693691,0.0
16204,1.0,0.05,0.00013331645108346024,0.0,0.005816831235416381,0.08003916126693691,0.0
16205,1.0,0.05,0.00013331645108346024,0.0,0.007249887537553447,0.08003916126693691,0.0
16206,1.0,0.05,0.00013331645108346024,0.0,0.007249887537553447,0.08003916126693691,0.0
16207,1.0,0.05,0.00013331645108346024,0.0,0.007249887537553447,0.08003916126693691,0.0
16208,1.0,0.05,0.00013331645108346024,0.0,0.007249887537553447,0.08003916126693691,0.0
16209,1.0,0.05,0.00013331645108346024,0.0,0.007249887537553447,0.08003916126693691,0.0
16210,1.0,0.05,0.00013331645108346024,0.0,0.006548565206363958,0.08003916126693691,0.0
16211,1.0,0.05,0.00013331645108346024,0.0,0.006548565206363958,0.08003916126693691,0.0
16212,1.0,0.05,0.00013331645108346024,0.0,0.006548565206363958,0.08003916126693691,0.0
16213,1.0,0.05,0.00013528424317924787,0.0,0.006543681578484405,0.08003916126693691,0.0
16214,1.0,0.05,0.00013528424317924787,0.0,0.006407867595522855,0.08003916126693691,0.0
16215,1.0,0.05,0.00013966237179271232,0.0,0.006407867595522855,0.08003916126693691,0.0
16216,1.0,0.05,0.00013966237179271232,0.0,0.006131562084625869,0.08003916126693691,0.0
16217,1.0,0.05,0.00013966237179271232,0.0,0.006131562084625869,0.06695458553701454,0.0
16218,1.0,0.05,0.00013966237179271232,0.0,0.006131562084625869,0.08550287608055776,0.0
16219,1.0,0.05,0.00013966237179271232,0.0,0.006131562084625869,0.09717280639420087,0.0
16220,1.0,0.05,0.00013966237179271232,0.0,0.00625049258427889,0.10241171984441905,0.0
16221,1.0,0.05,0.00013966237179271232,0.0,0.00625049258427889,0.10241171984441905,0.0
16222,1.0,0.05,0.00013966237179271232,0.0,0.005556046933681879,0.021370444325373952,0.0
16223,1.0,0.05,0.00013966237179271232,0.0,0.005556046933681879,0.021370444325373952,0.0
16224,1.0,0.05,0.00013966237179271232,0.0,0.005429902061034782,0.0903125297294558,0.0
16225,1.0,0.05,0.00013966237179271232,0.0,0.005737958742077444,0.0903125297294558,0.0
16226,1.0,0.05,0.00013966237179271232,0.0,0.005737958742077444,0.0903125297294558,0.0
16227,1.0,0.05,0.00013966237179271232,0.0,0.005737958742077444,0.0903125297294558,0.0
16228,1.0,0.05,0.00013966237179271232,0.0,0.005737958742077444,0.0903125297294558,0.0
16229,1.0,0.05,0.00013966237179271232,0.0,0.006454966554752384,0.12835295340811448,0.0
16230,1.0,0.05,0.00013966237179271232,0.0,0.006454966554752384,0.06969911381761382,0.0
16231,1.0,0.05,0.00013966237179271232,0.0,0.006454966554752384,0.06969911381761382,0.0
16232,1.0,0.05,0.00013966237179271232,0.0,0.006353486751275943,0.052910050327922925,0.0
16233,1.0,0.05,0.00013966237179271232,0.0,0.006353486751275943,0.052910050327922925,0.0
16234,1.0,0.05,0.00013966237179271232,0.0,0.006353486751275943,0.0628112198644958,0.0
16235,1.0,0.05,0.00013966237179271232,0.0,0.006353486751275943,0.0628112198644958,0.0
16236,1.0,0.05,0.00013966237179271232,0.0,0.006353486751275943,0.0628112198644958,0.0
16237,1.0,0.05,0.00013966237179271232,0.0,0.006353486751275943,0.0628112198644958,0.0
16238,1.0,0.05,0.0001401448165764187,0.0,0.006353486751275943,0.03512731059223724,0.0
16239,1.0,0.05,0.0001401448165764187,0.0,0.00570143595655994,0.03864908339430037,0.0
16240,1.0,0.05,0.0001401448165764187,0.0,0.00570143595655994,0.03864908339430037,0.0
16241,1.0,0.05,0.0001401448165764187,0.0,0.00570143595655994,0.03864908339430037,0.0
16242,1.0,0.05,0.0001401448165764187,0.0,0.00570143595655994,0.024964086087512632,0.0
16243,1.0,0.05,0.0001401448165764187,0.0,0.006042807936411483,0.025043170771769367,0.0
16244,1.0,0.05,0.0001401448165764187,0.0,0.006042807936411483,0.025043170771769367,0.0
16245,1.0,0.05,0.0001401448165764187,0.0,0.006042807936411483,0.016671450505612914,0.0
16246,1.0,0.05,0.0001401448165764187,0.0,0.006042807936411483,0.023843815398657695,0.0
16247,1.0,0.05,0.0001401448165764187,0.0,0.006042807936411483,0.023843815398657695,0.0
16248,1.0,0.05,0.0001401448165764187,0.0,0.006042807936411483,0.029111128414567988,0.0
16249,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.029111128414567988,0.0
16250,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.0376450739825827,0.0
16251,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.04014428998498239,0.0
16252,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.027054854105982525,0.0
16253,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.008949138586688842,0.0
16254,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.021325915435641395,0.0
16255,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.03279014706391027,0.0
16256,1.0,0.05,0.00013024041529967928,0.0,0.006042807936411483,0.009620021860868999,0.0
16257,1.0,0.05,0.00013024041529967928,0.0,0.005915693951620437,0.01609096965285537,0.0
16258,1.0,0.05,0.00013667330418182846,0.0,0.005915693951620437,0.013586541099689532,0.0
16259,1.0,0.05,0.00013667330418182846,0.0,0.005915693951620437,0.03550904307917194,0.0
16260,1.0,0.05,0.00012996795483760515,0.0,0.005915693951620437,0.022254102187400142,0.0
16261,1.0,0.05,0.0001237027720029359,0.0,0.0057459832084053,0.03550414174693807,0.0
16262,1.0,0.05,0.0001237027720029359,0.0,0.006349833528650413,0.03550414174693807,0.0
16263,1.0,0.05,0.0001237027720029359,0.0,0.006349833528650413,0.03550414174693807,0.0
16264,1.0,0.05,0.0001237027720029359,0.0,0.008194697226621693,0.03550414174693807,0.0
16265,1.0,0.05,0.0001237027720029359,0.0,0.008194697226621693,0.1525570953285096,0.0
16266,1.0,0.05,0.0001237027720029359,0.0,0.008194697226621693,0.06356583444314123,0.0
16267,1.0,0.05,0.0001237027720029359,0.0,0.008862704229721657,0.058167954380449124,0.0
16268,1.0,0.05,0.0001237027720029359,0.0,0.008862704229721657,0.06337500260439512,0.0
16269,1.0,0.05,0.0001237027720029359,0.0,0.005219304701993206,0.06337500260439512,0.0
16270,1.0,0.05,0.0001237027720029359,0.0,0.007102164097267386,0.06337500260439512,0.0
16271,1.0,0.05,0.0001237027720029359,0.0,0.007102164097267386,0.038095042009576426,0.0
16272,1.0,0.05,0.0001237027720029359,0.0,0.007102164097267386,0.038095042009576426,0.0
16273,1.0,0.05,0.0001237027720029359,0.0,0.007102164097267386,0.05985576724684201,0.0
16274,1.0,0.05,0.0001237027720029359,0.0,0.007102164097267386,0.058845011769953284,0.0
16275,1.0,0.05,0.0001237027720029359,0.0,0.007102164097267386,0.058845011769953284,0.0
16276,1.0,0.05,0.00012402196323911028,0.0,0.007102164097267386,0.058845011769953284,0.0
16277,1.0,0.05,0.00012402196323911028,0.0,0.007102164097267386,0.08853947610173826,0.0
16278,1.0,0.05,0.00012402196323911028,0.0,0.007102164097267386,0.08853947610173826,0.0
16279,1.0,0.05,0.00012402196323911028,0.0,0.007102164097267386,0.08853947610173826,0.0
16280,1.0,0.05,0.00012402196323911028,0.0,0.007102164097267386,0.08853947610173826,0.0
16281,1.0,0.05,0.00012372141527430957,0.0,0.007102164097267386,0.07434390869779478,0.0
16282,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.07434390869779478,0.0
16283,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.07434390869779478,0.0
16284,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.08439227582723777,0.0
16285,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.08439227582723777,0.0
16286,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.06501449271064105,0.0
16287,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.06501449271064105,0.0
16288,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.04844965899630598,0.0
16289,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.07753636477719364,0.0
16290,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.12391668202243541,0.0
16291,1.0,0.05,0.0001303182060739075,0.0,0.007102164097267386,0.12391668202243541,0.0
16292,1.0,0.05,0.0001303182060739075,0.0,0.007413752876975249,0.12391668202243541,0.0
16293,1.0,0.05,0.0001303182060739075,0.0,0.007413752876975249,0.12391668202243541,0.0
16294,1.0,0.05,0.000133482217928818,0.0,0.007413752876975249,0.07989127213263628,0.0
16295,1.0,0.05,0.000133482217928818,0.0,0.007413752876975249,0.07989127213263628,0.0
16296,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.07989127213263628,0.0
16297,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.07989127213263628,0.0
16298,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.07989127213263628,0.0
16299,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.057848317982856785,0.0
16300,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.057848317982856785,0.0
16301,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.057848317982856785,0.0
16302,1.0,0.05,0.000133482217928818,0.0,0.005743309116719532,0.03993524277439707,0.0
16303,1.0,0.05,0.000133482217928818,0.0,0.007007091189594794,0.11252893592890995,0.0
16304,1.0,0.05,0.000133482217928818,0.0,0.007007091189594794,0.11252893592890995,0.0
16305,1.0,0.05,0.000133482217928818,0.0,0.007007091189594794,0.11252893592890995,0.0
16306,1.0,0.05,0.00011740852217557157,0.0,0.007007091189594794,0.11252893592890995,0.0
16307,1.0,0.05,0.00011740852217557157,0.0,0.008281724130986773,0.11252893592890995,0.0
16308,1.0,0.05,0.00011740852217557157,0.0,0.008281724130986773,0.11252893592890995,0.0
16309,1.0,0.05,0.00011740852217557157,0.0,0.008281724130986773,0.12570231687253258,0.0
16310,1.0,0.05,0.00011740852217557157,0.0,0.007769972965652584,0.12570231687253258,0.0
16311,1.0,0.05,0.00011740852217557157,0.0,0.007769972965652584,0.12570231687253258,0.0
16312,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.12570231687253258,0.0
16313,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.12570231687253258,0.0
16314,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.12362275873047744,0.0
16315,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.11228363807671783,0.0
16316,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.09661725630089102,0.0
16317,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.10799486153591584,0.0
16318,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.10799486153591584,0.0
16319,1.0,0.05,0.00012610401795053083,0.0,0.007769972965652584,0.10799486153591584,0.0
16320,1.0,0.05,0.00012610401795053083,0.0,0.006477004409035104,0.09024181647906417,0.0
16321,1.0,0.05,0.00012610401795053083,0.0,0.006477004409035104,0.09024181647906417,0.0
16322,1.0,0.05,0.00012610401795053083,0.0,0.006477004409035104,0.10390171525330644,0.0
16323,1.0,0.05,0.00012610401795053083,0.0,0.006477004409035104,0.10390171525330644,0.0
16324,1.0,0.05,0.00012645196518531267,0.0,0.006477004409035104,0.12462167615869206,0.0
16325,1.0,0.05,0.00012645196518531267,0.0,0.006477004409035104,0.12462167615869206,0.0
16326,1.0,0.05,0.00012645196518531267,0.0,0.006477004409035104,0.12462167615869206,0.0
16327,1.0,0.05,0.0001370397862582059,0.0,0.00572539835483669,0.05038806506769229,0.0
16328,1.0,0.05,0.00013672807601860197,0.0,0.00572539835483669,0.08361460191145473,0.0
16329,1.0,0.05,0.00013672807601860197,0.0,0.00572539835483669,0.08361460191145473,0.0
16330,1.0,0.05,0.00013672807601860197,0.0,0.00572539835483669,0.08361460191145473,0.0
16331,1.0,0.05,0.00013672807601860197,0.0,0.005585865868601356,0.08425408765201312,0.0
16332,1.0,0.05,0.00013389936474979524,0.0,0.005585865868601356,0.04187541072802209,0.0
16333,1.0,0.05,0.00013389936474979524,0.0,0.005585865868601356,0.09785772336487608,0.0
16334,1.0,0.05,0.00013389936474979524,0.0,0.005585865868601356,0.09785772336487608,0.0
16335,1.0,0.05,0.00013389936474979524,0.0,0.005585865868601356,0.10566035541862508,0.0
16336,1.0,0.05,0.00013389936474979524,0.0,0.005585865868601356,0.07146075448842247,0.0
16337,1.0,0.05,0.00013389936474979524,0.0,0.005585865868601356,0.07146075448842247,0.0
16338,1.0,0.05,0.00013389936474979524,0.0,0.005373630540146731,0.04647052703935545,0.0
16339,1.0,0.05,0.0001387619342888366,0.0,0.005373630540146731,0.07067606981503023,0.0
16340,1.0,0.05,0.00013378140892543014,0.0,0.005373630540146731,0.07067606981503023,0.0
16341,1.0,0.05,0.00013378140892543014,0.0,0.005373630540146731,0.07067606981503023,0.0
16342,1.0,0.05,0.00013378140892543014,0.0,0.005248385919183552,0.08048664382659018,0.0
16343,1.0,0.05,0.00013378140892543014,0.0,0.005248385919183552,0.05675012997513132,0.0
16344,1.0,0.05,0.00013378140892543014,0.0,0.006379962989021662,0.05675012997513132,0.0
16345,1.0,0.05,0.00013378140892543014,0.0,0.006379962989021662,0.05675012997513132,0.0
16346,1.0,0.05,0.00013378140892543014,0.0,0.006682408752390078,0.05675012997513132,0.0
16347,1.0,0.05,0.00013378140892543014,0.0,0.006393589662282709,0.017382633104426906,0.0
16348,1.0,0.05,0.00013378140892543014,0.0,0.006393589662282709,0.04558632502561427,0.0
16349,1.0,0.05,0.000141682797095638,0.0,0.006393589662282709,0.052306176534529916,0.0
