,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16350,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.016725157435176868,0.0
16351,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.016725157435176868,0.0
16352,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.009823322688158052,0.0
16353,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.009823322688158052,0.0
16354,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.013620919995600039,0.0
16355,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.039917643715423765,0.0
16356,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.039917643715423765,0.0
16357,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.11843743210850813,0.0
16358,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.0808968111357321,0.0
16359,1.0,0.05,0.00013184865223079265,0.0,0.006393589662282709,0.0808968111357321,0.0
16360,1.0,0.05,0.00012931409153569846,0.0,0.00543286472922834,0.0808968111357321,0.0
16361,1.0,0.05,0.00012931409153569846,0.0,0.007937261392686915,0.0808968111357321,0.0
16362,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.06197566803495169,0.0
16363,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.11789349704418182,0.0
16364,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.09671805781002563,0.0
16365,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.09671805781002563,0.0
16366,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.10752944086038624,0.0
16367,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.10752944086038624,0.0
16368,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.10752944086038624,0.0
16369,1.0,0.05,0.00012931409153569846,0.0,0.006452346774243142,0.10752944086038624,0.0
16370,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.11092887123091948,0.0
16371,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.11504540610078573,0.0
16372,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.11504540610078573,0.0
16373,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.09980780374158976,0.0
16374,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.09980780374158976,0.0
16375,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.08993645389922564,0.0
16376,1.0,0.05,0.00012931409153569846,0.0,0.0058475683167062975,0.08651664216176325,0.0
16377,1.0,0.05,0.00014115397368206253,0.0,0.0058475683167062975,0.08651664216176325,0.0
16378,1.0,0.05,0.0001302636753649107,0.0,0.0058475683167062975,0.09980553087546037,0.0
16379,1.0,0.05,0.0001302636753649107,0.0,0.0058475683167062975,0.07226714273258805,0.0
16380,1.0,0.05,0.0001302636753649107,0.0,0.0058475683167062975,0.07226714273258805,0.0
16381,1.0,0.05,0.0001302636753649107,0.0,0.0058475683167062975,0.07226714273258805,0.0
16382,1.0,0.05,0.0001302636753649107,0.0,0.0058475683167062975,0.07226714273258805,0.0
16383,1.0,0.05,0.0001302636753649107,0.0,0.005404583358680176,0.08877135721170018,0.0
16384,1.0,0.05,0.0001302636753649107,0.0,0.005404583358680176,0.08877135721170018,0.0
16385,1.0,0.05,0.0001302636753649107,0.0,0.0055181041974855195,0.05397728707779422,0.0
16386,1.0,0.05,0.0001302636753649107,0.0,0.0055181041974855195,0.05298263412773534,0.0
16387,1.0,0.05,0.0001302636753649107,0.0,0.0055181041974855195,0.05234923591036102,0.0
16388,1.0,0.05,0.0001302636753649107,0.0,0.0055181041974855195,0.05234923591036102,0.0
16389,1.0,0.05,0.0001302636753649107,0.0,0.005797688839001597,0.06961335075470493,0.0
16390,1.0,0.05,0.0001302636753649107,0.0,0.0058308090675941076,0.05238110387601521,0.0
16391,1.0,0.05,0.00013669814139380992,0.0,0.0058308090675941076,0.05238110387601521,0.0
16392,1.0,0.05,0.00013669814139380992,0.0,0.0058308090675941076,0.04936289313329652,0.0
16393,1.0,0.05,0.00013669814139380992,0.0,0.0058308090675941076,0.04936289313329652,0.0
16394,1.0,0.05,0.00013669814139380992,0.0,0.0058308090675941076,0.0166227835786505,0.0
16395,1.0,0.05,0.00013669814139380992,0.0,0.0058308090675941076,0.02786614302870563,0.0
16396,1.0,0.05,0.00013669814139380992,0.0,0.0058308090675941076,0.02786614302870563,0.0
16397,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.024367551636340468,0.0
16398,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.038561448743673614,0.0
16399,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.038561448743673614,0.0
16400,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.05705497819049214,0.0
16401,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.05705497819049214,0.0
16402,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.07090010498299888,0.0
16403,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.0789794038536013,0.0
16404,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.0789794038536013,0.0
16405,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.09344013167716074,0.0
16406,1.0,0.05,0.00013669814139380992,0.0,0.0055157611620389535,0.05893712940556201,0.0
16407,1.0,0.05,0.00013669814139380992,0.0,0.00589988769573413,0.05893712940556201,0.0
16408,1.0,0.05,0.00013669814139380992,0.0,0.00589988769573413,0.05893712940556201,0.0
16409,1.0,0.05,0.00013669814139380992,0.0,0.00589988769573413,0.05830375449680765,0.0
16410,1.0,0.05,0.00013669814139380992,0.0,0.00589988769573413,0.05830375449680765,0.0
16411,1.0,0.05,0.00013669814139380992,0.0,0.00589988769573413,0.05830375449680765,0.0
16412,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.05830375449680765,0.0
16413,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.06234096016260922,0.0
16414,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.06830214175339977,0.0
16415,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.06830214175339977,0.0
16416,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.06830214175339977,0.0
16417,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.06697458087469732,0.0
16418,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.08384576707964425,0.0
16419,1.0,0.05,0.00013669814139380992,0.0,0.005769561056446208,0.08384576707964425,0.0
16420,1.0,0.05,0.00013669814139380992,0.0,0.005920479947847398,0.08320556557494008,0.0
16421,1.0,0.05,0.00013200908039673234,0.0,0.005920479947847398,0.08320556557494008,0.0
16422,1.0,0.05,0.00013200908039673234,0.0,0.005920479947847398,0.08320556557494008,0.0
16423,1.0,0.05,0.00013200908039673234,0.0,0.005920479947847398,0.08320556557494008,0.0
16424,1.0,0.05,0.00013200908039673234,0.0,0.005920479947847398,0.08277369934791452,0.0
16425,1.0,0.05,0.00013200170136998054,0.0,0.005920479947847398,0.08277369934791452,0.0
16426,1.0,0.05,0.00013200170136998054,0.0,0.005920479947847398,0.08922628879530257,0.0
16427,1.0,0.05,0.00013200170136998054,0.0,0.005920479947847398,0.08922628879530257,0.0
16428,1.0,0.05,0.00013200170136998054,0.0,0.005856063271333988,0.12034793592349394,0.0
16429,1.0,0.05,0.00013200170136998054,0.0,0.005856063271333988,0.12034793592349394,0.0
16430,1.0,0.05,0.00013200170136998054,0.0,0.005856063271333988,0.05518513020990503,0.0
16431,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.023906298086780728,0.0
16432,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.023906298086780728,0.0
16433,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.10200413903123717,0.0
16434,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.10200413903123717,0.0
16435,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.10200413903123717,0.0
16436,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.07697120906196478,0.0
16437,1.0,0.05,0.00013200170136998054,0.0,0.0058308777192943315,0.07697120906196478,0.0
16438,1.0,0.05,0.0001309578582839936,0.0,0.0060057105270721845,0.07697120906196478,0.0
16439,1.0,0.05,0.0001309578582839936,0.0,0.0060057105270721845,0.0784104799460571,0.0
16440,1.0,0.05,0.0001309578582839936,0.0,0.0060057105270721845,0.11444751160589223,0.0
16441,1.0,0.05,0.0001309578582839936,0.0,0.0060057105270721845,0.14447331708785113,0.0
16442,1.0,0.05,0.00013862130021093498,0.0,0.0060057105270721845,0.07025126460331999,0.0
16443,1.0,0.05,0.00013862130021093498,0.0,0.005601655750962797,0.07025126460331999,0.0
16444,1.0,0.05,0.00013862130021093498,0.0,0.005601655750962797,0.07025126460331999,0.0
16445,1.0,0.05,0.000139232071728156,0.0,0.005601655750962797,0.07025126460331999,0.0
16446,1.0,0.05,0.000139232071728156,0.0,0.007174986707476514,0.06376404711386913,0.0
16447,1.0,0.05,0.000139232071728156,0.0,0.006303457201867349,0.06376404711386913,0.0
16448,1.0,0.05,0.00013792990027574123,0.0,0.006303457201867349,0.06376404711386913,0.0
16449,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.12065731688784491,0.0
16450,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.13719805974504243,0.0
16451,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.13719805974504243,0.0
16452,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.13719805974504243,0.0
16453,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.11310553134714432,0.0
16454,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.11310553134714432,0.0
16455,1.0,0.05,0.00012996693219834225,0.0,0.006303457201867349,0.11310553134714432,0.0
16456,1.0,0.05,0.00012996693219834225,0.0,0.0071717785865584825,0.039846948597394335,0.0
16457,1.0,0.05,0.00012996693219834225,0.0,0.0071717785865584825,0.039846948597394335,0.0
16458,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16459,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16460,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16461,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16462,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16463,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16464,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16465,1.0,0.05,0.00012996693219834225,0.0,0.007113783719683472,0.07271188950155041,0.0
16466,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.07271188950155041,0.0
16467,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.07271188950155041,0.0
16468,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.11642497124851202,0.0
16469,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.10080476548971551,0.0
16470,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.04570031804025405,0.0
16471,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.04570031804025405,0.0
16472,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.0424890861382765,0.0
16473,1.0,0.05,0.00012996693219834225,0.0,0.00587771858425771,0.12181690716610194,0.0
16474,1.0,0.05,0.00013807275352929844,0.0,0.00587771858425771,0.1132247687306685,0.0
16475,1.0,0.05,0.00013807275352929844,0.0,0.00587771858425771,0.08283317900437615,0.0
16476,1.0,0.05,0.00013807275352929844,0.0,0.00587771858425771,0.08283317900437615,0.0
16477,1.0,0.05,0.00013807275352929844,0.0,0.005766410725736603,0.04860785202593667,0.0
16478,1.0,0.05,0.00013807275352929844,0.0,0.005766410725736603,0.04860785202593667,0.0
16479,1.0,0.05,0.00013807275352929844,0.0,0.005766410725736603,0.04860785202593667,0.0
16480,1.0,0.05,0.00013807275352929844,0.0,0.005766410725736603,0.04115869047370663,0.0
16481,1.0,0.05,0.00013807275352929844,0.0,0.005766410725736603,0.04115869047370663,0.0
16482,1.0,0.05,0.00013650668513113303,0.0,0.005894705774174572,0.04115869047370663,0.0
16483,1.0,0.05,0.00013650668513113303,0.0,0.005894705774174572,0.08293459777853915,0.0
16484,1.0,0.05,0.00013650668513113303,0.0,0.005894705774174572,0.08294131021366322,0.0
16485,1.0,0.05,0.00013650668513113303,0.0,0.005894705774174572,0.08294131021366322,0.0
16486,1.0,0.05,0.00013650668513113303,0.0,0.005894705774174572,0.08294131021366322,0.0
16487,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.06747602602867216,0.0
16488,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.06747602602867216,0.0
16489,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.06747602602867216,0.0
16490,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.06747602602867216,0.0
16491,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.11376110226412109,0.0
16492,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.11376110226412109,0.0
16493,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.06249628970517604,0.0
16494,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.07392304770008017,0.0
16495,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.07896002728134975,0.0
16496,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.07896002728134975,0.0
16497,1.0,0.05,0.00013051955661877261,0.0,0.0058172584098363685,0.07896002728134975,0.0
16498,1.0,0.05,0.00013426358269464657,0.0,0.0058172584098363685,0.07896002728134975,0.0
16499,1.0,0.05,0.00013426358269464657,0.0,0.005318319505572078,0.031051280936967934,0.0
16500,1.0,0.05,0.00013426358269464657,0.0,0.005318319505572078,0.031051280936967934,0.0
16501,1.0,0.05,0.00013426358269464657,0.0,0.005318319505572078,0.027932264802797046,0.0
16502,1.0,0.05,0.00013426358269464657,0.0,0.005318319505572078,0.027932264802797046,0.0
16503,1.0,0.05,0.00013426358269464657,0.0,0.005358193961892862,0.05629240531951109,0.0
16504,1.0,0.05,0.00013426358269464657,0.0,0.005358193961892862,0.06988988186220002,0.0
16505,1.0,0.05,0.00013426358269464657,0.0,0.005358193961892862,0.06988988186220002,0.0
16506,1.0,0.05,0.00013426358269464657,0.0,0.005358193961892862,0.06988988186220002,0.0
16507,1.0,0.05,0.00012807800699806107,0.0,0.005358193961892862,0.06988988186220002,0.0
16508,1.0,0.05,0.00012807800699806107,0.0,0.007673413712452169,0.06988988186220002,0.0
16509,1.0,0.05,0.00012807800699806107,0.0,0.0077291072942057455,0.09332475432141907,0.0
16510,1.0,0.05,0.00012807800699806107,0.0,0.0077291072942057455,0.09332475432141907,0.0
16511,1.0,0.05,0.00012807800699806107,0.0,0.0077291072942057455,0.09332475432141907,0.0
16512,1.0,0.05,0.00012807800699806107,0.0,0.0077291072942057455,0.09332475432141907,0.0
16513,1.0,0.05,0.00012807800699806107,0.0,0.0077291072942057455,0.19092141742373533,0.0
16514,1.0,0.05,0.00012807800699806107,0.0,0.0077291072942057455,0.19092141742373533,0.0
16515,1.0,0.05,0.00012807800699806107,0.0,0.007181754661553328,0.19092141742373533,0.0
16516,1.0,0.05,0.0001276047598883625,0.0,0.007181754661553328,0.08660533300569212,0.0
16517,1.0,0.05,0.0001276047598883625,0.0,0.007181754661553328,0.08660533300569212,0.0
16518,1.0,0.05,0.0001276047598883625,0.0,0.0063434976414067906,0.08660533300569212,0.0
16519,1.0,0.05,0.0001276047598883625,0.0,0.0063434976414067906,0.08660533300569212,0.0
16520,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.10686917432908524,0.0
16521,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.03305079821437853,0.0
16522,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.03305079821437853,0.0
16523,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.059057602636083104,0.0
16524,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.059057602636083104,0.0
16525,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.059057602636083104,0.0
16526,1.0,0.05,0.0001276047598883625,0.0,0.005901272187791256,0.09813476742101326,0.0
16527,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.024543935933729888,0.0
16528,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.024543935933729888,0.0
16529,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.024543935933729888,0.0
16530,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05430730050609871,0.0
16531,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05430730050609871,0.0
16532,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05710371208770691,0.0
16533,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05710371208770691,0.0
16534,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05710371208770691,0.0
16535,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05710371208770691,0.0
16536,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05710371208770691,0.0
16537,1.0,0.05,0.0001416178161696926,0.0,0.005901272187791256,0.05121578830919661,0.0
16538,1.0,0.05,0.00013732212481614358,0.0,0.005901272187791256,0.05121578830919661,0.0
16539,1.0,0.05,0.00013732212481614358,0.0,0.005901272187791256,0.014158650054192907,0.0
16540,1.0,0.05,0.00013373815571467016,0.0,0.005901272187791256,0.026263879859375353,0.0
16541,1.0,0.05,0.00013373815571467016,0.0,0.005901272187791256,0.026263879859375353,0.0
16542,1.0,0.05,0.00013373815571467016,0.0,0.005901272187791256,0.019702847998712587,0.0
16543,1.0,0.05,0.00013373815571467016,0.0,0.005901272187791256,0.02390264179807863,0.0
16544,1.0,0.05,0.00014041042957161105,0.0,0.005901272187791256,0.0198751236713487,0.0
16545,1.0,0.05,0.00014041042957161105,0.0,0.005901272187791256,0.019972474081212842,0.0
16546,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.019972474081212842,0.0
16547,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.048301367818920325,0.0
16548,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.048301367818920325,0.0
16549,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.048301367818920325,0.0
16550,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.10019142866215558,0.0
16551,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.07041027453511108,0.0
16552,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.0330606271808275,0.0
16553,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.0330606271808275,0.0
16554,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.0330606271808275,0.0
16555,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.0330606271808275,0.0
16556,1.0,0.05,0.00013048190463486862,0.0,0.005901272187791256,0.015606514137849139,0.0
16557,1.0,0.05,0.00013048190463486862,0.0,0.0051616584481532085,0.07257035059751529,0.0
16558,1.0,0.05,0.00013048190463486862,0.0,0.006084986169799137,0.025912300148508444,0.0
16559,1.0,0.05,0.00013048190463486862,0.0,0.006084986169799137,0.024805563032800473,0.0
16560,1.0,0.05,0.00013979201353451332,0.0,0.006084986169799137,0.01314260469345461,0.0
16561,1.0,0.05,0.00013979201353451332,0.0,0.006084986169799137,0.015974977066638873,0.0
16562,1.0,0.05,0.00013979201353451332,0.0,0.006084986169799137,0.05865003820403645,0.0
16563,1.0,0.05,0.00013979201353451332,0.0,0.0063645146065418965,0.05865003820403645,0.0
16564,1.0,0.05,0.00013979201353451332,0.0,0.0063645146065418965,0.05865003820403645,0.0
16565,1.0,0.05,0.00013979201353451332,0.0,0.005591189885889215,0.05909082644681758,0.0
16566,1.0,0.05,0.00013979201353451332,0.0,0.005591189885889215,0.05909082644681758,0.0
16567,1.0,0.05,0.00013979201353451332,0.0,0.005591189885889215,0.05909082644681758,0.0
16568,1.0,0.05,0.00013979201353451332,0.0,0.005591189885889215,0.05909082644681758,0.0
16569,1.0,0.05,0.00013979201353451332,0.0,0.005522027063995601,0.07752980484678416,0.0
16570,1.0,0.05,0.00013979201353451332,0.0,0.004972286570334913,0.035457255366147813,0.0
16571,1.0,0.05,0.00013979201353451332,0.0,0.004972286570334913,0.03987093430642261,0.0
16572,1.0,0.05,0.00013979201353451332,0.0,0.004972286570334913,0.03987093430642261,0.0
16573,1.0,0.05,0.00013979201353451332,0.0,0.004972286570334913,0.076583231693956,0.0
16574,1.0,0.05,0.00013979201353451332,0.0,0.00455641717504362,0.076583231693956,0.0
16575,1.0,0.05,0.00013979201353451332,0.0,0.00455641717504362,0.076583231693956,0.0
16576,1.0,0.05,0.00013979201353451332,0.0,0.00455641717504362,0.076583231693956,0.0
16577,1.0,0.05,0.00013979201353451332,0.0,0.00455641717504362,0.076583231693956,0.0
16578,1.0,0.05,0.00013979201353451332,0.0,0.006397802546871138,0.076583231693956,0.0
16579,1.0,0.05,0.0001379550675062093,0.0,0.006397802546871138,0.12506736193395784,0.0
16580,1.0,0.05,0.0001379550675062093,0.0,0.006397802546871138,0.12506736193395784,0.0
16581,1.0,0.05,0.0001379550675062093,0.0,0.007045344156439134,0.04922212596825775,0.0
16582,1.0,0.05,0.0001379550675062093,0.0,0.0047894158881966265,0.045748153301232594,0.0
16583,1.0,0.05,0.0001379550675062093,0.0,0.0058093132147968825,0.045748153301232594,0.0
16584,1.0,0.05,0.0001379550675062093,0.0,0.0058093132147968825,0.045748153301232594,0.0
16585,1.0,0.05,0.0001379550675062093,0.0,0.0058093132147968825,0.045748153301232594,0.0
16586,1.0,0.05,0.0001379550675062093,0.0,0.0058093132147968825,0.045748153301232594,0.0
16587,1.0,0.05,0.0001379550675062093,0.0,0.0058093132147968825,0.0571815245845337,0.0
16588,1.0,0.05,0.00014066720876597575,0.0,0.0058093132147968825,0.0571815245845337,0.0
16589,1.0,0.05,0.00014066720876597575,0.0,0.0058093132147968825,0.051256596701813734,0.0
16590,1.0,0.05,0.00014066720876597575,0.0,0.00557403499623926,0.051256596701813734,0.0
16591,1.0,0.05,0.00014066720876597575,0.0,0.00557403499623926,0.051256596701813734,0.0
16592,1.0,0.05,0.00014066720876597575,0.0,0.006136168202457599,0.051256596701813734,0.0
16593,1.0,0.05,0.00012771268371920263,0.0,0.006136168202457599,0.07836456052620944,0.0
16594,1.0,0.05,0.00012771268371920263,0.0,0.006136168202457599,0.08400258664100657,0.0
16595,1.0,0.05,0.00012771268371920263,0.0,0.006136168202457599,0.14007780219206403,0.0
16596,1.0,0.05,0.00012771268371920263,0.0,0.006136168202457599,0.14007780219206403,0.0
16597,1.0,0.05,0.00012771268371920263,0.0,0.006879204720220887,0.09886294499328595,0.0
16598,1.0,0.05,0.0001303464538634104,0.0,0.006879204720220887,0.09886294499328595,0.0
16599,1.0,0.05,0.0001303464538634104,0.0,0.006037003964833691,0.09886294499328595,0.0
16600,1.0,0.05,0.0001303464538634104,0.0,0.006037003964833691,0.09886294499328595,0.0
16601,1.0,0.05,0.0001303464538634104,0.0,0.006037003964833691,0.09886294499328595,0.0
16602,1.0,0.05,0.0001303464538634104,0.0,0.006037003964833691,0.09886294499328595,0.0
16603,1.0,0.05,0.0001303464538634104,0.0,0.006037003964833691,0.0847002039385461,0.0
16604,1.0,0.05,0.0001303464538634104,0.0,0.008113202252258526,0.0847002039385461,0.0
16605,1.0,0.05,0.0001303464538634104,0.0,0.008113202252258526,0.06143967153173332,0.0
16606,1.0,0.05,0.0001303464538634104,0.0,0.006865482725414339,0.06143967153173332,0.0
16607,1.0,0.05,0.0001303464538634104,0.0,0.006865482725414339,0.06143967153173332,0.0
16608,1.0,0.05,0.0001303464538634104,0.0,0.006865482725414339,0.08648515583717725,0.0
16609,1.0,0.05,0.0001303464538634104,0.0,0.006020099285077898,0.04193731714428296,0.0
16610,1.0,0.05,0.0001303464538634104,0.0,0.006020099285077898,0.0775574625774661,0.0
16611,1.0,0.05,0.0001303464538634104,0.0,0.005977106338616424,0.05205951365031304,0.0
16612,1.0,0.05,0.0001303464538634104,0.0,0.005977106338616424,0.09136550083405748,0.0
16613,1.0,0.05,0.0001303464538634104,0.0,0.005977106338616424,0.09136550083405748,0.0
16614,1.0,0.05,0.00014085731669095564,0.0,0.005977106338616424,0.09136550083405748,0.0
16615,1.0,0.05,0.00012781679898149812,0.0,0.005977106338616424,0.09136550083405748,0.0
16616,1.0,0.05,0.00012781679898149812,0.0,0.0066617823763477375,0.09136550083405748,0.0
16617,1.0,0.05,0.00012781679898149812,0.0,0.007281007362864705,0.09136550083405748,0.0
16618,1.0,0.05,0.00012781679898149812,0.0,0.006148204514442768,0.09136550083405748,0.0
16619,1.0,0.05,0.00012781679898149812,0.0,0.006148204514442768,0.09136550083405748,0.0
16620,1.0,0.05,0.00012781679898149812,0.0,0.006487918502433336,0.09136550083405748,0.0
16621,1.0,0.05,0.00012781679898149812,0.0,0.006487918502433336,0.07259602679230652,0.0
16622,1.0,0.05,0.00012781679898149812,0.0,0.006487918502433336,0.07259602679230652,0.0
16623,1.0,0.05,0.00012781679898149812,0.0,0.006817456889730227,0.07259602679230652,0.0
16624,1.0,0.05,0.00012781679898149812,0.0,0.006817456889730227,0.07259602679230652,0.0
16625,1.0,0.05,0.00013106109726188675,0.0,0.006817456889730227,0.07259602679230652,0.0
16626,1.0,0.05,0.00013106109726188675,0.0,0.006817456889730227,0.12913170225838197,0.0
16627,1.0,0.05,0.00013106109726188675,0.0,0.0063671115428386,0.12913170225838197,0.0
16628,1.0,0.05,0.00013106109726188675,0.0,0.006230041809734729,0.05887696703268247,0.0
16629,1.0,0.05,0.00013116555816212257,0.0,0.005738418443529762,0.05887696703268247,0.0
