,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16630,1.0,0.05,0.00013116555816212257,0.0,0.005738418443529762,0.05887696703268247,0.0
16631,1.0,0.05,0.00013116555816212257,0.0,0.005738418443529762,0.048774874008542066,0.0
16632,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.06046414811871127,0.0
16633,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.04461737743410104,0.0
16634,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.04461737743410104,0.0
16635,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.04461737743410104,0.0
16636,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.04461737743410104,0.0
16637,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.04461737743410104,0.0
16638,1.0,0.05,0.00013082875610177807,0.0,0.005738418443529762,0.07882318186432602,0.0
16639,1.0,0.05,0.00013042827036353004,0.0,0.005738418443529762,0.07882318186432602,0.0
16640,1.0,0.05,0.00013042827036353004,0.0,0.005738418443529762,0.07882318186432602,0.0
16641,1.0,0.05,0.00013042827036353004,0.0,0.006101262221954671,0.07882318186432602,0.0
16642,1.0,0.05,0.00013042827036353004,0.0,0.006101262221954671,0.07882318186432602,0.0
16643,1.0,0.05,0.00013042827036353004,0.0,0.0057446714817050324,0.07882318186432602,0.0
16644,1.0,0.05,0.00013042827036353004,0.0,0.0057446714817050324,0.07882318186432602,0.0
16645,1.0,0.05,0.00013042827036353004,0.0,0.0057446714817050324,0.08408233103539081,0.0
16646,1.0,0.05,0.00013042827036353004,0.0,0.0057446714817050324,0.08408233103539081,0.0
16647,1.0,0.05,0.00013042827036353004,0.0,0.00752134935381636,0.08408233103539081,0.0
16648,1.0,0.05,0.00013042827036353004,0.0,0.00752134935381636,0.08408233103539081,0.0
16649,1.0,0.05,0.00012549191149834025,0.0,0.00752134935381636,0.16055244258523765,0.0
16650,1.0,0.05,0.00012549191149834025,0.0,0.00752134935381636,0.16055244258523765,0.0
16651,1.0,0.05,0.00012549191149834025,0.0,0.00752134935381636,0.12723753351771122,0.0
16652,1.0,0.05,0.0001361264795297631,0.0,0.0069651300284329365,0.045214202417298704,0.0
16653,1.0,0.05,0.0001361264795297631,0.0,0.0069651300284329365,0.045214202417298704,0.0
16654,1.0,0.05,0.00013558429882841647,0.0,0.0069651300284329365,0.045214202417298704,0.0
16655,1.0,0.05,0.00013558429882841647,0.0,0.008116422054364669,0.045214202417298704,0.0
16656,1.0,0.05,0.00012941621465311238,0.0,0.008116422054364669,0.045214202417298704,0.0
16657,1.0,0.05,0.00012155599053167691,0.0,0.008116422054364669,0.07733695221623813,0.0
16658,1.0,0.05,0.00011713630526128427,0.0,0.008116422054364669,0.13806734860811343,0.0
16659,1.0,0.05,0.00011713630526128427,0.0,0.008116422054364669,0.14012585352819495,0.0
16660,1.0,0.05,0.00011713630526128427,0.0,0.008116422054364669,0.14012585352819495,0.0
16661,1.0,0.05,0.00011713630526128427,0.0,0.008116422054364669,0.14012585352819495,0.0
16662,1.0,0.05,0.00012219846940010528,0.0,0.007627287608070547,0.08793283025289694,0.0
16663,1.0,0.05,0.00012219846940010528,0.0,0.007575809224009265,0.07688437072081741,0.0
16664,1.0,0.05,0.00012219846940010528,0.0,0.007575809224009265,0.07688437072081741,0.0
16665,1.0,0.05,0.00012219846940010528,0.0,0.006883614413401562,0.07688437072081741,0.0
16666,1.0,0.05,0.00012882657553253026,0.0,0.006883614413401562,0.092399635169344,0.0
16667,1.0,0.05,0.00012882657553253026,0.0,0.006495549223814579,0.092399635169344,0.0
16668,1.0,0.05,0.00012882657553253026,0.0,0.006495549223814579,0.092399635169344,0.0
16669,1.0,0.05,0.00012882657553253026,0.0,0.006495549223814579,0.092399635169344,0.0
16670,1.0,0.05,0.00012882657553253026,0.0,0.006495549223814579,0.092399635169344,0.0
16671,1.0,0.05,0.00012882657553253026,0.0,0.005965688628171836,0.092399635169344,0.0
16672,1.0,0.05,0.00012882657553253026,0.0,0.005965688628171836,0.092399635169344,0.0
16673,1.0,0.05,0.00012882657553253026,0.0,0.005965688628171836,0.12984841617248258,0.0
16674,1.0,0.05,0.00012882657553253026,0.0,0.005965688628171836,0.03516574382589298,0.0
16675,1.0,0.05,0.00012882657553253026,0.0,0.005965688628171836,0.11514083992575772,0.0
16676,1.0,0.05,0.00012882657553253026,0.0,0.006862334491778352,0.11514083992575772,0.0
16677,1.0,0.05,0.00012882657553253026,0.0,0.006862334491778352,0.11514083992575772,0.0
16678,1.0,0.05,0.00012882657553253026,0.0,0.006862334491778352,0.09578008183253539,0.0
16679,1.0,0.05,0.00012882657553253026,0.0,0.006862334491778352,0.08077094165102694,0.0
16680,1.0,0.05,0.00012882657553253026,0.0,0.0072306267736966705,0.08077094165102694,0.0
16681,1.0,0.05,0.00012882657553253026,0.0,0.005846805187943129,0.12232012685296023,0.0
16682,1.0,0.05,0.00012882657553253026,0.0,0.005846805187943129,0.12232012685296023,0.0
16683,1.0,0.05,0.00012882657553253026,0.0,0.005729688769321694,0.11523160936817181,0.0
16684,1.0,0.05,0.00012882657553253026,0.0,0.005729688769321694,0.11523160936817181,0.0
16685,1.0,0.05,0.00013173283840899053,0.0,0.005729688769321694,0.08038964335313246,0.0
16686,1.0,0.05,0.00013173283840899053,0.0,0.005729688769321694,0.07169733157464896,0.0
16687,1.0,0.05,0.00013173283840899053,0.0,0.005729688769321694,0.07169733157464896,0.0
16688,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.07169733157464896,0.0
16689,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.07169733157464896,0.0
16690,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.07902030870951501,0.0
16691,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.08499766857227814,0.0
16692,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06694024973225564,0.0
16693,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06694024973225564,0.0
16694,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.0773678015154244,0.0
16695,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.0773678015154244,0.0
16696,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.03850821676556836,0.0
16697,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.03850821676556836,0.0
16698,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.0172668047215617,0.0
16699,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16700,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16701,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16702,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16703,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16704,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16705,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06002256499256987,0.0
16706,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06913069232402339,0.0
16707,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06913069232402339,0.0
16708,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06913069232402339,0.0
16709,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.06913069232402339,0.0
16710,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.053511690279565885,0.0
16711,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.053511690279565885,0.0
16712,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.10889440271519013,0.0
16713,1.0,0.05,0.00013532496671807035,0.0,0.005729688769321694,0.04022696987543186,0.0
16714,1.0,0.05,0.00013532496671807035,0.0,0.005706953181936252,0.04022696987543186,0.0
16715,1.0,0.05,0.00013532496671807035,0.0,0.005706953181936252,0.04022696987543186,0.0
16716,1.0,0.05,0.00014329605217519665,0.0,0.005706953181936252,0.04022696987543186,0.0
16717,1.0,0.05,0.00012849293078657752,0.0,0.005706953181936252,0.04022696987543186,0.0
16718,1.0,0.05,0.00012849293078657752,0.0,0.005706953181936252,0.04022696987543186,0.0
16719,1.0,0.05,0.00012849293078657752,0.0,0.005706953181936252,0.0635234743985156,0.0
16720,1.0,0.05,0.00012849293078657752,0.0,0.005706953181936252,0.0635234743985156,0.0
16721,1.0,0.05,0.00012849293078657752,0.0,0.005706953181936252,0.0635234743985156,0.0
16722,1.0,0.05,0.00013073071458485655,0.0,0.005720182553143435,0.0635234743985156,0.0
16723,1.0,0.05,0.00013073071458485655,0.0,0.005720182553143435,0.07304871106789346,0.0
16724,1.0,0.05,0.00013073071458485655,0.0,0.005859768340862318,0.11602937846687027,0.0
16725,1.0,0.05,0.00013073071458485655,0.0,0.005859768340862318,0.1208574584035837,0.0
16726,1.0,0.05,0.00013073071458485655,0.0,0.005859768340862318,0.1208574584035837,0.0
16727,1.0,0.05,0.00013073071458485655,0.0,0.005859768340862318,0.10456065177898446,0.0
16728,1.0,0.05,0.00013073071458485655,0.0,0.005859768340862318,0.04044559656687745,0.0
16729,1.0,0.05,0.00013073071458485655,0.0,0.005859768340862318,0.07147997973696986,0.0
16730,1.0,0.05,0.00013073071458485655,0.0,0.0056950940054860365,0.07147997973696986,0.0
16731,1.0,0.05,0.00013073071458485655,0.0,0.0056950940054860365,0.07147997973696986,0.0
16732,1.0,0.05,0.00013073071458485655,0.0,0.0056950940054860365,0.07896706354199388,0.0
16733,1.0,0.05,0.00013073071458485655,0.0,0.0056950940054860365,0.02219753912550331,0.0
16734,1.0,0.05,0.00013073071458485655,0.0,0.005603163180965271,0.02219753912550331,0.0
16735,1.0,0.05,0.00013073071458485655,0.0,0.005883313160063101,0.08500574435646754,0.0
16736,1.0,0.05,0.00013073071458485655,0.0,0.005883313160063101,0.07231671735399432,0.0
16737,1.0,0.05,0.00013073071458485655,0.0,0.005937422605240833,0.07231671735399432,0.0
16738,1.0,0.05,0.00013073071458485655,0.0,0.005937422605240833,0.07231671735399432,0.0
16739,1.0,0.05,0.00013073071458485655,0.0,0.005937422605240833,0.07060264449891639,0.0
16740,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16741,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16742,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16743,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16744,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16745,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16746,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16747,1.0,0.05,0.0001351162736929136,0.0,0.005937422605240833,0.0800441798813205,0.0
16748,1.0,0.05,0.00013289766240214,0.0,0.005937422605240833,0.08580520734585592,0.0
16749,1.0,0.05,0.00012856003090756072,0.0,0.005824607019219935,0.06695824539402413,0.0
16750,1.0,0.05,0.00012856003090756072,0.0,0.005824607019219935,0.06695824539402413,0.0
16751,1.0,0.05,0.00012856003090756072,0.0,0.007674383316735435,0.06695824539402413,0.0
16752,1.0,0.05,0.00012856003090756072,0.0,0.00788955730358168,0.06695824539402413,0.0
16753,1.0,0.05,0.00012856003090756072,0.0,0.0068325836531986,0.06695824539402413,0.0
16754,1.0,0.05,0.00012856003090756072,0.0,0.0068325836531986,0.058040746561034987,0.0
16755,1.0,0.05,0.00012856003090756072,0.0,0.0068325836531986,0.058040746561034987,0.0
16756,1.0,0.05,0.00012856003090756072,0.0,0.0068325836531986,0.027803818765037305,0.0
16757,1.0,0.05,0.00012856003090756072,0.0,0.0068325836531986,0.027803818765037305,0.0
16758,1.0,0.05,0.00012856003090756072,0.0,0.0068325836531986,0.10356019694451048,0.0
16759,1.0,0.05,0.00013137130574558505,0.0,0.006018942597629873,0.0821971931580072,0.0
16760,1.0,0.05,0.00013137130574558505,0.0,0.006018942597629873,0.0821971931580072,0.0
16761,1.0,0.05,0.00013137130574558505,0.0,0.006018942597629873,0.0821971931580072,0.0
16762,1.0,0.05,0.00013137130574558505,0.0,0.005558733027258078,0.0821971931580072,0.0
16763,1.0,0.05,0.00013137130574558505,0.0,0.005558733027258078,0.0821971931580072,0.0
16764,1.0,0.05,0.00013137130574558505,0.0,0.005558733027258078,0.12027043226392006,0.0
16765,1.0,0.05,0.00013497619892061737,0.0,0.005558733027258078,0.026177364186829845,0.0
16766,1.0,0.05,0.00013497619892061737,0.0,0.005558733027258078,0.026177364186829845,0.0
16767,1.0,0.05,0.00013497619892061737,0.0,0.0060582790663742635,0.030237114407996448,0.0
16768,1.0,0.05,0.00013497619892061737,0.0,0.0062221000436755505,0.020597009420742156,0.0
16769,1.0,0.05,0.00013091455281108504,0.0,0.00620305640613328,0.06128399016369965,0.0
16770,1.0,0.05,0.00013091455281108504,0.0,0.00620305640613328,0.06128399016369965,0.0
16771,1.0,0.05,0.00013091455281108504,0.0,0.00620305640613328,0.05357981687741546,0.0
16772,1.0,0.05,0.00013091455281108504,0.0,0.00620305640613328,0.08025604929238615,0.0
16773,1.0,0.05,0.00013091455281108504,0.0,0.008026952061863981,0.08025604929238615,0.0
16774,1.0,0.05,0.00013091455281108504,0.0,0.008026952061863981,0.08025604929238615,0.0
16775,1.0,0.05,0.00013091455281108504,0.0,0.008026952061863981,0.07394742259532186,0.0
16776,1.0,0.05,0.00012976026480389577,0.0,0.008026952061863981,0.07394742259532186,0.0
16777,1.0,0.05,0.00012976026480389577,0.0,0.007263626564951811,0.07394742259532186,0.0
16778,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16779,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16780,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16781,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16782,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16783,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16784,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16785,1.0,0.05,0.00012976026480389577,0.0,0.00554000205963859,0.07394742259532186,0.0
16786,1.0,0.05,0.00011866364627533395,0.0,0.006977828088546896,0.09648619345099399,0.0
16787,1.0,0.05,0.00011866364627533395,0.0,0.006977828088546896,0.09648619345099399,0.0
16788,1.0,0.05,0.0001383081749127257,0.0,0.006977828088546896,0.07322601922353082,0.0
16789,1.0,0.05,0.00013974450139876918,0.0,0.006217723251678789,0.07322601922353082,0.0
16790,1.0,0.05,0.00013974450139876918,0.0,0.006217723251678789,0.03896284124811912,0.0
16791,1.0,0.05,0.00013974450139876918,0.0,0.006217723251678789,0.033626896722036295,0.0
16792,1.0,0.05,0.00012581669667819373,0.0,0.006217723251678789,0.07597424176533052,0.0
16793,1.0,0.05,0.00012581669667819373,0.0,0.006217723251678789,0.07597424176533052,0.0
16794,1.0,0.05,0.00012581669667819373,0.0,0.006217723251678789,0.07597424176533052,0.0
16795,1.0,0.05,0.00012581669667819373,0.0,0.006217723251678789,0.1252428870895574,0.0
16796,1.0,0.05,0.00012581669667819373,0.0,0.007443565290656086,0.07849145291425991,0.0
16797,1.0,0.05,0.00012581669667819373,0.0,0.006668491316811231,0.07849145291425991,0.0
16798,1.0,0.05,0.00012581669667819373,0.0,0.006668491316811231,0.07849145291425991,0.0
16799,1.0,0.05,0.00012581669667819373,0.0,0.006589303194078217,0.07849145291425991,0.0
16800,1.0,0.05,0.00012581669667819373,0.0,0.006589303194078217,0.07849145291425991,0.0
16801,1.0,0.05,0.00012581669667819373,0.0,0.006589303194078217,0.07849145291425991,0.0
16802,1.0,0.05,0.00012581669667819373,0.0,0.005671810857387942,0.07318168097512567,0.0
16803,1.0,0.05,0.00012581669667819373,0.0,0.005671810857387942,0.07318168097512567,0.0
16804,1.0,0.05,0.00012488271868366533,0.0,0.005671810857387942,0.07318168097512567,0.0
16805,1.0,0.05,0.00012488271868366533,0.0,0.005671810857387942,0.07927176294697925,0.0
16806,1.0,0.05,0.00012488271868366533,0.0,0.005671810857387942,0.07927176294697925,0.0
16807,1.0,0.05,0.0001326446149414845,0.0,0.006202764480904671,0.05607169367309117,0.0
16808,1.0,0.05,0.0001326446149414845,0.0,0.006202764480904671,0.05607169367309117,0.0
16809,1.0,0.05,0.0001326446149414845,0.0,0.006165727016615484,0.05607169367309117,0.0
16810,1.0,0.05,0.0001326446149414845,0.0,0.006165727016615484,0.05607169367309117,0.0
16811,1.0,0.05,0.0001326446149414845,0.0,0.006165727016615484,0.05607169367309117,0.0
16812,1.0,0.05,0.0001326446149414845,0.0,0.006165727016615484,0.05607169367309117,0.0
16813,1.0,0.05,0.0001326446149414845,0.0,0.0066400030099840945,0.10201502669114791,0.0
16814,1.0,0.05,0.0001326446149414845,0.0,0.007200814062013789,0.10201502669114791,0.0
16815,1.0,0.05,0.0001326446149414845,0.0,0.007200814062013789,0.10201502669114791,0.0
16816,1.0,0.05,0.00012429040925862004,0.0,0.007200814062013789,0.10201502669114791,0.0
16817,1.0,0.05,0.00012429040925862004,0.0,0.007216387557309951,0.10201502669114791,0.0
16818,1.0,0.05,0.00012429040925862004,0.0,0.007844046330234873,0.10201502669114791,0.0
16819,1.0,0.05,0.00012429040925862004,0.0,0.007844046330234873,0.10201502669114791,0.0
16820,1.0,0.05,0.00013384267477105642,0.0,0.006044260886951413,0.059072705618304626,0.0
16821,1.0,0.05,0.00013384267477105642,0.0,0.006047792599284459,0.059072705618304626,0.0
16822,1.0,0.05,0.00013384267477105642,0.0,0.006047792599284459,0.059072705618304626,0.0
16823,1.0,0.05,0.00013384267477105642,0.0,0.00566791331059179,0.059072705618304626,0.0
16824,1.0,0.05,0.00012926462910472461,0.0,0.00566791331059179,0.059072705618304626,0.0
16825,1.0,0.05,0.00012926462910472461,0.0,0.00566791331059179,0.0581232025944598,0.0
16826,1.0,0.05,0.00012926462910472461,0.0,0.00566791331059179,0.0581232025944598,0.0
16827,1.0,0.05,0.00012926462910472461,0.0,0.00566791331059179,0.0581232025944598,0.0
16828,1.0,0.05,0.00012926462910472461,0.0,0.00566791331059179,0.05654299031106844,0.0
16829,1.0,0.05,0.00012926462910472461,0.0,0.00566791331059179,0.05654299031106844,0.0
16830,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.0602600764414125,0.0
16831,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.0602600764414125,0.0
16832,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.07976817451430514,0.0
16833,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.06177731976221859,0.0
16834,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.06814196532095199,0.0
16835,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.09657226917807446,0.0
16836,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.09657226917807446,0.0
16837,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.09657226917807446,0.0
16838,1.0,0.05,0.00012926462910472461,0.0,0.005944494328937569,0.09657226917807446,0.0
16839,1.0,0.05,0.00013489389264574784,0.0,0.005944494328937569,0.09657226917807446,0.0
16840,1.0,0.05,0.00013489389264574784,0.0,0.005944494328937569,0.09657226917807446,0.0
16841,1.0,0.05,0.00013489389264574784,0.0,0.005944494328937569,0.009321396752477715,0.0
16842,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.0174955794162326,0.0
16843,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.026753285132868003,0.0
16844,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.026753285132868003,0.0
16845,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.026753285132868003,0.0
16846,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.08236260159176512,0.0
16847,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.1148437534505059,0.0
16848,1.0,0.05,0.000140596238855264,0.0,0.005944494328937569,0.1148437534505059,0.0
16849,1.0,0.05,0.00013932454042545552,0.0,0.005944494328937569,0.1148437534505059,0.0
16850,1.0,0.05,0.00013932454042545552,0.0,0.005944494328937569,0.1148437534505059,0.0
16851,1.0,0.05,0.00013932454042545552,0.0,0.0055986274180098395,0.1148437534505059,0.0
16852,1.0,0.05,0.00013932454042545552,0.0,0.0055986274180098395,0.04608152752669682,0.0
16853,1.0,0.05,0.00013932454042545552,0.0,0.0055986274180098395,0.04608152752669682,0.0
16854,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.04608152752669682,0.0
16855,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.0956872723474203,0.0
16856,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.0956872723474203,0.0
16857,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.0956872723474203,0.0
16858,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.0956872723474203,0.0
16859,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.09162539017666668,0.0
16860,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.09162539017666668,0.0
16861,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.040743109057565056,0.0
16862,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.040922799855093075,0.0
16863,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.040922799855093075,0.0
16864,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.05126176437392936,0.0
16865,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.05126176437392936,0.0
16866,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.05435144357464823,0.0
16867,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.05435144357464823,0.0
16868,1.0,0.05,0.00013932454042545552,0.0,0.0060964030479427715,0.05435144357464823,0.0
16869,1.0,0.05,0.00014100136863818386,0.0,0.0060964030479427715,0.05435144357464823,0.0
16870,1.0,0.05,0.00014100136863818386,0.0,0.0060964030479427715,0.05435144357464823,0.0
16871,1.0,0.05,0.00014100136863818386,0.0,0.005778553954373092,0.04630000751095792,0.0
16872,1.0,0.05,0.00014100136863818386,0.0,0.005778553954373092,0.04630000751095792,0.0
16873,1.0,0.05,0.00014100136863818386,0.0,0.005778553954373092,0.024739219961766937,0.0
16874,1.0,0.05,0.0001268668173455696,0.0,0.005778553954373092,0.024739219961766937,0.0
16875,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.024739219961766937,0.0
16876,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.024739219961766937,0.0
16877,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.024739219961766937,0.0
16878,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.024739219961766937,0.0
16879,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.024739219961766937,0.0
16880,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.05036364307618931,0.0
16881,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.05036364307618931,0.0
16882,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.05676295483405962,0.0
16883,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.06325061362452222,0.0
16884,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.03312873875937748,0.0
16885,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.027921762932454786,0.0
16886,1.0,0.05,0.00013709995460493477,0.0,0.005778553954373092,0.027921762932454786,0.0
16887,1.0,0.05,0.00013922596132736554,0.0,0.005778553954373092,0.04867185095859976,0.0
16888,1.0,0.05,0.00013922596132736554,0.0,0.005778553954373092,0.056892508580615044,0.0
16889,1.0,0.05,0.00013922596132736554,0.0,0.005778553954373092,0.06015127401383053,0.0
16890,1.0,0.05,0.00013922596132736554,0.0,0.005778553954373092,0.06015127401383053,0.0
16891,1.0,0.05,0.00013824814549994005,0.0,0.005778553954373092,0.06015127401383053,0.0
16892,1.0,0.05,0.00013824814549994005,0.0,0.005778553954373092,0.053627426154521235,0.0
16893,1.0,0.05,0.00013195926753174756,0.0,0.005748658595340563,0.03662290542430274,0.0
16894,1.0,0.05,0.00013195926753174756,0.0,0.005748658595340563,0.01936672183414224,0.0
16895,1.0,0.05,0.00013195926753174756,0.0,0.005748658595340563,0.04330725699467652,0.0
16896,1.0,0.05,0.00013195926753174756,0.0,0.005748658595340563,0.04488170098232432,0.0
16897,1.0,0.05,0.00013195926753174756,0.0,0.005748658595340563,0.04488170098232432,0.0
16898,1.0,0.05,0.00013195926753174756,0.0,0.005748658595340563,0.03663301210987395,0.0
16899,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.03663301210987395,0.0
16900,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.05910001389037553,0.0
16901,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.07540445652051772,0.0
16902,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.05757131076657027,0.0
16903,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.05757131076657027,0.0
16904,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.04829493156915061,0.0
16905,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.04127146451899881,0.0
16906,1.0,0.05,0.00013677610454974944,0.0,0.005748658595340563,0.04127146451899881,0.0
16907,1.0,0.05,0.00013677610454974944,0.0,0.005842983317046774,0.07249695834112452,0.0
16908,1.0,0.05,0.00013677610454974944,0.0,0.005842983317046774,0.0758444706963315,0.0
16909,1.0,0.05,0.00013677610454974944,0.0,0.005842983317046774,0.0758444706963315,0.0
