,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
16910,1.0,0.05,0.00013677610454974944,0.0,0.005842983317046774,0.056151220707135505,0.0
16911,1.0,0.05,0.00013677610454974944,0.0,0.005842983317046774,0.07751758555707575,0.0
16912,1.0,0.05,0.00013677610454974944,0.0,0.005842983317046774,0.07751758555707575,0.0
16913,1.0,0.05,0.00013034517614654302,0.0,0.005842983317046774,0.07751758555707575,0.0
16914,1.0,0.05,0.00013034517614654302,0.0,0.0053515794523581635,0.07751758555707575,0.0
16915,1.0,0.05,0.00013034517614654302,0.0,0.0053515794523581635,0.07751758555707575,0.0
16916,1.0,0.05,0.00013034517614654302,0.0,0.006796838444376096,0.07751758555707575,0.0
16917,1.0,0.05,0.00013034517614654302,0.0,0.006863502429829526,0.07751758555707575,0.0
16918,1.0,0.05,0.00013034517614654302,0.0,0.006863502429829526,0.0987548013618022,0.0
16919,1.0,0.05,0.00013034517614654302,0.0,0.006863502429829526,0.0987548013618022,0.0
16920,1.0,0.05,0.00013034517614654302,0.0,0.0063600559768383835,0.0987548013618022,0.0
16921,1.0,0.05,0.00013034517614654302,0.0,0.0063600559768383835,0.0987548013618022,0.0
16922,1.0,0.05,0.00013034517614654302,0.0,0.006704782898462091,0.06059605990957576,0.0
16923,1.0,0.05,0.00013034517614654302,0.0,0.0054346242597856295,0.07334218023884455,0.0
16924,1.0,0.05,0.0001347189474404872,0.0,0.0054346242597856295,0.09241338443952556,0.0
16925,1.0,0.05,0.0001347189474404872,0.0,0.0054346242597856295,0.09241338443952556,0.0
16926,1.0,0.05,0.0001347189474404872,0.0,0.0054346242597856295,0.09241338443952556,0.0
16927,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.09241338443952556,0.0
16928,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.09241338443952556,0.0
16929,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.047102681041431366,0.0
16930,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.047102681041431366,0.0
16931,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.09659992284467304,0.0
16932,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.04563695246347031,0.0
16933,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.06723219934417408,0.0
16934,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.06723219934417408,0.0
16935,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.021818891917842607,0.0
16936,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.026195911244191336,0.0
16937,1.0,0.05,0.0001347189474404872,0.0,0.006166914885131434,0.022934420684639543,0.0
16938,1.0,0.05,0.0001347189474404872,0.0,0.005939308297323945,0.02693061443044325,0.0
16939,1.0,0.05,0.0001347189474404872,0.0,0.005939308297323945,0.02693061443044325,0.0
16940,1.0,0.05,0.0001347189474404872,0.0,0.005939308297323945,0.03918129217045981,0.0
16941,1.0,0.05,0.0001347189474404872,0.0,0.005813722084696621,0.03918129217045981,0.0
16942,1.0,0.05,0.0001347189474404872,0.0,0.006134254903933013,0.03918129217045981,0.0
16943,1.0,0.05,0.0001347189474404872,0.0,0.006134254903933013,0.03918129217045981,0.0
16944,1.0,0.05,0.0001347189474404872,0.0,0.005791737652023251,0.11369580954904582,0.0
16945,1.0,0.05,0.00012716601490914047,0.0,0.005791737652023251,0.039314686050254254,0.0
16946,1.0,0.05,0.00012716601490914047,0.0,0.005791737652023251,0.039314686050254254,0.0
16947,1.0,0.05,0.00012716601490914047,0.0,0.005791737652023251,0.039314686050254254,0.0
16948,1.0,0.05,0.00012716601490914047,0.0,0.005791737652023251,0.039314686050254254,0.0
16949,1.0,0.05,0.00012716601490914047,0.0,0.005791737652023251,0.039314686050254254,0.0
16950,1.0,0.05,0.00012716601490914047,0.0,0.005791737652023251,0.039314686050254254,0.0
16951,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.030536938263757356,0.0
16952,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.009877265174959734,0.0
16953,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.01472305083112882,0.0
16954,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.01472305083112882,0.0
16955,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.03946506571155465,0.0
16956,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.03946506571155465,0.0
16957,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.05733240780766459,0.0
16958,1.0,0.05,0.0001360786389078154,0.0,0.005791737652023251,0.057432012952649415,0.0
16959,1.0,0.05,0.00013404242801952912,0.0,0.005791737652023251,0.057432012952649415,0.0
16960,1.0,0.05,0.00013404242801952912,0.0,0.005791737652023251,0.057432012952649415,0.0
16961,1.0,0.05,0.00013404242801952912,0.0,0.005791737652023251,0.050607865054619165,0.0
16962,1.0,0.05,0.00013404242801952912,0.0,0.006677157127407894,0.050607865054619165,0.0
16963,1.0,0.05,0.00013404242801952912,0.0,0.006497162940493264,0.050607865054619165,0.0
16964,1.0,0.05,0.0001297415041334552,0.0,0.006497162940493264,0.07678408597754335,0.0
16965,1.0,0.05,0.0001374728323666826,0.0,0.006497162940493264,0.07008540111331588,0.0
16966,1.0,0.05,0.0001374728323666826,0.0,0.006497162940493264,0.07008540111331588,0.0
16967,1.0,0.05,0.0001374728323666826,0.0,0.006497162940493264,0.07008540111331588,0.0
16968,1.0,0.05,0.0001374728323666826,0.0,0.00626812219769651,0.07016261891608833,0.0
16969,1.0,0.05,0.0001374728323666826,0.0,0.00626812219769651,0.07016261891608833,0.0
16970,1.0,0.05,0.0001374728323666826,0.0,0.00626812219769651,0.07016261891608833,0.0
16971,1.0,0.05,0.0001374728323666826,0.0,0.00626812219769651,0.07016261891608833,0.0
16972,1.0,0.05,0.0001374728323666826,0.0,0.00626812219769651,0.07016261891608833,0.0
16973,1.0,0.05,0.0001374728323666826,0.0,0.0054583741502716825,0.05702987120955901,0.0
16974,1.0,0.05,0.0001374728323666826,0.0,0.006486204541191506,0.05702987120955901,0.0
16975,1.0,0.05,0.0001374728323666826,0.0,0.006486204541191506,0.05702987120955901,0.0
16976,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.05702987120955901,0.0
16977,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.05702987120955901,0.0
16978,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.06266505481395196,0.0
16979,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.05193768725884438,0.0
16980,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.05193768725884438,0.0
16981,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.030714641828630835,0.0
16982,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.02300305136682748,0.0
16983,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.02300305136682748,0.0
16984,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.04283961487819535,0.0
16985,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.04283961487819535,0.0
16986,1.0,0.05,0.0001402621862233749,0.0,0.006211101385769183,0.036387105066478256,0.0
16987,1.0,0.05,0.0001402621862233749,0.0,0.005293020396717767,0.014794818052242604,0.0
16988,1.0,0.05,0.0001402621862233749,0.0,0.005293020396717767,0.0645465638561704,0.0
16989,1.0,0.05,0.0001402621862233749,0.0,0.005293020396717767,0.0645465638561704,0.0
16990,1.0,0.05,0.00014009645362033556,0.0,0.006583938881375355,0.0645465638561704,0.0
16991,1.0,0.05,0.00014009645362033556,0.0,0.006583938881375355,0.0812540747619303,0.0
16992,1.0,0.05,0.00014009645362033556,0.0,0.005700129712691354,0.0812540747619303,0.0
16993,1.0,0.05,0.00014009645362033556,0.0,0.005700129712691354,0.0812540747619303,0.0
16994,1.0,0.05,0.00014009645362033556,0.0,0.00575496720628878,0.0812540747619303,0.0
16995,1.0,0.05,0.00014009645362033556,0.0,0.005929716709998251,0.0812540747619303,0.0
16996,1.0,0.05,0.00014009645362033556,0.0,0.005929716709998251,0.0812540747619303,0.0
16997,1.0,0.05,0.00014009645362033556,0.0,0.005929716709998251,0.0812540747619303,0.0
16998,1.0,0.05,0.00014009645362033556,0.0,0.005929716709998251,0.06889934167769533,0.0
16999,1.0,0.05,0.00014009645362033556,0.0,0.005929716709998251,0.06889934167769533,0.0
17000,1.0,0.05,0.00014009645362033556,0.0,0.005929716709998251,0.07264964213475296,0.0
17001,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17002,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17003,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17004,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17005,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17006,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17007,1.0,0.05,0.000131768844864701,0.0,0.005929716709998251,0.07264964213475296,0.0
17008,1.0,0.05,0.000131768844864701,0.0,0.005629193154245138,0.028189337772586344,0.0
17009,1.0,0.05,0.000131768844864701,0.0,0.005629193154245138,0.028189337772586344,0.0
17010,1.0,0.05,0.000131768844864701,0.0,0.005629193154245138,0.11534320668500017,0.0
17011,1.0,0.05,0.000131768844864701,0.0,0.005629193154245138,0.11534320668500017,0.0
17012,1.0,0.05,0.000131768844864701,0.0,0.005629193154245138,0.11534320668500017,0.0
17013,1.0,0.05,0.000131768844864701,0.0,0.005629193154245138,0.07991087500715337,0.0
17014,1.0,0.05,0.000131768844864701,0.0,0.007701759916338431,0.07991087500715337,0.0
17015,1.0,0.05,0.000131768844864701,0.0,0.007701759916338431,0.07991087500715337,0.0
17016,1.0,0.05,0.000131768844864701,0.0,0.007701759916338431,0.07991087500715337,0.0
17017,1.0,0.05,0.000131768844864701,0.0,0.006914355180137761,0.05523537553509088,0.0
17018,1.0,0.05,0.000131768844864701,0.0,0.006914355180137761,0.05523537553509088,0.0
17019,1.0,0.05,0.000131768844864701,0.0,0.007376080942186156,0.0760988760708876,0.0
17020,1.0,0.05,0.000131768844864701,0.0,0.006341078899907299,0.0760988760708876,0.0
17021,1.0,0.05,0.000131768844864701,0.0,0.006341078899907299,0.08111360260514991,0.0
17022,1.0,0.05,0.000131768844864701,0.0,0.006341078899907299,0.08111360260514991,0.0
17023,1.0,0.05,0.000131768844864701,0.0,0.006341078899907299,0.08111360260514991,0.0
17024,1.0,0.05,0.000131768844864701,0.0,0.006341078899907299,0.13951463338017858,0.0
17025,1.0,0.05,0.000131768844864701,0.0,0.006341078899907299,0.11034919013108169,0.0
17026,1.0,0.05,0.000131768844864701,0.0,0.005699966838003474,0.11034919013108169,0.0
17027,1.0,0.05,0.000131768844864701,0.0,0.005063758933176259,0.06289824069993773,0.0
17028,1.0,0.05,0.000131768844864701,0.0,0.005063758933176259,0.06289824069993773,0.0
17029,1.0,0.05,0.000131768844864701,0.0,0.006245221133979356,0.06289824069993773,0.0
17030,1.0,0.05,0.000131768844864701,0.0,0.006245221133979356,0.09180430433246906,0.0
17031,1.0,0.05,0.000131768844864701,0.0,0.006245221133979356,0.09180430433246906,0.0
17032,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17033,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17034,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17035,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17036,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17037,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17038,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17039,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17040,1.0,0.05,0.00012801478403918332,0.0,0.006245221133979356,0.09180430433246906,0.0
17041,1.0,0.05,0.00012801478403918332,0.0,0.0055829797219635715,0.09180430433246906,0.0
17042,1.0,0.05,0.00012801478403918332,0.0,0.0055829797219635715,0.043712230230966494,0.0
17043,1.0,0.05,0.00012801478403918332,0.0,0.0055829797219635715,0.043712230230966494,0.0
17044,1.0,0.05,0.00012801478403918332,0.0,0.0055829797219635715,0.09049693656951455,0.0
17045,1.0,0.05,0.00012890995909674419,0.0,0.0055829797219635715,0.09049693656951455,0.0
17046,1.0,0.05,0.00012890995909674419,0.0,0.0055829797219635715,0.08551742772518767,0.0
17047,1.0,0.05,0.00012890995909674419,0.0,0.0055829797219635715,0.08551742772518767,0.0
17048,1.0,0.05,0.00012890995909674419,0.0,0.0055829797219635715,0.08551742772518767,0.0
17049,1.0,0.05,0.00012890995909674419,0.0,0.0055829797219635715,0.06423361075316313,0.0
17050,1.0,0.05,0.00012890995909674419,0.0,0.006369357216997141,0.074647688728877,0.0
17051,1.0,0.05,0.00012890995909674419,0.0,0.006369357216997141,0.074647688728877,0.0
17052,1.0,0.05,0.00012890995909674419,0.0,0.006369357216997141,0.074647688728877,0.0
17053,1.0,0.05,0.00012890995909674419,0.0,0.006369357216997141,0.074647688728877,0.0
17054,1.0,0.05,0.00012890995909674419,0.0,0.006156817901346625,0.07638516539724792,0.0
17055,1.0,0.05,0.00012890995909674419,0.0,0.006156817901346625,0.07638516539724792,0.0
17056,1.0,0.05,0.00013784219980944053,0.0,0.006005883260820258,0.07638516539724792,0.0
17057,1.0,0.05,0.00013202078168567862,0.0,0.006005883260820258,0.07638516539724792,0.0
17058,1.0,0.05,0.00013202078168567862,0.0,0.005623188581814022,0.07638516539724792,0.0
17059,1.0,0.05,0.00013202078168567862,0.0,0.006503880989223011,0.07638516539724792,0.0
17060,1.0,0.05,0.00013202078168567862,0.0,0.005346821355031604,0.07638516539724792,0.0
17061,1.0,0.05,0.00013202078168567862,0.0,0.005346821355031604,0.07638516539724792,0.0
17062,1.0,0.05,0.00013202078168567862,0.0,0.005346821355031604,0.05276321318910665,0.0
17063,1.0,0.05,0.00013202078168567862,0.0,0.005346821355031604,0.05276321318910665,0.0
17064,1.0,0.05,0.00013202078168567862,0.0,0.005346821355031604,0.05276321318910665,0.0
17065,1.0,0.05,0.00013202078168567862,0.0,0.0052494882057455205,0.05951768227982512,0.0
17066,1.0,0.05,0.00013202078168567862,0.0,0.0052494882057455205,0.061979191331015406,0.0
17067,1.0,0.05,0.00013202078168567862,0.0,0.0052494882057455205,0.051906811300404955,0.0
17068,1.0,0.05,0.00013202078168567862,0.0,0.00657691979305866,0.05080955124297991,0.0
17069,1.0,0.05,0.00013202078168567862,0.0,0.00657691979305866,0.05080955124297991,0.0
17070,1.0,0.05,0.00013202078168567862,0.0,0.00657691979305866,0.014921659122448843,0.0
17071,1.0,0.05,0.0001252402771132975,0.0,0.00657691979305866,0.014921659122448843,0.0
17072,1.0,0.05,0.0001252402771132975,0.0,0.005874809164150745,0.02053749960946922,0.0
17073,1.0,0.05,0.00013383356584182137,0.0,0.0062928603743376025,0.0843134565034196,0.0
17074,1.0,0.05,0.00013383356584182137,0.0,0.006242054185544877,0.0843134565034196,0.0
17075,1.0,0.05,0.00013383356584182137,0.0,0.006242054185544877,0.0843134565034196,0.0
17076,1.0,0.05,0.00013383356584182137,0.0,0.006242054185544877,0.0843134565034196,0.0
17077,1.0,0.05,0.00013383356584182137,0.0,0.005920217050561265,0.0843134565034196,0.0
17078,1.0,0.05,0.00011897996665867653,0.0,0.005920217050561265,0.13402038534026547,0.0
17079,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.13402038534026547,0.0
17080,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.07947603962620167,0.0
17081,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.07947603962620167,0.0
17082,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.056742459645550684,0.0
17083,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.056742459645550684,0.0
17084,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.056742459645550684,0.0
17085,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.03065719812925629,0.0
17086,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.04845088217494269,0.0
17087,1.0,0.05,0.0001387454012189215,0.0,0.005920217050561265,0.0728983222750326,0.0
17088,1.0,0.05,0.0001310572216238619,0.0,0.005920217050561265,0.0728983222750326,0.0
17089,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.0728983222750326,0.0
17090,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.0728983222750326,0.0
17091,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.07412467815945557,0.0
17092,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.07412467815945557,0.0
17093,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08228250453435548,0.0
17094,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.04476972967316736,0.0
17095,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.04476972967316736,0.0
17096,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08351061804989413,0.0
17097,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17098,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17099,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17100,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17101,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17102,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17103,1.0,0.05,0.0001310572216238619,0.0,0.005667701847876105,0.08795321064845955,0.0
17104,1.0,0.05,0.0001310572216238619,0.0,0.005790063318095241,0.06547338209647173,0.0
17105,1.0,0.05,0.0001310572216238619,0.0,0.007278361730939344,0.06547338209647173,0.0
17106,1.0,0.05,0.00012726215183636152,0.0,0.007278361730939344,0.06547338209647173,0.0
17107,1.0,0.05,0.00012726215183636152,0.0,0.007278361730939344,0.06547338209647173,0.0
17108,1.0,0.05,0.00012726215183636152,0.0,0.007278361730939344,0.06547338209647173,0.0
17109,1.0,0.05,0.00012726215183636152,0.0,0.007278361730939344,0.06547338209647173,0.0
17110,1.0,0.05,0.00012726215183636152,0.0,0.007278361730939344,0.06547338209647173,0.0
17111,1.0,0.05,0.00012726215183636152,0.0,0.007278361730939344,0.06547338209647173,0.0
17112,1.0,0.05,0.00012726215183636152,0.0,0.006315458869156533,0.05925029247269277,0.0
17113,1.0,0.05,0.00012726215183636152,0.0,0.006315458869156533,0.05925029247269277,0.0
17114,1.0,0.05,0.00012726215183636152,0.0,0.006315458869156533,0.05539556570651691,0.0
17115,1.0,0.05,0.00012726215183636152,0.0,0.006315458869156533,0.06371247254337845,0.0
17116,1.0,0.05,0.00012726215183636152,0.0,0.00662125692801437,0.06371247254337845,0.0
17117,1.0,0.05,0.00012726215183636152,0.0,0.00662125692801437,0.06371247254337845,0.0
17118,1.0,0.05,0.00012726215183636152,0.0,0.00662125692801437,0.037926975667645135,0.0
17119,1.0,0.05,0.00012726215183636152,0.0,0.00662125692801437,0.04294017676925179,0.0
17120,1.0,0.05,0.00012726215183636152,0.0,0.00662125692801437,0.02857534708431561,0.0
17121,1.0,0.05,0.00012726215183636152,0.0,0.007601560302499531,0.023051739129355528,0.0
17122,1.0,0.05,0.00012726215183636152,0.0,0.007601560302499531,0.018301705700133765,0.0
17123,1.0,0.05,0.00012726215183636152,0.0,0.007601560302499531,0.016689741897555007,0.0
17124,1.0,0.05,0.00012726215183636152,0.0,0.007601560302499531,0.016689741897555007,0.0
17125,1.0,0.05,0.00012567858098729535,0.0,0.007601560302499531,0.025893929089605732,0.0
17126,1.0,0.05,0.00012567858098729535,0.0,0.008073167193303102,0.03831593795105851,0.0
17127,1.0,0.05,0.00012567858098729535,0.0,0.008073167193303102,0.03831593795105851,0.0
17128,1.0,0.05,0.00012567858098729535,0.0,0.008073167193303102,0.052121819333747564,0.0
17129,1.0,0.05,0.00014327080781808944,0.0,0.006159702823028527,0.06076123216254315,0.0
17130,1.0,0.05,0.00013522496486160853,0.0,0.006159702823028527,0.029619320696215853,0.0
17131,1.0,0.05,0.00013522496486160853,0.0,0.006159702823028527,0.029619320696215853,0.0
17132,1.0,0.05,0.00013522496486160853,0.0,0.006159702823028527,0.029619320696215853,0.0
17133,1.0,0.05,0.00012890727847998413,0.0,0.006159702823028527,0.030389078403745894,0.0
17134,1.0,0.05,0.00012890727847998413,0.0,0.006159702823028527,0.030690696556740567,0.0
17135,1.0,0.05,0.00012890727847998413,0.0,0.006159702823028527,0.06662615782297801,0.0
17136,1.0,0.05,0.00012890727847998413,0.0,0.006159702823028527,0.06662615782297801,0.0
17137,1.0,0.05,0.00012890727847998413,0.0,0.006159702823028527,0.06662615782297801,0.0
17138,1.0,0.05,0.00012890727847998413,0.0,0.006159702823028527,0.0767605048726733,0.0
17139,1.0,0.05,0.00012890727847998413,0.0,0.007011325923895925,0.0767605048726733,0.0
17140,1.0,0.05,0.00013164597662102567,0.0,0.006968513396483339,0.0767605048726733,0.0
17141,1.0,0.05,0.00013164597662102567,0.0,0.006839787822998954,0.0767605048726733,0.0
17142,1.0,0.05,0.00013164597662102567,0.0,0.006839787822998954,0.08619315373048393,0.0
17143,1.0,0.05,0.00013164597662102567,0.0,0.006839787822998954,0.045900415337963296,0.0
17144,1.0,0.05,0.0001343577331423335,0.0,0.006839787822998954,0.09483112261962962,0.0
17145,1.0,0.05,0.0001343577331423335,0.0,0.006839787822998954,0.09483112261962962,0.0
17146,1.0,0.05,0.0001343577331423335,0.0,0.006839787822998954,0.09483112261962962,0.0
17147,1.0,0.05,0.0001343577331423335,0.0,0.006839787822998954,0.0736736839526398,0.0
17148,1.0,0.05,0.0001343577331423335,0.0,0.005452886860464814,0.10173360070262003,0.0
17149,1.0,0.05,0.0001343577331423335,0.0,0.005452886860464814,0.04570239729769365,0.0
17150,1.0,0.05,0.0001343577331423335,0.0,0.005452886860464814,0.04570239729769365,0.0
17151,1.0,0.05,0.0001343577331423335,0.0,0.005452886860464814,0.04570239729769365,0.0
17152,1.0,0.05,0.0001343577331423335,0.0,0.006067926539182552,0.02385276497951418,0.0
17153,1.0,0.05,0.0001343577331423335,0.0,0.006067926539182552,0.015415070950377759,0.0
17154,1.0,0.05,0.0001343577331423335,0.0,0.005122396064279723,0.04426773743640595,0.0
17155,1.0,0.05,0.000132543152627577,0.0,0.005122396064279723,0.04426773743640595,0.0
17156,1.0,0.05,0.000132543152627577,0.0,0.005122396064279723,0.04426773743640595,0.0
17157,1.0,0.05,0.000132543152627577,0.0,0.005122396064279723,0.04426773743640595,0.0
17158,1.0,0.05,0.000132543152627577,0.0,0.005122396064279723,0.04426773743640595,0.0
17159,1.0,0.05,0.000132543152627577,0.0,0.006497753070909344,0.04426773743640595,0.0
17160,1.0,0.05,0.000132543152627577,0.0,0.006497753070909344,0.04172593053414769,0.0
17161,1.0,0.05,0.000132543152627577,0.0,0.006497753070909344,0.04172593053414769,0.0
17162,1.0,0.05,0.000132543152627577,0.0,0.006497753070909344,0.04683320334452008,0.0
17163,1.0,0.05,0.000132543152627577,0.0,0.006497753070909344,0.04683320334452008,0.0
17164,1.0,0.05,0.000130488308580396,0.0,0.006497753070909344,0.13691915884471018,0.0
17165,1.0,0.05,0.000130488308580396,0.0,0.006497753070909344,0.1123992132936539,0.0
17166,1.0,0.05,0.000130488308580396,0.0,0.006497753070909344,0.054632527168097675,0.0
17167,1.0,0.05,0.000130488308580396,0.0,0.006520035694497894,0.041300434204569594,0.0
17168,1.0,0.05,0.000130488308580396,0.0,0.006520035694497894,0.026731633431982114,0.0
17169,1.0,0.05,0.000130488308580396,0.0,0.006979108150385718,0.03864563805065802,0.0
17170,1.0,0.05,0.00012766852462727752,0.0,0.006979108150385718,0.01331837642598241,0.0
17171,1.0,0.05,0.00012766852462727752,0.0,0.0060260524826106455,0.061386652824842534,0.0
17172,1.0,0.05,0.00012766852462727752,0.0,0.0060260524826106455,0.06340529053935409,0.0
17173,1.0,0.05,0.00012766852462727752,0.0,0.007341666435456627,0.06340529053935409,0.0
17174,1.0,0.05,0.00014234818705902505,0.0,0.006452318731024273,0.06340529053935409,0.0
17175,1.0,0.05,0.00014234818705902505,0.0,0.006452318731024273,0.08284981852777448,0.0
17176,1.0,0.05,0.00014234818705902505,0.0,0.006452318731024273,0.08284981852777448,0.0
17177,1.0,0.05,0.00014234818705902505,0.0,0.0057160402203754925,0.03155367594941929,0.0
17178,1.0,0.05,0.00014234818705902505,0.0,0.0057160402203754925,0.03155367594941929,0.0
17179,1.0,0.05,0.00014234818705902505,0.0,0.0057160402203754925,0.009491146700512801,0.0
17180,1.0,0.05,0.00014234818705902505,0.0,0.0057160402203754925,0.010409362504578329,0.0
17181,1.0,0.05,0.00013203636558557855,0.0,0.005983939616106614,0.014404972729402159,0.0
17182,1.0,0.05,0.00013203636558557855,0.0,0.005983939616106614,0.014404972729402159,0.0
17183,1.0,0.05,0.00013911061146645986,0.0,0.005983939616106614,0.032787734011283445,0.0
17184,1.0,0.05,0.00013911061146645986,0.0,0.005983939616106614,0.032787734011283445,0.0
17185,1.0,0.05,0.00013911061146645986,0.0,0.005983939616106614,0.032787734011283445,0.0
17186,1.0,0.05,0.00013911061146645986,0.0,0.005983939616106614,0.06325140322714753,0.0
17187,1.0,0.05,0.00013911061146645986,0.0,0.005983939616106614,0.06325140322714753,0.0
17188,1.0,0.05,0.00013911061146645986,0.0,0.005983939616106614,0.05011006944338188,0.0
17189,1.0,0.05,0.00013911061146645986,0.0,0.006078485899912648,0.05011006944338188,0.0
17190,1.0,0.05,0.00013911061146645986,0.0,0.006078485899912648,0.05011006944338188,0.0
