,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17191,1.0,0.05,0.00013911061146645986,0.0,0.006078485899912648,0.05011006944338188,0.0
17192,1.0,0.05,0.00013911061146645986,0.0,0.006078485899912648,0.05011006944338188,0.0
17193,1.0,0.05,0.00013911061146645986,0.0,0.006078485899912648,0.05937073048766006,0.0
17194,1.0,0.05,0.00013911061146645986,0.0,0.006078485899912648,0.09342372938690396,0.0
17195,1.0,0.05,0.00013911061146645986,0.0,0.006452745716280754,0.09342372938690396,0.0
17196,1.0,0.05,0.00013911061146645986,0.0,0.006452745716280754,0.0929692128057131,0.0
17197,1.0,0.05,0.00013911061146645986,0.0,0.006452745716280754,0.0929692128057131,0.0
17198,1.0,0.05,0.00013911061146645986,0.0,0.006452745716280754,0.0929692128057131,0.0
17199,1.0,0.05,0.00013911061146645986,0.0,0.006452745716280754,0.0929692128057131,0.0
17200,1.0,0.05,0.00013911061146645986,0.0,0.00774051075203757,0.04856070440005276,0.0
17201,1.0,0.05,0.00013911061146645986,0.0,0.006245799532633969,0.11404765942957709,0.0
17202,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.07155815805463592,0.0
17203,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.07155815805463592,0.0
17204,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.07155815805463592,0.0
17205,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.0751599110980229,0.0
17206,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.0751599110980229,0.0
17207,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.06766113579603543,0.0
17208,1.0,0.05,0.00013911061146645986,0.0,0.005942010175002072,0.06766113579603543,0.0
17209,1.0,0.05,0.00014010683374862133,0.0,0.005942010175002072,0.06766113579603543,0.0
17210,1.0,0.05,0.00014010683374862133,0.0,0.005942010175002072,0.07576711051075896,0.0
17211,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.07576711051075896,0.0
17212,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.05495512260004225,0.0
17213,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.08802363448203483,0.0
17214,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.08802363448203483,0.0
17215,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.08802363448203483,0.0
17216,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.0518684737907037,0.0
17217,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.07186518379360023,0.0
17218,1.0,0.05,0.0001354112095954895,0.0,0.005942010175002072,0.07186518379360023,0.0
17219,1.0,0.05,0.0001361193429639931,0.0,0.005942010175002072,0.13657887812399602,0.0
17220,1.0,0.05,0.0001361193429639931,0.0,0.006072728046988337,0.09968209578566908,0.0
17221,1.0,0.05,0.0001361193429639931,0.0,0.006072728046988337,0.09968209578566908,0.0
17222,1.0,0.05,0.0001361193429639931,0.0,0.006072728046988337,0.09968209578566908,0.0
17223,1.0,0.05,0.0001361193429639931,0.0,0.006072728046988337,0.03216143631175349,0.0
17224,1.0,0.05,0.0001361193429639931,0.0,0.006072728046988337,0.03216143631175349,0.0
17225,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.03216143631175349,0.0
17226,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.03216143631175349,0.0
17227,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.03216143631175349,0.0
17228,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.06791435311052098,0.0
17229,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.029259580582149513,0.0
17230,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.03655354722399362,0.0
17231,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.09295031072119568,0.0
17232,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.07464299751545873,0.0
17233,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.07464299751545873,0.0
17234,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.054927167405057375,0.0
17235,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.03426564320455484,0.0
17236,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.0486689165382893,0.0
17237,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.021050216945184407,0.0
17238,1.0,0.05,0.0001373987607123466,0.0,0.006072728046988337,0.021050216945184407,0.0
17239,1.0,0.05,0.0001373987607123466,0.0,0.005573348106983712,0.021050216945184407,0.0
17240,1.0,0.05,0.0001373987607123466,0.0,0.005573348106983712,0.03756148281613909,0.0
17241,1.0,0.05,0.0001373987607123466,0.0,0.005573348106983712,0.03756148281613909,0.0
17242,1.0,0.05,0.0001373987607123466,0.0,0.005573348106983712,0.04567930806698392,0.0
17243,1.0,0.05,0.0001373987607123466,0.0,0.005573348106983712,0.04567930806698392,0.0
17244,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04567930806698392,0.0
17245,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04567930806698392,0.0
17246,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.08380794170256967,0.0
17247,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.08380794170256967,0.0
17248,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.02757291946860314,0.0
17249,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04612302538020406,0.0
17250,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.07692464052230785,0.0
17251,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.07692464052230785,0.0
17252,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04342037963007507,0.0
17253,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04342037963007507,0.0
17254,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04342037963007507,0.0
17255,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04342037963007507,0.0
17256,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.04342037963007507,0.0
17257,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.05759455528481741,0.0
17258,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.05759455528481741,0.0
17259,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.05759455528481741,0.0
17260,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.05759455528481741,0.0
17261,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.05759455528481741,0.0
17262,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.05759455528481741,0.0
17263,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.10014825365171068,0.0
17264,1.0,0.05,0.00013804050490830698,0.0,0.005573348106983712,0.10014825365171068,0.0
17265,1.0,0.05,0.00013804050490830698,0.0,0.005377152990811454,0.10014825365171068,0.0
17266,1.0,0.05,0.00013804050490830698,0.0,0.005377152990811454,0.10014825365171068,0.0
17267,1.0,0.05,0.00013804050490830698,0.0,0.006424590214973431,0.10014825365171068,0.0
17268,1.0,0.05,0.00013804050490830698,0.0,0.006424590214973431,0.10014825365171068,0.0
17269,1.0,0.05,0.00013804050490830698,0.0,0.006424590214973431,0.07813709070141013,0.0
17270,1.0,0.05,0.0001377128266886262,0.0,0.006233496275538365,0.07813709070141013,0.0
17271,1.0,0.05,0.0001377128266886262,0.0,0.006233496275538365,0.08419916192650728,0.0
17272,1.0,0.05,0.0001377128266886262,0.0,0.006233496275538365,0.08419916192650728,0.0
17273,1.0,0.05,0.0001377128266886262,0.0,0.006233496275538365,0.08419916192650728,0.0
17274,1.0,0.05,0.0001377128266886262,0.0,0.006233496275538365,0.08419916192650728,0.0
17275,1.0,0.05,0.0001377128266886262,0.0,0.006233496275538365,0.08419916192650728,0.0
17276,1.0,0.05,0.0001377128266886262,0.0,0.00618313051134211,0.08419916192650728,0.0
17277,1.0,0.05,0.0001377128266886262,0.0,0.00618313051134211,0.08579050384943462,0.0
17278,1.0,0.05,0.0001377128266886262,0.0,0.00618313051134211,0.08579050384943462,0.0
17279,1.0,0.05,0.0001377128266886262,0.0,0.00618313051134211,0.07866980112897781,0.0
17280,1.0,0.05,0.0001377128266886262,0.0,0.00618313051134211,0.029673555788692095,0.0
17281,1.0,0.05,0.0001377128266886262,0.0,0.00618313051134211,0.013443250831812657,0.0
17282,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.005799396227774102,0.0
17283,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.004994408637764267,0.0
17284,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.005699357094802265,0.0
17285,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.017882061429463532,0.0
17286,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.049631665216823176,0.0
17287,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.049631665216823176,0.0
17288,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.021653216978324567,0.0
17289,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.0215867360668393,0.0
17290,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.025362332683933658,0.0
17291,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.033506885736825295,0.0
17292,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.033506885736825295,0.0
17293,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.01317466321342241,0.0
17294,1.0,0.05,0.00013764412899283976,0.0,0.00618313051134211,0.025789146566475022,0.0
17295,1.0,0.05,0.00014160803447961566,0.0,0.00618313051134211,0.08707901270057446,0.0
17296,1.0,0.05,0.00014160803447961566,0.0,0.00618313051134211,0.08707901270057446,0.0
17297,1.0,0.05,0.00014160803447961566,0.0,0.00618313051134211,0.08707901270057446,0.0
17298,1.0,0.05,0.00014160803447961566,0.0,0.00618313051134211,0.08598797943221069,0.0
17299,1.0,0.05,0.00014160803447961566,0.0,0.006065925278450982,0.08598797943221069,0.0
17300,1.0,0.05,0.00014160803447961566,0.0,0.005830449662524477,0.08598797943221069,0.0
17301,1.0,0.05,0.00014160803447961566,0.0,0.005830449662524477,0.08598797943221069,0.0
17302,1.0,0.05,0.00013241010588000768,0.0,0.005830449662524477,0.04651395297192781,0.0
17303,1.0,0.05,0.00013241010588000768,0.0,0.007534817023322749,0.09996239690256883,0.0
17304,1.0,0.05,0.00013241010588000768,0.0,0.007534817023322749,0.09996239690256883,0.0
17305,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.06838363418872904,0.0
17306,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.06838363418872904,0.0
17307,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.06838363418872904,0.0
17308,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.06942758269485912,0.0
17309,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.06942758269485912,0.0
17310,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.13467676018563068,0.0
17311,1.0,0.05,0.00013241010588000768,0.0,0.006717689765039396,0.13467676018563068,0.0
17312,1.0,0.05,0.00013241010588000768,0.0,0.005935599958604316,0.13467676018563068,0.0
17313,1.0,0.05,0.00013241010588000768,0.0,0.006377326026418683,0.1403895875841887,0.0
17314,1.0,0.05,0.00013241010588000768,0.0,0.005622482070959157,0.1403895875841887,0.0
17315,1.0,0.05,0.00013241010588000768,0.0,0.005622482070959157,0.033986476150699774,0.0
17316,1.0,0.05,0.00013241010588000768,0.0,0.006997816229312124,0.11717343952499647,0.0
17317,1.0,0.05,0.00013241010588000768,0.0,0.006997816229312124,0.09456091117926906,0.0
17318,1.0,0.05,0.00013241010588000768,0.0,0.006301411348943076,0.09456091117926906,0.0
17319,1.0,0.05,0.00013241010588000768,0.0,0.006301411348943076,0.05205851923135,0.0
17320,1.0,0.05,0.00013241010588000768,0.0,0.005984448805056727,0.05205851923135,0.0
17321,1.0,0.05,0.00013241010588000768,0.0,0.005984448805056727,0.045419147628189306,0.0
17322,1.0,0.05,0.00013241010588000768,0.0,0.005984448805056727,0.045419147628189306,0.0
17323,1.0,0.05,0.00013963345513871107,0.0,0.005984448805056727,0.045419147628189306,0.0
17324,1.0,0.05,0.00013963345513871107,0.0,0.005984448805056727,0.045419147628189306,0.0
17325,1.0,0.05,0.000133273094250764,0.0,0.005984448805056727,0.07544548063148049,0.0
17326,1.0,0.05,0.0001305879499435756,0.0,0.005984448805056727,0.07544548063148049,0.0
17327,1.0,0.05,0.0001305879499435756,0.0,0.005984448805056727,0.07544548063148049,0.0
17328,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.07544548063148049,0.0
17329,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.0532300907100225,0.0
17330,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.060539428589558075,0.0
17331,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.04902540840364365,0.0
17332,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.04902540840364365,0.0
17333,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.04902540840364365,0.0
17334,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.03213532569426908,0.0
17335,1.0,0.05,0.0001305879499435756,0.0,0.005810982383082302,0.03213532569426908,0.0
17336,1.0,0.05,0.0001337734450005644,0.0,0.005810982383082302,0.04995598723666145,0.0
17337,1.0,0.05,0.0001337734450005644,0.0,0.005810982383082302,0.05389124000715606,0.0
17338,1.0,0.05,0.00013249285504466051,0.0,0.005810982383082302,0.05389124000715606,0.0
17339,1.0,0.05,0.00013249285504466051,0.0,0.005810982383082302,0.05389124000715606,0.0
17340,1.0,0.05,0.00013249285504466051,0.0,0.005810982383082302,0.03880984048083183,0.0
17341,1.0,0.05,0.00013249285504466051,0.0,0.005810982383082302,0.03880984048083183,0.0
17342,1.0,0.05,0.00013249285504466051,0.0,0.005810982383082302,0.03880984048083183,0.0
17343,1.0,0.05,0.00013275765658133512,0.0,0.005810982383082302,0.03665156289865898,0.0
17344,1.0,0.05,0.00013275765658133512,0.0,0.005810982383082302,0.05354865221018398,0.0
17345,1.0,0.05,0.00013275765658133512,0.0,0.005810982383082302,0.05354865221018398,0.0
17346,1.0,0.05,0.00013275765658133512,0.0,0.005810982383082302,0.05584434275302386,0.0
17347,1.0,0.05,0.00013275765658133512,0.0,0.005810982383082302,0.05584434275302386,0.0
17348,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.05584434275302386,0.0
17349,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.05584434275302386,0.0
17350,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.06862883899536401,0.0
17351,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.06862883899536401,0.0
17352,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.06765488758698161,0.0
17353,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.050756208963009114,0.0
17354,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.050756208963009114,0.0
17355,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.050756208963009114,0.0
17356,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.050756208963009114,0.0
17357,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.050756208963009114,0.0
17358,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.03932829641119136,0.0
17359,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.03932829641119136,0.0
17360,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.052558857613849735,0.0
17361,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.12832934317573408,0.0
17362,1.0,0.05,0.0001320414747861526,0.0,0.005810982383082302,0.03099325715859498,0.0
17363,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17364,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17365,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17366,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17367,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17368,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17369,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17370,1.0,0.05,0.0001320414747861526,0.0,0.006056932494686839,0.0580172138015505,0.0
17371,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17372,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17373,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17374,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17375,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17376,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17377,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17378,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17379,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17380,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17381,1.0,0.05,0.0001394002607649896,0.0,0.006056932494686839,0.0580172138015505,0.0
17382,1.0,0.05,0.0001394002607649896,0.0,0.005114562281792544,0.0580172138015505,0.0
17383,1.0,0.05,0.0001394002607649896,0.0,0.005114562281792544,0.0580172138015505,0.0
17384,1.0,0.05,0.0001394002607649896,0.0,0.006446185045662792,0.061366419786502216,0.0
17385,1.0,0.05,0.0001394002607649896,0.0,0.006446185045662792,0.061366419786502216,0.0
17386,1.0,0.05,0.0001394002607649896,0.0,0.006446185045662792,0.061366419786502216,0.0
17387,1.0,0.05,0.0001394002607649896,0.0,0.006446185045662792,0.061366419786502216,0.0
17388,1.0,0.05,0.0001394002607649896,0.0,0.005818463544646947,0.061366419786502216,0.0
17389,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17390,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17391,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17392,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17393,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17394,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17395,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17396,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.09161519828756842,0.0
17397,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.04675379566073698,0.0
17398,1.0,0.05,0.00013721373298772826,0.0,0.005818463544646947,0.04675379566073698,0.0
17399,1.0,0.05,0.00013721373298772826,0.0,0.005449492452985354,0.05151377602138939,0.0
17400,1.0,0.05,0.00013721373298772826,0.0,0.005449492452985354,0.05151377602138939,0.0
17401,1.0,0.05,0.00013721373298772826,0.0,0.005449492452985354,0.11304986098155216,0.0
17402,1.0,0.05,0.00013721373298772826,0.0,0.005209819009261667,0.11304986098155216,0.0
17403,1.0,0.05,0.00013721373298772826,0.0,0.005209819009261667,0.11304986098155216,0.0
17404,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.11304986098155216,0.0
17405,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.09922696589170886,0.0
17406,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.051025221356133535,0.0
17407,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.051025221356133535,0.0
17408,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.051025221356133535,0.0
17409,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.051025221356133535,0.0
17410,1.0,0.05,0.00013721373298772826,0.0,0.006151345037700683,0.051025221356133535,0.0
17411,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.051025221356133535,0.0
17412,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.051025221356133535,0.0
17413,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.051025221356133535,0.0
17414,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.051025221356133535,0.0
17415,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.051025221356133535,0.0
17416,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.02515090355946983,0.0
17417,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.045576026593630456,0.0
17418,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.06340716307003198,0.0
17419,1.0,0.05,0.00013028098291197377,0.0,0.006151345037700683,0.06340716307003198,0.0
17420,1.0,0.05,0.00013028098291197377,0.0,0.005502403325451263,0.06340716307003198,0.0
17421,1.0,0.05,0.00013028098291197377,0.0,0.005557011905304024,0.06340716307003198,0.0
17422,1.0,0.05,0.00013028098291197377,0.0,0.005557011905304024,0.06340716307003198,0.0
17423,1.0,0.05,0.00013028098291197377,0.0,0.005557011905304024,0.06340716307003198,0.0
17424,1.0,0.05,0.00013028098291197377,0.0,0.005557011905304024,0.10686912829570602,0.0
17425,1.0,0.05,0.00013373411851730932,0.0,0.005557011905304024,0.10686912829570602,0.0
17426,1.0,0.05,0.00013595192977809923,0.0,0.005557011905304024,0.10686912829570602,0.0
17427,1.0,0.05,0.00013595192977809923,0.0,0.005416495593063697,0.09409929228148062,0.0
17428,1.0,0.05,0.00013595192977809923,0.0,0.005416495593063697,0.09409929228148062,0.0
17429,1.0,0.05,0.00013595192977809923,0.0,0.005416495593063697,0.06576171938106322,0.0
17430,1.0,0.05,0.00013595192977809923,0.0,0.005905517143475376,0.06576171938106322,0.0
17431,1.0,0.05,0.00013595192977809923,0.0,0.006250552846539364,0.06576171938106322,0.0
17432,1.0,0.05,0.00013595192977809923,0.0,0.006250552846539364,0.06946625301588102,0.0
17433,1.0,0.05,0.00014302763532940969,0.0,0.006250552846539364,0.06946625301588102,0.0
17434,1.0,0.05,0.00014302763532940969,0.0,0.006250552846539364,0.06946625301588102,0.0
17435,1.0,0.05,0.00014302763532940969,0.0,0.0062065471493576935,0.032686848981957235,0.0
17436,1.0,0.05,0.00014302763532940969,0.0,0.0062065471493576935,0.05048109482003859,0.0
17437,1.0,0.05,0.00014302763532940969,0.0,0.0062065471493576935,0.05048109482003859,0.0
17438,1.0,0.05,0.00014302763532940969,0.0,0.006102862884000479,0.05476760713645411,0.0
17439,1.0,0.05,0.00014302763532940969,0.0,0.006102862884000479,0.05476760713645411,0.0
17440,1.0,0.05,0.00014302763532940969,0.0,0.006102862884000479,0.05476760713645411,0.0
17441,1.0,0.05,0.00014302763532940969,0.0,0.006102862884000479,0.05476760713645411,0.0
17442,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.07954509775744636,0.0
17443,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.07954509775744636,0.0
17444,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.02774536496720647,0.0
17445,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.030415288023843277,0.0
17446,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.030415288023843277,0.0
17447,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.04868243482547456,0.0
17448,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.04868243482547456,0.0
17449,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.015656985600450715,0.0
17450,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.015656985600450715,0.0
17451,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.015656985600450715,0.0
17452,1.0,0.05,0.0001369848680847657,0.0,0.006102862884000479,0.042956053147661474,0.0
17453,1.0,0.05,0.0001369848680847657,0.0,0.006378634295722392,0.08524122627259893,0.0
17454,1.0,0.05,0.0001369848680847657,0.0,0.006378634295722392,0.08524122627259893,0.0
17455,1.0,0.05,0.00012953923724848713,0.0,0.006167719487584311,0.08524122627259893,0.0
17456,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.08524122627259893,0.0
17457,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.08524122627259893,0.0
17458,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.034949101320079376,0.0
17459,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.03167937520639004,0.0
17460,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.03167937520639004,0.0
17461,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.061287107067719566,0.0
17462,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.04485010279893857,0.0
17463,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.04485010279893857,0.0
17464,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.04485010279893857,0.0
17465,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.04485010279893857,0.0
17466,1.0,0.05,0.00013535835471856705,0.0,0.006167719487584311,0.04485010279893857,0.0
17467,1.0,0.05,0.00013839760417072843,0.0,0.006167719487584311,0.04485010279893857,0.0
17468,1.0,0.05,0.00013839760417072843,0.0,0.006167719487584311,0.009722797316095395,0.0
17469,1.0,0.05,0.00013839760417072843,0.0,0.006167719487584311,0.0770314034107768,0.0
17470,1.0,0.05,0.00013839760417072843,0.0,0.005460180408144079,0.04764265588256042,0.0
17471,1.0,0.05,0.00013839760417072843,0.0,0.005460180408144079,0.04764265588256042,0.0
