,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17472,1.0,0.05,0.00013839760417072843,0.0,0.005460180408144079,0.04764265588256042,0.0
17473,1.0,0.05,0.00013839760417072843,0.0,0.005460180408144079,0.09549287041084042,0.0
17474,1.0,0.05,0.00013839760417072843,0.0,0.005460180408144079,0.0743665367637572,0.0
17475,1.0,0.05,0.00012466665444907032,0.0,0.005460180408144079,0.0743665367637572,0.0
17476,1.0,0.05,0.00012466665444907032,0.0,0.007505387375048199,0.0743665367637572,0.0
17477,1.0,0.05,0.00012466665444907032,0.0,0.007709463010243306,0.058094793194802506,0.0
17478,1.0,0.05,0.00012466665444907032,0.0,0.007709463010243306,0.14811537471705516,0.0
17479,1.0,0.05,0.00012466665444907032,0.0,0.007709463010243306,0.1643773211586717,0.0
17480,1.0,0.05,0.00012466665444907032,0.0,0.007709463010243306,0.12022681428248266,0.0
17481,1.0,0.05,0.00012466665444907032,0.0,0.010569122368701013,0.06507784208708892,0.0
17482,1.0,0.05,0.00012466665444907032,0.0,0.010569122368701013,0.09372910317939297,0.0
17483,1.0,0.05,0.00012466665444907032,0.0,0.008393964330869572,0.09372910317939297,0.0
17484,1.0,0.05,0.00012466665444907032,0.0,0.008393964330869572,0.09372910317939297,0.0
17485,1.0,0.05,0.00011983386135286131,0.0,0.008532355535482887,0.09372910317939297,0.0
17486,1.0,0.05,0.00011983386135286131,0.0,0.006980376062875884,0.09372910317939297,0.0
17487,1.0,0.05,0.00013050116443426283,0.0,0.006980376062875884,0.09372910317939297,0.0
17488,1.0,0.05,0.00013050116443426283,0.0,0.007477553094534014,0.09372910317939297,0.0
17489,1.0,0.05,0.00013050116443426283,0.0,0.0073282360601508705,0.09372910317939297,0.0
17490,1.0,0.05,0.00013050116443426283,0.0,0.007216881690456142,0.09372910317939297,0.0
17491,1.0,0.05,0.00013050116443426283,0.0,0.007216881690456142,0.06535638364005983,0.0
17492,1.0,0.05,0.00013050116443426283,0.0,0.007216881690456142,0.08819951600846997,0.0
17493,1.0,0.05,0.00013050116443426283,0.0,0.007300259361441629,0.08687009841561547,0.0
17494,1.0,0.05,0.00013050116443426283,0.0,0.007300259361441629,0.06558167500981976,0.0
17495,1.0,0.05,0.00013050116443426283,0.0,0.0057266369129654274,0.035251978951023596,0.0
17496,1.0,0.05,0.00013050116443426283,0.0,0.0057266369129654274,0.035251978951023596,0.0
17497,1.0,0.05,0.00013050116443426283,0.0,0.0057266369129654274,0.07570262817479878,0.0
17498,1.0,0.05,0.00013050116443426283,0.0,0.0057266369129654274,0.07570262817479878,0.0
17499,1.0,0.05,0.00013050116443426283,0.0,0.0057266369129654274,0.07570262817479878,0.0
17500,1.0,0.05,0.00013050116443426283,0.0,0.005751921479361758,0.07570262817479878,0.0
17501,1.0,0.05,0.00013050116443426283,0.0,0.006247554658858467,0.07570262817479878,0.0
17502,1.0,0.05,0.00013050116443426283,0.0,0.006247554658858467,0.07570262817479878,0.0
17503,1.0,0.05,0.00013050116443426283,0.0,0.006317949046117695,0.07570262817479878,0.0
17504,1.0,0.05,0.00013050116443426283,0.0,0.007950559062739539,0.07570262817479878,0.0
17505,1.0,0.05,0.00013050116443426283,0.0,0.007950559062739539,0.06429812079487421,0.0
17506,1.0,0.05,0.00013050116443426283,0.0,0.007950559062739539,0.08529241997673624,0.0
17507,1.0,0.05,0.00013050116443426283,0.0,0.007950559062739539,0.08529241997673624,0.0
17508,1.0,0.05,0.00013236028624929257,0.0,0.007950559062739539,0.12164868709468485,0.0
17509,1.0,0.05,0.0001243478314951933,0.0,0.007950559062739539,0.12164868709468485,0.0
17510,1.0,0.05,0.0001243478314951933,0.0,0.007950559062739539,0.11706186447722333,0.0
17511,1.0,0.05,0.0001161239263346686,0.0,0.007950559062739539,0.1395223078321611,0.0
17512,1.0,0.05,0.00012132824592300711,0.0,0.007950559062739539,0.1395223078321611,0.0
17513,1.0,0.05,0.00012675781020376543,0.0,0.007950559062739539,0.07684359135906127,0.0
17514,1.0,0.05,0.00012675781020376543,0.0,0.008994490377589603,0.07684359135906127,0.0
17515,1.0,0.05,0.00012675781020376543,0.0,0.008994490377589603,0.09901375388313684,0.0
17516,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.046475396099939725,0.0
17517,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.014685081409266977,0.0
17518,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.025000739876916214,0.0
17519,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.025000739876916214,0.0
17520,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.01895870883473881,0.0
17521,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.028518887306610605,0.0
17522,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.009082118731664673,0.0
17523,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.009082118731664673,0.0
17524,1.0,0.05,0.00012675781020376543,0.0,0.005971396169516095,0.009082118731664673,0.0
17525,1.0,0.05,0.00012675781020376543,0.0,0.0058755055542504455,0.015469522001652233,0.0
17526,1.0,0.05,0.00012675781020376543,0.0,0.0058755055542504455,0.015961294426963386,0.0
17527,1.0,0.05,0.00012675781020376543,0.0,0.0058755055542504455,0.03595243213041614,0.0
17528,1.0,0.05,0.00012675781020376543,0.0,0.0058755055542504455,0.03595243213041614,0.0
17529,1.0,0.05,0.00012675781020376543,0.0,0.0058755055542504455,0.057207870375337005,0.0
17530,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.057207870375337005,0.0
17531,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.057207870375337005,0.0
17532,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.057207870375337005,0.0
17533,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.057207870375337005,0.0
17534,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.057207870375337005,0.0
17535,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.07339458421048314,0.0
17536,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.07339458421048314,0.0
17537,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.07339458421048314,0.0
17538,1.0,0.05,0.00012675781020376543,0.0,0.006058061304159313,0.07339458421048314,0.0
17539,1.0,0.05,0.00012675781020376543,0.0,0.006429278784311658,0.07339458421048314,0.0
17540,1.0,0.05,0.00012675781020376543,0.0,0.006429278784311658,0.07339458421048314,0.0
17541,1.0,0.05,0.00012675781020376543,0.0,0.006429278784311658,0.07339458421048314,0.0
17542,1.0,0.05,0.00012675781020376543,0.0,0.006429278784311658,0.07339458421048314,0.0
17543,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.07339458421048314,0.0
17544,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.11193546211026459,0.0
17545,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.037150622641944915,0.0
17546,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17547,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17548,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17549,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17550,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17551,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17552,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17553,1.0,0.05,0.00012675781020376543,0.0,0.006971376333257495,0.06507506859120187,0.0
17554,1.0,0.05,0.00012675781020376543,0.0,0.00618205269742621,0.06507506859120187,0.0
17555,1.0,0.05,0.00012675781020376543,0.0,0.00618205269742621,0.06507506859120187,0.0
17556,1.0,0.05,0.00012675781020376543,0.0,0.00618205269742621,0.09471139531255057,0.0
17557,1.0,0.05,0.00012675781020376543,0.0,0.00618205269742621,0.07530417629057384,0.0
17558,1.0,0.05,0.0001315256605185097,0.0,0.00618205269742621,0.07530417629057384,0.0
17559,1.0,0.05,0.00014262434118937595,0.0,0.005185253419272536,0.07530417629057384,0.0
17560,1.0,0.05,0.00014262434118937595,0.0,0.005185253419272536,0.07530417629057384,0.0
17561,1.0,0.05,0.00014262434118937595,0.0,0.005185253419272536,0.07530417629057384,0.0
17562,1.0,0.05,0.00014299036388120898,0.0,0.005185253419272536,0.047275031262201894,0.0
17563,1.0,0.05,0.00014299036388120898,0.0,0.005185253419272536,0.047275031262201894,0.0
17564,1.0,0.05,0.00014299036388120898,0.0,0.005185253419272536,0.047275031262201894,0.0
17565,1.0,0.05,0.00014299036388120898,0.0,0.005185253419272536,0.052871362202322365,0.0
17566,1.0,0.05,0.0001433343913838282,0.0,0.005185253419272536,0.052871362202322365,0.0
17567,1.0,0.05,0.0001433343913838282,0.0,0.005185253419272536,0.052871362202322365,0.0
17568,1.0,0.05,0.00013585372699091976,0.0,0.005185253419272536,0.052871362202322365,0.0
17569,1.0,0.05,0.00013585372699091976,0.0,0.00516248028663538,0.03255504712291836,0.0
17570,1.0,0.05,0.00013585372699091976,0.0,0.006787675019810241,0.03255504712291836,0.0
17571,1.0,0.05,0.00013585372699091976,0.0,0.006900447180495015,0.04498853707748897,0.0
17572,1.0,0.05,0.00013585372699091976,0.0,0.006574135673410884,0.07610081492153867,0.0
17573,1.0,0.05,0.00013585372699091976,0.0,0.006574135673410884,0.07610081492153867,0.0
17574,1.0,0.05,0.00013585372699091976,0.0,0.006574135673410884,0.07610081492153867,0.0
17575,1.0,0.05,0.00012709804095493098,0.0,0.006500802822626357,0.07610081492153867,0.0
17576,1.0,0.05,0.00012709804095493098,0.0,0.007064202133531836,0.07610081492153867,0.0
17577,1.0,0.05,0.00012709804095493098,0.0,0.007064202133531836,0.051889262450069626,0.0
17578,1.0,0.05,0.00012709804095493098,0.0,0.007064202133531836,0.04341639472277171,0.0
17579,1.0,0.05,0.00012709804095493098,0.0,0.007064202133531836,0.04341639472277171,0.0
17580,1.0,0.05,0.00013062937705844862,0.0,0.007064202133531836,0.04341639472277171,0.0
17581,1.0,0.05,0.00013062937705844862,0.0,0.0061281621984179855,0.04341639472277171,0.0
17582,1.0,0.05,0.00013062937705844862,0.0,0.0061281621984179855,0.04341639472277171,0.0
17583,1.0,0.05,0.00013062937705844862,0.0,0.0061281621984179855,0.04341639472277171,0.0
17584,1.0,0.05,0.00013062937705844862,0.0,0.005619292389320947,0.04341639472277171,0.0
17585,1.0,0.05,0.00013062937705844862,0.0,0.005619292389320947,0.04341639472277171,0.0
17586,1.0,0.05,0.00013062937705844862,0.0,0.005619292389320947,0.04341639472277171,0.0
17587,1.0,0.05,0.00013062937705844862,0.0,0.007303335127424433,0.04341639472277171,0.0
17588,1.0,0.05,0.00013062937705844862,0.0,0.00721619060630274,0.05673110248192538,0.0
17589,1.0,0.05,0.00013062937705844862,0.0,0.006031382432922506,0.05673110248192538,0.0
17590,1.0,0.05,0.00013062937705844862,0.0,0.006031382432922506,0.03366994773229438,0.0
17591,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.02911983354352083,0.0
17592,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.06898129813299597,0.0
17593,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.06898129813299597,0.0
17594,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.04445777661049266,0.0
17595,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.04445777661049266,0.0
17596,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.04445777661049266,0.0
17597,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.08231560202101475,0.0
17598,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.08231560202101475,0.0
17599,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.08231560202101475,0.0
17600,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.08231560202101475,0.0
17601,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.045049495600178915,0.0
17602,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.07910840472680732,0.0
17603,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.07910840472680732,0.0
17604,1.0,0.05,0.00013794591188596772,0.0,0.006031382432922506,0.07910840472680732,0.0
17605,1.0,0.05,0.00013794591188596772,0.0,0.006023323385851788,0.03252644195746766,0.0
17606,1.0,0.05,0.00013794591188596772,0.0,0.006023323385851788,0.07682438488080004,0.0
17607,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.07682438488080004,0.0
17608,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.07682438488080004,0.0
17609,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.044336303096572625,0.0
17610,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.07409372746172235,0.0
17611,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.054496283029249255,0.0
17612,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.033590755215342556,0.0
17613,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.06966806059966019,0.0
17614,1.0,0.05,0.00013794591188596772,0.0,0.006063741996182323,0.12739583978729846,0.0
17615,1.0,0.05,0.00013794591188596772,0.0,0.0060058465231565515,0.12739583978729846,0.0
17616,1.0,0.05,0.00013794591188596772,0.0,0.0060058465231565515,0.04079514094350465,0.0
17617,1.0,0.05,0.00013794591188596772,0.0,0.005492503448018965,0.020016105011732864,0.0
17618,1.0,0.05,0.00013794591188596772,0.0,0.005492503448018965,0.033802663523453215,0.0
17619,1.0,0.05,0.0001353168968119579,0.0,0.006496419658882526,0.04781145593515782,0.0
17620,1.0,0.05,0.00013632790740938835,0.0,0.006496419658882526,0.12616486685562625,0.0
17621,1.0,0.05,0.00013632790740938835,0.0,0.006496419658882526,0.12616486685562625,0.0
17622,1.0,0.05,0.00013632790740938835,0.0,0.006496419658882526,0.12616486685562625,0.0
17623,1.0,0.05,0.00013632790740938835,0.0,0.006496419658882526,0.08210720372701887,0.0
17624,1.0,0.05,0.00013632790740938835,0.0,0.005493800908962257,0.08210720372701887,0.0
17625,1.0,0.05,0.00013632790740938835,0.0,0.005493800908962257,0.08210720372701887,0.0
17626,1.0,0.05,0.00013632790740938835,0.0,0.005493800908962257,0.06343854613205974,0.0
17627,1.0,0.05,0.00013632790740938835,0.0,0.006015835624902429,0.06343854613205974,0.0
17628,1.0,0.05,0.00013632790740938835,0.0,0.006015835624902429,0.06343854613205974,0.0
17629,1.0,0.05,0.00013632790740938835,0.0,0.006015835624902429,0.06343854613205974,0.0
17630,1.0,0.05,0.00013632790740938835,0.0,0.006015835624902429,0.06343854613205974,0.0
17631,1.0,0.05,0.00013577875373760645,0.0,0.006015835624902429,0.06343854613205974,0.0
17632,1.0,0.05,0.0001369730589493057,0.0,0.006015835624902429,0.06343854613205974,0.0
17633,1.0,0.05,0.0001369730589493057,0.0,0.006015835624902429,0.055189995740323676,0.0
17634,1.0,0.05,0.0001369730589493057,0.0,0.006015835624902429,0.055189995740323676,0.0
17635,1.0,0.05,0.0001369730589493057,0.0,0.006015835624902429,0.055189995740323676,0.0
17636,1.0,0.05,0.0001369730589493057,0.0,0.006015835624902429,0.04423876478430823,0.0
17637,1.0,0.05,0.0001369730589493057,0.0,0.006015835624902429,0.07955501443328529,0.0
17638,1.0,0.05,0.00013317162909846794,0.0,0.006015835624902429,0.07955501443328529,0.0
17639,1.0,0.05,0.00013317162909846794,0.0,0.006261994118626291,0.07955501443328529,0.0
17640,1.0,0.05,0.00013169235631664875,0.0,0.006261994118626291,0.061499521789340754,0.0
17641,1.0,0.05,0.00013169235631664875,0.0,0.006261994118626291,0.061499521789340754,0.0
17642,1.0,0.05,0.00013169235631664875,0.0,0.006261994118626291,0.061499521789340754,0.0
17643,1.0,0.05,0.00013169235631664875,0.0,0.006261994118626291,0.04567568912739925,0.0
17644,1.0,0.05,0.00013169235631664875,0.0,0.006261994118626291,0.06503349603071036,0.0
17645,1.0,0.05,0.00013169235631664875,0.0,0.006261994118626291,0.06172506172025592,0.0
17646,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.06172506172025592,0.0
17647,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.06172506172025592,0.0
17648,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.06172506172025592,0.0
17649,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.05301185509426391,0.0
17650,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.05301185509426391,0.0
17651,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.05301185509426391,0.0
17652,1.0,0.05,0.00013169235631664875,0.0,0.006059613387455444,0.05301185509426391,0.0
17653,1.0,0.05,0.00013169235631664875,0.0,0.0064944818514463595,0.05672952103348731,0.0
17654,1.0,0.05,0.00013169235631664875,0.0,0.0064944818514463595,0.09174278387412062,0.0
17655,1.0,0.05,0.00012454830148545595,0.0,0.0064944818514463595,0.09174278387412062,0.0
17656,1.0,0.05,0.00012454830148545595,0.0,0.008107335006265924,0.09174278387412062,0.0
17657,1.0,0.05,0.00012454830148545595,0.0,0.005953386776620257,0.06775398871693893,0.0
17658,1.0,0.05,0.00012454830148545595,0.0,0.005953386776620257,0.06775398871693893,0.0
17659,1.0,0.05,0.00012454830148545595,0.0,0.005953386776620257,0.07228901697057756,0.0
17660,1.0,0.05,0.00012454830148545595,0.0,0.005953386776620257,0.050022960709941625,0.0
17661,1.0,0.05,0.00012454830148545595,0.0,0.005953386776620257,0.050022960709941625,0.0
17662,1.0,0.05,0.00012454830148545595,0.0,0.007830452565321654,0.06160957599258763,0.0
17663,1.0,0.05,0.00012454830148545595,0.0,0.007830452565321654,0.05642345606186207,0.0
17664,1.0,0.05,0.00012454830148545595,0.0,0.007830452565321654,0.05642345606186207,0.0
17665,1.0,0.05,0.00012454830148545595,0.0,0.006496748465290601,0.15699053333049814,0.0
17666,1.0,0.05,0.00012454830148545595,0.0,0.00713625725527905,0.04152601829239086,0.0
17667,1.0,0.05,0.00012454830148545595,0.0,0.00713625725527905,0.05734677078385794,0.0
17668,1.0,0.05,0.00012454830148545595,0.0,0.007468097794295963,0.08124050729438706,0.0
17669,1.0,0.05,0.00012454830148545595,0.0,0.007468097794295963,0.13572589939005947,0.0
17670,1.0,0.05,0.00012454830148545595,0.0,0.006519384999516748,0.1062483232890136,0.0
17671,1.0,0.05,0.00012454830148545595,0.0,0.006519384999516748,0.1062483232890136,0.0
17672,1.0,0.05,0.00012091575575100068,0.0,0.006519384999516748,0.1062483232890136,0.0
17673,1.0,0.05,0.00012091575575100068,0.0,0.006519384999516748,0.1062483232890136,0.0
17674,1.0,0.05,0.00012091575575100068,0.0,0.008568991439993222,0.1062483232890136,0.0
17675,1.0,0.05,0.00012091575575100068,0.0,0.008568991439993222,0.1062483232890136,0.0
17676,1.0,0.05,0.00012091575575100068,0.0,0.008568991439993222,0.12005388003046485,0.0
17677,1.0,0.05,0.00012091575575100068,0.0,0.006231579777882264,0.12005388003046485,0.0
17678,1.0,0.05,0.00012091575575100068,0.0,0.006231579777882264,0.061215098237401414,0.0
17679,1.0,0.05,0.00012091575575100068,0.0,0.008515091627628724,0.062076202878664305,0.0
17680,1.0,0.05,0.00013813340207053545,0.0,0.008381572512125431,0.062076202878664305,0.0
17681,1.0,0.05,0.00011005921328511774,0.0,0.008452292351806176,0.062076202878664305,0.0
17682,1.0,0.05,0.00011005921328511774,0.0,0.008452292351806176,0.0497113243219812,0.0
17683,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.129045183191254,0.0
17684,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.16380050514747085,0.0
17685,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.16380050514747085,0.0
17686,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.17061516465617044,0.0
17687,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.17061516465617044,0.0
17688,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09179332144737043,0.0
17689,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09179332144737043,0.0
17690,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09179332144737043,0.0
17691,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09179332144737043,0.0
17692,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09179332144737043,0.0
17693,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.05896112608133142,0.0
17694,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09536982680788966,0.0
17695,1.0,0.05,0.00011477339621238427,0.0,0.008122741010374569,0.09536982680788966,0.0
17696,1.0,0.05,0.00011996105691307332,0.0,0.008122741010374569,0.09536982680788966,0.0
17697,1.0,0.05,0.00011996105691307332,0.0,0.0069823938986189014,0.09536982680788966,0.0
17698,1.0,0.05,0.00013261209695558733,0.0,0.0069823938986189014,0.09536982680788966,0.0
17699,1.0,0.05,0.00013261209695558733,0.0,0.006363205520433792,0.09536982680788966,0.0
17700,1.0,0.05,0.00013261209695558733,0.0,0.006363205520433792,0.08188474696880477,0.0
17701,1.0,0.05,0.00013261209695558733,0.0,0.006217099003641405,0.08188474696880477,0.0
17702,1.0,0.05,0.00013261209695558733,0.0,0.006415817895806714,0.08188474696880477,0.0
17703,1.0,0.05,0.00013363653612253,0.0,0.006415817895806714,0.08188474696880477,0.0
17704,1.0,0.05,0.00013363653612253,0.0,0.006415817895806714,0.08188474696880477,0.0
17705,1.0,0.05,0.00013363653612253,0.0,0.006415817895806714,0.08188474696880477,0.0
17706,1.0,0.05,0.00013363653612253,0.0,0.006415817895806714,0.08188474696880477,0.0
17707,1.0,0.05,0.00013363653612253,0.0,0.006415817895806714,0.08188474696880477,0.0
17708,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.08188474696880477,0.0
17709,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.08188474696880477,0.0
17710,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.08188474696880477,0.0
17711,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.08188474696880477,0.0
17712,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.07833613441591898,0.0
17713,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.07833613441591898,0.0
17714,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.07833613441591898,0.0
17715,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.05201852546218559,0.0
17716,1.0,0.05,0.00013363653612253,0.0,0.006460631170467882,0.05201852546218559,0.0
17717,1.0,0.05,0.00013363653612253,0.0,0.007392738876722072,0.08440062001127746,0.0
17718,1.0,0.05,0.00013363653612253,0.0,0.007392738876722072,0.08440062001127746,0.0
17719,1.0,0.05,0.00013363653612253,0.0,0.007392738876722072,0.036554265221629266,0.0
17720,1.0,0.05,0.0001273843189814058,0.0,0.007232417476250373,0.036554265221629266,0.0
17721,1.0,0.05,0.0001273843189814058,0.0,0.007232417476250373,0.1284730769261986,0.0
17722,1.0,0.05,0.0001273843189814058,0.0,0.0071626752377949784,0.06093838270675657,0.0
17723,1.0,0.05,0.0001273843189814058,0.0,0.008973074085956588,0.03637051191327681,0.0
17724,1.0,0.05,0.0001449655464776864,0.0,0.006132921126929041,0.03637051191327681,0.0
17725,1.0,0.05,0.0001449655464776864,0.0,0.006132921126929041,0.03637051191327681,0.0
17726,1.0,0.05,0.0001449655464776864,0.0,0.006132921126929041,0.03637051191327681,0.0
17727,1.0,0.05,0.0001449655464776864,0.0,0.006132921126929041,0.03637051191327681,0.0
17728,1.0,0.05,0.0001449655464776864,0.0,0.006132921126929041,0.0699080468609411,0.0
17729,1.0,0.05,0.0001449655464776864,0.0,0.006132921126929041,0.0699080468609411,0.0
17730,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.042395429080247723,0.0
17731,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.06336251383889353,0.0
17732,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.06336251383889353,0.0
17733,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.06336251383889353,0.0
17734,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.03996479060350451,0.0
17735,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.057164949256197375,0.0
17736,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.057164949256197375,0.0
17737,1.0,0.05,0.0001449655464776864,0.0,0.006058198977151068,0.019593518372585005,0.0
17738,1.0,0.05,0.00012725423477443333,0.0,0.006058198977151068,0.019593518372585005,0.0
17739,1.0,0.05,0.00012725423477443333,0.0,0.006058198977151068,0.019593518372585005,0.0
17740,1.0,0.05,0.0001246325771701178,0.0,0.006278929495986895,0.15223314500417523,0.0
17741,1.0,0.05,0.0001246325771701178,0.0,0.007069394597263979,0.10927590929624545,0.0
17742,1.0,0.05,0.0001246325771701178,0.0,0.007642218984302813,0.10927590929624545,0.0
17743,1.0,0.05,0.0001246325771701178,0.0,0.007642218984302813,0.10927590929624545,0.0
17744,1.0,0.05,0.0001246325771701178,0.0,0.006654297877023368,0.10927590929624545,0.0
17745,1.0,0.05,0.0001246325771701178,0.0,0.006654297877023368,0.10927590929624545,0.0
17746,1.0,0.05,0.0001246325771701178,0.0,0.007896644913856188,0.10927590929624545,0.0
17747,1.0,0.05,0.00012747341462744072,0.0,0.007896644913856188,0.10927590929624545,0.0
17748,1.0,0.05,0.00012747341462744072,0.0,0.007896644913856188,0.10927590929624545,0.0
17749,1.0,0.05,0.00012747341462744072,0.0,0.007215103507237587,0.08504632924106723,0.0
17750,1.0,0.05,0.00012747341462744072,0.0,0.007215103507237587,0.06432237875737505,0.0
17751,1.0,0.05,0.00012747341462744072,0.0,0.006186871326697299,0.06432237875737505,0.0
