,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
17752,1.0,0.05,0.00012747341462744072,0.0,0.006186871326697299,0.08512716339785589,0.0
17753,1.0,0.05,0.00012747341462744072,0.0,0.005778364449706562,0.08512716339785589,0.0
17754,1.0,0.05,0.00012747341462744072,0.0,0.00678647256831316,0.08512716339785589,0.0
17755,1.0,0.05,0.00013266886441487525,0.0,0.00678647256831316,0.08512716339785589,0.0
17756,1.0,0.05,0.00013266886441487525,0.0,0.00678647256831316,0.08512716339785589,0.0
17757,1.0,0.05,0.00013266886441487525,0.0,0.00678647256831316,0.08512716339785589,0.0
17758,1.0,0.05,0.00013266886441487525,0.0,0.00678647256831316,0.08512716339785589,0.0
17759,1.0,0.05,0.00013266886441487525,0.0,0.00678647256831316,0.08512716339785589,0.0
17760,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.08512716339785589,0.0
17761,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.084222960087197,0.0
17762,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.09945192413363518,0.0
17763,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.06741086519288973,0.0
17764,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.06741086519288973,0.0
17765,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.05271653763759948,0.0
17766,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.023544000412370023,0.0
17767,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.014445001429588718,0.0
17768,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.011718382347416598,0.0
17769,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.01358278928951458,0.0
17770,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.01358278928951458,0.0
17771,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.016082999468857526,0.0
17772,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.014505592517258822,0.0
17773,1.0,0.05,0.00013266886441487525,0.0,0.006032839769537028,0.01220283036687039,0.0
17774,1.0,0.05,0.00013266886441487525,0.0,0.005969110960489508,0.01717830905747067,0.0
17775,1.0,0.05,0.00013266886441487525,0.0,0.006067522837051097,0.01717830905747067,0.0
17776,1.0,0.05,0.00013266886441487525,0.0,0.006067522837051097,0.01793962884412545,0.0
17777,1.0,0.05,0.00013266886441487525,0.0,0.006067522837051097,0.0206496386138518,0.0
17778,1.0,0.05,0.00013266886441487525,0.0,0.006067522837051097,0.0206496386138518,0.0
17779,1.0,0.05,0.00013266886441487525,0.0,0.006067522837051097,0.0206496386138518,0.0
17780,1.0,0.05,0.00013266886441487525,0.0,0.005768787391372545,0.13374360095646892,0.0
17781,1.0,0.05,0.00013266886441487525,0.0,0.005768787391372545,0.0841995193771916,0.0
17782,1.0,0.05,0.00013266886441487525,0.0,0.005768787391372545,0.0841995193771916,0.0
17783,1.0,0.05,0.00013266886441487525,0.0,0.005768787391372545,0.05313684808229202,0.0
17784,1.0,0.05,0.00013266886441487525,0.0,0.005895789925963964,0.0630578308618227,0.0
17785,1.0,0.05,0.00013266886441487525,0.0,0.0062759353003623,0.10424651015060901,0.0
17786,1.0,0.05,0.00013266886441487525,0.0,0.0062759353003623,0.10424651015060901,0.0
17787,1.0,0.05,0.00013266886441487525,0.0,0.006571373055267943,0.10424651015060901,0.0
17788,1.0,0.05,0.00013266886441487525,0.0,0.006635005415783752,0.04685711881685131,0.0
17789,1.0,0.05,0.00013266886441487525,0.0,0.006635005415783752,0.06958818587599258,0.0
17790,1.0,0.05,0.00013266886441487525,0.0,0.006086596096673539,0.06958818587599258,0.0
17791,1.0,0.05,0.00013266886441487525,0.0,0.006086596096673539,0.06996920687056168,0.0
17792,1.0,0.05,0.00013266886441487525,0.0,0.006086596096673539,0.06996920687056168,0.0
17793,1.0,0.05,0.00013266886441487525,0.0,0.006086596096673539,0.03651091202763798,0.0
17794,1.0,0.05,0.00013266886441487525,0.0,0.006140496520577317,0.02761269757604769,0.0
17795,1.0,0.05,0.00013266886441487525,0.0,0.006140496520577317,0.007229588590402318,0.0
17796,1.0,0.05,0.00013266886441487525,0.0,0.006140496520577317,0.005446650776926303,0.0
17797,1.0,0.05,0.00013266886441487525,0.0,0.006140496520577317,0.0074571615099049485,0.0
17798,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.06920772957468457,0.0
17799,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.06920772957468457,0.0
17800,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.06453791564808352,0.0
17801,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.05976631749864202,0.0
17802,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.05976631749864202,0.0
17803,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.06827291863565352,0.0
17804,1.0,0.05,0.00013266886441487525,0.0,0.005738695141070378,0.06827291863565352,0.0
17805,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.06827291863565352,0.0
17806,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.06827291863565352,0.0
17807,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.093894245697321,0.0
17808,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.093894245697321,0.0
17809,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.093894245697321,0.0
17810,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.11030385197314564,0.0
17811,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.11030385197314564,0.0
17812,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.026086237575608778,0.0
17813,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.026086237575608778,0.0
17814,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.042403223732250334,0.0
17815,1.0,0.05,0.00013266886441487525,0.0,0.005812081192122655,0.1033077180837577,0.0
17816,1.0,0.05,0.0001333677542390466,0.0,0.005812081192122655,0.09853027010281874,0.0
17817,1.0,0.05,0.0001333677542390466,0.0,0.005812081192122655,0.09853027010281874,0.0
17818,1.0,0.05,0.00013653751931606183,0.0,0.005812081192122655,0.09853027010281874,0.0
17819,1.0,0.05,0.00013653751931606183,0.0,0.005812081192122655,0.09853027010281874,0.0
17820,1.0,0.05,0.0001328097861623195,0.0,0.005812081192122655,0.08556277295210848,0.0
17821,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.055591814303017635,0.0
17822,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.055591814303017635,0.0
17823,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.055591814303017635,0.0
17824,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.055591814303017635,0.0
17825,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.055591814303017635,0.0
17826,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.018058890916699807,0.0
17827,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.01574371070619538,0.0
17828,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.01760263688326304,0.0
17829,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.05311746254001712,0.0
17830,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.07182440767020029,0.0
17831,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.07182440767020029,0.0
17832,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.07182440767020029,0.0
17833,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.07182440767020029,0.0
17834,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.07182440767020029,0.0
17835,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.07182440767020029,0.0
17836,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.08117741289847401,0.0
17837,1.0,0.05,0.00013301555891573973,0.0,0.005812081192122655,0.08117741289847401,0.0
17838,1.0,0.05,0.00013301555891573973,0.0,0.007516957297791057,0.06365397632614364,0.0
17839,1.0,0.05,0.00013301555891573973,0.0,0.007516957297791057,0.12170821040646305,0.0
17840,1.0,0.05,0.00013301555891573973,0.0,0.006511709789094715,0.12170821040646305,0.0
17841,1.0,0.05,0.00013301555891573973,0.0,0.006511709789094715,0.06729698223487464,0.0
17842,1.0,0.05,0.00012754474327200102,0.0,0.005656328999696553,0.06729698223487464,0.0
17843,1.0,0.05,0.00012754474327200102,0.0,0.005656328999696553,0.07749749544093867,0.0
17844,1.0,0.05,0.00012754474327200102,0.0,0.008358233369775113,0.07662174666754525,0.0
17845,1.0,0.05,0.00012754474327200102,0.0,0.007182154207867384,0.034506268118386314,0.0
17846,1.0,0.05,0.00012754474327200102,0.0,0.007182154207867384,0.034506268118386314,0.0
17847,1.0,0.05,0.00012754474327200102,0.0,0.007182154207867384,0.034506268118386314,0.0
17848,1.0,0.05,0.00012754474327200102,0.0,0.006779653653505252,0.06471076166860114,0.0
17849,1.0,0.05,0.00012754474327200102,0.0,0.006779653653505252,0.030697978856344437,0.0
17850,1.0,0.05,0.00012754474327200102,0.0,0.006779653653505252,0.030697978856344437,0.0
17851,1.0,0.05,0.00013026738073044047,0.0,0.0074427599553353275,0.030697978856344437,0.0
17852,1.0,0.05,0.00013026738073044047,0.0,0.0074427599553353275,0.030697978856344437,0.0
17853,1.0,0.05,0.00012671402029057306,0.0,0.0074427599553353275,0.030697978856344437,0.0
17854,1.0,0.05,0.00012671402029057306,0.0,0.0074427599553353275,0.150005849312556,0.0
17855,1.0,0.05,0.00012671402029057306,0.0,0.0074427599553353275,0.150005849312556,0.0
17856,1.0,0.05,0.00012671402029057306,0.0,0.007453189725837312,0.03524736534561224,0.0
17857,1.0,0.05,0.00012671402029057306,0.0,0.0062746484538860675,0.0501958169471592,0.0
17858,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.09700478577145558,0.0
17859,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.09700478577145558,0.0
17860,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.11840742801370154,0.0
17861,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.12110295548193928,0.0
17862,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.06594864806346892,0.0
17863,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.05943941878330208,0.0
17864,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.10487934624515345,0.0
17865,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.10487934624515345,0.0
17866,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.10487934624515345,0.0
17867,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.10487934624515345,0.0
17868,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.10487934624515345,0.0
17869,1.0,0.05,0.00012577283625502116,0.0,0.0062746484538860675,0.10487934624515345,0.0
17870,1.0,0.05,0.00012577283625502116,0.0,0.006858039792705432,0.0846541334631745,0.0
17871,1.0,0.05,0.00012577283625502116,0.0,0.006858039792705432,0.04107999814986306,0.0
17872,1.0,0.05,0.00012577283625502116,0.0,0.006858039792705432,0.04107999814986306,0.0
17873,1.0,0.05,0.00012577283625502116,0.0,0.006858039792705432,0.03956133152548291,0.0
17874,1.0,0.05,0.00013132355092996886,0.0,0.006858039792705432,0.027572687682552284,0.0
17875,1.0,0.05,0.00013132355092996886,0.0,0.006858039792705432,0.027572687682552284,0.0
17876,1.0,0.05,0.00013132355092996886,0.0,0.007797127285440738,0.01357906318262247,0.0
17877,1.0,0.05,0.00013132355092996886,0.0,0.007797127285440738,0.01357906318262247,0.0
17878,1.0,0.05,0.00013132355092996886,0.0,0.007797127285440738,0.012588836502140743,0.0
17879,1.0,0.05,0.00013132355092996886,0.0,0.007797127285440738,0.07473650101417506,0.0
17880,1.0,0.05,0.00011890797586586603,0.0,0.007797127285440738,0.05907961915709196,0.0
17881,1.0,0.05,0.00011890797586586603,0.0,0.007797127285440738,0.13494764764666475,0.0
17882,1.0,0.05,0.0001259811197679172,0.0,0.007797127285440738,0.04944115088546791,0.0
17883,1.0,0.05,0.0001259811197679172,0.0,0.007797127285440738,0.04944115088546791,0.0
17884,1.0,0.05,0.0001259811197679172,0.0,0.007797127285440738,0.048564150115121524,0.0
17885,1.0,0.05,0.0001259811197679172,0.0,0.007797127285440738,0.04644014395901292,0.0
17886,1.0,0.05,0.0001259811197679172,0.0,0.007466774744102825,0.04644014395901292,0.0
17887,1.0,0.05,0.0001259811197679172,0.0,0.007466774744102825,0.030309486502559643,0.0
17888,1.0,0.05,0.0001259811197679172,0.0,0.007466774744102825,0.0963820289167419,0.0
17889,1.0,0.05,0.0001259811197679172,0.0,0.006168109100702804,0.08622132963251898,0.0
17890,1.0,0.05,0.0001259811197679172,0.0,0.006168109100702804,0.08622132963251898,0.0
17891,1.0,0.05,0.00012857494921270397,0.0,0.006168109100702804,0.08622132963251898,0.0
17892,1.0,0.05,0.00013467502966852052,0.0,0.006168109100702804,0.08622132963251898,0.0
17893,1.0,0.05,0.00013467502966852052,0.0,0.006168109100702804,0.08622132963251898,0.0
17894,1.0,0.05,0.00013467502966852052,0.0,0.006530492463097024,0.08622132963251898,0.0
17895,1.0,0.05,0.00013467502966852052,0.0,0.006530492463097024,0.08174923539551444,0.0
17896,1.0,0.05,0.00013467502966852052,0.0,0.006530492463097024,0.09944559419876693,0.0
17897,1.0,0.05,0.00013217979136432328,0.0,0.006530492463097024,0.08733124722750088,0.0
17898,1.0,0.05,0.00013217979136432328,0.0,0.006530492463097024,0.06609086841689928,0.0
17899,1.0,0.05,0.00013217979136432328,0.0,0.006530492463097024,0.06609086841689928,0.0
17900,1.0,0.05,0.00013217979136432328,0.0,0.006530492463097024,0.10598838586785947,0.0
17901,1.0,0.05,0.00013217979136432328,0.0,0.006530492463097024,0.04596271662476794,0.0
17902,1.0,0.05,0.00013217979136432328,0.0,0.007255254503708306,0.03717518943930567,0.0
17903,1.0,0.05,0.00013205332177734238,0.0,0.007255254503708306,0.037684675600864526,0.0
17904,1.0,0.05,0.00013205332177734238,0.0,0.005793791147488626,0.08212922111091751,0.0
17905,1.0,0.05,0.00013205332177734238,0.0,0.005793791147488626,0.08212922111091751,0.0
17906,1.0,0.05,0.00013205332177734238,0.0,0.005793791147488626,0.08212922111091751,0.0
17907,1.0,0.05,0.00013205332177734238,0.0,0.005793791147488626,0.06666830829279766,0.0
17908,1.0,0.05,0.00013205332177734238,0.0,0.005793791147488626,0.06666830829279766,0.0
17909,1.0,0.05,0.00013205332177734238,0.0,0.0059099861466373,0.04040096762070667,0.0
17910,1.0,0.05,0.00013205332177734238,0.0,0.0059099861466373,0.039977560750894994,0.0
17911,1.0,0.05,0.00013205332177734238,0.0,0.0059099861466373,0.03897937800129274,0.0
17912,1.0,0.05,0.00013205332177734238,0.0,0.0055541465932540555,0.03897937800129274,0.0
17913,1.0,0.05,0.00013205332177734238,0.0,0.0055541465932540555,0.059005728380471446,0.0
17914,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.059005728380471446,0.0
17915,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.059005728380471446,0.0
17916,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.07790964205308765,0.0
17917,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.060334122098996495,0.0
17918,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.060334122098996495,0.0
17919,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.060334122098996495,0.0
17920,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.060334122098996495,0.0
17921,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.060334122098996495,0.0
17922,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.07609126873858817,0.0
17923,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.07609126873858817,0.0
17924,1.0,0.05,0.00013205332177734238,0.0,0.005355735861731625,0.07609126873858817,0.0
17925,1.0,0.05,0.00013205332177734238,0.0,0.006135697129571219,0.11648579631825849,0.0
17926,1.0,0.05,0.00013169539698431676,0.0,0.006135697129571219,0.11648579631825849,0.0
17927,1.0,0.05,0.00013169539698431676,0.0,0.006135697129571219,0.08156418827278798,0.0
17928,1.0,0.05,0.00013169539698431676,0.0,0.006135697129571219,0.0777523470385671,0.0
17929,1.0,0.05,0.00013169539698431676,0.0,0.006545463948566729,0.0777523470385671,0.0
17930,1.0,0.05,0.00013169539698431676,0.0,0.006545463948566729,0.0787946250648084,0.0
17931,1.0,0.05,0.00013169539698431676,0.0,0.006545463948566729,0.0787946250648084,0.0
17932,1.0,0.05,0.00013169539698431676,0.0,0.006545463948566729,0.0787946250648084,0.0
17933,1.0,0.05,0.00013169539698431676,0.0,0.006545463948566729,0.09976726198294024,0.0
17934,1.0,0.05,0.00013169539698431676,0.0,0.0060610622547072855,0.09976726198294024,0.0
17935,1.0,0.05,0.00013169539698431676,0.0,0.0060610622547072855,0.09976726198294024,0.0
17936,1.0,0.05,0.00013169539698431676,0.0,0.0060610622547072855,0.10428351316880327,0.0
17937,1.0,0.05,0.00013211743311563768,0.0,0.0060610622547072855,0.10428351316880327,0.0
17938,1.0,0.05,0.00013057548520034698,0.0,0.0060610622547072855,0.04660053752414752,0.0
17939,1.0,0.05,0.00013057548520034698,0.0,0.0060610622547072855,0.045896762205252795,0.0
17940,1.0,0.05,0.00013057548520034698,0.0,0.00595261729740456,0.06847747739905015,0.0
17941,1.0,0.05,0.00013057548520034698,0.0,0.00595261729740456,0.015766917550063902,0.0
17942,1.0,0.05,0.00013377083637008844,0.0,0.00595261729740456,0.015683713189288673,0.0
17943,1.0,0.05,0.00013377083637008844,0.0,0.00595261729740456,0.015683713189288673,0.0
17944,1.0,0.05,0.00013377083637008844,0.0,0.00595261729740456,0.015683713189288673,0.0
17945,1.0,0.05,0.00013377083637008844,0.0,0.00595261729740456,0.015683713189288673,0.0
17946,1.0,0.05,0.00013377083637008844,0.0,0.00571462046014613,0.01906417460786833,0.0
17947,1.0,0.05,0.00013377083637008844,0.0,0.00571462046014613,0.09070581598557695,0.0
17948,1.0,0.05,0.00013377083637008844,0.0,0.00571462046014613,0.08299005748182126,0.0
17949,1.0,0.05,0.00013377083637008844,0.0,0.00571462046014613,0.08299005748182126,0.0
17950,1.0,0.05,0.00013377083637008844,0.0,0.0048418983434658225,0.07618612476857517,0.0
17951,1.0,0.05,0.00013377083637008844,0.0,0.0048418983434658225,0.05509215401378859,0.0
17952,1.0,0.05,0.00013377083637008844,0.0,0.004843270315321237,0.05509215401378859,0.0
17953,1.0,0.05,0.00013377083637008844,0.0,0.004843270315321237,0.05509215401378859,0.0
17954,1.0,0.05,0.00013377083637008844,0.0,0.004843270315321237,0.05509215401378859,0.0
17955,1.0,0.05,0.00013377083637008844,0.0,0.0074962380797740005,0.03258901541103841,0.0
17956,1.0,0.05,0.00013377083637008844,0.0,0.0074962380797740005,0.03258901541103841,0.0
17957,1.0,0.05,0.00013377083637008844,0.0,0.0074962380797740005,0.03258901541103841,0.0
17958,1.0,0.05,0.00013377083637008844,0.0,0.0074962380797740005,0.03258901541103841,0.0
17959,1.0,0.05,0.00013377083637008844,0.0,0.005154169121886308,0.03654298634995299,0.0
17960,1.0,0.05,0.00013377083637008844,0.0,0.005193767396029573,0.02640040453636055,0.0
17961,1.0,0.05,0.00013377083637008844,0.0,0.005193767396029573,0.030529010175433496,0.0
17962,1.0,0.05,0.00013377083637008844,0.0,0.0057749547326547525,0.03191129654816794,0.0
17963,1.0,0.05,0.0001313305304532253,0.0,0.0057749547326547525,0.1022063245006592,0.0
17964,1.0,0.05,0.0001313305304532253,0.0,0.0057749547326547525,0.1022063245006592,0.0
17965,1.0,0.05,0.0001313305304532253,0.0,0.0057749547326547525,0.1022063245006592,0.0
17966,1.0,0.05,0.0001313305304532253,0.0,0.0057749547326547525,0.04468897633695735,0.0
17967,1.0,0.05,0.000140284170697266,0.0,0.0057749547326547525,0.09904146525583689,0.0
17968,1.0,0.05,0.00013632605859302213,0.0,0.0057749547326547525,0.09904146525583689,0.0
17969,1.0,0.05,0.00013632605859302213,0.0,0.0057749547326547525,0.06808141224975665,0.0
17970,1.0,0.05,0.00013207642550275533,0.0,0.0057749547326547525,0.049749487083385904,0.0
17971,1.0,0.05,0.00013133268535121985,0.0,0.0057749547326547525,0.03530629212360975,0.0
17972,1.0,0.05,0.00013133268535121985,0.0,0.0057749547326547525,0.03530629212360975,0.0
17973,1.0,0.05,0.00012762193459027576,0.0,0.0057749547326547525,0.03530629212360975,0.0
17974,1.0,0.05,0.00012762193459027576,0.0,0.0057749547326547525,0.12374758910978641,0.0
17975,1.0,0.05,0.00012712888210178938,0.0,0.006664760320222142,0.07791552287203363,0.0
17976,1.0,0.05,0.00012712888210178938,0.0,0.006664760320222142,0.07334166690389562,0.0
17977,1.0,0.05,0.0001299048874686674,0.0,0.006664760320222142,0.061664273043761104,0.0
17978,1.0,0.05,0.0001299048874686674,0.0,0.006664760320222142,0.061664273043761104,0.0
17979,1.0,0.05,0.0001299048874686674,0.0,0.006562555135820883,0.03641083288774747,0.0
17980,1.0,0.05,0.0001299048874686674,0.0,0.0057167332941442306,0.03756976917593155,0.0
17981,1.0,0.05,0.0001299048874686674,0.0,0.005750056746580226,0.03756976917593155,0.0
17982,1.0,0.05,0.00013222190660899571,0.0,0.005750056746580226,0.11824175759987926,0.0
17983,1.0,0.05,0.00013222190660899571,0.0,0.007599873159980388,0.11824175759987926,0.0
17984,1.0,0.05,0.00013222190660899571,0.0,0.007599873159980388,0.10666263472223414,0.0
17985,1.0,0.05,0.00013222190660899571,0.0,0.007599873159980388,0.10666263472223414,0.0
17986,1.0,0.05,0.00013222190660899571,0.0,0.007599873159980388,0.15180906738525046,0.0
17987,1.0,0.05,0.0001257709510559704,0.0,0.006418583213984162,0.16832596041694917,0.0
17988,1.0,0.05,0.0001257709510559704,0.0,0.006418583213984162,0.16832596041694917,0.0
17989,1.0,0.05,0.0001257709510559704,0.0,0.006418583213984162,0.15007567753644002,0.0
17990,1.0,0.05,0.0001257709510559704,0.0,0.008098391474159842,0.049854400747015935,0.0
17991,1.0,0.05,0.0001257709510559704,0.0,0.008098391474159842,0.11271552624445445,0.0
17992,1.0,0.05,0.0001257709510559704,0.0,0.008098391474159842,0.15308650931043785,0.0
17993,1.0,0.05,0.0001257709510559704,0.0,0.008420413994248407,0.15308650931043785,0.0
17994,1.0,0.05,0.0001257709510559704,0.0,0.0063447572752764626,0.11754102292563566,0.0
17995,1.0,0.05,0.0001257709510559704,0.0,0.0063447572752764626,0.11754102292563566,0.0
17996,1.0,0.05,0.0001257709510559704,0.0,0.009245465174694557,0.11754102292563566,0.0
17997,1.0,0.05,0.0001257709510559704,0.0,0.009245465174694557,0.11754102292563566,0.0
17998,1.0,0.05,0.0001257709510559704,0.0,0.009245465174694557,0.05628175360106142,0.0
17999,1.0,0.05,0.0001257709510559704,0.0,0.006138462272252209,0.14037778660910066,0.0
18000,1.0,0.05,0.0001257709510559704,0.0,0.006138462272252209,0.034755133933268546,0.0
18001,1.0,0.05,0.0001257709510559704,0.0,0.006138462272252209,0.034755133933268546,0.0
18002,1.0,0.05,0.0001257709510559704,0.0,0.006138462272252209,0.07681173910327038,0.0
18003,1.0,0.05,0.0001257709510559704,0.0,0.006138462272252209,0.06123173704159299,0.0
18004,1.0,0.05,0.0001257709510559704,0.0,0.007091609989085651,0.09552541911155717,0.0
18005,1.0,0.05,0.0001257709510559704,0.0,0.007091609989085651,0.11838809094035196,0.0
18006,1.0,0.05,0.0001257709510559704,0.0,0.007091609989085651,0.11838809094035196,0.0
18007,1.0,0.05,0.0001257709510559704,0.0,0.007091609989085651,0.0617510892347023,0.0
18008,1.0,0.05,0.00011899245264325513,0.0,0.007091609989085651,0.0617510892347023,0.0
18009,1.0,0.05,0.00012534075684181675,0.0,0.007379884457303563,0.0617510892347023,0.0
18010,1.0,0.05,0.00012534075684181675,0.0,0.007379884457303563,0.11541414066680528,0.0
18011,1.0,0.05,0.00012534075684181675,0.0,0.006529303363882172,0.11541414066680528,0.0
18012,1.0,0.05,0.00012983042722651122,0.0,0.006529303363882172,0.11541414066680528,0.0
18013,1.0,0.05,0.00012983042722651122,0.0,0.006529303363882172,0.12954367551473947,0.0
18014,1.0,0.05,0.00012983042722651122,0.0,0.006529303363882172,0.12954367551473947,0.0
18015,1.0,0.05,0.00012983042722651122,0.0,0.006529303363882172,0.12954367551473947,0.0
18016,1.0,0.05,0.00012983042722651122,0.0,0.006250690930343783,0.06975115039744133,0.0
18017,1.0,0.05,0.00012983042722651122,0.0,0.006250690930343783,0.06975115039744133,0.0
18018,1.0,0.05,0.00012983042722651122,0.0,0.006250690930343783,0.06975115039744133,0.0
18019,1.0,0.05,0.00012983042722651122,0.0,0.006250690930343783,0.05328947282762734,0.0
18020,1.0,0.05,0.00012983042722651122,0.0,0.006250690930343783,0.05328947282762734,0.0
18021,1.0,0.05,0.00012983042722651122,0.0,0.006250690930343783,0.0744330932585947,0.0
18022,1.0,0.05,0.00012994951101062764,0.0,0.006250690930343783,0.0744330932585947,0.0
18023,1.0,0.05,0.00012994951101062764,0.0,0.006803684597174565,0.08900510956400401,0.0
18024,1.0,0.05,0.00012994951101062764,0.0,0.006803684597174565,0.08900510956400401,0.0
18025,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18026,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18027,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18028,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18029,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18030,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18031,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
