,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18032,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18033,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18034,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.08900510956400401,0.0
18035,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.07592361648642769,0.0
18036,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.07592361648642769,0.0
18037,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.07592361648642769,0.0
18038,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.07592361648642769,0.0
18039,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.03161012282564041,0.0
18040,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.03161012282564041,0.0
18041,1.0,0.05,0.00012994951101062764,0.0,0.006509406030768116,0.03161012282564041,0.0
18042,1.0,0.05,0.0001275352386863438,0.0,0.007447579004774333,0.03161012282564041,0.0
18043,1.0,0.05,0.0001275352386863438,0.0,0.007447579004774333,0.09998088815804378,0.0
18044,1.0,0.05,0.0001275352386863438,0.0,0.007300925793719619,0.03685435157442588,0.0
18045,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.16937754769381505,0.0
18046,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.04367908043996418,0.0
18047,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.08338534597507213,0.0
18048,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.08338534597507213,0.0
18049,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.08338534597507213,0.0
18050,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.12045048419128193,0.0
18051,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.09131176277450737,0.0
18052,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.16344455084081716,0.0
18053,1.0,0.05,0.00011858067363933959,0.0,0.007300925793719619,0.16344455084081716,0.0
18054,1.0,0.05,0.00011858067363933959,0.0,0.006882231757818186,0.18597938827308091,0.0
18055,1.0,0.05,0.00012885503428984463,0.0,0.006882231757818186,0.18597938827308091,0.0
18056,1.0,0.05,0.00012885503428984463,0.0,0.007480724555226121,0.18597938827308091,0.0
18057,1.0,0.05,0.00012885503428984463,0.0,0.006800969939570388,0.10740955933011871,0.0
18058,1.0,0.05,0.00012885503428984463,0.0,0.006800969939570388,0.041083835880320815,0.0
18059,1.0,0.05,0.00012885503428984463,0.0,0.006800969939570388,0.04929629069294096,0.0
18060,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.04929629069294096,0.0
18061,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.1409412445837319,0.0
18062,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.1409412445837319,0.0
18063,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.1409412445837319,0.0
18064,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.1409412445837319,0.0
18065,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.08491745978515433,0.0
18066,1.0,0.05,0.00012885503428984463,0.0,0.0064557119703821456,0.08491745978515433,0.0
18067,1.0,0.05,0.00012885503428984463,0.0,0.0060082570849442915,0.08491745978515433,0.0
18068,1.0,0.05,0.00012885503428984463,0.0,0.0060082570849442915,0.08491745978515433,0.0
18069,1.0,0.05,0.00012885503428984463,0.0,0.0060082570849442915,0.08491745978515433,0.0
18070,1.0,0.05,0.00012885503428984463,0.0,0.006446816606435464,0.08491745978515433,0.0
18071,1.0,0.05,0.00012885503428984463,0.0,0.006446816606435464,0.09819387844678529,0.0
18072,1.0,0.05,0.00012885503428984463,0.0,0.00762769313179503,0.09819387844678529,0.0
18073,1.0,0.05,0.00012885503428984463,0.0,0.008433742990087622,0.049505329457748534,0.0
18074,1.0,0.05,0.00012885503428984463,0.0,0.008433742990087622,0.049505329457748534,0.0
18075,1.0,0.05,0.00012137337303687312,0.0,0.008433742990087622,0.027913688072289798,0.0
18076,1.0,0.05,0.00012137337303687312,0.0,0.008433742990087622,0.09101393594394282,0.0
18077,1.0,0.05,0.0001287797934229403,0.0,0.008693202145490953,0.07034466006744129,0.0
18078,1.0,0.05,0.0001287797934229403,0.0,0.008693202145490953,0.09536778397662413,0.0
18079,1.0,0.05,0.0001287797934229403,0.0,0.008693202145490953,0.09536778397662413,0.0
18080,1.0,0.05,0.0001287797934229403,0.0,0.00546105482323391,0.09536778397662413,0.0
18081,1.0,0.05,0.00012897355966252748,0.0,0.00546105482323391,0.07985723971804021,0.0
18082,1.0,0.05,0.00012897355966252748,0.0,0.00546105482323391,0.07985723971804021,0.0
18083,1.0,0.05,0.0001292959073815492,0.0,0.00546105482323391,0.07985723971804021,0.0
18084,1.0,0.05,0.0001292959073815492,0.0,0.0073783829482162765,0.0808314499936119,0.0
18085,1.0,0.05,0.0001251487692965232,0.0,0.0073783829482162765,0.0808314499936119,0.0
18086,1.0,0.05,0.0001251487692965232,0.0,0.0073783829482162765,0.0808314499936119,0.0
18087,1.0,0.05,0.0001251487692965232,0.0,0.007616927039962697,0.11533969831550422,0.0
18088,1.0,0.05,0.0001251487692965232,0.0,0.007062402811322609,0.11124203935309558,0.0
18089,1.0,0.05,0.0001251487692965232,0.0,0.007062402811322609,0.11124203935309558,0.0
18090,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.09890809027535588,0.0
18091,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.09890809027535588,0.0
18092,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.13260517271869893,0.0
18093,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.13260517271869893,0.0
18094,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.13260517271869893,0.0
18095,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.09042557881878903,0.0
18096,1.0,0.05,0.0001251487692965232,0.0,0.007087447936555313,0.09042557881878903,0.0
18097,1.0,0.05,0.0001251487692965232,0.0,0.007214486285414285,0.09042557881878903,0.0
18098,1.0,0.05,0.00011607325950074257,0.0,0.007820528885466426,0.09042557881878903,0.0
18099,1.0,0.05,0.00013520355612125102,0.0,0.007820528885466426,0.09042557881878903,0.0
18100,1.0,0.05,0.00013520355612125102,0.0,0.00562934273860004,0.09042557881878903,0.0
18101,1.0,0.05,0.00013520355612125102,0.0,0.00562934273860004,0.09042557881878903,0.0
18102,1.0,0.05,0.00013520355612125102,0.0,0.00562934273860004,0.09042557881878903,0.0
18103,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18104,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18105,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18106,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18107,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18108,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18109,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.09042557881878903,0.0
18110,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.0502975252099384,0.0
18111,1.0,0.05,0.00013520355612125102,0.0,0.005196111106644162,0.036660151887387214,0.0
18112,1.0,0.05,0.00013520355612125102,0.0,0.006983608693043079,0.036660151887387214,0.0
18113,1.0,0.05,0.00012791156011856573,0.0,0.0051572071432942086,0.06813216675632132,0.0
18114,1.0,0.05,0.00012791156011856573,0.0,0.0051572071432942086,0.06813216675632132,0.0
18115,1.0,0.05,0.00012791156011856573,0.0,0.0077583673263568916,0.09011114708655407,0.0
18116,1.0,0.05,0.00012791156011856573,0.0,0.0077583673263568916,0.09011114708655407,0.0
18117,1.0,0.05,0.00012791156011856573,0.0,0.0077583673263568916,0.09011114708655407,0.0
18118,1.0,0.05,0.00012791156011856573,0.0,0.0077583673263568916,0.09011114708655407,0.0
18119,1.0,0.05,0.00012791156011856573,0.0,0.0077583673263568916,0.030869110781716932,0.0
18120,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.01360894881976532,0.0
18121,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.011507414645850433,0.0
18122,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.005239618627551301,0.0
18123,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.005239618627551301,0.0
18124,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.021485079682355118,0.0
18125,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.08053729439223703,0.0
18126,1.0,0.05,0.00012791156011856573,0.0,0.006560484676824732,0.08888569173779781,0.0
18127,1.0,0.05,0.00012846331836037457,0.0,0.006560484676824732,0.08888569173779781,0.0
18128,1.0,0.05,0.00012846331836037457,0.0,0.006560484676824732,0.08888569173779781,0.0
18129,1.0,0.05,0.00012846331836037457,0.0,0.007620344838404856,0.08888569173779781,0.0
18130,1.0,0.05,0.00012846331836037457,0.0,0.007620344838404856,0.08888569173779781,0.0
18131,1.0,0.05,0.00012846331836037457,0.0,0.007620344838404856,0.08888569173779781,0.0
18132,1.0,0.05,0.00012846331836037457,0.0,0.00824797545668503,0.08888569173779781,0.0
18133,1.0,0.05,0.00012846331836037457,0.0,0.00824797545668503,0.08888569173779781,0.0
18134,1.0,0.05,0.00012846331836037457,0.0,0.009091043984588848,0.08888569173779781,0.0
18135,1.0,0.05,0.00012846331836037457,0.0,0.007790111058466152,0.08888569173779781,0.0
18136,1.0,0.05,0.00012846331836037457,0.0,0.007790111058466152,0.08888569173779781,0.0
18137,1.0,0.05,0.00012846331836037457,0.0,0.006845004487228025,0.08888569173779781,0.0
18138,1.0,0.05,0.00012846331836037457,0.0,0.006845004487228025,0.08888569173779781,0.0
18139,1.0,0.05,0.00012846331836037457,0.0,0.007040441192926096,0.06706518709226855,0.0
18140,1.0,0.05,0.00012846331836037457,0.0,0.007040441192926096,0.06706518709226855,0.0
18141,1.0,0.05,0.00012846331836037457,0.0,0.006971786888706073,0.06706518709226855,0.0
18142,1.0,0.05,0.00012846331836037457,0.0,0.007415351417465775,0.06706518709226855,0.0
18143,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.12496290060208692,0.0
18144,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.12787564804199772,0.0
18145,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.059287442947965445,0.0
18146,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.059287442947965445,0.0
18147,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.059287442947965445,0.0
18148,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.059287442947965445,0.0
18149,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.059287442947965445,0.0
18150,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18151,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18152,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18153,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18154,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18155,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18156,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.08590842887383515,0.0
18157,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.09349232306058713,0.0
18158,1.0,0.05,0.00012846331836037457,0.0,0.006640125443011044,0.09349232306058713,0.0
18159,1.0,0.05,0.00012846331836037457,0.0,0.005940172595549602,0.09349232306058713,0.0
18160,1.0,0.05,0.00012846331836037457,0.0,0.005940172595549602,0.06180537114646661,0.0
18161,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.05921545843605499,0.0
18162,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.05921545843605499,0.0
18163,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.05921545843605499,0.0
18164,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.06478240817353224,0.0
18165,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.06831955296995108,0.0
18166,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.06831955296995108,0.0
18167,1.0,0.05,0.00012846331836037457,0.0,0.00588796608370948,0.06831955296995108,0.0
18168,1.0,0.05,0.00012930019654328753,0.0,0.005674054980630013,0.06831955296995108,0.0
18169,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.06831955296995108,0.0
18170,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.06831955296995108,0.0
18171,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.06831955296995108,0.0
18172,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.09673710845831844,0.0
18173,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.09673710845831844,0.0
18174,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.05847191394374725,0.0
18175,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.05847191394374725,0.0
18176,1.0,0.05,0.00012930019654328753,0.0,0.006250540253010397,0.11482056677029395,0.0
18177,1.0,0.05,0.00012930019654328753,0.0,0.0056682745516072885,0.08624281620982706,0.0
18178,1.0,0.05,0.00012930019654328753,0.0,0.0056682745516072885,0.08624281620982706,0.0
18179,1.0,0.05,0.00012930019654328753,0.0,0.005718483744240021,0.08624281620982706,0.0
18180,1.0,0.05,0.00012930019654328753,0.0,0.0056591800845812975,0.08624281620982706,0.0
18181,1.0,0.05,0.00012760402013527837,0.0,0.0056591800845812975,0.054816841176119124,0.0
18182,1.0,0.05,0.00012760402013527837,0.0,0.005773276435792212,0.054816841176119124,0.0
18183,1.0,0.05,0.00012760402013527837,0.0,0.005773276435792212,0.02995687382782397,0.0
18184,1.0,0.05,0.00012760402013527837,0.0,0.005773276435792212,0.02995687382782397,0.0
18185,1.0,0.05,0.00012760402013527837,0.0,0.005773276435792212,0.09094933070824682,0.0
18186,1.0,0.05,0.00012760402013527837,0.0,0.006614255339093009,0.06128727910506972,0.0
18187,1.0,0.05,0.00012760402013527837,0.0,0.0064706137689056155,0.06128727910506972,0.0
18188,1.0,0.05,0.00012760402013527837,0.0,0.0064706137689056155,0.06128727910506972,0.0
18189,1.0,0.05,0.00012760402013527837,0.0,0.0064706137689056155,0.06128727910506972,0.0
18190,1.0,0.05,0.00012760402013527837,0.0,0.006418850108208612,0.10317929018209092,0.0
18191,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.07674542820826713,0.0
18192,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.07378098374671098,0.0
18193,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.07114939038544829,0.0
18194,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.10433281040725273,0.0
18195,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.07510213700921295,0.0
18196,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.10347120250671804,0.0
18197,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.10347120250671804,0.0
18198,1.0,0.05,0.00012955997742408737,0.0,0.006418850108208612,0.10347120250671804,0.0
18199,1.0,0.05,0.00012955997742408737,0.0,0.006778699775792243,0.08376885699963602,0.0
18200,1.0,0.05,0.00012955997742408737,0.0,0.006778699775792243,0.08376885699963602,0.0
18201,1.0,0.05,0.00012955997742408737,0.0,0.006778699775792243,0.08376885699963602,0.0
18202,1.0,0.05,0.00012955997742408737,0.0,0.006778699775792243,0.06179289743378508,0.0
18203,1.0,0.05,0.00012955997742408737,0.0,0.006778699775792243,0.06179289743378508,0.0
18204,1.0,0.05,0.00012955997742408737,0.0,0.006778699775792243,0.06179289743378508,0.0
18205,1.0,0.05,0.000129500093653611,0.0,0.007052823134869687,0.06179289743378508,0.0
18206,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.06179289743378508,0.0
18207,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.12250935082569406,0.0
18208,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.05189001242409563,0.0
18209,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.04720900322238596,0.0
18210,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.04064836801221326,0.0
18211,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.03994273972019075,0.0
18212,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.09232805405990337,0.0
18213,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.09232805405990337,0.0
18214,1.0,0.05,0.0001266973204750061,0.0,0.007052823134869687,0.09232805405990337,0.0
18215,1.0,0.05,0.0001266973204750061,0.0,0.007228678355928226,0.05916095949226899,0.0
18216,1.0,0.05,0.0001266973204750061,0.0,0.007228678355928226,0.05916095949226899,0.0
18217,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18218,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18219,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18220,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18221,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18222,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18223,1.0,0.05,0.0001266973204750061,0.0,0.005562075451925224,0.06848756640086028,0.0
18224,1.0,0.05,0.0001266973204750061,0.0,0.005291208814860594,0.06848756640086028,0.0
18225,1.0,0.05,0.00013668620370940783,0.0,0.005291208814860594,0.0270986397606803,0.0
18226,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.08715086940700484,0.0
18227,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.08715086940700484,0.0
18228,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.08715086940700484,0.0
18229,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.08544311758989881,0.0
18230,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.04495467340374662,0.0
18231,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.01760712025905211,0.0
18232,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.057828413099483736,0.0
18233,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.057828413099483736,0.0
18234,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.057828413099483736,0.0
18235,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.057828413099483736,0.0
18236,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.08296019431681756,0.0
18237,1.0,0.05,0.00013668620370940783,0.0,0.00511460100383926,0.08296019431681756,0.0
18238,1.0,0.05,0.00013586600152783583,0.0,0.00511460100383926,0.05826709892378068,0.0
18239,1.0,0.05,0.00013586600152783583,0.0,0.00511460100383926,0.05826709892378068,0.0
18240,1.0,0.05,0.00013586600152783583,0.0,0.00511460100383926,0.05826709892378068,0.0
18241,1.0,0.05,0.00013586600152783583,0.0,0.006634323070612305,0.05826709892378068,0.0
18242,1.0,0.05,0.00013586600152783583,0.0,0.006177932921884225,0.05826709892378068,0.0
18243,1.0,0.05,0.00013586600152783583,0.0,0.006177932921884225,0.05826709892378068,0.0
18244,1.0,0.05,0.00013586600152783583,0.0,0.006177932921884225,0.05826709892378068,0.0
18245,1.0,0.05,0.00013586600152783583,0.0,0.006177932921884225,0.06949175834750392,0.0
18246,1.0,0.05,0.00013586600152783583,0.0,0.006177932921884225,0.022016509605272076,0.0
18247,1.0,0.05,0.00013586600152783583,0.0,0.0059376653216869435,0.018984576659189466,0.0
18248,1.0,0.05,0.00013586600152783583,0.0,0.005356585852971551,0.018984576659189466,0.0
18249,1.0,0.05,0.00013586600152783583,0.0,0.0071511841644303865,0.047558098507788506,0.0
18250,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.047558098507788506,0.0
18251,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.030806521939277458,0.0
18252,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.030806521939277458,0.0
18253,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.16760093246239233,0.0
18254,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.07497241002600812,0.0
18255,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.07497241002600812,0.0
18256,1.0,0.05,0.00012566188976987247,0.0,0.0071511841644303865,0.07497241002600812,0.0
18257,1.0,0.05,0.00012860098030384053,0.0,0.006678303042908587,0.07497241002600812,0.0
18258,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07497241002600812,0.0
18259,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07497241002600812,0.0
18260,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07497241002600812,0.0
18261,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07497241002600812,0.0
18262,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.11193175189803228,0.0
18263,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07001289793979784,0.0
18264,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07001289793979784,0.0
18265,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07001289793979784,0.0
18266,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07724743324300515,0.0
18267,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.07724743324300515,0.0
18268,1.0,0.05,0.00012860098030384053,0.0,0.006879589953228769,0.08010546239560525,0.0
18269,1.0,0.05,0.00012860098030384053,0.0,0.007328005625167752,0.08010546239560525,0.0
18270,1.0,0.05,0.00012860098030384053,0.0,0.007328005625167752,0.08010546239560525,0.0
18271,1.0,0.05,0.00012860098030384053,0.0,0.006407974161011758,0.08010546239560525,0.0
18272,1.0,0.05,0.00012860098030384053,0.0,0.006407974161011758,0.08010546239560525,0.0
18273,1.0,0.05,0.00012860098030384053,0.0,0.006407974161011758,0.08010546239560525,0.0
18274,1.0,0.05,0.00012860098030384053,0.0,0.006455076958982545,0.08010546239560525,0.0
18275,1.0,0.05,0.00012860098030384053,0.0,0.006455076958982545,0.13145726645068934,0.0
18276,1.0,0.05,0.00012860098030384053,0.0,0.006455076958982545,0.11566138155933917,0.0
18277,1.0,0.05,0.00012860098030384053,0.0,0.006455076958982545,0.11566138155933917,0.0
18278,1.0,0.05,0.00012860098030384053,0.0,0.006455076958982545,0.11566138155933917,0.0
18279,1.0,0.05,0.00012860098030384053,0.0,0.006896616515463951,0.15614819200964514,0.0
18280,1.0,0.05,0.00012860098030384053,0.0,0.006108654653416977,0.15614819200964514,0.0
18281,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.14554692653154652,0.0
18282,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.14554692653154652,0.0
18283,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.028208636035847116,0.0
18284,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.07226272911669354,0.0
18285,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.017614853763524924,0.0
18286,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.017614853763524924,0.0
18287,1.0,0.05,0.00013495409727414797,0.0,0.006108654653416977,0.019921957742633018,0.0
18288,1.0,0.05,0.00013495409727414797,0.0,0.005962433233410665,0.019921957742633018,0.0
18289,1.0,0.05,0.00014180838973442994,0.0,0.005962433233410665,0.03371106948660405,0.0
18290,1.0,0.05,0.0001406053228704045,0.0,0.005962433233410665,0.03371106948660405,0.0
18291,1.0,0.05,0.0001406053228704045,0.0,0.005962433233410665,0.060444524866186115,0.0
18292,1.0,0.05,0.0001406053228704045,0.0,0.005962433233410665,0.060444524866186115,0.0
18293,1.0,0.05,0.0001406053228704045,0.0,0.005962433233410665,0.02013409456922592,0.0
18294,1.0,0.05,0.00014390465358840045,0.0,0.005962433233410665,0.012261743677046744,0.0
18295,1.0,0.05,0.00014390465358840045,0.0,0.005962433233410665,0.030589397864280474,0.0
18296,1.0,0.05,0.00014390465358840045,0.0,0.005962433233410665,0.030589397864280474,0.0
18297,1.0,0.05,0.00014457809096729402,0.0,0.005962433233410665,0.023715446726803355,0.0
18298,1.0,0.05,0.0001296719042062473,0.0,0.005962433233410665,0.024947496061088117,0.0
18299,1.0,0.05,0.0001296719042062473,0.0,0.005962433233410665,0.024616701720520502,0.0
18300,1.0,0.05,0.0001296719042062473,0.0,0.005962433233410665,0.09218726620228918,0.0
18301,1.0,0.05,0.0001296719042062473,0.0,0.005962433233410665,0.09218726620228918,0.0
18302,1.0,0.05,0.0001296719042062473,0.0,0.005962433233410665,0.04976951366015234,0.0
18303,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.04976951366015234,0.0
18304,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.10787563497638203,0.0
18305,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.05800510212144212,0.0
18306,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.05800510212144212,0.0
18307,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.05800510212144212,0.0
18308,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.05555962933092829,0.0
18309,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.05555962933092829,0.0
18310,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.06535041836977028,0.0
18311,1.0,0.05,0.0001296719042062473,0.0,0.005966359999124323,0.00966454976813908,0.0
