,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18312,1.0,0.05,0.0001296719042062473,0.0,0.00568759186565741,0.040487172194675486,0.0
18313,1.0,0.05,0.0001296719042062473,0.0,0.00568759186565741,0.10443710499171129,0.0
18314,1.0,0.05,0.0001296719042062473,0.0,0.00568759186565741,0.10443710499171129,0.0
18315,1.0,0.05,0.0001296719042062473,0.0,0.00568759186565741,0.0726461074134286,0.0
18316,1.0,0.05,0.0001296719042062473,0.0,0.006362826564321566,0.07029392201448491,0.0
18317,1.0,0.05,0.0001296719042062473,0.0,0.006362826564321566,0.07029392201448491,0.0
18318,1.0,0.05,0.0001296719042062473,0.0,0.006362826564321566,0.07029392201448491,0.0
18319,1.0,0.05,0.0001296719042062473,0.0,0.006362826564321566,0.06867811951392148,0.0
18320,1.0,0.05,0.0001296719042062473,0.0,0.006214088681364299,0.09961912287443511,0.0
18321,1.0,0.05,0.0001296719042062473,0.0,0.006214088681364299,0.09961912287443511,0.0
18322,1.0,0.05,0.0001296719042062473,0.0,0.00584963807328314,0.09961912287443511,0.0
18323,1.0,0.05,0.0001296719042062473,0.0,0.00584963807328314,0.09961912287443511,0.0
18324,1.0,0.05,0.00013466736065671406,0.0,0.00584963807328314,0.09961912287443511,0.0
18325,1.0,0.05,0.00013466736065671406,0.0,0.00584963807328314,0.09961912287443511,0.0
18326,1.0,0.05,0.00013354412384154453,0.0,0.00584963807328314,0.09961912287443511,0.0
18327,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.01913126988272456,0.0
18328,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.015270951958420074,0.0
18329,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.015270951958420074,0.0
18330,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.01679233967663656,0.0
18331,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.01679233967663656,0.0
18332,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.030112027124662936,0.0
18333,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.030112027124662936,0.0
18334,1.0,0.05,0.00013354412384154453,0.0,0.0066246960590236525,0.0776526593477113,0.0
18335,1.0,0.05,0.00013354412384154453,0.0,0.007455167624384149,0.0776526593477113,0.0
18336,1.0,0.05,0.00013354412384154453,0.0,0.007455167624384149,0.10724819637089858,0.0
18337,1.0,0.05,0.0001266586462587821,0.0,0.007455167624384149,0.032343973051562044,0.0
18338,1.0,0.05,0.0001266586462587821,0.0,0.007455167624384149,0.04984561295397187,0.0
18339,1.0,0.05,0.0001266586462587821,0.0,0.007455167624384149,0.04984561295397187,0.0
18340,1.0,0.05,0.0001266586462587821,0.0,0.007455167624384149,0.04984561295397187,0.0
18341,1.0,0.05,0.0001266586462587821,0.0,0.007455167624384149,0.08563226761646259,0.0
18342,1.0,0.05,0.0001266586462587821,0.0,0.007455167624384149,0.08563226761646259,0.0
18343,1.0,0.05,0.00011702084301142388,0.0,0.008580860645718263,0.08563226761646259,0.0
18344,1.0,0.05,0.00011702084301142388,0.0,0.008580860645718263,0.08563226761646259,0.0
18345,1.0,0.05,0.00011702084301142388,0.0,0.008580860645718263,0.09491455730565744,0.0
18346,1.0,0.05,0.00011702084301142388,0.0,0.008580860645718263,0.09491455730565744,0.0
18347,1.0,0.05,0.00011702084301142388,0.0,0.008580860645718263,0.18451688033287464,0.0
18348,1.0,0.05,0.00013312784051618283,0.0,0.008580860645718263,0.05035054478294472,0.0
18349,1.0,0.05,0.00013312784051618283,0.0,0.007123217178415336,0.062563167589334,0.0
18350,1.0,0.05,0.00013312784051618283,0.0,0.007123217178415336,0.048355066037574085,0.0
18351,1.0,0.05,0.00011205821724151302,0.0,0.007123217178415336,0.048355066037574085,0.0
18352,1.0,0.05,0.00011205821724151302,0.0,0.007123217178415336,0.025633953974539603,0.0
18353,1.0,0.05,0.00011205821724151302,0.0,0.007123217178415336,0.03890244832405657,0.0
18354,1.0,0.05,0.00011205821724151302,0.0,0.007123217178415336,0.03890244832405657,0.0
18355,1.0,0.05,0.00011205821724151302,0.0,0.007123217178415336,0.03890244832405657,0.0
18356,1.0,0.05,0.00011205821724151302,0.0,0.007123217178415336,0.03890244832405657,0.0
18357,1.0,0.05,0.00012061723709761686,0.0,0.009811907797170222,0.023254613321131427,0.0
18358,1.0,0.05,0.00012061723709761686,0.0,0.008619768535734748,0.023254613321131427,0.0
18359,1.0,0.05,0.00012061723709761686,0.0,0.008619768535734748,0.036374688610445995,0.0
18360,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18361,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18362,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18363,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18364,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18365,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18366,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.06732341099204302,0.0
18367,1.0,0.05,0.00012061723709761686,0.0,0.007672915764140323,0.11632633857318458,0.0
18368,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.11632633857318458,0.0
18369,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.11632633857318458,0.0
18370,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.04372652215674213,0.0
18371,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.04372652215674213,0.0
18372,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.04372652215674213,0.0
18373,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.04372652215674213,0.0
18374,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.15422110084508095,0.0
18375,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.0532829658348717,0.0
18376,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.0532829658348717,0.0
18377,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.0532829658348717,0.0
18378,1.0,0.05,0.00012061723709761686,0.0,0.007264575976430551,0.0532829658348717,0.0
18379,1.0,0.05,0.00012278917267825133,0.0,0.007264575976430551,0.0532829658348717,0.0
18380,1.0,0.05,0.0001297457839104398,0.0,0.007264575976430551,0.0539051713395213,0.0
18381,1.0,0.05,0.0001297457839104398,0.0,0.006215046718606556,0.0539051713395213,0.0
18382,1.0,0.05,0.0001297457839104398,0.0,0.006215046718606556,0.0539051713395213,0.0
18383,1.0,0.05,0.00013675200939350046,0.0,0.006215046718606556,0.0539051713395213,0.0
18384,1.0,0.05,0.00013675200939350046,0.0,0.006215046718606556,0.0539051713395213,0.0
18385,1.0,0.05,0.00013675200939350046,0.0,0.006215046718606556,0.0539051713395213,0.0
18386,1.0,0.05,0.00013675200939350046,0.0,0.006215046718606556,0.0539051713395213,0.0
18387,1.0,0.05,0.00013675200939350046,0.0,0.0061625653863873146,0.013636990749322845,0.0
18388,1.0,0.05,0.00013675200939350046,0.0,0.0061625653863873146,0.016672947563043293,0.0
18389,1.0,0.05,0.00013675200939350046,0.0,0.0061625653863873146,0.029285142859994562,0.0
18390,1.0,0.05,0.00013675200939350046,0.0,0.0057478372353256075,0.029285142859994562,0.0
18391,1.0,0.05,0.00013427895719114204,0.0,0.0057478372353256075,0.0879635188806571,0.0
18392,1.0,0.05,0.00013427895719114204,0.0,0.0057478372353256075,0.0879635188806571,0.0
18393,1.0,0.05,0.00013427895719114204,0.0,0.0057478372353256075,0.04195402474195289,0.0
18394,1.0,0.05,0.00013427895719114204,0.0,0.0057478372353256075,0.025647986227246296,0.0
18395,1.0,0.05,0.00014289417133115707,0.0,0.0057478372353256075,0.02007895268394022,0.0
18396,1.0,0.05,0.00014289417133115707,0.0,0.0057478372353256075,0.02007895268394022,0.0
18397,1.0,0.05,0.00014289417133115707,0.0,0.0057478372353256075,0.014090997473821167,0.0
18398,1.0,0.05,0.00014289417133115707,0.0,0.0057478372353256075,0.022681798246574007,0.0
18399,1.0,0.05,0.00014289417133115707,0.0,0.0057478372353256075,0.019961831906770332,0.0
18400,1.0,0.05,0.00014289417133115707,0.0,0.0056848030532444405,0.02010185153370335,0.0
18401,1.0,0.05,0.00014289417133115707,0.0,0.0059131926185846985,0.12139812690250633,0.0
18402,1.0,0.05,0.00014289417133115707,0.0,0.0059131926185846985,0.12139812690250633,0.0
18403,1.0,0.05,0.00014289417133115707,0.0,0.0059131926185846985,0.12139812690250633,0.0
18404,1.0,0.05,0.0001278510780042921,0.0,0.0059131926185846985,0.04341151236046004,0.0
18405,1.0,0.05,0.0001278510780042921,0.0,0.0059131926185846985,0.08447964404025238,0.0
18406,1.0,0.05,0.0001278510780042921,0.0,0.0059131926185846985,0.07531069148867334,0.0
18407,1.0,0.05,0.0001278510780042921,0.0,0.0059131926185846985,0.07531069148867334,0.0
18408,1.0,0.05,0.0001278510780042921,0.0,0.0059131926185846985,0.07531069148867334,0.0
18409,1.0,0.05,0.0001278510780042921,0.0,0.006105132335174424,0.08420793834169028,0.0
18410,1.0,0.05,0.0001278510780042921,0.0,0.006105132335174424,0.08420793834169028,0.0
18411,1.0,0.05,0.0001278510780042921,0.0,0.006209155521919011,0.059060415441740156,0.0
18412,1.0,0.05,0.0001278510780042921,0.0,0.006209155521919011,0.059060415441740156,0.0
18413,1.0,0.05,0.000126796005161036,0.0,0.00727154977515145,0.031371526561568525,0.0
18414,1.0,0.05,0.000126796005161036,0.0,0.005956516159827479,0.031371526561568525,0.0
18415,1.0,0.05,0.00012996189282623688,0.0,0.005956516159827479,0.025265640146269513,0.0
18416,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.025265640146269513,0.0
18417,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.03334092915100108,0.0
18418,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.03334092915100108,0.0
18419,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.05007071280535069,0.0
18420,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.04396409586049318,0.0
18421,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.04396409586049318,0.0
18422,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.04396409586049318,0.0
18423,1.0,0.05,0.00013788696641458783,0.0,0.005956516159827479,0.04396409586049318,0.0
18424,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.04396409586049318,0.0
18425,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.04396409586049318,0.0
18426,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.04396409586049318,0.0
18427,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.09296899027885394,0.0
18428,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.09296899027885394,0.0
18429,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.09296899027885394,0.0
18430,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.10085728689384502,0.0
18431,1.0,0.05,0.00013788696641458783,0.0,0.006721196518843011,0.10085728689384502,0.0
18432,1.0,0.05,0.00013788696641458783,0.0,0.007726910623596013,0.10085728689384502,0.0
18433,1.0,0.05,0.00013788696641458783,0.0,0.006529853930027229,0.07992812853484564,0.0
18434,1.0,0.05,0.00013788696641458783,0.0,0.006529853930027229,0.12226519758773544,0.0
18435,1.0,0.05,0.00013788696641458783,0.0,0.006529853930027229,0.12348169398925193,0.0
18436,1.0,0.05,0.0001264253273094641,0.0,0.006529853930027229,0.12348169398925193,0.0
18437,1.0,0.05,0.0001264253273094641,0.0,0.006529853930027229,0.12348169398925193,0.0
18438,1.0,0.05,0.0001264253273094641,0.0,0.006146260817706679,0.0974419896150605,0.0
18439,1.0,0.05,0.0001264253273094641,0.0,0.00580392661266038,0.053548822835711454,0.0
18440,1.0,0.05,0.00014188719941649923,0.0,0.00580392661266038,0.04545901739292857,0.0
18441,1.0,0.05,0.00014188719941649923,0.0,0.005290828763410532,0.04545901739292857,0.0
18442,1.0,0.05,0.00014188719941649923,0.0,0.005290828763410532,0.04545901739292857,0.0
18443,1.0,0.05,0.00014188719941649923,0.0,0.005340448223651362,0.024717261428974752,0.0
18444,1.0,0.05,0.00014188719941649923,0.0,0.005340448223651362,0.0222147849461903,0.0
18445,1.0,0.05,0.00014188719941649923,0.0,0.005340448223651362,0.081085340328194,0.0
18446,1.0,0.05,0.00013520314527999195,0.0,0.005340448223651362,0.014486913104487856,0.0
18447,1.0,0.05,0.00013520314527999195,0.0,0.005838812120995123,0.014486913104487856,0.0
18448,1.0,0.05,0.00013520314527999195,0.0,0.005838812120995123,0.014486913104487856,0.0
18449,1.0,0.05,0.00013718950350254114,0.0,0.005838812120995123,0.011371109629289493,0.0
18450,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.022410038531112862,0.0
18451,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.11130587592467324,0.0
18452,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.025507463766931342,0.0
18453,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.04135481700823337,0.0
18454,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.04135481700823337,0.0
18455,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.035533777658804666,0.0
18456,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.035533777658804666,0.0
18457,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.035533777658804666,0.0
18458,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.03142229280370196,0.0
18459,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.05929937814110563,0.0
18460,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.037349156954501625,0.0
18461,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.02962410533466086,0.0
18462,1.0,0.05,0.00013718950350254114,0.0,0.006052028397174484,0.020891220246695916,0.0
18463,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.020891220246695916,0.0
18464,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.08671405141680733,0.0
18465,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.09502894338042087,0.0
18466,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.07919198445945719,0.0
18467,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.07439823180969021,0.0
18468,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.07439823180969021,0.0
18469,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.07439823180969021,0.0
18470,1.0,0.05,0.00012676615599581436,0.0,0.006052028397174484,0.09248281761589457,0.0
18471,1.0,0.05,0.00013393559936233638,0.0,0.006052028397174484,0.09248281761589457,0.0
18472,1.0,0.05,0.00013393559936233638,0.0,0.006052028397174484,0.09248281761589457,0.0
18473,1.0,0.05,0.00013393559936233638,0.0,0.006052028397174484,0.08613385122253048,0.0
18474,1.0,0.05,0.00013393559936233638,0.0,0.006052028397174484,0.08613385122253048,0.0
18475,1.0,0.05,0.00013393559936233638,0.0,0.006052028397174484,0.08613385122253048,0.0
18476,1.0,0.05,0.00013393559936233638,0.0,0.006052028397174484,0.08613385122253048,0.0
18477,1.0,0.05,0.00013393559936233638,0.0,0.007071456655996987,0.08613385122253048,0.0
18478,1.0,0.05,0.00013393559936233638,0.0,0.007071456655996987,0.07992331429041113,0.0
18479,1.0,0.05,0.00013393559936233638,0.0,0.005456684900108039,0.07992331429041113,0.0
18480,1.0,0.05,0.00013393559936233638,0.0,0.005456684900108039,0.07992331429041113,0.0
18481,1.0,0.05,0.00013393559936233638,0.0,0.005456684900108039,0.060571370183341466,0.0
18482,1.0,0.05,0.00013393559936233638,0.0,0.005699902824443719,0.060571370183341466,0.0
18483,1.0,0.05,0.00013393559936233638,0.0,0.005699902824443719,0.060571370183341466,0.0
18484,1.0,0.05,0.00013393559936233638,0.0,0.005699902824443719,0.09691664618165141,0.0
18485,1.0,0.05,0.00013393559936233638,0.0,0.005699902824443719,0.09691664618165141,0.0
18486,1.0,0.05,0.00013393559936233638,0.0,0.005699902824443719,0.09691664618165141,0.0
18487,1.0,0.05,0.00013393559936233638,0.0,0.005699902824443719,0.0828505760684372,0.0
18488,1.0,0.05,0.00013393559936233638,0.0,0.00583910835447972,0.0828505760684372,0.0
18489,1.0,0.05,0.00013393559936233638,0.0,0.00583910835447972,0.0828505760684372,0.0
18490,1.0,0.05,0.00013393559936233638,0.0,0.00583910835447972,0.0828505760684372,0.0
18491,1.0,0.05,0.00013393559936233638,0.0,0.00583910835447972,0.0828505760684372,0.0
18492,1.0,0.05,0.00013393559936233638,0.0,0.006240981569507648,0.07108463156061977,0.0
18493,1.0,0.05,0.00013393559936233638,0.0,0.006240981569507648,0.02187959882738086,0.0
18494,1.0,0.05,0.00013393559936233638,0.0,0.006120306405754356,0.06472623785132912,0.0
18495,1.0,0.05,0.00013393559936233638,0.0,0.006120306405754356,0.06472623785132912,0.0
18496,1.0,0.05,0.00013393559936233638,0.0,0.006120306405754356,0.0651945801075853,0.0
18497,1.0,0.05,0.00013393559936233638,0.0,0.006357795336412814,0.05631889538773833,0.0
18498,1.0,0.05,0.00013393559936233638,0.0,0.006357795336412814,0.05631889538773833,0.0
18499,1.0,0.05,0.00013393559936233638,0.0,0.006357795336412814,0.05631889538773833,0.0
18500,1.0,0.05,0.00013393559936233638,0.0,0.006357795336412814,0.05631889538773833,0.0
18501,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.05631889538773833,0.0
18502,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.10220113694986926,0.0
18503,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.04651648741250994,0.0
18504,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.04651648741250994,0.0
18505,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.06496190164711267,0.0
18506,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.06496190164711267,0.0
18507,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.08049891586495486,0.0
18508,1.0,0.05,0.00013316639620468784,0.0,0.006357795336412814,0.08049891586495486,0.0
18509,1.0,0.05,0.00013316639620468784,0.0,0.006013273618997734,0.08049891586495486,0.0
18510,1.0,0.05,0.00013316639620468784,0.0,0.006013273618997734,0.017421562322229696,0.0
18511,1.0,0.05,0.0001331095699172202,0.0,0.006013273618997734,0.13319410437540918,0.0
18512,1.0,0.05,0.00013085002494926245,0.0,0.006013273618997734,0.13319410437540918,0.0
18513,1.0,0.05,0.00013257333708189338,0.0,0.006098866323038719,0.13319410437540918,0.0
18514,1.0,0.05,0.00013257333708189338,0.0,0.006098866323038719,0.07910264043790742,0.0
18515,1.0,0.05,0.00013257333708189338,0.0,0.006098866323038719,0.07910264043790742,0.0
18516,1.0,0.05,0.00013257333708189338,0.0,0.006098866323038719,0.026377206329641027,0.0
18517,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.06832615794734026,0.0
18518,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.07522554840646159,0.0
18519,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.07522554840646159,0.0
18520,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.07522554840646159,0.0
18521,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.08941005797782853,0.0
18522,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.06938426463896244,0.0
18523,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.06938426463896244,0.0
18524,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.06938426463896244,0.0
18525,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.06938426463896244,0.0
18526,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.06938426463896244,0.0
18527,1.0,0.05,0.00013257333708189338,0.0,0.006264493724336374,0.05724451911579678,0.0
18528,1.0,0.05,0.00013045504207229007,0.0,0.005427156026010491,0.05724451911579678,0.0
18529,1.0,0.05,0.00013045504207229007,0.0,0.005427156026010491,0.05724451911579678,0.0
18530,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.05724451911579678,0.0
18531,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11972877237417179,0.0
18532,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11972877237417179,0.0
18533,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.05056649459473908,0.0
18534,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11997522179892327,0.0
18535,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11997522179892327,0.0
18536,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11997522179892327,0.0
18537,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11997522179892327,0.0
18538,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11263626097714564,0.0
18539,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.11263626097714564,0.0
18540,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.10683630822619172,0.0
18541,1.0,0.05,0.0001339963968454545,0.0,0.006517225477712622,0.09613041960471823,0.0
18542,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.09613041960471823,0.0
18543,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.09613041960471823,0.0
18544,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.09613041960471823,0.0
18545,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.09613041960471823,0.0
18546,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.09613041960471823,0.0
18547,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.07865074811822798,0.0
18548,1.0,0.05,0.0001339963968454545,0.0,0.005990403661039786,0.07865074811822798,0.0
18549,1.0,0.05,0.00013487535824499705,0.0,0.005990403661039786,0.07865074811822798,0.0
18550,1.0,0.05,0.00013487535824499705,0.0,0.005990403661039786,0.051555582403346865,0.0
18551,1.0,0.05,0.00013487535824499705,0.0,0.0066388254882699775,0.050946665362052515,0.0
18552,1.0,0.05,0.00013487535824499705,0.0,0.0066388254882699775,0.050946665362052515,0.0
18553,1.0,0.05,0.00013487535824499705,0.0,0.006915265116160804,0.03716944550699492,0.0
18554,1.0,0.05,0.00012398267384394204,0.0,0.006915265116160804,0.11844999032107416,0.0
18555,1.0,0.05,0.00012398267384394204,0.0,0.006915265116160804,0.11844999032107416,0.0
18556,1.0,0.05,0.00012398267384394204,0.0,0.006915265116160804,0.1508620305292226,0.0
18557,1.0,0.05,0.00012398267384394204,0.0,0.006915265116160804,0.13410770356987992,0.0
18558,1.0,0.05,0.00012398267384394204,0.0,0.0063665642492529975,0.13410770356987992,0.0
18559,1.0,0.05,0.00012398267384394204,0.0,0.0063665642492529975,0.13410770356987992,0.0
18560,1.0,0.05,0.00012398267384394204,0.0,0.0063665642492529975,0.13410770356987992,0.0
18561,1.0,0.05,0.00012398267384394204,0.0,0.0063665642492529975,0.11815310279338476,0.0
18562,1.0,0.05,0.00012398267384394204,0.0,0.006335899519776763,0.11815310279338476,0.0
18563,1.0,0.05,0.00012398267384394204,0.0,0.00660623530251359,0.12090497712605433,0.0
18564,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.12090497712605433,0.0
18565,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.03726287689396922,0.0
18566,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.09101644673604153,0.0
18567,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.07947348678961696,0.0
18568,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.09368892326352478,0.0
18569,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.061430262735334404,0.0
18570,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.059474580919016966,0.0
18571,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.06379611718136906,0.0
18572,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.07288772616255909,0.0
18573,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.07288772616255909,0.0
18574,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.07288772616255909,0.0
18575,1.0,0.05,0.0001369489497005127,0.0,0.006114750677830619,0.07288772616255909,0.0
18576,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.024987290867841835,0.0
18577,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.06616008440203368,0.0
18578,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.06616008440203368,0.0
18579,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.06616008440203368,0.0
18580,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.06616008440203368,0.0
18581,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.06616008440203368,0.0
18582,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.06616008440203368,0.0
18583,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.09002913102930359,0.0
18584,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.09002913102930359,0.0
18585,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.09002913102930359,0.0
18586,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.09002913102930359,0.0
18587,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.09002913102930359,0.0
18588,1.0,0.05,0.00013424902285231742,0.0,0.006114750677830619,0.09002913102930359,0.0
18589,1.0,0.05,0.00013424902285231742,0.0,0.006398531595204557,0.06068040100902773,0.0
18590,1.0,0.05,0.00013424902285231742,0.0,0.006398531595204557,0.06068040100902773,0.0
18591,1.0,0.05,0.00013424902285231742,0.0,0.006398531595204557,0.06068040100902773,0.0
