,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18592,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.07345386828957141,0.0
18593,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.07345386828957141,0.0
18594,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.07345386828957141,0.0
18595,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.07345386828957141,0.0
18596,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.07345386828957141,0.0
18597,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.07345386828957141,0.0
18598,1.0,0.05,0.00013424902285231742,0.0,0.006159060408460573,0.06721588209811935,0.0
18599,1.0,0.05,0.00013688997709563803,0.0,0.006159060408460573,0.06721588209811935,0.0
18600,1.0,0.05,0.00013688997709563803,0.0,0.005553491103429653,0.06721588209811935,0.0
18601,1.0,0.05,0.00013688997709563803,0.0,0.005553491103429653,0.056128730587319625,0.0
18602,1.0,0.05,0.00013688997709563803,0.0,0.005553491103429653,0.056128730587319625,0.0
18603,1.0,0.05,0.00013688997709563803,0.0,0.007152851766540543,0.09135732180135483,0.0
18604,1.0,0.05,0.00013688997709563803,0.0,0.005416091890770992,0.09090029853226995,0.0
18605,1.0,0.05,0.00013688997709563803,0.0,0.005755789113828341,0.09090029853226995,0.0
18606,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.09090029853226995,0.0
18607,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.09090029853226995,0.0
18608,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.06252408489444916,0.0
18609,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.08460609383447174,0.0
18610,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.08460609383447174,0.0
18611,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.0465878680063979,0.0
18612,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.07853414873415984,0.0
18613,1.0,0.05,0.00013551249891752848,0.0,0.005755789113828341,0.07853414873415984,0.0
18614,1.0,0.05,0.00013551249891752848,0.0,0.005629857695974934,0.07853414873415984,0.0
18615,1.0,0.05,0.00013551249891752848,0.0,0.00765732816957099,0.07853414873415984,0.0
18616,1.0,0.05,0.00013551249891752848,0.0,0.005113501714634175,0.08614084096738342,0.0
18617,1.0,0.05,0.00013551249891752848,0.0,0.007820985132306352,0.08614084096738342,0.0
18618,1.0,0.05,0.00013551249891752848,0.0,0.007820985132306352,0.08154545084039758,0.0
18619,1.0,0.05,0.00013551249891752848,0.0,0.007820985132306352,0.02455582741242213,0.0
18620,1.0,0.05,0.00012688173026258222,0.0,0.007820985132306352,0.0828550791493414,0.0
18621,1.0,0.05,0.00012688173026258222,0.0,0.006087749491460623,0.08507280636875911,0.0
18622,1.0,0.05,0.00012688173026258222,0.0,0.006087749491460623,0.08833692466086471,0.0
18623,1.0,0.05,0.00012688173026258222,0.0,0.006087749491460623,0.08833692466086471,0.0
18624,1.0,0.05,0.00012688173026258222,0.0,0.009100898712826423,0.08833692466086471,0.0
18625,1.0,0.05,0.00012688173026258222,0.0,0.009100898712826423,0.07626760176874628,0.0
18626,1.0,0.05,0.00012688173026258222,0.0,0.009100898712826423,0.07626760176874628,0.0
18627,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.07626760176874628,0.0
18628,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.05596518633234428,0.0
18629,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.09426630995856478,0.0
18630,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.09426630995856478,0.0
18631,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.09426630995856478,0.0
18632,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.0653072155431017,0.0
18633,1.0,0.05,0.00012688173026258222,0.0,0.00644054777565957,0.0653072155431017,0.0
18634,1.0,0.05,0.00013901826176370455,0.0,0.00644054777565957,0.0653072155431017,0.0
18635,1.0,0.05,0.00013901826176370455,0.0,0.005317898695250535,0.06699561059473372,0.0
18636,1.0,0.05,0.00013901826176370455,0.0,0.005317898695250535,0.030888074065027277,0.0
18637,1.0,0.05,0.00013901826176370455,0.0,0.005317898695250535,0.030888074065027277,0.0
18638,1.0,0.05,0.00013901826176370455,0.0,0.005317898695250535,0.07967067551914364,0.0
18639,1.0,0.05,0.00013901826176370455,0.0,0.005317898695250535,0.07967067551914364,0.0
18640,1.0,0.05,0.00013901826176370455,0.0,0.006131446841800145,0.03466267687621366,0.0
18641,1.0,0.05,0.00013901826176370455,0.0,0.006131446841800145,0.07265410579818428,0.0
18642,1.0,0.05,0.00013901826176370455,0.0,0.006131446841800145,0.07328078861118001,0.0
18643,1.0,0.05,0.00013901826176370455,0.0,0.006131446841800145,0.07328078861118001,0.0
18644,1.0,0.05,0.00013548526468794633,0.0,0.006131446841800145,0.07328078861118001,0.0
18645,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.07328078861118001,0.0
18646,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.07328078861118001,0.0
18647,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.07328078861118001,0.0
18648,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.06568234218293582,0.0
18649,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.06568234218293582,0.0
18650,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.06568234218293582,0.0
18651,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.06568234218293582,0.0
18652,1.0,0.05,0.00013468451537952092,0.0,0.006131446841800145,0.05783494908397813,0.0
18653,1.0,0.05,0.00013079617290634777,0.0,0.006131446841800145,0.02426104295740854,0.0
18654,1.0,0.05,0.00013079617290634777,0.0,0.006894723768393718,0.029639906429384688,0.0
18655,1.0,0.05,0.00013079617290634777,0.0,0.006894723768393718,0.05729130911497873,0.0
18656,1.0,0.05,0.00013079617290634777,0.0,0.006894723768393718,0.058110614854304216,0.0
18657,1.0,0.05,0.00013079617290634777,0.0,0.006894723768393718,0.02819107558798712,0.0
18658,1.0,0.05,0.00013079617290634777,0.0,0.007181533954910749,0.008137326877217297,0.0
18659,1.0,0.05,0.00013079617290634777,0.0,0.007181533954910749,0.029687678040932225,0.0
18660,1.0,0.05,0.00013063354539134781,0.0,0.007181533954910749,0.034983277755063276,0.0
18661,1.0,0.05,0.00013063354539134781,0.0,0.006682187773250581,0.0750314010696952,0.0
18662,1.0,0.05,0.00013063354539134781,0.0,0.006682187773250581,0.0750314010696952,0.0
18663,1.0,0.05,0.00013063354539134781,0.0,0.006682187773250581,0.06597104270124324,0.0
18664,1.0,0.05,0.00013063354539134781,0.0,0.006682187773250581,0.06597104270124324,0.0
18665,1.0,0.05,0.00013063354539134781,0.0,0.006682187773250581,0.06597104270124324,0.0
18666,1.0,0.05,0.00013063354539134781,0.0,0.006682187773250581,0.05023034636315138,0.0
18667,1.0,0.05,0.00013063354539134781,0.0,0.008573921590202897,0.05023034636315138,0.0
18668,1.0,0.05,0.00013063354539134781,0.0,0.008573921590202897,0.07680275463717577,0.0
18669,1.0,0.05,0.00013063354539134781,0.0,0.00751385127957512,0.15430496705691657,0.0
18670,1.0,0.05,0.00013063354539134781,0.0,0.006612928785926016,0.13562674135008312,0.0
18671,1.0,0.05,0.00013063354539134781,0.0,0.006612928785926016,0.030904442643486706,0.0
18672,1.0,0.05,0.00013063354539134781,0.0,0.006612928785926016,0.01930405891225887,0.0
18673,1.0,0.05,0.00013063354539134781,0.0,0.007517688945281105,0.036788377426213506,0.0
18674,1.0,0.05,0.00013063354539134781,0.0,0.007517688945281105,0.036788377426213506,0.0
18675,1.0,0.05,0.00013063354539134781,0.0,0.004978583664832867,0.0446311809911231,0.0
18676,1.0,0.05,0.00013063354539134781,0.0,0.007143981852136445,0.021434914179173183,0.0
18677,1.0,0.05,0.00013063354539134781,0.0,0.007143981852136445,0.05063034112739894,0.0
18678,1.0,0.05,0.00013063354539134781,0.0,0.005405713589326003,0.028702512672805044,0.0
18679,1.0,0.05,0.00013063354539134781,0.0,0.005405713589326003,0.025371063594978194,0.0
18680,1.0,0.05,0.00013063354539134781,0.0,0.006572332028275697,0.024528793022248446,0.0
18681,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.031166323381134464,0.0
18682,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.041957322724406,0.0
18683,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.10433416789203788,0.0
18684,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.10433416789203788,0.0
18685,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.10433416789203788,0.0
18686,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.10433416789203788,0.0
18687,1.0,0.05,0.00013063354539134781,0.0,0.005544321076483781,0.06807717963999532,0.0
18688,1.0,0.05,0.00013063354539134781,0.0,0.005792780511125509,0.06807717963999532,0.0
18689,1.0,0.05,0.00012947922310210322,0.0,0.006990590303290858,0.06807717963999532,0.0
18690,1.0,0.05,0.00012947922310210322,0.0,0.006990590303290858,0.07492838933223722,0.0
18691,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.07492838933223722,0.0
18692,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.07492838933223722,0.0
18693,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.07492838933223722,0.0
18694,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.07492838933223722,0.0
18695,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.013970481202675153,0.0
18696,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.04427231627294302,0.0
18697,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.04427231627294302,0.0
18698,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.031058957267505443,0.0
18699,1.0,0.05,0.00012947922310210322,0.0,0.005479736360802517,0.1130580585711123,0.0
18700,1.0,0.05,0.00012947922310210322,0.0,0.007132584994522146,0.1130580585711123,0.0
18701,1.0,0.05,0.00012746892424719575,0.0,0.007132584994522146,0.1130580585711123,0.0
18702,1.0,0.05,0.00012746892424719575,0.0,0.007132584994522146,0.1130580585711123,0.0
18703,1.0,0.05,0.00012746892424719575,0.0,0.007500494585392658,0.1130580585711123,0.0
18704,1.0,0.05,0.00012800049899887043,0.0,0.007500494585392658,0.1130580585711123,0.0
18705,1.0,0.05,0.00012800049899887043,0.0,0.0067533551558127,0.1130580585711123,0.0
18706,1.0,0.05,0.00012800049899887043,0.0,0.0067533551558127,0.1130580585711123,0.0
18707,1.0,0.05,0.00012800049899887043,0.0,0.0067533551558127,0.1130580585711123,0.0
18708,1.0,0.05,0.00012800049899887043,0.0,0.0067533551558127,0.09474794011869873,0.0
18709,1.0,0.05,0.00012800049899887043,0.0,0.006184700413592616,0.11972239391047851,0.0
18710,1.0,0.05,0.00012800049899887043,0.0,0.006184700413592616,0.10465797646537353,0.0
18711,1.0,0.05,0.00012800049899887043,0.0,0.006184700413592616,0.10465797646537353,0.0
18712,1.0,0.05,0.00012800049899887043,0.0,0.006184700413592616,0.10465797646537353,0.0
18713,1.0,0.05,0.00012800049899887043,0.0,0.006184700413592616,0.11495000627195512,0.0
18714,1.0,0.05,0.00012800049899887043,0.0,0.006184700413592616,0.08924015650374065,0.0
18715,1.0,0.05,0.00012800049899887043,0.0,0.006231598453202791,0.08924015650374065,0.0
18716,1.0,0.05,0.00012800049899887043,0.0,0.006231598453202791,0.08924015650374065,0.0
18717,1.0,0.05,0.0001350980732150508,0.0,0.005848505462052036,0.08924015650374065,0.0
18718,1.0,0.05,0.0001350980732150508,0.0,0.005848505462052036,0.08924015650374065,0.0
18719,1.0,0.05,0.0001350980732150508,0.0,0.005848505462052036,0.08924015650374065,0.0
18720,1.0,0.05,0.0001350980732150508,0.0,0.0062818989587271655,0.08924015650374065,0.0
18721,1.0,0.05,0.0001350980732150508,0.0,0.00640317506487094,0.06036396463440216,0.0
18722,1.0,0.05,0.0001350980732150508,0.0,0.0057835891056820625,0.08524892797260099,0.0
18723,1.0,0.05,0.0001350980732150508,0.0,0.0057835891056820625,0.08524892797260099,0.0
18724,1.0,0.05,0.0001350980732150508,0.0,0.006333111447851661,0.0635635441868053,0.0
18725,1.0,0.05,0.0001350980732150508,0.0,0.005501401818766122,0.07428383721722143,0.0
18726,1.0,0.05,0.0001350980732150508,0.0,0.005501401818766122,0.04057977924175449,0.0
18727,1.0,0.05,0.0001350980732150508,0.0,0.005501401818766122,0.044384476665779535,0.0
18728,1.0,0.05,0.0001350980732150508,0.0,0.005501401818766122,0.044384476665779535,0.0
18729,1.0,0.05,0.0001350980732150508,0.0,0.006184754863945329,0.044384476665779535,0.0
18730,1.0,0.05,0.00013849615187749495,0.0,0.006184754863945329,0.044384476665779535,0.0
18731,1.0,0.05,0.00013849615187749495,0.0,0.006184754863945329,0.044384476665779535,0.0
18732,1.0,0.05,0.00013849615187749495,0.0,0.005733083609135464,0.08584962806308168,0.0
18733,1.0,0.05,0.00012879479526577104,0.0,0.005733083609135464,0.08584962806308168,0.0
18734,1.0,0.05,0.00012879479526577104,0.0,0.005397311509565799,0.08584962806308168,0.0
18735,1.0,0.05,0.00012879479526577104,0.0,0.005397311509565799,0.09418475114007482,0.0
18736,1.0,0.05,0.00012879479526577104,0.0,0.006874605832945519,0.041437566048796,0.0
18737,1.0,0.05,0.00012879479526577104,0.0,0.006874605832945519,0.041437566048796,0.0
18738,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.041437566048796,0.0
18739,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.03027226536419895,0.0
18740,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.03027226536419895,0.0
18741,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.03027226536419895,0.0
18742,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.04460907874701164,0.0
18743,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.07352471728681255,0.0
18744,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.07352471728681255,0.0
18745,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.07352471728681255,0.0
18746,1.0,0.05,0.00012879479526577104,0.0,0.0058836096681402,0.0814701326293763,0.0
18747,1.0,0.05,0.00012879479526577104,0.0,0.006119327360542799,0.0814701326293763,0.0
18748,1.0,0.05,0.00012879479526577104,0.0,0.006383190638453622,0.0650208196718274,0.0
18749,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.0650208196718274,0.0
18750,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.0650208196718274,0.0
18751,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.08912876386537373,0.0
18752,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.12739386210338818,0.0
18753,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.057804446652955914,0.0
18754,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.057804446652955914,0.0
18755,1.0,0.05,0.00012879479526577104,0.0,0.007780615097696531,0.041251559633175915,0.0
18756,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.03708717045852608,0.0
18757,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.04529151428091055,0.0
18758,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.08002234563036917,0.0
18759,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.12469548947780033,0.0
18760,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.1015599900824889,0.0
18761,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.03138642965503037,0.0
18762,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.03138642965503037,0.0
18763,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.04120765080700979,0.0
18764,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.10853383641816888,0.0
18765,1.0,0.05,0.00012879479526577104,0.0,0.006000462502540615,0.10853383641816888,0.0
18766,1.0,0.05,0.00012879479526577104,0.0,0.005387545965016656,0.051833427998625906,0.0
18767,1.0,0.05,0.00012879479526577104,0.0,0.005387545965016656,0.051833427998625906,0.0
18768,1.0,0.05,0.00012879479526577104,0.0,0.005387545965016656,0.10259590876497872,0.0
18769,1.0,0.05,0.00011936519153491944,0.0,0.008769958998664364,0.15651466808858538,0.0
18770,1.0,0.05,0.00011936519153491944,0.0,0.008769958998664364,0.1794539996773743,0.0
18771,1.0,0.05,0.00011936519153491944,0.0,0.008769958998664364,0.15067929037669076,0.0
18772,1.0,0.05,0.00011936519153491944,0.0,0.008769958998664364,0.07368143838481538,0.0
18773,1.0,0.05,0.00011936519153491944,0.0,0.008970803609390064,0.04830605691016159,0.0
18774,1.0,0.05,0.00011936519153491944,0.0,0.008970803609390064,0.050708655471781924,0.0
18775,1.0,0.05,0.00011936519153491944,0.0,0.008970803609390064,0.043782427401238895,0.0
18776,1.0,0.05,0.00011936519153491944,0.0,0.008970803609390064,0.043782427401238895,0.0
18777,1.0,0.05,0.00011936519153491944,0.0,0.007396830526799353,0.043782427401238895,0.0
18778,1.0,0.05,0.00011936519153491944,0.0,0.007396830526799353,0.08376233128785598,0.0
18779,1.0,0.05,0.00011936519153491944,0.0,0.007396830526799353,0.08376233128785598,0.0
18780,1.0,0.05,0.00011936519153491944,0.0,0.007396830526799353,0.08376233128785598,0.0
18781,1.0,0.05,0.00011861053683187522,0.0,0.007396830526799353,0.08376233128785598,0.0
18782,1.0,0.05,0.00011861053683187522,0.0,0.007396830526799353,0.09181594601574027,0.0
18783,1.0,0.05,0.00011348899648576086,0.0,0.008653410467660647,0.09181594601574027,0.0
18784,1.0,0.05,0.00011348899648576086,0.0,0.008653410467660647,0.07055437103065387,0.0
18785,1.0,0.05,0.00011348899648576086,0.0,0.008653410467660647,0.15055338724799103,0.0
18786,1.0,0.05,0.00011865651398639644,0.0,0.008653410467660647,0.10356343570887452,0.0
18787,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.15178304769540243,0.0
18788,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.07705735667722494,0.0
18789,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.07705735667722494,0.0
18790,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.12730672366424034,0.0
18791,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.06572032374528519,0.0
18792,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.06572032374528519,0.0
18793,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.06653100889684463,0.0
18794,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.15926208607714454,0.0
18795,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.15926208607714454,0.0
18796,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.15926208607714454,0.0
18797,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.15926208607714454,0.0
18798,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.09344406916989945,0.0
18799,1.0,0.05,0.00011865651398639644,0.0,0.007831868979527349,0.11975129737125204,0.0
18800,1.0,0.05,0.00011865651398639644,0.0,0.008553892664317553,0.11975129737125204,0.0
18801,1.0,0.05,0.00011865651398639644,0.0,0.008553892664317553,0.11975129737125204,0.0
18802,1.0,0.05,0.00011865651398639644,0.0,0.008553892664317553,0.11975129737125204,0.0
18803,1.0,0.05,0.00011664857353021351,0.0,0.007998908740073007,0.11975129737125204,0.0
18804,1.0,0.05,0.00011664857353021351,0.0,0.007998908740073007,0.12471163028647779,0.0
18805,1.0,0.05,0.00013112708089555496,0.0,0.008063246470662241,0.13372976191262728,0.0
18806,1.0,0.05,0.00013112708089555496,0.0,0.008063246470662241,0.12340789905255485,0.0
18807,1.0,0.05,0.00012906462703367986,0.0,0.008063246470662241,0.12340789905255485,0.0
18808,1.0,0.05,0.00012906462703367986,0.0,0.008063246470662241,0.12340789905255485,0.0
18809,1.0,0.05,0.00012906462703367986,0.0,0.007674018072120854,0.09421558686152902,0.0
18810,1.0,0.05,0.00012906462703367986,0.0,0.007674018072120854,0.09421558686152902,0.0
18811,1.0,0.05,0.00012906462703367986,0.0,0.005622185983427764,0.09421558686152902,0.0
18812,1.0,0.05,0.00012906462703367986,0.0,0.005622185983427764,0.09421558686152902,0.0
18813,1.0,0.05,0.00012906462703367986,0.0,0.006323119468302729,0.09421558686152902,0.0
18814,1.0,0.05,0.00012906462703367986,0.0,0.007342126454594484,0.13554449690982276,0.0
18815,1.0,0.05,0.00012906462703367986,0.0,0.006279024931357505,0.13020891665664497,0.0
18816,1.0,0.05,0.00012906462703367986,0.0,0.006884604459296092,0.13020891665664497,0.0
18817,1.0,0.05,0.00012906462703367986,0.0,0.006884604459296092,0.11458197808086877,0.0
18818,1.0,0.05,0.00012681905781248732,0.0,0.006884604459296092,0.07824977839598944,0.0
18819,1.0,0.05,0.00012681905781248732,0.0,0.006884604459296092,0.09213514278376815,0.0
18820,1.0,0.05,0.0001175627968139885,0.0,0.006884604459296092,0.09213514278376815,0.0
18821,1.0,0.05,0.0001175627968139885,0.0,0.00693694559916806,0.12126888853594543,0.0
18822,1.0,0.05,0.0001175627968139885,0.0,0.007268968881588625,0.1880479588146666,0.0
18823,1.0,0.05,0.00012010261025969916,0.0,0.006803685440629386,0.1880479588146666,0.0
18824,1.0,0.05,0.00012010261025969916,0.0,0.006803685440629386,0.07697009392032583,0.0
18825,1.0,0.05,0.00012010261025969916,0.0,0.006398683492904475,0.07697009392032583,0.0
18826,1.0,0.05,0.00012010261025969916,0.0,0.006398683492904475,0.09921109620932536,0.0
18827,1.0,0.05,0.00012010261025969916,0.0,0.006398683492904475,0.13731976425189166,0.0
18828,1.0,0.05,0.00012010261025969916,0.0,0.006273037441453164,0.13731976425189166,0.0
18829,1.0,0.05,0.00012010261025969916,0.0,0.006273037441453164,0.0833407745566491,0.0
18830,1.0,0.05,0.00012010261025969916,0.0,0.008252871853636523,0.0833407745566491,0.0
18831,1.0,0.05,0.00012010261025969916,0.0,0.008252871853636523,0.0833407745566491,0.0
18832,1.0,0.05,0.00012010261025969916,0.0,0.007841032372263109,0.0833407745566491,0.0
18833,1.0,0.05,0.00012010261025969916,0.0,0.007841032372263109,0.0833407745566491,0.0
18834,1.0,0.05,0.00012010261025969916,0.0,0.007841032372263109,0.0833407745566491,0.0
18835,1.0,0.05,0.00012010261025969916,0.0,0.007841032372263109,0.0833407745566491,0.0
18836,1.0,0.05,0.00012010261025969916,0.0,0.007841032372263109,0.0833407745566491,0.0
18837,1.0,0.05,0.0001205113772777974,0.0,0.007841032372263109,0.0833407745566491,0.0
18838,1.0,0.05,0.0001205113772777974,0.0,0.006875368909324291,0.0833407745566491,0.0
18839,1.0,0.05,0.0001205113772777974,0.0,0.006875368909324291,0.0833407745566491,0.0
18840,1.0,0.05,0.0001205113772777974,0.0,0.0060661853347572766,0.10723852479976433,0.0
18841,1.0,0.05,0.0001205113772777974,0.0,0.0060661853347572766,0.0601968309531429,0.0
18842,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.06420165973756391,0.0
18843,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.06420165973756391,0.0
18844,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.03523919076383227,0.0
18845,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.03523919076383227,0.0
18846,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.03523919076383227,0.0
18847,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.07665033580741938,0.0
18848,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.05553490649575853,0.0
18849,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.05553490649575853,0.0
18850,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.05553490649575853,0.0
18851,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.04928682905729547,0.0
18852,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.04928682905729547,0.0
18853,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.09437500440219115,0.0
18854,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.09437500440219115,0.0
18855,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.09437500440219115,0.0
18856,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.09437500440219115,0.0
18857,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.09437500440219115,0.0
18858,1.0,0.05,0.00014150507864551596,0.0,0.006073961089978565,0.09437500440219115,0.0
18859,1.0,0.05,0.00012752244689851703,0.0,0.006073961089978565,0.03762180239378361,0.0
18860,1.0,0.05,0.00012752244689851703,0.0,0.006212508807680183,0.037143763259002885,0.0
18861,1.0,0.05,0.00012752244689851703,0.0,0.006212508807680183,0.037143763259002885,0.0
18862,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.037143763259002885,0.0
18863,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.0756206194437879,0.0
18864,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.0756206194437879,0.0
18865,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.0756206194437879,0.0
18866,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.07647297841628613,0.0
18867,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.07647297841628613,0.0
18868,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.10455095851544424,0.0
18869,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.10455095851544424,0.0
18870,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.10455095851544424,0.0
18871,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.10617027271011971,0.0
18872,1.0,0.05,0.00012752244689851703,0.0,0.006179315980309253,0.10617027271011971,0.0
