,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
18873,1.0,0.05,0.0001296781126533102,0.0,0.006179315980309253,0.10617027271011971,0.0
18874,1.0,0.05,0.00013488025027891848,0.0,0.006179315980309253,0.09869965891239288,0.0
18875,1.0,0.05,0.00013488025027891848,0.0,0.008000324875848893,0.10373819063491613,0.0
18876,1.0,0.05,0.00013488025027891848,0.0,0.008000324875848893,0.047751724854398846,0.0
18877,1.0,0.05,0.00013488025027891848,0.0,0.008000324875848893,0.16266582026257972,0.0
18878,1.0,0.05,0.00013488025027891848,0.0,0.008000324875848893,0.17124930883844133,0.0
18879,1.0,0.05,0.00013488025027891848,0.0,0.008000324875848893,0.025958687021516918,0.0
18880,1.0,0.05,0.00013488025027891848,0.0,0.007186904885260769,0.03151694381399312,0.0
18881,1.0,0.05,0.0001237845689623312,0.0,0.007186904885260769,0.03151694381399312,0.0
18882,1.0,0.05,0.0001237845689623312,0.0,0.007186904885260769,0.08938533873536313,0.0
18883,1.0,0.05,0.0001237845689623312,0.0,0.007186904885260769,0.08938533873536313,0.0
18884,1.0,0.05,0.0001237845689623312,0.0,0.0070298099528387226,0.08938533873536313,0.0
18885,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.11503912630820279,0.0
18886,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.11503912630820279,0.0
18887,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.11503912630820279,0.0
18888,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.11503912630820279,0.0
18889,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.11503912630820279,0.0
18890,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.0942642843974918,0.0
18891,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.14419632462357346,0.0
18892,1.0,0.05,0.0001237845689623312,0.0,0.006596441637673926,0.1059377475432695,0.0
18893,1.0,0.05,0.0001237845689623312,0.0,0.008980802779713686,0.0368526812518774,0.0
18894,1.0,0.05,0.0001237845689623312,0.0,0.008980802779713686,0.07589612758208905,0.0
18895,1.0,0.05,0.0001237845689623312,0.0,0.008980802779713686,0.16971269251843765,0.0
18896,1.0,0.05,0.00011350630885223743,0.0,0.008980802779713686,0.13539590410029834,0.0
18897,1.0,0.05,0.00011350630885223743,0.0,0.008980802779713686,0.13539590410029834,0.0
18898,1.0,0.05,0.00011273508214137657,0.0,0.008980802779713686,0.13539590410029834,0.0
18899,1.0,0.05,0.00011273508214137657,0.0,0.008980802779713686,0.13539590410029834,0.0
18900,1.0,0.05,0.00011273508214137657,0.0,0.008980802779713686,0.13539590410029834,0.0
18901,1.0,0.05,0.00012046691742624739,0.0,0.008980802779713686,0.13539590410029834,0.0
18902,1.0,0.05,0.00012046691742624739,0.0,0.008980802779713686,0.16508309256125153,0.0
18903,1.0,0.05,0.00012046691742624739,0.0,0.0073765724866622796,0.08153727972724129,0.0
18904,1.0,0.05,0.00012046691742624739,0.0,0.0073765724866622796,0.08153727972724129,0.0
18905,1.0,0.05,0.00012046691742624739,0.0,0.0073765724866622796,0.09636217844511595,0.0
18906,1.0,0.05,0.00013907743395172488,0.0,0.0073765724866622796,0.06102407760446675,0.0
18907,1.0,0.05,0.00013907743395172488,0.0,0.007680604985846017,0.06102407760446675,0.0
18908,1.0,0.05,0.00013907743395172488,0.0,0.007680604985846017,0.05656619688788679,0.0
18909,1.0,0.05,0.00013907743395172488,0.0,0.007680604985846017,0.08620518037731963,0.0
18910,1.0,0.05,0.00013907743395172488,0.0,0.007680604985846017,0.08620518037731963,0.0
18911,1.0,0.05,0.00011553579064258706,0.0,0.007680604985846017,0.08620518037731963,0.0
18912,1.0,0.05,0.00011553579064258706,0.0,0.007680604985846017,0.16067746094070068,0.0
18913,1.0,0.05,0.00011553579064258706,0.0,0.010203270198455993,0.16067746094070068,0.0
18914,1.0,0.05,0.00011553579064258706,0.0,0.006919607099574489,0.16067746094070068,0.0
18915,1.0,0.05,0.00011553579064258706,0.0,0.006919607099574489,0.16067746094070068,0.0
18916,1.0,0.05,0.00011553579064258706,0.0,0.006919607099574489,0.16067746094070068,0.0
18917,1.0,0.05,0.00011553579064258706,0.0,0.006919607099574489,0.09146095571349827,0.0
18918,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.10513521177901439,0.0
18919,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.10513521177901439,0.0
18920,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.10114305524923427,0.0
18921,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.10114305524923427,0.0
18922,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.107347454015401,0.0
18923,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.107347454015401,0.0
18924,1.0,0.05,0.00011553579064258706,0.0,0.0067704063156472415,0.1296610850152854,0.0
18925,1.0,0.05,0.00011553579064258706,0.0,0.0088694413123061,0.1296610850152854,0.0
18926,1.0,0.05,0.00011584516732208457,0.0,0.0088694413123061,0.11862130896915345,0.0
18927,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.12810353269905705,0.0
18928,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.12810353269905705,0.0
18929,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.12659255384923604,0.0
18930,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.12659255384923604,0.0
18931,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.16065311499255636,0.0
18932,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.1177728250492225,0.0
18933,1.0,0.05,0.00011584516732208457,0.0,0.008339355957149696,0.08816964000523515,0.0
18934,1.0,0.05,0.00011584516732208457,0.0,0.00826417341692788,0.09444000171966595,0.0
18935,1.0,0.05,0.00011584516732208457,0.0,0.00826417341692788,0.09444000171966595,0.0
18936,1.0,0.05,0.00011584516732208457,0.0,0.00826417341692788,0.09444000171966595,0.0
18937,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.030738139965580308,0.0
18938,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.030738139965580308,0.0
18939,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.017802844159597427,0.0
18940,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.041338320672376264,0.0
18941,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.041338320672376264,0.0
18942,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.0883380519431406,0.0
18943,1.0,0.05,0.00011584516732208457,0.0,0.0073355014148334665,0.1274292716852207,0.0
18944,1.0,0.05,0.00011584516732208457,0.0,0.008097506677366835,0.09134264630847244,0.0
18945,1.0,0.05,0.00011584516732208457,0.0,0.008097506677366835,0.09134264630847244,0.0
18946,1.0,0.05,0.00011921058894934164,0.0,0.008318033164016178,0.09134264630847244,0.0
18947,1.0,0.05,0.00011921058894934164,0.0,0.008318033164016178,0.09134264630847244,0.0
18948,1.0,0.05,0.00011921058894934164,0.0,0.008318033164016178,0.09134264630847244,0.0
18949,1.0,0.05,0.00011921058894934164,0.0,0.008318033164016178,0.12518198386648996,0.0
18950,1.0,0.05,0.00011728380144925017,0.0,0.00832204618419358,0.15498430676773534,0.0
18951,1.0,0.05,0.00011728380144925017,0.0,0.007449768669025405,0.1419614467665951,0.0
18952,1.0,0.05,0.00011728380144925017,0.0,0.007449768669025405,0.1419614467665951,0.0
18953,1.0,0.05,0.00011728380144925017,0.0,0.007449768669025405,0.1419614467665951,0.0
18954,1.0,0.05,0.00011728380144925017,0.0,0.008194042011603378,0.14188330016812173,0.0
18955,1.0,0.05,0.0001236172637445817,0.0,0.008194042011603378,0.14188330016812173,0.0
18956,1.0,0.05,0.0001236172637445817,0.0,0.008194042011603378,0.14188330016812173,0.0
18957,1.0,0.05,0.0001236172637445817,0.0,0.008194042011603378,0.14188330016812173,0.0
18958,1.0,0.05,0.0001236172637445817,0.0,0.008194042011603378,0.0777330146574889,0.0
18959,1.0,0.05,0.0001236172637445817,0.0,0.008194042011603378,0.05882172718664958,0.0
18960,1.0,0.05,0.0001236172637445817,0.0,0.006197677038544422,0.04629713655312692,0.0
18961,1.0,0.05,0.0001236172637445817,0.0,0.008502851656258277,0.04629713655312692,0.0
18962,1.0,0.05,0.0001236172637445817,0.0,0.008502851656258277,0.04629713655312692,0.0
18963,1.0,0.05,0.0001236172637445817,0.0,0.008502851656258277,0.026185662804185977,0.0
18964,1.0,0.05,0.0001236172637445817,0.0,0.008502851656258277,0.026185662804185977,0.0
18965,1.0,0.05,0.0001236172637445817,0.0,0.008502851656258277,0.05337393889803098,0.0
18966,1.0,0.05,0.0001236172637445817,0.0,0.008502851656258277,0.06432661757763598,0.0
18967,1.0,0.05,0.0001236172637445817,0.0,0.006090393342791115,0.06432661757763598,0.0
18968,1.0,0.05,0.0001236172637445817,0.0,0.006090393342791115,0.0597461083244583,0.0
18969,1.0,0.05,0.0001236172637445817,0.0,0.006090393342791115,0.0597461083244583,0.0
18970,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.09305262522962753,0.0
18971,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.09305262522962753,0.0
18972,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.09305262522962753,0.0
18973,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.05581611855474021,0.0
18974,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.05581611855474021,0.0
18975,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.05581611855474021,0.0
18976,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.05581611855474021,0.0
18977,1.0,0.05,0.0001470474782750139,0.0,0.006090393342791115,0.08780543378921676,0.0
18978,1.0,0.05,0.0001470474782750139,0.0,0.005776486911469559,0.08540654139974588,0.0
18979,1.0,0.05,0.0001470474782750139,0.0,0.005776486911469559,0.06375913826633788,0.0
18980,1.0,0.05,0.0001470474782750139,0.0,0.005776486911469559,0.06375913826633788,0.0
18981,1.0,0.05,0.0001470474782750139,0.0,0.005776486911469559,0.06392248369094576,0.0
18982,1.0,0.05,0.000139851968082036,0.0,0.005776486911469559,0.05114732447710506,0.0
18983,1.0,0.05,0.000139851968082036,0.0,0.005776486911469559,0.05114732447710506,0.0
18984,1.0,0.05,0.000139851968082036,0.0,0.005776486911469559,0.05114732447710506,0.0
18985,1.0,0.05,0.000139851968082036,0.0,0.005776486911469559,0.05114732447710506,0.0
18986,1.0,0.05,0.000139851968082036,0.0,0.005721774399866148,0.11357301545342827,0.0
18987,1.0,0.05,0.0001342087109165844,0.0,0.005721774399866148,0.057243514118989064,0.0
18988,1.0,0.05,0.0001342087109165844,0.0,0.005721774399866148,0.057243514118989064,0.0
18989,1.0,0.05,0.0001342087109165844,0.0,0.005721774399866148,0.057243514118989064,0.0
18990,1.0,0.05,0.0001342087109165844,0.0,0.005721774399866148,0.014584569120511526,0.0
18991,1.0,0.05,0.0001342087109165844,0.0,0.005894283002168803,0.01286330153922363,0.0
18992,1.0,0.05,0.0001342087109165844,0.0,0.005894283002168803,0.019802358098583946,0.0
18993,1.0,0.05,0.0001342087109165844,0.0,0.005894283002168803,0.04593540630153539,0.0
18994,1.0,0.05,0.0001342087109165844,0.0,0.005894283002168803,0.03796457098411822,0.0
18995,1.0,0.05,0.0001342087109165844,0.0,0.005894283002168803,0.03796457098411822,0.0
18996,1.0,0.05,0.0001331745694924698,0.0,0.005894283002168803,0.02259860031991787,0.0
18997,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.03146237059603533,0.0
18998,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.03146237059603533,0.0
18999,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.04797659367046203,0.0
19000,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.04797659367046203,0.0
19001,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.08502292044083287,0.0
19002,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.07788779651186256,0.0
19003,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.04814516555448706,0.0
19004,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.0646711738642893,0.0
19005,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.0646711738642893,0.0
19006,1.0,0.05,0.0001325035570276735,0.0,0.006037827889123336,0.0646711738642893,0.0
19007,1.0,0.05,0.00012436338333761353,0.0,0.006037827889123336,0.06986214090951352,0.0
19008,1.0,0.05,0.00012436338333761353,0.0,0.005877194113343693,0.06986214090951352,0.0
19009,1.0,0.05,0.00012436338333761353,0.0,0.005877194113343693,0.06986214090951352,0.0
19010,1.0,0.05,0.00012436338333761353,0.0,0.008124443373900576,0.06986214090951352,0.0
19011,1.0,0.05,0.00012436338333761353,0.0,0.006644854919566971,0.06986214090951352,0.0
19012,1.0,0.05,0.00012497350628070216,0.0,0.0076810180316957775,0.06986214090951352,0.0
19013,1.0,0.05,0.00012497350628070216,0.0,0.0076810180316957775,0.06986214090951352,0.0
19014,1.0,0.05,0.00012497350628070216,0.0,0.0076810180316957775,0.06986214090951352,0.0
19015,1.0,0.05,0.00012497350628070216,0.0,0.0076810180316957775,0.07491239889294274,0.0
19016,1.0,0.05,0.00012497350628070216,0.0,0.006688735310022893,0.07491239889294274,0.0
19017,1.0,0.05,0.00012497350628070216,0.0,0.006688735310022893,0.07491239889294274,0.0
19018,1.0,0.05,0.00012497350628070216,0.0,0.006688735310022893,0.048924657473926506,0.0
19019,1.0,0.05,0.00012497350628070216,0.0,0.006688735310022893,0.048924657473926506,0.0
19020,1.0,0.05,0.00012497350628070216,0.0,0.006688735310022893,0.10487529940361037,0.0
19021,1.0,0.05,0.00013262484795079375,0.0,0.006688735310022893,0.10487529940361037,0.0
19022,1.0,0.05,0.00013262484795079375,0.0,0.006631788634998549,0.10487529940361037,0.0
19023,1.0,0.05,0.00013262484795079375,0.0,0.006631788634998549,0.10487529940361037,0.0
19024,1.0,0.05,0.00013262484795079375,0.0,0.006631788634998549,0.10487529940361037,0.0
19025,1.0,0.05,0.00013262484795079375,0.0,0.006631788634998549,0.10487529940361037,0.0
19026,1.0,0.05,0.00013262484795079375,0.0,0.006631788634998549,0.10487529940361037,0.0
19027,1.0,0.05,0.00013262484795079375,0.0,0.006631788634998549,0.10487529940361037,0.0
19028,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.10015196599148665,0.0
19029,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.10015196599148665,0.0
19030,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.02584632286778843,0.0
19031,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.012290416443335589,0.0
19032,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.012290416443335589,0.0
19033,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.01813781607176263,0.0
19034,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.01375140166537845,0.0
19035,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.01375140166537845,0.0
19036,1.0,0.05,0.00013262484795079375,0.0,0.005947724737402347,0.029625294099713866,0.0
19037,1.0,0.05,0.000137588589341254,0.0,0.005947724737402347,0.029625294099713866,0.0
19038,1.0,0.05,0.000137588589341254,0.0,0.005947724737402347,0.026266692919713445,0.0
19039,1.0,0.05,0.000137588589341254,0.0,0.005947724737402347,0.028601440027681897,0.0
19040,1.0,0.05,0.000137588589341254,0.0,0.005947724737402347,0.04026452665601025,0.0
19041,1.0,0.05,0.000137588589341254,0.0,0.005947724737402347,0.04026452665601025,0.0
19042,1.0,0.05,0.00014430945448649533,0.0,0.005947724737402347,0.05886044493713141,0.0
19043,1.0,0.05,0.00014430945448649533,0.0,0.005947724737402347,0.05886044493713141,0.0
19044,1.0,0.05,0.00014430945448649533,0.0,0.005947724737402347,0.05886044493713141,0.0
19045,1.0,0.05,0.00014430945448649533,0.0,0.005947724737402347,0.02829411632875288,0.0
19046,1.0,0.05,0.0001382629829919193,0.0,0.005947724737402347,0.017902690851279348,0.0
19047,1.0,0.05,0.0001382629829919193,0.0,0.005947724737402347,0.019128564368262876,0.0
19048,1.0,0.05,0.0001382629829919193,0.0,0.005947724737402347,0.019128564368262876,0.0
19049,1.0,0.05,0.0001382629829919193,0.0,0.005049535584419235,0.019128564368262876,0.0
19050,1.0,0.05,0.0001382629829919193,0.0,0.005878505022476667,0.009958658798803763,0.0
19051,1.0,0.05,0.0001382629829919193,0.0,0.005878505022476667,0.07637696747288547,0.0
19052,1.0,0.05,0.0001382629829919193,0.0,0.005878505022476667,0.07637696747288547,0.0
19053,1.0,0.05,0.0001382629829919193,0.0,0.005878505022476667,0.07637696747288547,0.0
19054,1.0,0.05,0.0001382629829919193,0.0,0.006501680124753053,0.06153961944572682,0.0
19055,1.0,0.05,0.0001382629829919193,0.0,0.006501680124753053,0.08102796436525916,0.0
19056,1.0,0.05,0.0001382629829919193,0.0,0.006501680124753053,0.08102796436525916,0.0
19057,1.0,0.05,0.0001382629829919193,0.0,0.006501680124753053,0.08639107242809826,0.0
19058,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08639107242809826,0.0
19059,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.038547283633933616,0.0
19060,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.038547283633933616,0.0
19061,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.038547283633933616,0.0
19062,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.038547283633933616,0.0
19063,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.023533411245749248,0.0
19064,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.044158634506104584,0.0
19065,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08005374771645667,0.0
19066,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08005374771645667,0.0
19067,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08005374771645667,0.0
19068,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08005374771645667,0.0
19069,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08005374771645667,0.0
19070,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.02052571543664995,0.0
19071,1.0,0.05,0.0001382629829919193,0.0,0.0057958255101164145,0.08294586778824482,0.0
19072,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.08294586778824482,0.0
19073,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.08294586778824482,0.0
19074,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.02752524383814528,0.0
19075,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.02752524383814528,0.0
19076,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.07172993041520373,0.0
19077,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.07172993041520373,0.0
19078,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.04179010362731554,0.0
19079,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.029841386524759334,0.0
19080,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.11642035123809669,0.0
19081,1.0,0.05,0.0001325940193577349,0.0,0.0057958255101164145,0.04164378094572349,0.0
19082,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.04164378094572349,0.0
19083,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.03438680324192739,0.0
19084,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.0656728208876142,0.0
19085,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.06360521043923903,0.0
19086,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.06360521043923903,0.0
19087,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.06360521043923903,0.0
19088,1.0,0.05,0.00013217433920474167,0.0,0.0057958255101164145,0.06360521043923903,0.0
19089,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.06360521043923903,0.0
19090,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.06360521043923903,0.0
19091,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.037072654294406426,0.0
19092,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.037072654294406426,0.0
19093,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.037072654294406426,0.0
19094,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.037072654294406426,0.0
19095,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.07079998962876857,0.0
19096,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.07079998962876857,0.0
19097,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.07079998962876857,0.0
19098,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.07079998962876857,0.0
19099,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.08568414990166981,0.0
19100,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.03265390128839513,0.0
19101,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.03265390128839513,0.0
19102,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.08605095433784143,0.0
19103,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.08605095433784143,0.0
19104,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.08206335599472292,0.0
19105,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.08206335599472292,0.0
19106,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.05443857797251311,0.0
19107,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.0445909441166997,0.0
19108,1.0,0.05,0.00013217433920474167,0.0,0.0058613478648535805,0.03753253328528542,0.0
19109,1.0,0.05,0.00013217433920474167,0.0,0.0060146247190219085,0.03753253328528542,0.0
19110,1.0,0.05,0.00013217433920474167,0.0,0.0060146247190219085,0.035981168393780676,0.0
19111,1.0,0.05,0.00013217433920474167,0.0,0.0060146247190219085,0.036933255560562574,0.0
19112,1.0,0.05,0.00013217433920474167,0.0,0.0060146247190219085,0.04346533516950844,0.0
19113,1.0,0.05,0.00013137874571854998,0.0,0.0060146247190219085,0.04300216120069909,0.0
19114,1.0,0.05,0.00013498434999713077,0.0,0.0060146247190219085,0.06588456076188587,0.0
19115,1.0,0.05,0.00013498434999713077,0.0,0.0060146247190219085,0.06588456076188587,0.0
19116,1.0,0.05,0.00013498434999713077,0.0,0.0060146247190219085,0.06588456076188587,0.0
19117,1.0,0.05,0.00013294700614002115,0.0,0.0060146247190219085,0.06588456076188587,0.0
19118,1.0,0.05,0.00013294700614002115,0.0,0.0060146247190219085,0.06588456076188587,0.0
19119,1.0,0.05,0.00013294700614002115,0.0,0.0060146247190219085,0.07207158300069723,0.0
19120,1.0,0.05,0.00013294700614002115,0.0,0.006323708967556589,0.12041766857698322,0.0
19121,1.0,0.05,0.00013294700614002115,0.0,0.006323708967556589,0.12041766857698322,0.0
19122,1.0,0.05,0.00013294700614002115,0.0,0.006034389367674283,0.12041766857698322,0.0
19123,1.0,0.05,0.00013294700614002115,0.0,0.006034389367674283,0.04824718018918748,0.0
19124,1.0,0.05,0.00013294700614002115,0.0,0.006034389367674283,0.04824718018918748,0.0
19125,1.0,0.05,0.00013562330754246984,0.0,0.006034389367674283,0.08690072878521868,0.0
19126,1.0,0.05,0.00013562330754246984,0.0,0.006034389367674283,0.03807893186842403,0.0
19127,1.0,0.05,0.00013562330754246984,0.0,0.005104759221273708,0.05429848116789381,0.0
19128,1.0,0.05,0.00013562330754246984,0.0,0.006689821425224229,0.05429848116789381,0.0
19129,1.0,0.05,0.00013562330754246984,0.0,0.006689821425224229,0.059856910525917476,0.0
19130,1.0,0.05,0.00013562330754246984,0.0,0.006689821425224229,0.034056354751946016,0.0
19131,1.0,0.05,0.00013562330754246984,0.0,0.005139180590397946,0.034056354751946016,0.0
19132,1.0,0.05,0.00013562330754246984,0.0,0.005139180590397946,0.06630994702805665,0.0
19133,1.0,0.05,0.00013319610300523894,0.0,0.005139180590397946,0.06630994702805665,0.0
19134,1.0,0.05,0.00013319610300523894,0.0,0.005139180590397946,0.06630994702805665,0.0
19135,1.0,0.05,0.00013319610300523894,0.0,0.005139180590397946,0.06848979601120125,0.0
19136,1.0,0.05,0.00013319610300523894,0.0,0.005139180590397946,0.037047499195218984,0.0
19137,1.0,0.05,0.00013319610300523894,0.0,0.0049992271264158285,0.01999381243380331,0.0
19138,1.0,0.05,0.00013319610300523894,0.0,0.0049992271264158285,0.033285928546733415,0.0
19139,1.0,0.05,0.00013319610300523894,0.0,0.0049992271264158285,0.1127951451295601,0.0
19140,1.0,0.05,0.00013319610300523894,0.0,0.0049992271264158285,0.029537323054207833,0.0
19141,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.02754311803305977,0.0
19142,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.022593575081451236,0.0
19143,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.022593575081451236,0.0
19144,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.0328323497964664,0.0
19145,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.10149184629753026,0.0
19146,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.10149184629753026,0.0
19147,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.10149184629753026,0.0
19148,1.0,0.05,0.00013319610300523894,0.0,0.006300699964616452,0.10149184629753026,0.0
19149,1.0,0.05,0.00013319610300523894,0.0,0.005433031513707517,0.0979343247680902,0.0
19150,1.0,0.05,0.00013319610300523894,0.0,0.005433031513707517,0.08954500537219401,0.0
19151,1.0,0.05,0.00013319610300523894,0.0,0.005433031513707517,0.08954500537219401,0.0
19152,1.0,0.05,0.00013319610300523894,0.0,0.005433031513707517,0.08954500537219401,0.0
19153,1.0,0.05,0.00013319610300523894,0.0,0.00557507354196228,0.08954500537219401,0.0
