,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
19154,1.0,0.05,0.00013319610300523894,0.0,0.00557507354196228,0.10836355720437038,0.0
19155,1.0,0.05,0.00013319610300523894,0.0,0.00557507354196228,0.07798370565535648,0.0
19156,1.0,0.05,0.00013319610300523894,0.0,0.00557507354196228,0.07798370565535648,0.0
19157,1.0,0.05,0.00013562761891451055,0.0,0.00557507354196228,0.07798370565535648,0.0
19158,1.0,0.05,0.00013562761891451055,0.0,0.005869937624993343,0.07798370565535648,0.0
19159,1.0,0.05,0.00013562761891451055,0.0,0.005869937624993343,0.02925409251983714,0.0
19160,1.0,0.05,0.00013562761891451055,0.0,0.005869937624993343,0.054718177934259433,0.0
19161,1.0,0.05,0.00013721249720553916,0.0,0.005869937624993343,0.06294354975440992,0.0
19162,1.0,0.05,0.00013792513652431215,0.0,0.005869937624993343,0.06294354975440992,0.0
19163,1.0,0.05,0.00013792513652431215,0.0,0.005869937624993343,0.06294354975440992,0.0
19164,1.0,0.05,0.00012845333215667548,0.0,0.005869937624993343,0.09474600573745862,0.0
19165,1.0,0.05,0.00012845333215667548,0.0,0.005958983073922999,0.09474600573745862,0.0
19166,1.0,0.05,0.00012845333215667548,0.0,0.005958983073922999,0.09474600573745862,0.0
19167,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.028322784869916788,0.0
19168,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.02947581627599919,0.0
19169,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.03511905813797034,0.0
19170,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.03511905813797034,0.0
19171,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.09712418132792128,0.0
19172,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.04437066457426805,0.0
19173,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.1055589955031621,0.0
19174,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.1055589955031621,0.0
19175,1.0,0.05,0.00013796624478212374,0.0,0.005958983073922999,0.1055589955031621,0.0
19176,1.0,0.05,0.00014295475496101575,0.0,0.005958983073922999,0.1055589955031621,0.0
19177,1.0,0.05,0.00014295475496101575,0.0,0.005958983073922999,0.08430419974473054,0.0
19178,1.0,0.05,0.00014295475496101575,0.0,0.006219339359407142,0.03787543668558238,0.0
19179,1.0,0.05,0.00014295475496101575,0.0,0.006219339359407142,0.03787543668558238,0.0
19180,1.0,0.05,0.00014295475496101575,0.0,0.006219339359407142,0.03787543668558238,0.0
19181,1.0,0.05,0.00014295475496101575,0.0,0.006219339359407142,0.03939158616220544,0.0
19182,1.0,0.05,0.00014295475496101575,0.0,0.006219339359407142,0.03939158616220544,0.0
19183,1.0,0.05,0.00014514099119558103,0.0,0.006219339359407142,0.03939158616220544,0.0
19184,1.0,0.05,0.00014514099119558103,0.0,0.006219339359407142,0.03363255896884464,0.0
19185,1.0,0.05,0.00014514099119558103,0.0,0.006219339359407142,0.10404309012670696,0.0
19186,1.0,0.05,0.00014514099119558103,0.0,0.006219339359407142,0.026677855531132534,0.0
19187,1.0,0.05,0.00014514099119558103,0.0,0.006219339359407142,0.026677855531132534,0.0
19188,1.0,0.05,0.00011423926352867801,0.0,0.006177861107754833,0.10952514404136929,0.0
19189,1.0,0.05,0.00012129522374509372,0.0,0.009295049924964974,0.10952514404136929,0.0
19190,1.0,0.05,0.00012129522374509372,0.0,0.009295049924964974,0.10952514404136929,0.0
19191,1.0,0.05,0.00012129522374509372,0.0,0.00722377028676399,0.08123985519958861,0.0
19192,1.0,0.05,0.00012129522374509372,0.0,0.00722377028676399,0.09641322843381964,0.0
19193,1.0,0.05,0.00012129522374509372,0.0,0.007237508924150342,0.09637791191091856,0.0
19194,1.0,0.05,0.00012129522374509372,0.0,0.008671391573065056,0.08858579058198646,0.0
19195,1.0,0.05,0.00012129522374509372,0.0,0.008671391573065056,0.08858579058198646,0.0
19196,1.0,0.05,0.00012129522374509372,0.0,0.008671391573065056,0.08858579058198646,0.0
19197,1.0,0.05,0.00012129522374509372,0.0,0.008671391573065056,0.11779397776039349,0.0
19198,1.0,0.05,0.00012129522374509372,0.0,0.008671391573065056,0.11779397776039349,0.0
19199,1.0,0.05,0.00012129522374509372,0.0,0.007996292746353321,0.12524660874966448,0.0
19200,1.0,0.05,0.00012129522374509372,0.0,0.007996292746353321,0.12524660874966448,0.0
19201,1.0,0.05,0.00012129522374509372,0.0,0.008087590688399858,0.12013485089948486,0.0
19202,1.0,0.05,0.00012129522374509372,0.0,0.008087590688399858,0.07680216464029656,0.0
19203,1.0,0.05,0.00013327263001098528,0.0,0.008087590688399858,0.06706165257088123,0.0
19204,1.0,0.05,0.00013327263001098528,0.0,0.008087590688399858,0.05589098838676505,0.0
19205,1.0,0.05,0.00013327263001098528,0.0,0.008087590688399858,0.08094584692677827,0.0
19206,1.0,0.05,0.00013327263001098528,0.0,0.008087590688399858,0.08094584692677827,0.0
19207,1.0,0.05,0.00012433751357969922,0.0,0.008087590688399858,0.08094584692677827,0.0
19208,1.0,0.05,0.00012433751357969922,0.0,0.008087590688399858,0.08094584692677827,0.0
19209,1.0,0.05,0.0001392932216277945,0.0,0.008087590688399858,0.08094584692677827,0.0
19210,1.0,0.05,0.0001392932216277945,0.0,0.0072150678527707875,0.09877940223443098,0.0
19211,1.0,0.05,0.0001392932216277945,0.0,0.0072150678527707875,0.06872474135166753,0.0
19212,1.0,0.05,0.0001392932216277945,0.0,0.007283329894650941,0.06872474135166753,0.0
19213,1.0,0.05,0.0001366583238755654,0.0,0.007283329894650941,0.06872474135166753,0.0
19214,1.0,0.05,0.0001366583238755654,0.0,0.007283329894650941,0.07280004114264943,0.0
19215,1.0,0.05,0.0001366583238755654,0.0,0.007283329894650941,0.07280004114264943,0.0
19216,1.0,0.05,0.00012129140923535538,0.0,0.007283329894650941,0.07962168552872857,0.0
19217,1.0,0.05,0.00012129140923535538,0.0,0.007283329894650941,0.07962168552872857,0.0
19218,1.0,0.05,0.00012129140923535538,0.0,0.007765814498908754,0.12744232046926043,0.0
19219,1.0,0.05,0.00012129140923535538,0.0,0.00822400438838041,0.11700347849706304,0.0
19220,1.0,0.05,0.00011958655364179394,0.0,0.00822400438838041,0.11700347849706304,0.0
19221,1.0,0.05,0.00011958655364179394,0.0,0.007280693738434378,0.11700347849706304,0.0
19222,1.0,0.05,0.00011958655364179394,0.0,0.007280693738434378,0.11700347849706304,0.0
19223,1.0,0.05,0.0001222880017169051,0.0,0.0074488570707906265,0.18094554094456372,0.0
19224,1.0,0.05,0.00012193937569636395,0.0,0.0074488570707906265,0.1328587574382478,0.0
19225,1.0,0.05,0.00012193937569636395,0.0,0.0074488570707906265,0.1328587574382478,0.0
19226,1.0,0.05,0.00012193937569636395,0.0,0.0074488570707906265,0.07270952398139305,0.0
19227,1.0,0.05,0.00012193937569636395,0.0,0.005536588081184542,0.10901458857803736,0.0
19228,1.0,0.05,0.00012193937569636395,0.0,0.005536588081184542,0.10901458857803736,0.0
19229,1.0,0.05,0.00012193937569636395,0.0,0.005536588081184542,0.07532589502733779,0.0
19230,1.0,0.05,0.00012193937569636395,0.0,0.005536588081184542,0.032194386148446046,0.0
19231,1.0,0.05,0.00012193937569636395,0.0,0.005536588081184542,0.015788446110000028,0.0
19232,1.0,0.05,0.00012193937569636395,0.0,0.0089460507723468,0.04757936171946749,0.0
19233,1.0,0.05,0.00012193937569636395,0.0,0.0089460507723468,0.047577229373809676,0.0
19234,1.0,0.05,0.00012193937569636395,0.0,0.007277763052953394,0.047577229373809676,0.0
19235,1.0,0.05,0.00012193937569636395,0.0,0.006531991821059733,0.06835810107511908,0.0
19236,1.0,0.05,0.00012193937569636395,0.0,0.006531991821059733,0.06835810107511908,0.0
19237,1.0,0.05,0.0001377067526387757,0.0,0.006531991821059733,0.06835810107511908,0.0
19238,1.0,0.05,0.0001377067526387757,0.0,0.006531991821059733,0.06835810107511908,0.0
19239,1.0,0.05,0.0001377067526387757,0.0,0.006157410689675074,0.1223205738592241,0.0
19240,1.0,0.05,0.0001377067526387757,0.0,0.006157410689675074,0.028106304429429678,0.0
19241,1.0,0.05,0.0001377067526387757,0.0,0.006157410689675074,0.028106304429429678,0.0
19242,1.0,0.05,0.0001377067526387757,0.0,0.006157410689675074,0.028106304429429678,0.0
19243,1.0,0.05,0.0001377067526387757,0.0,0.006157410689675074,0.028106304429429678,0.0
19244,1.0,0.05,0.00014341596960575615,0.0,0.006157410689675074,0.028106304429429678,0.0
19245,1.0,0.05,0.000138659494001275,0.0,0.006157410689675074,0.021941708813681318,0.0
19246,1.0,0.05,0.000138659494001275,0.0,0.006132854138994063,0.021941708813681318,0.0
19247,1.0,0.05,0.000138659494001275,0.0,0.006132854138994063,0.05791016344484804,0.0
19248,1.0,0.05,0.000138659494001275,0.0,0.006132854138994063,0.05791016344484804,0.0
19249,1.0,0.05,0.00012879000185022865,0.0,0.006132854138994063,0.10157227238701572,0.0
19250,1.0,0.05,0.00012879000185022865,0.0,0.006132854138994063,0.10157227238701572,0.0
19251,1.0,0.05,0.00012879000185022865,0.0,0.006132854138994063,0.09544243918435513,0.0
19252,1.0,0.05,0.00012879000185022865,0.0,0.006132854138994063,0.09544243918435513,0.0
19253,1.0,0.05,0.00012879000185022865,0.0,0.006132854138994063,0.09544243918435513,0.0
19254,1.0,0.05,0.00012879000185022865,0.0,0.00831430409931965,0.07451881167349178,0.0
19255,1.0,0.05,0.00012879000185022865,0.0,0.005676920430819287,0.07451881167349178,0.0
19256,1.0,0.05,0.00012879000185022865,0.0,0.005676920430819287,0.07451881167349178,0.0
19257,1.0,0.05,0.00012879000185022865,0.0,0.005676920430819287,0.07451881167349178,0.0
19258,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.08592151568112649,0.0
19259,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.08592151568112649,0.0
19260,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.042534033481056714,0.0
19261,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.05868730602575495,0.0
19262,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.05868730602575495,0.0
19263,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.10118266302179793,0.0
19264,1.0,0.05,0.00012879000185022865,0.0,0.005940474685114928,0.030848273043639542,0.0
19265,1.0,0.05,0.00012879000185022865,0.0,0.005511744111052733,0.030848273043639542,0.0
19266,1.0,0.05,0.00012879000185022865,0.0,0.005409921117783603,0.05403995466869746,0.0
19267,1.0,0.05,0.00012879000185022865,0.0,0.005409921117783603,0.03462024327410738,0.0
19268,1.0,0.05,0.00012879000185022865,0.0,0.005409921117783603,0.05967185336764681,0.0
19269,1.0,0.05,0.00012879000185022865,0.0,0.005409921117783603,0.06754158141303852,0.0
19270,1.0,0.05,0.00012879000185022865,0.0,0.005409921117783603,0.06754158141303852,0.0
19271,1.0,0.05,0.00012879000185022865,0.0,0.0078633555097403,0.06754158141303852,0.0
19272,1.0,0.05,0.00012879000185022865,0.0,0.0078633555097403,0.06754158141303852,0.0
19273,1.0,0.05,0.00012404891455260813,0.0,0.0078633555097403,0.09160882837374196,0.0
19274,1.0,0.05,0.000128232061822023,0.0,0.0078633555097403,0.09160882837374196,0.0
19275,1.0,0.05,0.000128232061822023,0.0,0.0078633555097403,0.064302215440141,0.0
19276,1.0,0.05,0.000128232061822023,0.0,0.0078633555097403,0.064302215440141,0.0
19277,1.0,0.05,0.000128232061822023,0.0,0.0078633555097403,0.064302215440141,0.0
19278,1.0,0.05,0.00012636386918895304,0.0,0.0078633555097403,0.064302215440141,0.0
19279,1.0,0.05,0.00012636386918895304,0.0,0.007858812880101049,0.05602984949931802,0.0
19280,1.0,0.05,0.00012636386918895304,0.0,0.006150357478753625,0.03852380626763849,0.0
19281,1.0,0.05,0.00012636386918895304,0.0,0.006150357478753625,0.06806068596555095,0.0
19282,1.0,0.05,0.00012636386918895304,0.0,0.006781493017147067,0.09183806758495147,0.0
19283,1.0,0.05,0.00012636386918895304,0.0,0.006781493017147067,0.06695568665426539,0.0
19284,1.0,0.05,0.00012636386918895304,0.0,0.006781493017147067,0.08577526158510149,0.0
19285,1.0,0.05,0.00012636386918895304,0.0,0.006781493017147067,0.13034477302815467,0.0
19286,1.0,0.05,0.00012636386918895304,0.0,0.006900093313883507,0.13034477302815467,0.0
19287,1.0,0.05,0.00012636386918895304,0.0,0.006723662929558057,0.1334611003189006,0.0
19288,1.0,0.05,0.00012636386918895304,0.0,0.006723662929558057,0.1694017225916818,0.0
19289,1.0,0.05,0.00012636386918895304,0.0,0.007693212717957478,0.1694017225916818,0.0
19290,1.0,0.05,0.00012636386918895304,0.0,0.007693212717957478,0.10888364682104655,0.0
19291,1.0,0.05,0.00012636386918895304,0.0,0.007591192865941981,0.10888364682104655,0.0
19292,1.0,0.05,0.00012636386918895304,0.0,0.007591192865941981,0.10888364682104655,0.0
19293,1.0,0.05,0.00012636386918895304,0.0,0.007591192865941981,0.10888364682104655,0.0
19294,1.0,0.05,0.00012401686476550485,0.0,0.007591192865941981,0.10888364682104655,0.0
19295,1.0,0.05,0.00012401686476550485,0.0,0.007591192865941981,0.10888364682104655,0.0
19296,1.0,0.05,0.00012401686476550485,0.0,0.007591192865941981,0.10888364682104655,0.0
19297,1.0,0.05,0.00012401686476550485,0.0,0.007591192865941981,0.048128104734864556,0.0
19298,1.0,0.05,0.00012401686476550485,0.0,0.007053143252136835,0.048128104734864556,0.0
19299,1.0,0.05,0.00012401686476550485,0.0,0.007053143252136835,0.049629409516545396,0.0
19300,1.0,0.05,0.00012401686476550485,0.0,0.007053143252136835,0.07125618464119987,0.0
19301,1.0,0.05,0.00012401686476550485,0.0,0.00641955672650991,0.0706694641644491,0.0
19302,1.0,0.05,0.00012401686476550485,0.0,0.00641955672650991,0.0706694641644491,0.0
19303,1.0,0.05,0.00012401686476550485,0.0,0.00641955672650991,0.0706694641644491,0.0
19304,1.0,0.05,0.00012401686476550485,0.0,0.00641955672650991,0.0706694641644491,0.0
19305,1.0,0.05,0.00012401686476550485,0.0,0.007935730758988662,0.0706694641644491,0.0
19306,1.0,0.05,0.00012401686476550485,0.0,0.007935730758988662,0.0706694641644491,0.0
19307,1.0,0.05,0.00013249442979631568,0.0,0.006394518120781166,0.0706694641644491,0.0
19308,1.0,0.05,0.00013249442979631568,0.0,0.006394518120781166,0.0706694641644491,0.0
19309,1.0,0.05,0.00013249442979631568,0.0,0.006394518120781166,0.0706694641644491,0.0
19310,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.09438771471922285,0.0
19311,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.09318387732661751,0.0
19312,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.09318387732661751,0.0
19313,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.09318387732661751,0.0
19314,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.07313698311144033,0.0
19315,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.07313698311144033,0.0
19316,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.07313698311144033,0.0
19317,1.0,0.05,0.00013249442979631568,0.0,0.005714199430622743,0.07313698311144033,0.0
19318,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.07313698311144033,0.0
19319,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.04385134395588484,0.0
19320,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.04385134395588484,0.0
19321,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.04385134395588484,0.0
19322,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.035011468438944315,0.0
19323,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.1237030849376937,0.0
19324,1.0,0.05,0.00013249442979631568,0.0,0.0058372237959284845,0.1237030849376937,0.0
19325,1.0,0.05,0.00013249442979631568,0.0,0.006365191233992363,0.1237030849376937,0.0
19326,1.0,0.05,0.00013249442979631568,0.0,0.006365191233992363,0.039360904757663295,0.0
19327,1.0,0.05,0.00013249442979631568,0.0,0.0063077884179531295,0.039360904757663295,0.0
19328,1.0,0.05,0.00013249442979631568,0.0,0.0063077884179531295,0.039360904757663295,0.0
19329,1.0,0.05,0.00013249442979631568,0.0,0.0063077884179531295,0.0968896938685483,0.0
19330,1.0,0.05,0.00013249442979631568,0.0,0.0063077884179531295,0.0968896938685483,0.0
19331,1.0,0.05,0.00013249442979631568,0.0,0.0063077884179531295,0.0968896938685483,0.0
19332,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.0968896938685483,0.0
19333,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.0968896938685483,0.0
19334,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.054276267042262974,0.0
19335,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.03893163628003013,0.0
19336,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.03893163628003013,0.0
19337,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.04805979170959333,0.0
19338,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.06311566934578522,0.0
19339,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.06311566934578522,0.0
19340,1.0,0.05,0.00013249442979631568,0.0,0.0057451897644218266,0.08113445059908234,0.0
19341,1.0,0.05,0.00012669232900430988,0.0,0.0057451897644218266,0.08113445059908234,0.0
19342,1.0,0.05,0.00012669232900430988,0.0,0.0057451897644218266,0.08113445059908234,0.0
19343,1.0,0.05,0.0001362585106644073,0.0,0.0057451897644218266,0.08113445059908234,0.0
19344,1.0,0.05,0.0001362585106644073,0.0,0.0057451897644218266,0.08113445059908234,0.0
19345,1.0,0.05,0.0001362585106644073,0.0,0.0057451897644218266,0.06456057889122675,0.0
19346,1.0,0.05,0.0001362585106644073,0.0,0.0057451897644218266,0.06385290126070176,0.0
19347,1.0,0.05,0.0001362585106644073,0.0,0.0057451897644218266,0.06385290126070176,0.0
19348,1.0,0.05,0.0001362585106644073,0.0,0.005915341650469374,0.06385290126070176,0.0
19349,1.0,0.05,0.0001362585106644073,0.0,0.005915341650469374,0.07924141046737629,0.0
19350,1.0,0.05,0.0001362585106644073,0.0,0.005915341650469374,0.07924141046737629,0.0
19351,1.0,0.05,0.0001362585106644073,0.0,0.005915341650469374,0.07924141046737629,0.0
19352,1.0,0.05,0.0001362585106644073,0.0,0.005915341650469374,0.08957997198895493,0.0
19353,1.0,0.05,0.0001362585106644073,0.0,0.005915341650469374,0.08957997198895493,0.0
19354,1.0,0.05,0.0001345140673221748,0.0,0.005915341650469374,0.05562221595278701,0.0
19355,1.0,0.05,0.0001345140673221748,0.0,0.005915341650469374,0.05562221595278701,0.0
19356,1.0,0.05,0.0001345140673221748,0.0,0.005915341650469374,0.05257736539122566,0.0
19357,1.0,0.05,0.0001345140673221748,0.0,0.005915341650469374,0.0887525997367878,0.0
19358,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.0887525997367878,0.0
19359,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.0887525997367878,0.0
19360,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.06753383159314083,0.0
19361,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.06968943476341463,0.0
19362,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.06968943476341463,0.0
19363,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.06580837389874754,0.0
19364,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.06580837389874754,0.0
19365,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.06580837389874754,0.0
19366,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.10510513374545274,0.0
19367,1.0,0.05,0.00013487367723238403,0.0,0.005915341650469374,0.0912812217838012,0.0
19368,1.0,0.05,0.00013487367723238403,0.0,0.005740744567708865,0.0912812217838012,0.0
19369,1.0,0.05,0.00013487367723238403,0.0,0.005740744567708865,0.0912812217838012,0.0
19370,1.0,0.05,0.00013487367723238403,0.0,0.005740744567708865,0.0912812217838012,0.0
19371,1.0,0.05,0.00013487367723238403,0.0,0.005740744567708865,0.0912812217838012,0.0
19372,1.0,0.05,0.00013487367723238403,0.0,0.006011751075368886,0.05830750434832625,0.0
19373,1.0,0.05,0.00013487367723238403,0.0,0.007173455963298126,0.05830750434832625,0.0
19374,1.0,0.05,0.00013487367723238403,0.0,0.007173455963298126,0.11078801259964265,0.0
19375,1.0,0.05,0.00013487367723238403,0.0,0.007125011732573214,0.10211942832021237,0.0
19376,1.0,0.05,0.00013487367723238403,0.0,0.007125011732573214,0.10211942832021237,0.0
19377,1.0,0.05,0.00013487367723238403,0.0,0.007125011732573214,0.10211942832021237,0.0
19378,1.0,0.05,0.00013487367723238403,0.0,0.005623477079540827,0.10211942832021237,0.0
19379,1.0,0.05,0.00013487367723238403,0.0,0.006964857574271363,0.10211942832021237,0.0
19380,1.0,0.05,0.00013487367723238403,0.0,0.006964857574271363,0.10211942832021237,0.0
19381,1.0,0.05,0.00013487367723238403,0.0,0.006334086025100205,0.10211942832021237,0.0
19382,1.0,0.05,0.00013487367723238403,0.0,0.006334086025100205,0.11176013170469526,0.0
19383,1.0,0.05,0.0001320943165804586,0.0,0.006574085836808871,0.07206812000276132,0.0
19384,1.0,0.05,0.0001320943165804586,0.0,0.006574085836808871,0.07206812000276132,0.0
19385,1.0,0.05,0.0001320943165804586,0.0,0.006574085836808871,0.07206812000276132,0.0
19386,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.07206812000276132,0.0
19387,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.07206812000276132,0.0
19388,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.07206812000276132,0.0
19389,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.07206812000276132,0.0
19390,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.09986976633648476,0.0
19391,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.10327970889180502,0.0
19392,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.06990830750997407,0.0
19393,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.06990830750997407,0.0
19394,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.06990830750997407,0.0
19395,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.06990830750997407,0.0
19396,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.0721318529515755,0.0
19397,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.0721318529515755,0.0
19398,1.0,0.05,0.0001320943165804586,0.0,0.005673100215269823,0.0721318529515755,0.0
19399,1.0,0.05,0.0001320943165804586,0.0,0.007575040019618311,0.0721318529515755,0.0
19400,1.0,0.05,0.0001320943165804586,0.0,0.007575040019618311,0.1353356556768905,0.0
19401,1.0,0.05,0.0001320943165804586,0.0,0.007575040019618311,0.07634189254506474,0.0
19402,1.0,0.05,0.0001320943165804586,0.0,0.007575040019618311,0.07287522828189781,0.0
19403,1.0,0.05,0.0001320943165804586,0.0,0.007575040019618311,0.07287522828189781,0.0
19404,1.0,0.05,0.0001320943165804586,0.0,0.0076096285015603065,0.07287522828189781,0.0
19405,1.0,0.05,0.0001320943165804586,0.0,0.007397750252590037,0.07287522828189781,0.0
19406,1.0,0.05,0.0001320943165804586,0.0,0.007397750252590037,0.09080503824009362,0.0
19407,1.0,0.05,0.0001320943165804586,0.0,0.007397750252590037,0.09080503824009362,0.0
19408,1.0,0.05,0.0001320943165804586,0.0,0.007365156096126807,0.09080503824009362,0.0
19409,1.0,0.05,0.0001320943165804586,0.0,0.007365156096126807,0.09080503824009362,0.0
19410,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.09080503824009362,0.0
19411,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.028153371424507186,0.0
19412,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.02820547238245576,0.0
19413,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.07778928392658072,0.0
19414,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.0551150608591813,0.0
19415,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.0551150608591813,0.0
19416,1.0,0.05,0.0001320943165804586,0.0,0.005329235298837723,0.0551150608591813,0.0
19417,1.0,0.05,0.0001320943165804586,0.0,0.005327868412532512,0.0551150608591813,0.0
19418,1.0,0.05,0.0001320943165804586,0.0,0.005035488775388746,0.0551150608591813,0.0
19419,1.0,0.05,0.0001320943165804586,0.0,0.005035488775388746,0.0551150608591813,0.0
19420,1.0,0.05,0.0001320943165804586,0.0,0.005035488775388746,0.0551150608591813,0.0
19421,1.0,0.05,0.0001320943165804586,0.0,0.005035488775388746,0.06663390944101025,0.0
19422,1.0,0.05,0.0001320943165804586,0.0,0.005035488775388746,0.06663390944101025,0.0
19423,1.0,0.05,0.0001320943165804586,0.0,0.005762763923348336,0.06663390944101025,0.0
19424,1.0,0.05,0.0001320943165804586,0.0,0.00541256423911908,0.04383018234143673,0.0
19425,1.0,0.05,0.0001320943165804586,0.0,0.00541256423911908,0.0645980027708464,0.0
19426,1.0,0.05,0.0001320943165804586,0.0,0.00541256423911908,0.05908733891480504,0.0
19427,1.0,0.05,0.0001320943165804586,0.0,0.00541256423911908,0.04142466696085561,0.0
19428,1.0,0.05,0.0001393087830962068,0.0,0.00541256423911908,0.04142466696085561,0.0
19429,1.0,0.05,0.0001393087830962068,0.0,0.006127793107243053,0.04142466696085561,0.0
19430,1.0,0.05,0.0001393087830962068,0.0,0.006127793107243053,0.04142466696085561,0.0
19431,1.0,0.05,0.0001393087830962068,0.0,0.006127793107243053,0.04142466696085561,0.0
19432,1.0,0.05,0.0001393087830962068,0.0,0.006127793107243053,0.052052515994265774,0.0
19433,1.0,0.05,0.0001393087830962068,0.0,0.006127793107243053,0.033091490299329084,0.0
19434,1.0,0.05,0.0001393087830962068,0.0,0.006127793107243053,0.033091490299329084,0.0
19435,1.0,0.05,0.00012863606734325207,0.0,0.006127793107243053,0.04233592701942705,0.0
