,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
19436,1.0,0.05,0.00012863606734325207,0.0,0.006127793107243053,0.06272337784872542,0.0
19437,1.0,0.05,0.00012863606734325207,0.0,0.006127793107243053,0.11356159004653031,0.0
19438,1.0,0.05,0.00012863606734325207,0.0,0.006127793107243053,0.10742726740312007,0.0
19439,1.0,0.05,0.00012863606734325207,0.0,0.007258192572322133,0.0789959088071461,0.0
19440,1.0,0.05,0.00012863606734325207,0.0,0.007258192572322133,0.16699783772932714,0.0
19441,1.0,0.05,0.00012863606734325207,0.0,0.007258192572322133,0.16699783772932714,0.0
19442,1.0,0.05,0.00012863606734325207,0.0,0.007258192572322133,0.16699783772932714,0.0
19443,1.0,0.05,0.0001217536464015765,0.0,0.007258192572322133,0.1385566940602357,0.0
19444,1.0,0.05,0.00012934312746048701,0.0,0.007258192572322133,0.1385566940602357,0.0
19445,1.0,0.05,0.00013400377851711416,0.0,0.007258192572322133,0.1385566940602357,0.0
19446,1.0,0.05,0.00013400377851711416,0.0,0.007258192572322133,0.13772956585679053,0.0
19447,1.0,0.05,0.00013400377851711416,0.0,0.007258192572322133,0.13772956585679053,0.0
19448,1.0,0.05,0.00013400377851711416,0.0,0.007258192572322133,0.0946975612839277,0.0
19449,1.0,0.05,0.00013400377851711416,0.0,0.007258192572322133,0.0946975612839277,0.0
19450,1.0,0.05,0.00012144874402638828,0.0,0.007258192572322133,0.0946975612839277,0.0
19451,1.0,0.05,0.00012144874402638828,0.0,0.007258192572322133,0.0946975612839277,0.0
19452,1.0,0.05,0.00012144874402638828,0.0,0.007258192572322133,0.15144825858276975,0.0
19453,1.0,0.05,0.00012144874402638828,0.0,0.006439371080449798,0.11085303996015919,0.0
19454,1.0,0.05,0.00012144874402638828,0.0,0.006439371080449798,0.0757524466706204,0.0
19455,1.0,0.05,0.00012695020699733837,0.0,0.006439371080449798,0.0757524466706204,0.0
19456,1.0,0.05,0.00012695020699733837,0.0,0.006439371080449798,0.10963790817990024,0.0
19457,1.0,0.05,0.00012695020699733837,0.0,0.006439371080449798,0.098820175628369,0.0
19458,1.0,0.05,0.00012695020699733837,0.0,0.006439371080449798,0.098820175628369,0.0
19459,1.0,0.05,0.00012695020699733837,0.0,0.006439371080449798,0.098820175628369,0.0
19460,1.0,0.05,0.00012695020699733837,0.0,0.006439371080449798,0.07242985293761278,0.0
19461,1.0,0.05,0.00012695020699733837,0.0,0.0059452453732905634,0.08227276261339822,0.0
19462,1.0,0.05,0.00012695020699733837,0.0,0.007137327585766637,0.03600114150568386,0.0
19463,1.0,0.05,0.00012695020699733837,0.0,0.007137327585766637,0.12763447899554964,0.0
19464,1.0,0.05,0.00012695020699733837,0.0,0.006190541049015906,0.12763447899554964,0.0
19465,1.0,0.05,0.0001327229655236417,0.0,0.006190541049015906,0.12309395907546752,0.0
19466,1.0,0.05,0.0001327229655236417,0.0,0.006190541049015906,0.058402577102414296,0.0
19467,1.0,0.05,0.0001327229655236417,0.0,0.006140337709548662,0.07270140763347967,0.0
19468,1.0,0.05,0.0001327229655236417,0.0,0.006140337709548662,0.07270140763347967,0.0
19469,1.0,0.05,0.0001327229655236417,0.0,0.006140337709548662,0.07270140763347967,0.0
19470,1.0,0.05,0.0001327229655236417,0.0,0.006189189822140647,0.11748803710918393,0.0
19471,1.0,0.05,0.0001327229655236417,0.0,0.006189189822140647,0.06365007772997013,0.0
19472,1.0,0.05,0.00013616978672710464,0.0,0.006189189822140647,0.013480502900459221,0.0
19473,1.0,0.05,0.00013616978672710464,0.0,0.006189189822140647,0.013480502900459221,0.0
19474,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.013480502900459221,0.0
19475,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.013480502900459221,0.0
19476,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.013480502900459221,0.0
19477,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.013480502900459221,0.0
19478,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.0230726841087953,0.0
19479,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.022992878827286817,0.0
19480,1.0,0.05,0.0001356939392004588,0.0,0.006189189822140647,0.01075081489870153,0.0
19481,1.0,0.05,0.0001356939392004588,0.0,0.005176923949364303,0.11860488793914378,0.0
19482,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.11860488793914378,0.0
19483,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.11860488793914378,0.0
19484,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.11860488793914378,0.0
19485,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.11860488793914378,0.0
19486,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.04045942731603003,0.0
19487,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.04045942731603003,0.0
19488,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.05551686969169749,0.0
19489,1.0,0.05,0.0001356939392004588,0.0,0.005730759553979559,0.05551686969169749,0.0
19490,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07578135375963255,0.0
19491,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07578135375963255,0.0
19492,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07463215066830323,0.0
19493,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07463215066830323,0.0
19494,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07463215066830323,0.0
19495,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07463215066830323,0.0
19496,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07463215066830323,0.0
19497,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.07219676676713266,0.0
19498,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.0781060359820178,0.0
19499,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.08497120057309004,0.0
19500,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.08497120057309004,0.0
19501,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.08497120057309004,0.0
19502,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.054002153141460424,0.0
19503,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.054002153141460424,0.0
19504,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.014247663853218602,0.0
19505,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.02504687596875635,0.0
19506,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.007829256735272322,0.0
19507,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.014619361174148172,0.0
19508,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.014619361174148172,0.0
19509,1.0,0.05,0.00013151514309742176,0.0,0.005730759553979559,0.005544785931580029,0.0
19510,1.0,0.05,0.00013151514309742176,0.0,0.005543389001121848,0.003758961263482592,0.0
19511,1.0,0.05,0.00013151514309742176,0.0,0.005835706732332939,0.003758961263482592,0.0
19512,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.0030106960097849396,0.0
19513,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.004860307696220496,0.0
19514,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.02688520431711675,0.0
19515,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.04296175471045194,0.0
19516,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.04296175471045194,0.0
19517,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.050519799293919906,0.0
19518,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.050519799293919906,0.0
19519,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.050519799293919906,0.0
19520,1.0,0.05,0.00013945464316815893,0.0,0.005835706732332939,0.015197760001814822,0.0
19521,1.0,0.05,0.0001240135919576823,0.0,0.005835706732332939,0.1000517951152535,0.0
19522,1.0,0.05,0.0001240135919576823,0.0,0.006780307913736027,0.1000517951152535,0.0
19523,1.0,0.05,0.0001240135919576823,0.0,0.006780307913736027,0.08184800770033063,0.0
19524,1.0,0.05,0.0001240135919576823,0.0,0.006780307913736027,0.10610772332674243,0.0
19525,1.0,0.05,0.0001240135919576823,0.0,0.006780307913736027,0.10610772332674243,0.0
19526,1.0,0.05,0.0001292944287557885,0.0,0.006780307913736027,0.10610772332674243,0.0
19527,1.0,0.05,0.0001292944287557885,0.0,0.006066564700466252,0.10610772332674243,0.0
19528,1.0,0.05,0.0001292944287557885,0.0,0.006066564700466252,0.011626934054844489,0.0
19529,1.0,0.05,0.0001292944287557885,0.0,0.006066564700466252,0.011626934054844489,0.0
19530,1.0,0.05,0.0001292944287557885,0.0,0.00617318694720386,0.011626934054844489,0.0
19531,1.0,0.05,0.0001292944287557885,0.0,0.00617318694720386,0.011873504521447958,0.0
19532,1.0,0.05,0.0001292944287557885,0.0,0.00617318694720386,0.015526143386027737,0.0
19533,1.0,0.05,0.0001292944287557885,0.0,0.00617318694720386,0.015526143386027737,0.0
19534,1.0,0.05,0.0001292944287557885,0.0,0.006387088028607523,0.1165419869813952,0.0
19535,1.0,0.05,0.0001292944287557885,0.0,0.006387088028607523,0.1165419869813952,0.0
19536,1.0,0.05,0.0001292944287557885,0.0,0.005850590589807929,0.0652608553555861,0.0
19537,1.0,0.05,0.0001292944287557885,0.0,0.005850590589807929,0.0652608553555861,0.0
19538,1.0,0.05,0.00012956334327745246,0.0,0.005850590589807929,0.0652608553555861,0.0
19539,1.0,0.05,0.00012956334327745246,0.0,0.007020297805695853,0.0652608553555861,0.0
19540,1.0,0.05,0.00012956334327745246,0.0,0.007020297805695853,0.05965754672490958,0.0
19541,1.0,0.05,0.00012956334327745246,0.0,0.007020297805695853,0.05469274571520906,0.0
19542,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.05469274571520906,0.0
19543,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.0663824224265714,0.0
19544,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.0663824224265714,0.0
19545,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.033271052182117955,0.0
19546,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.1183709216341414,0.0
19547,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.1183709216341414,0.0
19548,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.1183709216341414,0.0
19549,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.1183709216341414,0.0
19550,1.0,0.05,0.00012956334327745246,0.0,0.005245426935459276,0.1183709216341414,0.0
19551,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.1183709216341414,0.0
19552,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.1183709216341414,0.0
19553,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.06623898336498701,0.0
19554,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.06623898336498701,0.0
19555,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.06623898336498701,0.0
19556,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.06623898336498701,0.0
19557,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.06623898336498701,0.0
19558,1.0,0.05,0.00012956334327745246,0.0,0.006172268971896321,0.06623898336498701,0.0
19559,1.0,0.05,0.00012956334327745246,0.0,0.007504956240743944,0.04899629865242742,0.0
19560,1.0,0.05,0.00012956334327745246,0.0,0.006673128072719208,0.09747287027224469,0.0
19561,1.0,0.05,0.00012956334327745246,0.0,0.006673128072719208,0.09747287027224469,0.0
19562,1.0,0.05,0.00012956334327745246,0.0,0.006673128072719208,0.09747287027224469,0.0
19563,1.0,0.05,0.00012956334327745246,0.0,0.006673128072719208,0.09747287027224469,0.0
19564,1.0,0.05,0.00012956334327745246,0.0,0.006673128072719208,0.09747287027224469,0.0
19565,1.0,0.05,0.00012956334327745246,0.0,0.006061064788767709,0.09224185479555927,0.0
19566,1.0,0.05,0.00012956334327745246,0.0,0.006278549043967829,0.09224185479555927,0.0
19567,1.0,0.05,0.00012956334327745246,0.0,0.006278549043967829,0.09224185479555927,0.0
19568,1.0,0.05,0.00012956334327745246,0.0,0.006278549043967829,0.09224185479555927,0.0
19569,1.0,0.05,0.00012956334327745246,0.0,0.006383525433855767,0.08500540321499424,0.0
19570,1.0,0.05,0.00012956334327745246,0.0,0.006383525433855767,0.08500540321499424,0.0
19571,1.0,0.05,0.0001379502515901462,0.0,0.005340354287172385,0.08500540321499424,0.0
19572,1.0,0.05,0.0001379502515901462,0.0,0.005340354287172385,0.08500540321499424,0.0
19573,1.0,0.05,0.0001379502515901462,0.0,0.005111526223082302,0.07648701301996846,0.0
19574,1.0,0.05,0.0001379502515901462,0.0,0.005111526223082302,0.07648701301996846,0.0
19575,1.0,0.05,0.0001379502515901462,0.0,0.005895562129449699,0.07648701301996846,0.0
19576,1.0,0.05,0.0001379502515901462,0.0,0.005895562129449699,0.07648701301996846,0.0
19577,1.0,0.05,0.0001379502515901462,0.0,0.005895562129449699,0.07107197274061774,0.0
19578,1.0,0.05,0.0001379502515901462,0.0,0.00652709145834631,0.07107197274061774,0.0
19579,1.0,0.05,0.0001379502515901462,0.0,0.00652709145834631,0.07107197274061774,0.0
19580,1.0,0.05,0.0001379502515901462,0.0,0.00652709145834631,0.07107197274061774,0.0
19581,1.0,0.05,0.00013479634533134028,0.0,0.00652709145834631,0.07107197274061774,0.0
19582,1.0,0.05,0.00013479634533134028,0.0,0.00652709145834631,0.07107197274061774,0.0
19583,1.0,0.05,0.00013479634533134028,0.0,0.00652709145834631,0.07107197274061774,0.0
19584,1.0,0.05,0.00013479634533134028,0.0,0.00652709145834631,0.0616706305443824,0.0
19585,1.0,0.05,0.00013479634533134028,0.0,0.00652709145834631,0.0616706305443824,0.0
19586,1.0,0.05,0.00013476500477702257,0.0,0.00652709145834631,0.0616706305443824,0.0
19587,1.0,0.05,0.000137161460412121,0.0,0.006418163697143068,0.0616706305443824,0.0
19588,1.0,0.05,0.000137161460412121,0.0,0.006418163697143068,0.047696530932080344,0.0
19589,1.0,0.05,0.000137161460412121,0.0,0.006418163697143068,0.047696530932080344,0.0
19590,1.0,0.05,0.000137161460412121,0.0,0.006418163697143068,0.047696530932080344,0.0
19591,1.0,0.05,0.000137161460412121,0.0,0.006418163697143068,0.08076804528395776,0.0
19592,1.0,0.05,0.000137161460412121,0.0,0.006418163697143068,0.08525799870104496,0.0
19593,1.0,0.05,0.000137161460412121,0.0,0.006394926667791612,0.08525799870104496,0.0
19594,1.0,0.05,0.000137161460412121,0.0,0.005172846844472599,0.07086991429828679,0.0
19595,1.0,0.05,0.000137161460412121,0.0,0.005320938389502975,0.03619485606486664,0.0
19596,1.0,0.05,0.000137161460412121,0.0,0.005320938389502975,0.1071680808707797,0.0
19597,1.0,0.05,0.000137161460412121,0.0,0.005320938389502975,0.06142772875641026,0.0
19598,1.0,0.05,0.00013663161979190382,0.0,0.0060442146583982795,0.06142772875641026,0.0
19599,1.0,0.05,0.00013663161979190382,0.0,0.0060442146583982795,0.06142772875641026,0.0
19600,1.0,0.05,0.00013663161979190382,0.0,0.0060442146583982795,0.06142772875641026,0.0
19601,1.0,0.05,0.00013663161979190382,0.0,0.005907545249863018,0.06142772875641026,0.0
19602,1.0,0.05,0.00013663161979190382,0.0,0.005907545249863018,0.08541811938620081,0.0
19603,1.0,0.05,0.00013663161979190382,0.0,0.005907545249863018,0.05711024058484308,0.0
19604,1.0,0.05,0.00014417805361779257,0.0,0.005907545249863018,0.056784409816422916,0.0
19605,1.0,0.05,0.00014417805361779257,0.0,0.005907545249863018,0.056784409816422916,0.0
19606,1.0,0.05,0.00014417805361779257,0.0,0.005907545249863018,0.056784409816422916,0.0
19607,1.0,0.05,0.00014417805361779257,0.0,0.005907545249863018,0.056784409816422916,0.0
19608,1.0,0.05,0.00014417805361779257,0.0,0.005907545249863018,0.04230246656733904,0.0
19609,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.04230246656733904,0.0
19610,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.04230246656733904,0.0
19611,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.03084974233522135,0.0
19612,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.0209110942404557,0.0
19613,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.02854544029159405,0.0
19614,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.02521601892925005,0.0
19615,1.0,0.05,0.00013277209263787634,0.0,0.005907545249863018,0.02521601892925005,0.0
19616,1.0,0.05,0.0001322783673740527,0.0,0.005907545249863018,0.02521601892925005,0.0
19617,1.0,0.05,0.0001322783673740527,0.0,0.005907545249863018,0.03948821591677702,0.0
19618,1.0,0.05,0.0001322783673740527,0.0,0.005907545249863018,0.039583526038008555,0.0
19619,1.0,0.05,0.0001322783673740527,0.0,0.005907545249863018,0.039583526038008555,0.0
19620,1.0,0.05,0.0001322783673740527,0.0,0.005744475707065609,0.039583526038008555,0.0
19621,1.0,0.05,0.0001322783673740527,0.0,0.005744475707065609,0.039583526038008555,0.0
19622,1.0,0.05,0.0001322783673740527,0.0,0.005744475707065609,0.039583526038008555,0.0
19623,1.0,0.05,0.00013581818495089494,0.0,0.005744475707065609,0.012326648636652414,0.0
19624,1.0,0.05,0.00013170918358294353,0.0,0.005744475707065609,0.007973206073990555,0.0
19625,1.0,0.05,0.00013170918358294353,0.0,0.005744475707065609,0.009978126492656671,0.0
19626,1.0,0.05,0.00013170918358294353,0.0,0.005744475707065609,0.01062486487720464,0.0
19627,1.0,0.05,0.00013170918358294353,0.0,0.005744475707065609,0.01062486487720464,0.0
19628,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.01062486487720464,0.0
19629,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.01062486487720464,0.0
19630,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.025231128253291137,0.0
19631,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.0504828383269684,0.0
19632,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.08661366776145733,0.0
19633,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.07206709976843599,0.0
19634,1.0,0.05,0.00012853649329905013,0.0,0.005744475707065609,0.03453201933566553,0.0
19635,1.0,0.05,0.00014575865856562042,0.0,0.005744475707065609,0.11250409918139911,0.0
19636,1.0,0.05,0.00014575865856562042,0.0,0.005744475707065609,0.04569550141276786,0.0
19637,1.0,0.05,0.00014575865856562042,0.0,0.005744475707065609,0.04569550141276786,0.0
19638,1.0,0.05,0.00014575865856562042,0.0,0.005744475707065609,0.04569550141276786,0.0
19639,1.0,0.05,0.00014602136629304058,0.0,0.005744475707065609,0.04569550141276786,0.0
19640,1.0,0.05,0.00014602136629304058,0.0,0.005744475707065609,0.042452350292889005,0.0
19641,1.0,0.05,0.00014602136629304058,0.0,0.005744475707065609,0.031429359753478756,0.0
19642,1.0,0.05,0.00013565854750742767,0.0,0.005744475707065609,0.031429359753478756,0.0
19643,1.0,0.05,0.00013565854750742767,0.0,0.005744475707065609,0.041726318957777425,0.0
19644,1.0,0.05,0.00013565854750742767,0.0,0.005744475707065609,0.041726318957777425,0.0
19645,1.0,0.05,0.00013688493193824466,0.0,0.005744475707065609,0.04965694697546806,0.0
19646,1.0,0.05,0.00013688493193824466,0.0,0.005744475707065609,0.04800699917494616,0.0
19647,1.0,0.05,0.00013688493193824466,0.0,0.005744475707065609,0.04800699917494616,0.0
19648,1.0,0.05,0.00013688493193824466,0.0,0.005744475707065609,0.04800699917494616,0.0
19649,1.0,0.05,0.00013688493193824466,0.0,0.005744475707065609,0.05527399986083878,0.0
19650,1.0,0.05,0.0001326368574961862,0.0,0.005744475707065609,0.05527399986083878,0.0
19651,1.0,0.05,0.0001326368574961862,0.0,0.005744475707065609,0.0785480370291152,0.0
19652,1.0,0.05,0.0001326368574961862,0.0,0.005744475707065609,0.0785480370291152,0.0
19653,1.0,0.05,0.0001326368574961862,0.0,0.005744475707065609,0.0785480370291152,0.0
19654,1.0,0.05,0.0001326368574961862,0.0,0.005744475707065609,0.09406065755165877,0.0
19655,1.0,0.05,0.0001326368574961862,0.0,0.005744475707065609,0.09406065755165877,0.0
19656,1.0,0.05,0.0001326368574961862,0.0,0.005225647630120471,0.06654246360783592,0.0
19657,1.0,0.05,0.0001326368574961862,0.0,0.005225647630120471,0.046768972032426664,0.0
19658,1.0,0.05,0.0001326368574961862,0.0,0.005225647630120471,0.046768972032426664,0.0
19659,1.0,0.05,0.00013464879946654233,0.0,0.005225647630120471,0.0627791269073835,0.0
19660,1.0,0.05,0.00013464879946654233,0.0,0.005225647630120471,0.0627791269073835,0.0
19661,1.0,0.05,0.00013464879946654233,0.0,0.005191865216492778,0.0627791269073835,0.0
19662,1.0,0.05,0.00013464879946654233,0.0,0.005191865216492778,0.08892503861389776,0.0
19663,1.0,0.05,0.00013464879946654233,0.0,0.005191865216492778,0.08892503861389776,0.0
19664,1.0,0.05,0.00013464879946654233,0.0,0.005191865216492778,0.04809628197389933,0.0
19665,1.0,0.05,0.00013717264353479904,0.0,0.005191865216492778,0.04809628197389933,0.0
19666,1.0,0.05,0.00013720943269298803,0.0,0.005191865216492778,0.04809628197389933,0.0
19667,1.0,0.05,0.00013720943269298803,0.0,0.005191865216492778,0.04809628197389933,0.0
19668,1.0,0.05,0.00013720943269298803,0.0,0.005529749518608779,0.04809628197389933,0.0
19669,1.0,0.05,0.00013720943269298803,0.0,0.005529749518608779,0.04809628197389933,0.0
19670,1.0,0.05,0.00013720943269298803,0.0,0.005529749518608779,0.049818618373112605,0.0
19671,1.0,0.05,0.00013720943269298803,0.0,0.005529749518608779,0.049818618373112605,0.0
19672,1.0,0.05,0.00013720943269298803,0.0,0.005529749518608779,0.049818618373112605,0.0
19673,1.0,0.05,0.00013720943269298803,0.0,0.005529749518608779,0.049818618373112605,0.0
19674,1.0,0.05,0.00014197702033041956,0.0,0.0057640129990648705,0.049818618373112605,0.0
19675,1.0,0.05,0.0001284152518207504,0.0,0.0057640129990648705,0.049818618373112605,0.0
19676,1.0,0.05,0.0001284152518207504,0.0,0.0057640129990648705,0.028070151582507277,0.0
19677,1.0,0.05,0.0001284152518207504,0.0,0.0057640129990648705,0.027382495045962664,0.0
19678,1.0,0.05,0.0001284152518207504,0.0,0.0057640129990648705,0.1166006104205001,0.0
19679,1.0,0.05,0.0001284152518207504,0.0,0.0057640129990648705,0.05526253647969581,0.0
19680,1.0,0.05,0.00013055238496351027,0.0,0.0057640129990648705,0.016364883712786268,0.0
19681,1.0,0.05,0.00014030086080564738,0.0,0.0057640129990648705,0.04387346207503989,0.0
19682,1.0,0.05,0.00014030086080564738,0.0,0.0057640129990648705,0.036669647169100365,0.0
19683,1.0,0.05,0.00014030086080564738,0.0,0.005455026035102675,0.036669647169100365,0.0
19684,1.0,0.05,0.00014030086080564738,0.0,0.005502674673389604,0.0966856815481458,0.0
19685,1.0,0.05,0.00014030086080564738,0.0,0.005502674673389604,0.0966856815481458,0.0
19686,1.0,0.05,0.00014030086080564738,0.0,0.006223450532448935,0.0423236604058702,0.0
19687,1.0,0.05,0.00014030086080564738,0.0,0.006223450532448935,0.0423236604058702,0.0
19688,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.0423236604058702,0.0
19689,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.03246283240508242,0.0
19690,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.06756591823713025,0.0
19691,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.036058500498539495,0.0
19692,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.04968318652920409,0.0
19693,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.04968318652920409,0.0
19694,1.0,0.05,0.00014030086080564738,0.0,0.00625330764288778,0.04968318652920409,0.0
19695,1.0,0.05,0.00014030086080564738,0.0,0.005814078860717258,0.09412694622980604,0.0
19696,1.0,0.05,0.00014030086080564738,0.0,0.005814078860717258,0.09412694622980604,0.0
19697,1.0,0.05,0.00014030086080564738,0.0,0.005098879623735432,0.03549403823563107,0.0
19698,1.0,0.05,0.00013863235010058022,0.0,0.005098879623735432,0.032769829402926616,0.0
19699,1.0,0.05,0.00013863235010058022,0.0,0.005098879623735432,0.05099807213033471,0.0
19700,1.0,0.05,0.00013863235010058022,0.0,0.005098879623735432,0.09072266678344516,0.0
19701,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.05178056622700318,0.0
19702,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.08496264785055553,0.0
19703,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.05601060289548507,0.0
19704,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.05007644821985817,0.0
19705,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.06861261032104539,0.0
19706,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.06069990626682877,0.0
19707,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.06069990626682877,0.0
19708,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.06069990626682877,0.0
19709,1.0,0.05,0.00013863235010058022,0.0,0.0060744403957885985,0.051257139598090584,0.0
19710,1.0,0.05,0.00013377772897109154,0.0,0.0060744403957885985,0.051257139598090584,0.0
19711,1.0,0.05,0.00013377772897109154,0.0,0.0060744403957885985,0.051257139598090584,0.0
19712,1.0,0.05,0.00013377772897109154,0.0,0.006533751668867501,0.11244902614311986,0.0
19713,1.0,0.05,0.00013377772897109154,0.0,0.006533751668867501,0.11244902614311986,0.0
19714,1.0,0.05,0.00013377772897109154,0.0,0.006533751668867501,0.11244902614311986,0.0
19715,1.0,0.05,0.00013377772897109154,0.0,0.006533751668867501,0.11244902614311986,0.0
19716,1.0,0.05,0.00013377772897109154,0.0,0.006029388450621337,0.11244902614311986,0.0
