,b,p_error,v__0_0,gamma__0_0,s__0_0,tau__0_0,t0__0_0
19717,1.0,0.05,0.00013377772897109154,0.0,0.006029388450621337,0.061779864536468915,0.0
19718,1.0,0.05,0.00013377772897109154,0.0,0.006029388450621337,0.031790714111410635,0.0
19719,1.0,0.05,0.00013640613123427108,0.0,0.00614237804737739,0.022860984530796075,0.0
19720,1.0,0.05,0.00013640613123427108,0.0,0.00614237804737739,0.022860984530796075,0.0
19721,1.0,0.05,0.00013640613123427108,0.0,0.00614237804737739,0.022860984530796075,0.0
19722,1.0,0.05,0.00013640613123427108,0.0,0.00614237804737739,0.022860984530796075,0.0
19723,1.0,0.05,0.00013640613123427108,0.0,0.00614237804737739,0.01937674878215445,0.0
19724,1.0,0.05,0.00013640613123427108,0.0,0.00614237804737739,0.01937674878215445,0.0
19725,1.0,0.05,0.000126900512572125,0.0,0.005886598111505835,0.01937674878215445,0.0
19726,1.0,0.05,0.000126900512572125,0.0,0.005886598111505835,0.0858468095144023,0.0
19727,1.0,0.05,0.000126900512572125,0.0,0.005886598111505835,0.0858468095144023,0.0
19728,1.0,0.05,0.000126900512572125,0.0,0.005886598111505835,0.0858468095144023,0.0
19729,1.0,0.05,0.000126900512572125,0.0,0.005886598111505835,0.0858468095144023,0.0
19730,1.0,0.05,0.000126900512572125,0.0,0.006582281009362754,0.0858468095144023,0.0
19731,1.0,0.05,0.00013576265901743014,0.0,0.006582281009362754,0.0858468095144023,0.0
19732,1.0,0.05,0.00013576265901743014,0.0,0.006582281009362754,0.0858468095144023,0.0
19733,1.0,0.05,0.00013953236248980542,0.0,0.006582281009362754,0.0858468095144023,0.0
19734,1.0,0.05,0.00013953236248980542,0.0,0.006582281009362754,0.04149670767402195,0.0
19735,1.0,0.05,0.00013953236248980542,0.0,0.005582756648732348,0.03644164454840508,0.0
19736,1.0,0.05,0.00013953236248980542,0.0,0.005582756648732348,0.03644164454840508,0.0
19737,1.0,0.05,0.0001304646691362726,0.0,0.005582756648732348,0.07521302101673251,0.0
19738,1.0,0.05,0.0001304646691362726,0.0,0.005582756648732348,0.07521302101673251,0.0
19739,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07521302101673251,0.0
19740,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.08720813969301106,0.0
19741,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.06939621524143967,0.0
19742,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07535337361178093,0.0
19743,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07535337361178093,0.0
19744,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07535337361178093,0.0
19745,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07535337361178093,0.0
19746,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07535337361178093,0.0
19747,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07535337361178093,0.0
19748,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.06253331530748185,0.0
19749,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.06253331530748185,0.0
19750,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.057149066327493336,0.0
19751,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.057149066327493336,0.0
19752,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07136723757299333,0.0
19753,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07136723757299333,0.0
19754,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07136723757299333,0.0
19755,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07627614289024026,0.0
19756,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.07627614289024026,0.0
19757,1.0,0.05,0.0001304646691362726,0.0,0.006299861846375253,0.049606865191906366,0.0
19758,1.0,0.05,0.0001304646691362726,0.0,0.006946878981714887,0.049606865191906366,0.0
19759,1.0,0.05,0.0001304646691362726,0.0,0.006946878981714887,0.09642205559138771,0.0
19760,1.0,0.05,0.0001304646691362726,0.0,0.006946878981714887,0.09642205559138771,0.0
19761,1.0,0.05,0.0001304646691362726,0.0,0.006883229248414571,0.09642205559138771,0.0
19762,1.0,0.05,0.0001304646691362726,0.0,0.006883229248414571,0.09642205559138771,0.0
19763,1.0,0.05,0.0001304646691362726,0.0,0.006883229248414571,0.09642205559138771,0.0
19764,1.0,0.05,0.00012114724688699102,0.0,0.008679572408790965,0.09642205559138771,0.0
19765,1.0,0.05,0.00012114724688699102,0.0,0.008679572408790965,0.12778463925947778,0.0
19766,1.0,0.05,0.00012114724688699102,0.0,0.008679572408790965,0.12778463925947778,0.0
19767,1.0,0.05,0.00012114724688699102,0.0,0.008679572408790965,0.12778463925947778,0.0
19768,1.0,0.05,0.00012114724688699102,0.0,0.008837343209982796,0.062409805242914784,0.0
19769,1.0,0.05,0.00012114724688699102,0.0,0.00665101211074662,0.062409805242914784,0.0
19770,1.0,0.05,0.00012114724688699102,0.0,0.00665101211074662,0.062409805242914784,0.0
19771,1.0,0.05,0.00014489593365685306,0.0,0.0064414646193660975,0.062409805242914784,0.0
19772,1.0,0.05,0.00013389130386554714,0.0,0.0064414646193660975,0.062409805242914784,0.0
19773,1.0,0.05,0.00013389130386554714,0.0,0.0064414646193660975,0.062409805242914784,0.0
19774,1.0,0.05,0.00013389130386554714,0.0,0.006911177919340279,0.06401235099581773,0.0
19775,1.0,0.05,0.00013389130386554714,0.0,0.006911177919340279,0.059435826243662136,0.0
19776,1.0,0.05,0.00013389130386554714,0.0,0.007072680016760918,0.059435826243662136,0.0
19777,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.059435826243662136,0.0
19778,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.059435826243662136,0.0
19779,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.05366507416562263,0.0
19780,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.05366507416562263,0.0
19781,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.0853747090413175,0.0
19782,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.0853747090413175,0.0
19783,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.09870311158597334,0.0
19784,1.0,0.05,0.00013389130386554714,0.0,0.006343997995799769,0.09870311158597334,0.0
19785,1.0,0.05,0.00012947196404921346,0.0,0.006343997995799769,0.09870311158597334,0.0
19786,1.0,0.05,0.00012947196404921346,0.0,0.006768056207377937,0.09870311158597334,0.0
19787,1.0,0.05,0.00012947196404921346,0.0,0.006768056207377937,0.09870311158597334,0.0
19788,1.0,0.05,0.00012947196404921346,0.0,0.006447273132277945,0.06481484826976076,0.0
19789,1.0,0.05,0.00012947196404921346,0.0,0.005872673412000311,0.06481484826976076,0.0
19790,1.0,0.05,0.00012947196404921346,0.0,0.005872673412000311,0.06481484826976076,0.0
19791,1.0,0.05,0.00012947196404921346,0.0,0.005872673412000311,0.06481484826976076,0.0
19792,1.0,0.05,0.00012947196404921346,0.0,0.005872673412000311,0.06481484826976076,0.0
19793,1.0,0.05,0.00012947196404921346,0.0,0.005872673412000311,0.06481484826976076,0.0
19794,1.0,0.05,0.00012947196404921346,0.0,0.007129655505398903,0.036217800760839844,0.0
19795,1.0,0.05,0.00012947196404921346,0.0,0.007129655505398903,0.036217800760839844,0.0
19796,1.0,0.05,0.00012947196404921346,0.0,0.007129655505398903,0.036217800760839844,0.0
19797,1.0,0.05,0.00012947196404921346,0.0,0.007129655505398903,0.022575825807400005,0.0
19798,1.0,0.05,0.00012947196404921346,0.0,0.0079526419547768,0.01742283098517775,0.0
19799,1.0,0.05,0.00012947196404921346,0.0,0.0079526419547768,0.01742283098517775,0.0
19800,1.0,0.05,0.00012947196404921346,0.0,0.0079526419547768,0.01742283098517775,0.0
19801,1.0,0.05,0.00012947196404921346,0.0,0.0079526419547768,0.08013092327626586,0.0
19802,1.0,0.05,0.00012947196404921346,0.0,0.005414692984124114,0.08013092327626586,0.0
19803,1.0,0.05,0.00012947196404921346,0.0,0.005414692984124114,0.08013092327626586,0.0
19804,1.0,0.05,0.00012947196404921346,0.0,0.005707937421374527,0.08013092327626586,0.0
19805,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.09942583661808016,0.0
19806,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.053298460345882856,0.0
19807,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.053298460345882856,0.0
19808,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.053298460345882856,0.0
19809,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.053298460345882856,0.0
19810,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.07723285825492199,0.0
19811,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.07723285825492199,0.0
19812,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.07723285825492199,0.0
19813,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.055004230239149104,0.0
19814,1.0,0.05,0.00013374369477229313,0.0,0.005707937421374527,0.05449884681569581,0.0
19815,1.0,0.05,0.00013374369477229313,0.0,0.00565362804181411,0.05760059113170117,0.0
19816,1.0,0.05,0.00013374369477229313,0.0,0.00565362804181411,0.05760059113170117,0.0
19817,1.0,0.05,0.00013374369477229313,0.0,0.00565362804181411,0.09482578924710862,0.0
19818,1.0,0.05,0.00013374369477229313,0.0,0.00565362804181411,0.09482578924710862,0.0
19819,1.0,0.05,0.00013374369477229313,0.0,0.00528555046300635,0.09482578924710862,0.0
19820,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.1041784920124921,0.0
19821,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.1505576071070001,0.0
19822,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.051681606184985324,0.0
19823,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.051681606184985324,0.0
19824,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.051681606184985324,0.0
19825,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.051681606184985324,0.0
19826,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.051681606184985324,0.0
19827,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.051681606184985324,0.0
19828,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.025432773928315097,0.0
19829,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.025432773928315097,0.0
19830,1.0,0.05,0.00013374369477229313,0.0,0.005865629888246018,0.025432773928315097,0.0
19831,1.0,0.05,0.00013374369477229313,0.0,0.005954105011640188,0.09571445975145822,0.0
19832,1.0,0.05,0.00013374369477229313,0.0,0.005954105011640188,0.09571445975145822,0.0
19833,1.0,0.05,0.00013374369477229313,0.0,0.005954105011640188,0.044730394560179396,0.0
19834,1.0,0.05,0.00013374369477229313,0.0,0.005954105011640188,0.03559893018206557,0.0
19835,1.0,0.05,0.00012835674954171864,0.0,0.005954105011640188,0.04089698166556342,0.0
19836,1.0,0.05,0.00012835674954171864,0.0,0.005954105011640188,0.04089698166556342,0.0
19837,1.0,0.05,0.00012835674954171864,0.0,0.00514383480421285,0.12507176218962518,0.0
19838,1.0,0.05,0.00013505902047704395,0.0,0.00514383480421285,0.07177757891317496,0.0
19839,1.0,0.05,0.00013505902047704395,0.0,0.00514383480421285,0.07177757891317496,0.0
19840,1.0,0.05,0.0001386437533533963,0.0,0.007113998667875498,0.07177757891317496,0.0
19841,1.0,0.05,0.0001386437533533963,0.0,0.006666944309097706,0.024372779967112772,0.0
19842,1.0,0.05,0.0001386437533533963,0.0,0.008073724640583112,0.011002502349760879,0.0
19843,1.0,0.05,0.0001386437533533963,0.0,0.008073724640583112,0.05174487532926397,0.0
19844,1.0,0.05,0.0001386437533533963,0.0,0.008073724640583112,0.05174487532926397,0.0
19845,1.0,0.05,0.0001386437533533963,0.0,0.007939002119286456,0.05174487532926397,0.0
19846,1.0,0.05,0.00014169295585856145,0.0,0.006325694824576189,0.0387545442187629,0.0
19847,1.0,0.05,0.00014169295585856145,0.0,0.006325694824576189,0.03637483022519188,0.0
19848,1.0,0.05,0.00014121521566524986,0.0,0.006325694824576189,0.03637483022519188,0.0
19849,1.0,0.05,0.00014121521566524986,0.0,0.006325694824576189,0.02416407203097711,0.0
19850,1.0,0.05,0.00014121521566524986,0.0,0.006325694824576189,0.019774889829281647,0.0
19851,1.0,0.05,0.00014121521566524986,0.0,0.0064546744592426,0.024091330162073134,0.0
19852,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.024091330162073134,0.0
19853,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.0089117739605873,0.0
19854,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.0089117739605873,0.0
19855,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.012921152345957837,0.0
19856,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.02304780049075931,0.0
19857,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.03227973705924973,0.0
19858,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.007956612432740748,0.0
19859,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.020839088604437943,0.0
19860,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.026925373418576724,0.0
19861,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.026925373418576724,0.0
19862,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.06527867952476399,0.0
19863,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.06527867952476399,0.0
19864,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.06527867952476399,0.0
19865,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.0207830264174133,0.0
19866,1.0,0.05,0.00014121521566524986,0.0,0.005271273198920176,0.017897058753529458,0.0
19867,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.00929734580486913,0.0
19868,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.022815734072054065,0.0
19869,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.022815734072054065,0.0
19870,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.022815734072054065,0.0
19871,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.03507286048999879,0.0
19872,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.06330630915919055,0.0
19873,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.08161530021387653,0.0
19874,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.043792896462273294,0.0
19875,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.043792896462273294,0.0
19876,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.03782584545731533,0.0
19877,1.0,0.05,0.0001453375750301318,0.0,0.005271273198920176,0.07417210263160924,0.0
19878,1.0,0.05,0.00012506946478903702,0.0,0.005271273198920176,0.07417210263160924,0.0
19879,1.0,0.05,0.00012506946478903702,0.0,0.008221865063436301,0.07417210263160924,0.0
19880,1.0,0.05,0.00012506946478903702,0.0,0.006721539518604152,0.10722747573808276,0.0
19881,1.0,0.05,0.00012506946478903702,0.0,0.00799930998342569,0.10722747573808276,0.0
19882,1.0,0.05,0.00012506946478903702,0.0,0.00799930998342569,0.10722747573808276,0.0
19883,1.0,0.05,0.00012506946478903702,0.0,0.00799930998342569,0.10722747573808276,0.0
19884,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.0635645668885821,0.0
19885,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.07274430666922198,0.0
19886,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.0690907497140558,0.0
19887,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.0690907497140558,0.0
19888,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.0690907497140558,0.0
19889,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.0690907497140558,0.0
19890,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.12002524976612715,0.0
19891,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.12002524976612715,0.0
19892,1.0,0.05,0.00012506946478903702,0.0,0.006223421769617336,0.11218033107374766,0.0
19893,1.0,0.05,0.00012783498968546835,0.0,0.006223421769617336,0.11365188509265058,0.0
19894,1.0,0.05,0.00012783498968546835,0.0,0.007717399675280843,0.11365188509265058,0.0
19895,1.0,0.05,0.00012783498968546835,0.0,0.007717399675280843,0.05688265680568709,0.0
19896,1.0,0.05,0.00012783498968546835,0.0,0.006851763566293467,0.07519594245564562,0.0
19897,1.0,0.05,0.00012783498968546835,0.0,0.005790407054109375,0.038334350791992676,0.0
19898,1.0,0.05,0.00013184961877461492,0.0,0.005790407054109375,0.038334350791992676,0.0
19899,1.0,0.05,0.00013184961877461492,0.0,0.005790407054109375,0.0443090658253388,0.0
19900,1.0,0.05,0.00013184961877461492,0.0,0.005790407054109375,0.07071658820414974,0.0
19901,1.0,0.05,0.00013184961877461492,0.0,0.005790407054109375,0.07071658820414974,0.0
19902,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.07071658820414974,0.0
19903,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.029259183160412795,0.0
19904,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.029259183160412795,0.0
19905,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.03629309605923565,0.0
19906,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.03629309605923565,0.0
19907,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.03629309605923565,0.0
19908,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.03629309605923565,0.0
19909,1.0,0.05,0.00013184961877461492,0.0,0.006062116141036687,0.07619260031012443,0.0
19910,1.0,0.05,0.00013184961877461492,0.0,0.005696756179728679,0.07619260031012443,0.0
19911,1.0,0.05,0.00013184961877461492,0.0,0.005696756179728679,0.07619260031012443,0.0
19912,1.0,0.05,0.00013184961877461492,0.0,0.005696756179728679,0.07619260031012443,0.0
19913,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.033125555546064514,0.0
19914,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.033125555546064514,0.0
19915,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.033125555546064514,0.0
19916,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.07377569449835703,0.0
19917,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.06866471683186794,0.0
19918,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.06866471683186794,0.0
19919,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.06866471683186794,0.0
19920,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.06866471683186794,0.0
19921,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.06866471683186794,0.0
19922,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.03331203388734646,0.0
19923,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.03331203388734646,0.0
19924,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.01739990709159459,0.0
19925,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.09907687926486439,0.0
19926,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.09907687926486439,0.0
19927,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.09907687926486439,0.0
19928,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.03158174482375172,0.0
19929,1.0,0.05,0.00013184961877461492,0.0,0.006228215076826561,0.03158174482375172,0.0
19930,1.0,0.05,0.00013184961877461492,0.0,0.006007517702005637,0.07330775746870002,0.0
19931,1.0,0.05,0.00013184961877461492,0.0,0.006007517702005637,0.07330775746870002,0.0
19932,1.0,0.05,0.00013184961877461492,0.0,0.006007517702005637,0.026315203628175174,0.0
19933,1.0,0.05,0.00013184961877461492,0.0,0.006007517702005637,0.04251861421793253,0.0
19934,1.0,0.05,0.00013184961877461492,0.0,0.006007517702005637,0.04251861421793253,0.0
19935,1.0,0.05,0.0001431333722288805,0.0,0.006007517702005637,0.04251861421793253,0.0
19936,1.0,0.05,0.0001431333722288805,0.0,0.006007517702005637,0.04251861421793253,0.0
19937,1.0,0.05,0.0001431333722288805,0.0,0.006007517702005637,0.040646221264142135,0.0
19938,1.0,0.05,0.0001431333722288805,0.0,0.006007517702005637,0.040646221264142135,0.0
19939,1.0,0.05,0.00012376929592031045,0.0,0.005877924177190147,0.040646221264142135,0.0
19940,1.0,0.05,0.0001385494985237045,0.0,0.006267787503569981,0.040646221264142135,0.0
19941,1.0,0.05,0.0001385494985237045,0.0,0.006267787503569981,0.022667736698658576,0.0
19942,1.0,0.05,0.0001385494985237045,0.0,0.006183708669732811,0.022667736698658576,0.0
19943,1.0,0.05,0.0001385494985237045,0.0,0.006183708669732811,0.022667736698658576,0.0
19944,1.0,0.05,0.0001385494985237045,0.0,0.006183708669732811,0.025805055551298056,0.0
19945,1.0,0.05,0.0001385494985237045,0.0,0.006183708669732811,0.02447730295648331,0.0
19946,1.0,0.05,0.0001385494985237045,0.0,0.005933054533776042,0.02447730295648331,0.0
19947,1.0,0.05,0.0001385494985237045,0.0,0.005933054533776042,0.06725972357005257,0.0
19948,1.0,0.05,0.0001385494985237045,0.0,0.005933054533776042,0.06725972357005257,0.0
19949,1.0,0.05,0.0001385494985237045,0.0,0.006082949253465118,0.06725972357005257,0.0
19950,1.0,0.05,0.0001385494985237045,0.0,0.006082949253465118,0.07701190247738263,0.0
19951,1.0,0.05,0.0001385494985237045,0.0,0.005961269377911438,0.043475176934448634,0.0
19952,1.0,0.05,0.0001385494985237045,0.0,0.005961269377911438,0.07678611210562755,0.0
19953,1.0,0.05,0.0001385494985237045,0.0,0.005961269377911438,0.07678611210562755,0.0
19954,1.0,0.05,0.0001385494985237045,0.0,0.005961269377911438,0.02497035001932566,0.0
19955,1.0,0.05,0.0001385494985237045,0.0,0.005961269377911438,0.02497035001932566,0.0
19956,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.08173648796238067,0.0
19957,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.08173648796238067,0.0
19958,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.08173648796238067,0.0
19959,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.06120186894992438,0.0
19960,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.03365967486305139,0.0
19961,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.017380555702816686,0.0
19962,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.022254374780212544,0.0
19963,1.0,0.05,0.0001337035999859527,0.0,0.005961269377911438,0.012172456901746427,0.0
19964,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.012172456901746427,0.0
19965,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.018305609614313233,0.0
19966,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.05782849441202851,0.0
19967,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.05782849441202851,0.0
19968,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.05782849441202851,0.0
19969,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.09932229648691271,0.0
19970,1.0,0.05,0.0001287452223233317,0.0,0.006034834491027701,0.04836779605346165,0.0
19971,1.0,0.05,0.00014025102663315785,0.0,0.006034834491027701,0.03826767080726865,0.0
19972,1.0,0.05,0.00014025102663315785,0.0,0.006034834491027701,0.011537617657798985,0.0
19973,1.0,0.05,0.00014025102663315785,0.0,0.006034834491027701,0.009821461111366283,0.0
19974,1.0,0.05,0.00014025102663315785,0.0,0.006034834491027701,0.01871630635402738,0.0
19975,1.0,0.05,0.00014025102663315785,0.0,0.006034834491027701,0.01871630635402738,0.0
19976,1.0,0.05,0.0001313821138812865,0.0,0.006034834491027701,0.022436221234795134,0.0
19977,1.0,0.05,0.0001313821138812865,0.0,0.005958795478514183,0.010129645851861099,0.0
19978,1.0,0.05,0.0001313821138812865,0.0,0.005958795478514183,0.011572427641448398,0.0
19979,1.0,0.05,0.0001313821138812865,0.0,0.005958795478514183,0.015715186482322847,0.0
19980,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.020526222386048704,0.0
19981,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.08659652632703427,0.0
19982,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.07386457860517558,0.0
19983,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.06636682341750717,0.0
19984,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.07375786924869449,0.0
19985,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.07375786924869449,0.0
19986,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.07515636512574449,0.0
19987,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.07515636512574449,0.0
19988,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.07515636512574449,0.0
19989,1.0,0.05,0.0001370788575085188,0.0,0.005958795478514183,0.040487217877799686,0.0
19990,1.0,0.05,0.0001370788575085188,0.0,0.005724558918396296,0.08513943391232161,0.0
19991,1.0,0.05,0.0001370788575085188,0.0,0.005724558918396296,0.08513943391232161,0.0
19992,1.0,0.05,0.0001370788575085188,0.0,0.005724558918396296,0.08513943391232161,0.0
19993,1.0,0.05,0.0001370788575085188,0.0,0.005724558918396296,0.03997722002276532,0.0
19994,1.0,0.05,0.0001370788575085188,0.0,0.005634448001372101,0.03233618100053454,0.0
19995,1.0,0.05,0.0001370788575085188,0.0,0.005634448001372101,0.03233618100053454,0.0
19996,1.0,0.05,0.0001370788575085188,0.0,0.005634448001372101,0.028662453008303314,0.0
19997,1.0,0.05,0.0001370788575085188,0.0,0.005634448001372101,0.028662453008303314,0.0
19998,1.0,0.05,0.0001370788575085188,0.0,0.005634448001372101,0.028662453008303314,0.0
19999,1.0,0.05,0.0001370788575085188,0.0,0.005634448001372101,0.025082726601482735,0.0
